,RSPRY1 (89970)
ACH-000318,0.1862787793285648
ACH-000319,-0.06361570926527955
ACH-000320,-0.08094467186129163
ACH-000322,-0.1523164823047226
ACH-000323,-0.058970922571318564
ACH-000324,0.048793118476161766
ACH-000329,-0.08453421625366997
ACH-000330,-0.07714990946785197
ACH-000331,-0.0537649606986178
ACH-000332,0.0174978851101822
ACH-000334,-0.06026493514980881
ACH-000335,-0.17306416849213707
ACH-000336,-0.048510269130984336
ACH-000337,0.09352067248529003
ACH-000338,-0.3753560362796584
ACH-000339,-0.043194165170944286
ACH-000341,-0.08571174944296878
ACH-000348,-0.09140324185517387
ACH-000350,-0.1500984086242542
ACH-000352,0.012789774422226513
ACH-000356,0.15945024923674825
ACH-000361,0.15037474612080085
ACH-000362,-0.06378312747686668
ACH-000363,0.02990798994010712
ACH-000364,0.19239650741059816
ACH-000365,0.10196889768343873
ACH-000366,-0.17918290212282068
ACH-000368,0.019896789690561592
ACH-000374,0.03664756917864869
ACH-000375,-0.03910037192282595
ACH-000376,0.06010642155760845
ACH-000381,-0.042560164062792574
ACH-000383,-0.10478980135165587
ACH-000387,0.011334592193806763
ACH-000389,-0.01748605107784125
ACH-000390,-0.05347225633298114
ACH-000393,-0.0654339894970478
ACH-000395,0.014139990739180585
ACH-000396,-0.06579762587624108
ACH-000397,-0.19957075494399326
ACH-000401,-0.22837599487798094
ACH-000402,0.08608891874245064
ACH-000403,-0.04838085815629148
ACH-000404,0.13839380695744033
ACH-000406,-0.04536071011818399
ACH-000407,0.07931806790523241
ACH-000408,-0.19320467129301716
ACH-000410,-0.007306425553878403
ACH-000411,0.07304311179209802
ACH-000414,0.07861036020058497
ACH-000415,0.0038883913826499297
ACH-000416,0.01590338504363753
ACH-000420,0.05572603026388815
ACH-000421,-0.06465793560410228
ACH-000424,0.39581178874059136
ACH-000425,0.0893317517647195
ACH-000426,0.0561062380837932
ACH-000427,-0.09434724182030288
ACH-000433,0.022769982282431017
ACH-000435,-0.3403788533002499
ACH-000436,0.15981762297007834
ACH-000444,0.07039172162432647
ACH-000445,0.0922701614733042
ACH-000448,-0.0143786898862976
ACH-000450,-0.07740054845070951
ACH-000452,-0.03790833996635029
ACH-000454,-0.2842120494099325
ACH-000458,0.09136004025633164
ACH-000459,-0.16761296249082047
ACH-000460,0.02293934507335529
ACH-000461,0.0176972141870091
ACH-000463,-0.288830660824422
ACH-000464,-0.10058568829474474
ACH-000466,0.0011060703312599568
ACH-000467,-0.021436140068519755
ACH-000468,-0.038096225316133686
ACH-000469,-0.042422114550615994
ACH-000470,0.06375939325841426
ACH-000471,0.01170793406876343
ACH-000472,0.005698952659492565
ACH-000473,-0.039069826609362784
ACH-000475,0.0031389788191470893
ACH-000476,-0.07228350990699617
ACH-000477,-0.2789437629696705
ACH-000479,-0.11918891194949165
ACH-000480,-0.1588549577880766
ACH-000481,0.042901066248502505
ACH-000483,-0.018505558370062448
ACH-000484,0.06591580303394078
ACH-000485,0.08065305509443241
ACH-000486,-0.03192977360571728
ACH-000487,0.013318786352757336
ACH-000488,0.0327733287169823
ACH-000490,-0.03890808377052858
ACH-000491,0.12376584021800892
ACH-000495,-0.0038283470546824454
ACH-000496,-0.06127194278209755
ACH-000499,-0.1121600409142758
ACH-000500,-0.21758539822693004
ACH-000502,-0.028743448920315638
ACH-000503,-0.18625952765619966
ACH-000505,-0.14734908365395002
ACH-000507,-0.07328308555023105
ACH-000510,0.004465874100209849
ACH-000511,-0.011094979418749302
ACH-000512,-0.2395745676539981
ACH-000516,-0.09059585491123197
ACH-000517,0.002154100488922862
ACH-000518,0.1321826595185989
ACH-000520,-0.199555287419238
ACH-000521,-0.07509156872707076
ACH-000522,-0.22230825689652714
ACH-000524,-0.041039395280283136
ACH-000527,-0.06490772910740009
ACH-000528,-0.018811685244829655
ACH-000537,-0.0097395622719
ACH-000541,-0.16271747012121762
ACH-000542,-0.09541146040806216
ACH-000544,-0.09645098805432976
ACH-000545,0.06508458821344461
ACH-000547,-0.30542992957946863
ACH-000548,-0.1085486919192872
ACH-000549,0.002065632332952443
ACH-000550,-0.3307872798001886
ACH-000552,0.01825392857359651
ACH-000556,-0.1268222688270539
ACH-000557,-0.1442739692032801
ACH-000569,-0.08534924736055258
ACH-000570,0.0018316847994971285
ACH-000571,-0.04743999462988464
ACH-000573,-0.0329291889865596
ACH-000576,-0.17776469920715718
ACH-000579,0.09016427558904162
ACH-000580,-0.11011912534670816
ACH-000584,0.05668650818177826
ACH-000585,0.019476847528029462
ACH-000588,-0.170981054048001
ACH-000589,-0.13938304727231693
ACH-000591,0.05298463838881108
ACH-000593,-0.01052732289008257
ACH-000600,0.028414623624304625
ACH-000601,-0.07765447153129197
ACH-000605,0.11707916774052067
ACH-000606,0.06315951273099897
ACH-000608,-0.03402353909504245
ACH-000614,0.033612988587804475
ACH-000616,-0.09110538006113726
ACH-000618,-0.06366995965215395
ACH-000619,-0.003357411431793123
ACH-000620,-0.03646928591813038
ACH-000621,-0.23636994555387186
ACH-000622,0.04269730290342675
ACH-000623,-0.13354370660859122
ACH-000624,0.038998139018884714
ACH-000627,-0.062139401646072526
ACH-000630,0.024105158743879033
ACH-000631,0.30260585437024823
ACH-000632,0.07822969392385185
ACH-000633,-0.00019577934856059964
ACH-000637,0.06925418337552648
ACH-000638,-0.027399735430801046
ACH-000646,-0.041065301359719725
ACH-000647,-0.0424356629264642
ACH-000648,-0.06793497149911339
ACH-000649,-0.021055113113679497
ACH-000651,-0.10637390524429956
ACH-000652,-0.032328530128011075
ACH-000653,-0.13590494215488946
ACH-000657,0.031342705015192526
ACH-000658,-0.1294545890005877
ACH-000661,-0.1869325398968323
ACH-000662,-0.07633958073214196
ACH-000663,-0.008525126249153567
ACH-000665,0.09357307199511976
ACH-000671,-0.04030687282229463
ACH-000672,0.2641144667098221
ACH-000673,0.033801540087103274
ACH-000676,-0.14536057415795967
ACH-000677,0.002268092470598817
ACH-000681,-0.07853739699023267
ACH-000683,-0.038339354948980005
ACH-000684,-0.020601205289928527
ACH-000688,-0.08181331913400662
ACH-000693,0.0456042579255365
ACH-000694,-0.052533695814327895
ACH-000695,-0.15064439765891374
ACH-000696,-0.026521790930860833
ACH-000697,0.11190721128516268
ACH-000699,-0.06525062186092691
ACH-000701,-0.18022490642464115
ACH-000706,-0.03449376295292498
ACH-000711,0.06098695388419032
ACH-000713,-0.16121926026503222
ACH-000714,-0.010063679463524388
ACH-000718,-0.08536890142236776
ACH-000720,-0.025232525388215653
ACH-000721,-0.02248327540512197
ACH-000724,0.02276351312945815
ACH-000725,-0.01895516863098301
ACH-000732,0.11657038993411455
ACH-000734,-0.05015684279584391
ACH-000735,-0.01757270265395611
ACH-000736,-0.08880983010014372
ACH-000738,-0.1992994325228076
ACH-000746,-0.07879807261241217
ACH-000747,-0.30099601180466445
ACH-000748,-0.0717584872022086
ACH-000753,0.07156082026614964
ACH-000756,-0.06319189930616277
ACH-000757,-0.07263568422160961
ACH-000758,-0.034625370026679037
ACH-000760,-0.05910521865219815
ACH-000762,-0.030890658090076805
ACH-000763,-0.12222019540568048
ACH-000764,-0.14008208222605192
ACH-000765,0.01989200599060553
ACH-000766,-0.016824672971638532
ACH-000767,-0.0005132486057275248
ACH-000768,-0.005540092791244544
ACH-000769,0.09654084719075108
ACH-000770,-0.05641802218904536
ACH-000771,0.02069584032939421
ACH-000773,-0.06905703034155232
ACH-000776,-0.11874737931417573
ACH-000777,-0.09002438444707082
ACH-000778,0.03405162924014805
ACH-000781,0.0017966373786267016
ACH-000782,-0.010086204883964486
ACH-000783,-0.10619743267617107
ACH-000784,-0.0900509749034473
ACH-000785,-0.03505844768222998
ACH-000787,-0.03811768080200684
ACH-000788,-0.03974769824281616
ACH-000791,-0.012808973785521184
ACH-000792,-0.04143111021604889
ACH-000794,0.02085989999392364
ACH-000796,-0.06266148970022405
ACH-000798,0.07792446625631423
ACH-000799,-0.14908481930188508
ACH-000800,0.16987206813360264
ACH-000802,-0.1434933589442306
ACH-000804,-0.06512234409275924
ACH-000805,0.10496863711525699
ACH-000809,0.0692533365994318
ACH-000810,-0.2075296940970076
ACH-000811,0.055125106650577516
ACH-000817,-0.18600391847456407
ACH-000819,-0.07664502230859223
ACH-000820,-0.04812735735900325
ACH-000821,-0.03814001187796083
ACH-000822,-0.004030577049372668
ACH-000823,-0.07958304746240134
ACH-000824,0.04497817653934691
ACH-000827,-0.04557741216919076
ACH-000829,-0.2816135280998942
ACH-000831,-0.1850417881047955
ACH-000832,-0.14054540557888925
ACH-000833,0.048323435509407785
ACH-000834,-0.16271769523533935
ACH-000835,-0.017705284869037784
ACH-000836,-0.014083088278274074
ACH-000837,0.041728447590015864
ACH-000838,0.2395655192257567
ACH-000839,0.1076624043008355
ACH-000840,0.08424464079199374
ACH-000841,0.041965958602786194
ACH-000843,-0.08415884588281232
ACH-000846,-0.1384039992571611
ACH-000847,-0.052757692244139134
ACH-000848,0.060634313377716485
ACH-000849,-0.08999039070149024
ACH-000851,-0.16644275704500533
ACH-000855,0.045756959618402517
ACH-000856,-0.1641454944579032
ACH-000858,0.006962967121886795
ACH-000859,0.09516573946259443
ACH-000861,-0.09278690740343852
ACH-000862,0.11362540449572794
ACH-000865,0.0054118405229961995
ACH-000866,-0.0032689540578335428
ACH-000867,-0.02001498907405552
ACH-000869,-0.1199556591320554
ACH-000872,0.009705815095851705
ACH-000873,-0.19085002329168496
ACH-000876,-0.04411286965710733
ACH-000878,0.13774225894774442
ACH-000880,0.09244175663099524
ACH-000881,-0.024279030444828657
ACH-000882,0.0276487276359595
ACH-000884,0.09940395372669572
ACH-000885,0.04946127802343216
ACH-000887,0.025758132804919783
ACH-000889,-0.022375851237940742
ACH-000896,0.050857876322819816
ACH-000898,-0.11347259208611668
ACH-000900,0.061855123117386536
ACH-000901,-0.043060895410934164
ACH-000905,-0.060776283488797024
ACH-000906,-0.06317063150521579
ACH-000907,-0.007563690140670346
ACH-000910,0.00036624574617982606
ACH-000911,0.06523132567791665
ACH-000912,-0.06588369249867834
ACH-000913,0.029767882288957718
ACH-000915,0.0665072418953805
ACH-000916,0.22265110313457173
ACH-000917,-0.14867910350931646
ACH-000920,-0.1607851997634766
ACH-000921,-0.12313146151380805
ACH-000924,0.08158229942096172
ACH-000926,0.02783498784600029
ACH-000928,-0.0003316035913556103
ACH-000929,-0.14075489916156758
ACH-000932,-0.13197987623655125
ACH-000935,0.11923494264379166
ACH-000936,-0.10372432400740368
ACH-000937,0.0666225276633272
ACH-000938,0.019818212911225097
ACH-000939,-0.07754528097878999
ACH-000941,-0.07241434518587361
ACH-000943,-0.05320905063467358
ACH-000946,-0.046330018007068666
ACH-000947,0.01801964772142708
ACH-000948,-0.1390176019309011
ACH-000950,0.03682225456157311
ACH-000953,0.09816272903419794
ACH-000954,0.38848603763814704
ACH-000957,-0.030756113265242482
ACH-000958,-0.17906925245684407
ACH-000960,-0.09144997689318196
ACH-000963,0.18729908398622866
ACH-000968,0.004641853719655784
ACH-000969,-0.02043499379591444
ACH-000972,-0.12150517346302656
ACH-000973,-0.0020729197564343105
ACH-000974,-0.03202654882974749
ACH-000978,0.18369092907321907
ACH-000984,-0.0014567955143451189
ACH-000986,-0.05474562642227637
ACH-000988,-0.029247089322521957
ACH-000993,-0.22202993395148354
ACH-000994,-0.0629955596655793
ACH-000996,-0.028899021644396325
ACH-001001,0.002291982151479213
ACH-001020,-0.11980038902717652
ACH-001028,-0.035084233050281466
ACH-001031,-0.09955098745749708
ACH-001038,-0.008235279427665575
ACH-001048,-0.07949745159066893
ACH-001050,-0.0921566492646966
ACH-001053,-0.002404087444799012
ACH-001054,-0.06742772272085627
ACH-001061,0.0746353406284657
ACH-001067,-0.11190413002827806
ACH-001075,-0.1843967163170141
ACH-001096,0.05059919423566784
ACH-001111,-0.19614031061815196
ACH-001119,0.10276551676064558
ACH-001128,-0.2725823662519105
ACH-001134,-0.004187408274930902
ACH-001151,-0.02568062004323919
ACH-001163,-0.009615780639206777
ACH-001164,0.2392966046724352
ACH-001183,0.11200785866582534
ACH-001192,-0.015221721148895003
ACH-001193,-0.059267715337470925
ACH-001196,-0.09274284185046916
ACH-001197,0.15785977712662347
ACH-001205,-0.2068079178716483
ACH-001211,-0.10762725535539018
ACH-001212,0.14311805378112186
ACH-001228,0.05971799306187736
ACH-001232,-0.09468846505492552
ACH-001239,0.0577284520764103
ACH-001270,-0.21343823476489127
ACH-001274,-0.038130944803947985
ACH-001275,0.04785147328137071
ACH-001277,0.07521801479973897
ACH-001278,-0.253893538511622
ACH-001280,-0.12171672828688185
ACH-001283,-0.0585757571585442
ACH-001289,0.036711597063842034
ACH-001300,-0.08620305604861482
ACH-001301,-0.035801846029956334
ACH-001302,-0.07403187853300226
ACH-001306,-0.12206838517321272
ACH-001318,0.12064974134485285
ACH-001322,0.16235284590421958
ACH-001328,0.08976004092368718
ACH-001332,-0.053996588939754266
ACH-001336,-0.02791320105192433
ACH-001346,-0.09878598955794543
ACH-001353,-0.07842317198605138
ACH-001354,-0.04036552828366353
ACH-001367,0.0037158615394107773
ACH-001368,-0.13105923512736098
ACH-001374,-0.08231309191790016
ACH-001377,-0.03875372447233032
ACH-001380,0.024783655382535668
ACH-001391,-0.07840647051815508
ACH-001408,0.06903019592429084
ACH-001430,-0.12575961554154966
ACH-001431,0.03004781192625362
ACH-001450,-0.1799132840545458
ACH-001496,-0.10076780472189656
ACH-001500,0.05022180068063743
ACH-001523,0.04056150242402499
ACH-001532,-0.1290798831877311
ACH-001550,-0.11102900388996743
ACH-001552,0.03367083626026105
ACH-001554,-0.07779800856214321
ACH-001654,-0.04876893999035649
ACH-001735,-0.04178673260126038
ACH-001736,-0.012087119246620794
ACH-001737,0.17390110297928082
ACH-001740,-0.03436378635284132
ACH-001745,0.09663245693259588
ACH-001765,-0.02490754020524321
