,PAK7 (57144)
ACH-000463,-0.08011511614620341
ACH-000464,-0.2076750980720407
ACH-000466,-0.14572707651356112
ACH-000467,-0.07083045365864507
ACH-000468,-0.06994389288727511
ACH-000469,-0.2277564147525804
ACH-000470,-0.09748657681414576
ACH-000471,-0.0653795651132734
ACH-000472,-0.08409160951544366
ACH-000473,-0.0910284848946269
ACH-000475,-0.04368550574320287
ACH-000476,-0.12333948227296898
ACH-000477,-0.16792945769508713
ACH-000479,0.03742392657055227
ACH-000480,0.014109963183145618
ACH-000481,0.03838316056836359
ACH-000483,0.10270124299270512
ACH-000484,-0.07126236689319902
ACH-000485,-0.06109656129026787
ACH-000486,-0.1472467965512513
ACH-000487,-0.08316093119069633
ACH-000488,-0.06379837934261046
ACH-000490,-0.13231469619100408
ACH-000491,-0.3489716874644456
ACH-000495,0.15386678356390426
ACH-000496,-0.151149264342703
ACH-000499,-0.3941661417481975
ACH-000500,0.04099900426187319
ACH-000502,0.04016889219821038
ACH-000503,0.12699798414903127
ACH-000505,-0.027756152317909042
ACH-000507,0.08108578036336139
ACH-000510,0.03230802913676623
ACH-000511,0.03933501458017916
ACH-000512,-0.09390331526373252
ACH-000516,-0.07717478380127521
ACH-000517,-0.06024115848784078
ACH-000518,-0.10451373384005444
ACH-000520,-0.04972946311172224
ACH-000521,-0.20882916731122875
ACH-000522,-0.06717730681889407
ACH-000524,-0.05659468222993385
ACH-000527,0.012792210102988259
ACH-000528,-0.08800181495196527
ACH-000537,-0.006035967018992734
ACH-000541,-0.042314273778263946
ACH-000542,0.005568123127622785
ACH-000544,-0.08864937427575671
ACH-000545,0.1849444446200934
ACH-000547,0.004344906144759377
ACH-000548,-0.04516642365844837
ACH-000549,0.2333679996849354
ACH-000550,-0.10458557888489224
ACH-000552,-0.051415945080624366
ACH-000556,-0.0601480440417934
ACH-000557,-0.2863002973437295
ACH-000569,0.01046438310724868
ACH-000570,-0.02725381610437111
ACH-000571,-0.02767485420794468
ACH-000573,-0.13689052156176376
ACH-000576,0.0636930057509251
ACH-000579,0.3060302830128385
ACH-000580,-0.047498767083430427
ACH-000584,0.0013934541745801484
ACH-000585,-0.024632352338020663
ACH-000588,-0.0937437668828419
ACH-000589,0.02069873727427953
ACH-000591,-0.2983195433715067
ACH-000593,0.06526442395509705
ACH-000600,-0.040482447991052
ACH-000601,-0.02249381935561912
ACH-000605,-0.038344613756615055
ACH-000606,0.14989524346840674
ACH-000608,-0.060200719485673626
ACH-000614,-0.02228072020902316
ACH-000616,-0.03733069571808978
ACH-000618,-0.02513803747332956
ACH-000619,0.10559267593981952
ACH-000620,-0.01820142016590821
ACH-000621,0.0178634380267251
ACH-000622,-0.04545438787641837
ACH-000623,0.09415334356055674
ACH-000624,0.01961091810430145
ACH-000627,0.00478128133371029
ACH-000630,0.009406165729920491
ACH-000631,-0.05150442263860903
ACH-000632,0.15281214704869486
ACH-000633,-0.031301040880314074
ACH-000637,0.14532220760739034
ACH-000638,0.08413046224155518
ACH-000646,-0.016485355045603996
ACH-000647,-0.021894819406774915
ACH-000648,0.1782831577838455
ACH-000649,0.032717500731764465
ACH-000651,0.02363301536008779
ACH-000652,-0.04936079104374827
ACH-000653,0.1367758085560143
ACH-000657,-0.1125680599598324
ACH-000658,-0.041822158665920206
ACH-000661,-0.04363828801936885
ACH-000662,-0.07430472585424737
ACH-000663,-0.07594776155220148
ACH-000665,0.1393106311079302
ACH-000671,-0.08956189306069412
ACH-000672,0.3605832295752946
ACH-000673,-0.02393447978444801
ACH-000676,-0.12737471882403298
ACH-000677,0.005283974046891632
ACH-000681,-0.03935268562882183
ACH-000683,0.00598509892045637
ACH-000684,-0.196149218153066
ACH-000688,0.07030910642732666
ACH-000693,-0.0515644342289608
ACH-000694,0.05579811665418783
ACH-000695,-0.08094393475005758
ACH-000696,-0.04488381647287451
ACH-000697,0.2435801895292373
ACH-000699,-0.11484865309586473
ACH-000701,-0.016835019592562353
ACH-000706,-0.07024055720536339
ACH-000711,-0.01660545145900701
ACH-000713,-0.1091813301885942
ACH-000714,0.14323520298026912
ACH-000718,-0.11263731010529145
ACH-000720,0.019539361351193003
ACH-000721,-0.07280292598394789
ACH-000724,0.1837665406917469
ACH-000725,-0.22096472721223773
ACH-000732,0.254468857415361
ACH-000734,-0.0319461455285357
ACH-000735,0.10714987420631232
ACH-000736,0.16542703812657922
ACH-000738,0.029830272256917312
ACH-000746,-0.07299065229873472
ACH-000747,-0.016598474904338998
ACH-000748,0.02511607085726963
ACH-000753,0.013946381603263513
ACH-000756,0.02865900165231228
ACH-000757,0.0028106854697037306
ACH-000758,-0.009854401296995713
ACH-000760,-0.07226814357003579
ACH-000762,0.2569449836737128
ACH-000763,-0.06968340489892688
ACH-000764,0.2491467591447997
ACH-000765,0.11839088020782025
ACH-000766,-0.019643472263618032
ACH-000767,0.11490685167212406
ACH-000768,0.2395153192602862
ACH-000769,-0.0731963664102188
ACH-000770,0.02416625036227921
ACH-000771,-0.07282465828992064
ACH-000773,-0.11958217159020401
ACH-000776,-0.12515573808175082
ACH-000777,-0.016364042523083426
ACH-000778,0.06339373279710105
ACH-000781,0.0197558778158625
ACH-000782,-0.3604368543635752
ACH-000783,-0.01484928089140723
ACH-000784,-0.061337720418470736
ACH-000785,-0.06388383732292376
ACH-000787,-0.07552499617951249
ACH-000788,0.02022070107539245
ACH-000791,0.013437986906475654
ACH-000792,-0.04261411265329938
ACH-000794,-0.04196832649867269
ACH-000796,-0.05632815254600299
ACH-000798,-0.16116736311604013
ACH-000799,-0.008461916801798999
ACH-000800,-0.21503333308842967
ACH-000802,-0.01862509126544657
ACH-000804,0.06132437521921179
ACH-000805,-0.2520512411084456
ACH-000809,0.1043171920383434
ACH-000810,0.12094295713945237
ACH-000811,-0.13189786370597126
ACH-000817,0.13174463810589745
ACH-000819,0.04936725774725721
ACH-000820,-0.3220234607362556
ACH-000821,0.20693112618853526
ACH-000822,-0.08479245882926302
ACH-000823,-0.1527120433908549
ACH-000824,-0.011167907282586804
ACH-000827,0.08044908600163432
ACH-000829,0.025167995480277646
ACH-000831,0.0592591891380603
ACH-000832,0.14988764188364634
ACH-000833,-0.0666317340550714
ACH-000834,-0.02851812803437949
ACH-000835,0.04318941385663367
ACH-000836,0.0188486582154466
ACH-000837,-0.1378909196932206
ACH-000838,-0.2508703753507985
ACH-000839,-0.17726979523279776
ACH-000840,-0.13662807950321926
ACH-000841,-0.17891269049928413
ACH-000843,0.15330972291112147
ACH-000846,0.15683148770927674
ACH-000847,-0.0011033841292004641
ACH-000848,0.0989436088983321
ACH-000849,0.17980630340584092
ACH-000851,-0.17739749985069406
ACH-000855,0.07631879850764219
ACH-000856,-0.1670478144389547
ACH-000858,-0.1537817599007726
ACH-000859,0.14724832736438193
ACH-000861,-0.0016118088195960726
ACH-000862,-0.13142275347392127
ACH-000865,-0.15506344779393585
ACH-000866,-0.07523359013997924
ACH-000867,-0.07626628630738112
ACH-000869,0.04155961411389658
ACH-000872,0.026880009174211125
ACH-000873,0.2462373185057669
ACH-000876,-0.026056555116306453
ACH-000878,-0.07525118875065917
ACH-000880,-0.11274114640992933
ACH-000881,0.07087419960725604
ACH-000882,-0.02579959481280914
ACH-000884,0.027941098256739613
ACH-000885,-0.049131388084909834
ACH-000887,0.036046385345433016
ACH-000889,0.01541665222492629
ACH-000896,-0.1000899322060378
ACH-000898,0.0997024080869343
ACH-000900,0.036555956884872884
ACH-000901,-0.02167176952206116
ACH-000905,-0.12395101220485807
ACH-000906,-0.036415068551276464
ACH-000907,-0.06407097723119598
ACH-000910,-0.056704579241814324
ACH-000911,-0.11662475860652068
ACH-000912,-0.04901074968636402
ACH-000913,-0.011822405646714223
ACH-000915,-0.27230591531013754
ACH-000916,0.2875688719048354
ACH-000917,0.1629422365981135
ACH-000920,0.006821239253442506
ACH-000921,-0.11656418257239705
ACH-000924,-0.019293001846748252
ACH-000926,-0.1131190148132775
ACH-000928,-0.07619220590898387
ACH-000929,-0.021736698303410632
ACH-000932,-0.04681351505477503
ACH-000935,-0.022214120134212992
ACH-000936,-0.055861675451364265
ACH-000937,-0.055121055035376974
ACH-000938,-0.17755966098803516
ACH-000939,-0.3216719389210347
ACH-000941,-0.20231699072699655
ACH-000943,-0.06503989578717445
ACH-000946,0.1250087765579669
ACH-000947,-0.10029375925781556
ACH-000948,-0.09268208510360364
ACH-000950,-0.08933269021740575
ACH-000953,0.05023255297823508
ACH-000954,-0.21484054952639267
ACH-000957,-0.08432774294856292
ACH-000958,0.006251357018974579
ACH-000960,-0.046479723924735934
ACH-000963,0.1099593935320142
ACH-000968,-0.12154328332332692
ACH-000969,0.04516532400998303
ACH-000972,0.2657130971090554
ACH-000973,0.04526742291918127
ACH-000974,-0.16061225664271275
ACH-000978,-0.07758451002817998
ACH-000984,0.005162051124133828
ACH-000986,-0.09116992354572462
ACH-000988,-0.06803334555967001
ACH-000993,-0.17488325374998068
ACH-000994,-0.4141684286904064
ACH-000996,-0.1274265349304768
ACH-001001,-0.0018971208915812515
ACH-001020,-0.15364944084757853
ACH-001028,0.01551840299842923
ACH-001031,0.04929611377401258
ACH-001038,-0.05391385213200705
ACH-001048,-0.1981546231513176
ACH-001050,-0.050341940181363364
ACH-001053,0.1050997148601777
ACH-001054,0.024635995701330057
ACH-001061,0.1207768629119322
ACH-001067,0.16059858566500262
ACH-001075,0.2555640311417347
ACH-001096,-0.009866047778822282
ACH-001111,0.0451581095895789
ACH-001119,0.15035902405593246
ACH-001128,0.014875204291970591
ACH-001134,-0.14967780204488346
ACH-001151,-0.15963384018751628
ACH-001163,-0.03835639624597882
ACH-001164,0.14785913584387406
ACH-001183,0.0014764866187789618
ACH-001192,0.0893965504345277
ACH-001193,-0.20289564340416436
ACH-001196,-0.2216590980359276
ACH-001197,0.08139888604783313
ACH-001205,0.012932024659213564
ACH-001211,-0.03283627640978394
ACH-001212,0.3658962340132002
ACH-001228,0.04064178809143625
ACH-001232,-0.09360398376455943
ACH-001239,0.03829224507538509
ACH-001270,-0.09879641598376547
ACH-001274,0.062456766621678414
ACH-001275,0.2148588244309319
ACH-001277,-0.1207197719264469
ACH-001278,-0.2146666000786788
ACH-001280,-0.21787639263682004
ACH-001283,-0.0704878545279339
ACH-001289,-0.12481252964230115
ACH-001300,-0.1430130356557604
ACH-001301,-0.22622987290130975
ACH-001302,-0.037139402639425896
ACH-001306,0.037185689497880536
ACH-001318,-0.046966750637112926
ACH-001322,-0.036889527227464816
ACH-001328,-0.02135949399465764
ACH-001332,0.09443831703119264
ACH-001336,0.016865944794795033
ACH-001346,-0.012303881105023092
ACH-001353,-0.026790018643722574
ACH-001354,0.2370287099729509
ACH-001367,0.15906836619315132
ACH-001368,-0.08178701914536528
ACH-001374,-0.31606157256336576
ACH-001377,0.08476108260576495
ACH-001380,0.016285566078075017
ACH-001391,-0.14895306565245686
ACH-001408,-0.09410813768344824
ACH-001430,-0.3725932286674893
ACH-001431,-0.160114805661335
ACH-001450,-0.010261337713857177
ACH-001496,-0.05187695899172043
ACH-001500,-0.0919109499798901
ACH-001523,-0.02895990740185309
ACH-001532,-0.06693824745707178
ACH-001550,0.010977791884780196
ACH-001552,-0.25919819554167645
ACH-001554,-0.06456652196636772
ACH-001654,-0.059438331450661935
ACH-001735,0.05756389876747749
ACH-001736,0.1260817091365686
ACH-001737,0.04728854170351551
ACH-001740,-0.20774117006714574
ACH-001745,-0.0386271856345042
ACH-001765,-0.04113161863401254
