,KCNMB3 (27094)
ACH-000262,0.18516832994862187
ACH-000263,-0.02028566019694905
ACH-000264,0.016372030077719923
ACH-000265,0.0859373818738666
ACH-000266,0.09730540923748192
ACH-000272,0.0005126002006064284
ACH-000274,0.029515576942574968
ACH-000277,0.082103388466023
ACH-000278,0.06629455751192108
ACH-000279,0.04112853579394349
ACH-000280,-0.08281073503313299
ACH-000281,0.054129936884104696
ACH-000288,0.12402508192103336
ACH-000291,0.11250417625387517
ACH-000293,0.1127475324821707
ACH-000294,0.08872698341191873
ACH-000295,0.17067584419559534
ACH-000296,0.027576149262109342
ACH-000302,0.07750972213006392
ACH-000304,0.13525730812174974
ACH-000307,0.12594734054068055
ACH-000308,0.19775500767163975
ACH-000310,0.0016185966005983347
ACH-000311,0.09934218385289986
ACH-000312,0.061065952097494235
ACH-000315,0.11155227529015033
ACH-000316,0.023349238224338417
ACH-000317,0.16491484097206688
ACH-000318,0.1781830493384751
ACH-000319,0.15527068378801934
ACH-000320,0.1980107579860482
ACH-000322,0.020010130439512643
ACH-000323,0.08746129566462084
ACH-000324,0.07383748330484419
ACH-000329,0.16065662419131999
ACH-000330,0.2316667301914751
ACH-000331,0.21739821503503387
ACH-000332,0.0611889515122585
ACH-000334,-0.056367974081696234
ACH-000335,0.2327947092342899
ACH-000336,0.3511700574155343
ACH-000337,0.12677162365412206
ACH-000338,0.049284480854552726
ACH-000339,0.1444845249243921
ACH-000341,-0.04995697587449526
ACH-000348,0.07901802251448174
ACH-000350,-0.1593310532844204
ACH-000352,-0.03652863253210887
ACH-000356,0.1790871460237159
ACH-000361,0.14492276770019505
ACH-000362,0.08226874718255738
ACH-000363,0.07789948155750027
ACH-000364,0.2367483845943813
ACH-000365,0.16342349110093202
ACH-000366,0.02633748980909386
ACH-000368,-0.0832341128802654
ACH-000374,0.1412949352863498
ACH-000375,0.09444361572919813
ACH-000376,0.07464156217879309
ACH-000381,0.1647071503091884
ACH-000383,-0.02786625311280256
ACH-000387,-0.028697760215219543
ACH-000389,0.11487367324096685
ACH-000390,0.1010894958182131
ACH-000393,-0.047339882709246384
ACH-000395,-0.015597742480785978
ACH-000396,0.21351111503108813
ACH-000397,0.05850465718071481
ACH-000401,0.153116352470594
ACH-000402,0.18988083586083404
ACH-000403,0.04203070497946732
ACH-000404,0.09796570383412656
ACH-000406,0.07254913473497536
ACH-000407,0.10083914798042844
ACH-000408,0.07967907744871731
ACH-000410,0.06593879168864436
ACH-000411,0.13465728878860336
ACH-000414,0.043518886713349636
ACH-000415,0.14893346249071346
ACH-000416,0.045575353443915785
ACH-000420,-0.06029807004691427
ACH-000421,0.027871497026649667
ACH-000424,0.17193978890147982
ACH-000425,0.09896111597360813
ACH-000426,-0.09645739750313588
ACH-000427,0.12526254843006648
ACH-000433,0.2594418704351422
ACH-000435,0.06893075328255213
ACH-000436,-0.0034602810725729892
ACH-000444,0.07733971195403869
ACH-000445,0.09922599974221943
ACH-000448,0.09299506385310503
ACH-000450,0.05991310560049235
ACH-000452,0.14323494430761852
ACH-000454,0.1372605888338864
ACH-000458,0.027860748249035703
ACH-000459,0.0018628525367200954
ACH-000460,-0.06703165327306737
ACH-000461,0.15878114359259005
ACH-000463,0.026271214393753992
ACH-000464,0.08669181861378211
ACH-000466,0.13896109328203046
ACH-000467,0.0954881076842862
ACH-000468,0.12448337341888725
ACH-000469,0.032427881954566584
ACH-000470,0.11160205479164276
ACH-000471,0.0375997908192172
ACH-000472,0.07210056048452165
ACH-000473,0.09784374067610968
ACH-000475,0.0754656977334663
ACH-000476,0.038288267078456034
ACH-000477,0.007173069585412181
ACH-000479,0.11106483523512747
ACH-000480,-0.06552659822497503
ACH-000481,-0.008622717934280459
ACH-000483,0.09100154812404657
ACH-000484,0.20353838554786904
ACH-000485,0.10560149435677607
ACH-000486,0.09917799924365124
ACH-000487,0.06647771877316032
ACH-000488,0.13712692447430214
ACH-000490,0.07133617070773403
ACH-000491,0.042604210763338826
ACH-000495,0.10047512455386323
ACH-000496,0.10192382228556766
ACH-000499,0.06736932793961582
ACH-000500,0.2885028351523243
ACH-000502,0.06424017439768875
ACH-000503,0.4102614357342262
ACH-000505,0.09623158203377577
ACH-000507,0.11100993991341196
ACH-000510,0.08400595391882779
ACH-000511,-0.005081411266209744
ACH-000512,0.08713123940314313
ACH-000516,0.029276188899675083
ACH-000517,0.012911784006131095
ACH-000518,0.02115443032068165
ACH-000520,0.034223035926832734
ACH-000521,-0.015522129288360094
ACH-000522,0.05477549124306762
ACH-000524,0.01577001886173179
ACH-000527,0.1509340120250997
ACH-000528,-0.0022607323925450226
ACH-000537,0.016641981884551744
ACH-000541,-0.27959436615015043
ACH-000542,0.17977598230020322
ACH-000544,-0.06416256232692191
ACH-000545,0.0220876549739966
ACH-000547,-0.0907512798769941
ACH-000548,0.024347206905604653
ACH-000549,-0.008116903971577303
ACH-000550,0.11399325789489435
ACH-000552,0.1368130535979119
ACH-000556,0.15025236999699373
ACH-000557,0.0686473960209701
ACH-000569,0.1400323047947533
ACH-000570,0.08108795926669114
ACH-000571,0.09164401658929604
ACH-000573,0.029750732694168405
ACH-000576,0.010679885930965484
ACH-000579,0.16698016144282654
ACH-000580,-0.023046484455450315
ACH-000584,0.08405644995703045
ACH-000585,0.04695706309904978
ACH-000588,0.2280385500758824
ACH-000589,0.04849084153701707
ACH-000591,0.0254004064335074
ACH-000593,0.10226522198677296
ACH-000600,0.0321128526181412
ACH-000601,0.1450829868234985
ACH-000605,0.062080469863459824
ACH-000606,0.12628210279992488
ACH-000608,0.03864679952081389
ACH-000614,0.1279897815518493
ACH-000616,0.2080151745218511
ACH-000618,0.09820308805162574
ACH-000619,0.032829800936430634
ACH-000620,0.06932800149055625
ACH-000621,0.10983427030724917
ACH-000622,0.11436913610272728
ACH-000623,0.10904210783171467
ACH-000624,0.19971863733651768
ACH-000627,0.03616657228719896
ACH-000630,0.008950516249300234
ACH-000631,0.1948972801276984
ACH-000632,0.0774868838629432
ACH-000633,0.08616743463631739
ACH-000637,0.14234123786774694
ACH-000638,0.049524416638282415
ACH-000646,0.2848906415172056
ACH-000647,0.10704261678802586
ACH-000648,-0.0030028908214449826
ACH-000649,0.08675260388992523
ACH-000651,0.12132178409668265
ACH-000652,0.04901878599091053
ACH-000653,0.01692665186967883
ACH-000657,0.0163088432073808
ACH-000658,0.005936429370228235
ACH-000661,0.14469325759757798
ACH-000662,0.19816743244331014
ACH-000663,0.03803253767790109
ACH-000665,0.13315049395071735
ACH-000671,0.0988420197950622
ACH-000672,-0.14263395035067147
ACH-000673,0.054198080086626056
ACH-000676,0.10520510907221717
ACH-000677,0.08067604480782335
ACH-000681,0.08839100842203174
ACH-000683,0.12624075232587836
ACH-000684,0.285654636871295
ACH-000688,0.1730488395491657
ACH-000693,0.062182930990006414
ACH-000694,0.07921940453495925
ACH-000695,-0.16515214976131246
ACH-000696,0.084370415375236
ACH-000697,-0.014862685767349363
ACH-000699,0.06835005588016438
ACH-000701,0.1343810736963191
ACH-000706,0.0546091724886356
ACH-000711,0.11186386916563637
ACH-000713,0.036977862979191985
ACH-000714,0.23056693596375286
ACH-000718,0.17912118290095946
ACH-000720,0.13131983516099285
ACH-000721,0.22078037250805632
ACH-000724,0.06334590703924764
ACH-000725,0.12467837301467535
ACH-000732,0.139291540662388
ACH-000734,0.1616844987653479
ACH-000735,0.03702034737487425
ACH-000736,0.08967984103218005
ACH-000738,0.11733839455123428
ACH-000746,0.12526851600484368
ACH-000747,0.02709904058776711
ACH-000748,0.18065403836894506
ACH-000753,0.10564153350956693
ACH-000756,0.09414763915416832
ACH-000757,-0.020472574980475
ACH-000758,0.1345833372594685
ACH-000760,-0.011427044975101351
ACH-000762,-0.08456263860189403
ACH-000763,-0.0038997275102064335
ACH-000764,0.1724625983766173
ACH-000765,-0.0017068024015497619
ACH-000766,0.12898327026076406
ACH-000767,0.099702747906203
ACH-000768,0.05066973030657329
ACH-000769,0.0380644843370884
ACH-000770,0.015932692653771428
ACH-000771,0.1131097933303365
ACH-000773,0.06827699056951353
ACH-000776,-0.043747692503591305
ACH-000777,0.12621678688293206
ACH-000778,0.042302126166453284
ACH-000781,0.11663882336397655
ACH-000782,0.17582749130151712
ACH-000783,-0.0064464766509211
ACH-000784,-0.035855040207603724
ACH-000785,-0.09851045570554777
ACH-000787,0.13525277342385345
ACH-000788,0.16510416655436652
ACH-000791,-0.07163918170384212
ACH-000792,0.08098082243301788
ACH-000794,-0.004394974035211055
ACH-000796,0.09078247149704614
ACH-000798,0.05468527065650361
ACH-000799,0.08964031565191091
ACH-000800,0.019475491058419805
ACH-000802,0.0714430585981381
ACH-000804,0.11293783058098035
ACH-000805,0.08005422408607023
ACH-000809,-0.055783840829449996
ACH-000810,0.26481314499792763
ACH-000811,0.043548541490836805
ACH-000817,-0.11137101812743856
ACH-000819,0.0933419781111209
ACH-000820,0.023594733348190063
ACH-000821,0.051954000864770415
ACH-000822,0.07379298268544232
ACH-000823,0.025294350669462447
ACH-000824,0.017578014340601904
ACH-000827,0.05135144334383717
ACH-000829,0.0678891977997273
ACH-000831,-0.018345235936583902
ACH-000832,0.18592831024103845
ACH-000833,0.11198232360659847
ACH-000834,0.19074248615862
ACH-000835,0.08942547701082282
ACH-000836,-0.012929981906804224
ACH-000837,0.14350514455200872
ACH-000838,0.1895049164990201
ACH-000839,0.08004276867189873
ACH-000840,0.11239861986062744
ACH-000841,0.06825196373353366
ACH-000843,0.2518077318899155
ACH-000846,0.0228807312453648
ACH-000847,0.08855912674011909
ACH-000848,0.1378966068275568
ACH-000849,0.017538402927964488
ACH-000851,0.0517621604481227
ACH-000855,0.094939452319748
ACH-000856,-0.03797883470747582
ACH-000858,0.14520422832486882
ACH-000859,-0.028831328881624325
ACH-000861,0.1009854983634609
ACH-000862,0.1981327072668402
ACH-000865,0.12691755913286198
ACH-000866,0.08859951940764507
ACH-000867,0.036043631920365166
ACH-000869,0.13001994977608575
ACH-000872,0.11038078208731024
ACH-000873,0.06998653547284603
ACH-000876,0.16985666986735642
ACH-000878,0.09230422669046018
ACH-000880,0.1949875049889914
ACH-000881,0.05336056097935184
ACH-000882,0.11499724585278435
ACH-000884,-0.022056632261034482
ACH-000885,0.013083836027497074
ACH-000887,0.1042123437796168
ACH-000889,0.05602909184253901
ACH-000896,0.07062333053039828
ACH-000898,0.05931643803708924
ACH-000900,0.14665515766364584
ACH-000901,0.09232162295395056
ACH-000905,0.09127133331769632
ACH-000906,0.09693998529754916
ACH-000907,0.09909948372740553
ACH-000910,0.09770035754624076
ACH-000911,0.20752246147581774
ACH-000912,0.09572439525125508
ACH-000913,0.023058822616820795
ACH-000915,0.2002452089519573
ACH-000916,0.17134137927248838
ACH-000917,-0.17021778723986955
ACH-000920,0.19948430682483576
ACH-000921,0.04689438544829466
ACH-000924,0.13259699034039338
ACH-000926,0.05979422907901225
ACH-000928,0.12427903846123604
ACH-000929,0.1017449598265516
ACH-000932,0.0009422945228000773
ACH-000935,0.09779558849515216
ACH-000936,0.21293365832946454
ACH-000937,0.08798134997284651
ACH-000938,0.1851426489062037
ACH-000939,-0.03114288785761402
ACH-000941,0.13153623822142932
ACH-000943,0.0973896220476218
ACH-000946,-0.07133198232529547
ACH-000947,0.011510592928918656
ACH-000948,-0.01736984204186557
ACH-000950,0.2178394623749992
ACH-000953,0.08763964465884788
ACH-000954,0.05154849188518591
ACH-000957,0.14904518322327842
ACH-000958,0.146898986899564
ACH-000960,0.16016143502831015
ACH-000963,-0.01588697668933585
ACH-000968,0.06099072902710888
ACH-000969,-0.002681397027862371
ACH-000972,0.1971211398615632
ACH-000973,0.08441667863284978
ACH-000974,0.18353325856714373
ACH-000978,0.3357411576239416
ACH-000984,0.2632095192220535
ACH-000986,0.0950704372886668
ACH-000988,0.09215599618722847
ACH-000993,0.066347428809949
ACH-000994,0.021935138771384637
ACH-000996,0.14558821405162398
ACH-001001,0.08892335465531455
ACH-001020,0.19803203057132324
ACH-001028,0.10345243608105884
ACH-001031,0.12755563532687886
ACH-001038,0.07793569858998894
ACH-001048,0.07622610019531667
ACH-001050,0.05164855880763988
ACH-001053,-0.08271510075841207
ACH-001054,0.0658350767813146
ACH-001061,0.20912098712108199
ACH-001067,0.17179470021644475
ACH-001075,0.04403128509628794
ACH-001096,0.1215149704644268
ACH-001111,0.1263020925913467
ACH-001119,0.03592532437871015
ACH-001128,0.04034926147709505
ACH-001134,-0.04438875079984169
ACH-001151,0.12113676348519155
ACH-001163,0.15799293975199827
ACH-001164,0.10510236005357528
ACH-001183,0.07237444834039461
ACH-001192,0.16303735922621496
ACH-001193,0.0918480038378475
ACH-001196,0.09655682586421534
ACH-001197,-0.013798858220541554
ACH-001205,-0.019514311215072112
ACH-001211,0.04414738830958695
ACH-001212,0.035449799756967194
ACH-001228,0.04297313648386125
ACH-001232,0.1746118383686494
ACH-001239,0.011750469985511552
ACH-001270,0.2546044251345895
ACH-001274,0.19715139376667296
ACH-001275,-0.05431193482148583
ACH-001277,0.13394859484760005
ACH-001278,-0.00800199031647668
ACH-001280,-0.06438376675958275
ACH-001283,0.08015705139231581
ACH-001289,0.11892264084057885
ACH-001300,0.0019898707312511555
ACH-001301,0.06124993155385074
ACH-001302,0.015130328305650004
ACH-001306,0.030487515167937226
ACH-001318,0.0561833753557348
ACH-001322,0.08294190461039701
ACH-001328,0.04814609769566237
ACH-001332,0.2433852286110717
ACH-001336,0.06626629648593488
ACH-001346,0.03694883343927058
ACH-001353,-0.057655840035164774
ACH-001354,0.21816809641207704
ACH-001367,0.07586261631755968
ACH-001368,0.058059025135967064
ACH-001374,-0.08668276232787916
ACH-001377,0.03722858137969931
ACH-001380,0.08147533499222147
ACH-001391,0.11209483446892604
ACH-001408,0.1464091763266821
ACH-001430,0.2387090772677267
ACH-001431,0.1210835435639702
ACH-001450,0.13643966684917708
ACH-001496,-0.3417774933260984
ACH-001500,0.11285604430127025
ACH-001523,0.17849585584810834
ACH-001532,0.04181866768907504
ACH-001550,0.0025248780047843647
ACH-001552,0.10204221062437388
ACH-001554,0.06749570856753084
ACH-001654,0.07406117155811359
ACH-001735,0.09681657429876236
ACH-001736,0.2326278200058029
ACH-001737,-0.08408520381201756
ACH-001740,-0.0957258874780276
ACH-001745,0.07202534681899761
ACH-001765,-0.015590597246070762
