,ABCG8 (64241)
ACH-000004,0.09989206341586353
ACH-000005,-0.1471830222411325
ACH-000007,0.15427257337057926
ACH-000009,0.05152033184685618
ACH-000011,-0.0019464631761328254
ACH-000012,0.10048236308650887
ACH-000013,0.02114623669150834
ACH-000014,0.10538102410444243
ACH-000015,0.09154861167054576
ACH-000017,0.14222782290788294
ACH-000018,-0.18931137652617885
ACH-000019,-0.030503777527703432
ACH-000021,0.007267012094941876
ACH-000022,-0.08657412344927752
ACH-000025,-0.08257570690424704
ACH-000028,0.0008655775543447112
ACH-000030,-0.025480452200951142
ACH-000035,-0.12926518174982465
ACH-000036,0.020684825293621863
ACH-000037,0.011856397870643236
ACH-000039,0.10884244953715087
ACH-000040,0.0809660512039484
ACH-000041,0.13091523666904578
ACH-000042,-0.031622855044467726
ACH-000045,-0.032528518243683975
ACH-000047,-0.04167333358180244
ACH-000052,0.014521346623777994
ACH-000053,-0.02212297407611064
ACH-000054,-0.0423614655757563
ACH-000055,-0.08078968969431018
ACH-000060,-0.03740004593852266
ACH-000067,-0.13586477775960612
ACH-000070,-0.1936733778595599
ACH-000075,0.06748502301579265
ACH-000078,0.04615209502975391
ACH-000082,-0.03913700436088543
ACH-000085,-0.17677361864373922
ACH-000086,-0.013652631011729277
ACH-000087,-0.031628212840897035
ACH-000092,-0.04305699671228814
ACH-000095,0.01357045824312279
ACH-000097,-0.013034293044290336
ACH-000098,-0.06406465832770795
ACH-000099,0.03193373526852115
ACH-000108,-0.12781348417760907
ACH-000113,-0.018155323912624508
ACH-000116,0.04728014757130477
ACH-000118,0.01984304915557407
ACH-000120,0.08366946807275052
ACH-000123,0.031218867965138782
ACH-000127,0.02770317304196055
ACH-000128,0.033377635815355265
ACH-000132,0.05041514768062527
ACH-000133,0.016600567357330696
ACH-000137,-0.013637483016231938
ACH-000138,-0.08339756927412073
ACH-000142,-0.15935237641838007
ACH-000143,0.08197920074474614
ACH-000146,0.017549201422882032
ACH-000148,0.01851114804643628
ACH-000150,0.0011135735050630943
ACH-000152,0.022655543945081645
ACH-000153,0.17814136392212562
ACH-000159,0.05928840443571395
ACH-000160,-0.12285944517956698
ACH-000163,0.11317407912947558
ACH-000167,-0.10479701028645022
ACH-000168,-0.09195756015971457
ACH-000169,0.06341948338110763
ACH-000178,-0.06320170008484555
ACH-000183,0.1642077851543427
ACH-000188,0.09376022630322883
ACH-000189,0.03343651106468902
ACH-000190,0.33124068758839137
ACH-000198,0.005664454981572811
ACH-000203,0.3518607732194002
ACH-000204,0.13578259196750314
ACH-000206,0.04693625639044936
ACH-000207,0.2197325450792005
ACH-000208,-0.07240673671036046
ACH-000210,-0.08830375071225215
ACH-000211,0.03264062391311005
ACH-000215,-0.05339776977795107
ACH-000221,0.02729926192481729
ACH-000222,0.06879630312932777
ACH-000223,0.035310568184309665
ACH-000226,-0.02434166219083637
ACH-000227,-0.17314118325557906
ACH-000228,0.048955710178320566
ACH-000231,-0.01596660889470421
ACH-000232,0.030510115653462087
ACH-000233,0.009870069893911863
ACH-000234,0.08671870964898744
ACH-000235,0.0023608152681501553
ACH-000237,-0.04096072955011446
ACH-000238,0.01973530712845904
ACH-000242,-0.08163956837813871
ACH-000243,-0.06607253995786617
ACH-000244,0.00031417881380743976
ACH-000246,0.03496339771555124
ACH-000248,0.09081702315212377
ACH-000250,-0.03484282932168418
ACH-000251,-0.24074399531439244
ACH-000252,0.21060618484016225
ACH-000253,-0.10512125048876272
ACH-000255,0.05264974956411953
ACH-000256,-0.03850461350601818
ACH-000257,0.24778051017674516
ACH-000258,-0.1291334249284575
ACH-000259,-0.061662082665167615
ACH-000260,0.15796607232365206
ACH-000261,-0.06801903750713738
ACH-000262,-0.059001110373425335
ACH-000263,-0.06491221424342973
ACH-000264,-0.010047121687402223
ACH-000265,-0.0072942710885263405
ACH-000266,-0.046576194839700415
ACH-000272,0.014082165781237384
ACH-000274,0.0004073946518334643
ACH-000277,-0.11910692974318103
ACH-000278,-0.012924500384497144
ACH-000279,-0.06254320838401946
ACH-000280,-0.0051917793965613815
ACH-000281,-0.09219257648374736
ACH-000288,-0.039307005789946295
ACH-000291,0.02749571362752804
ACH-000293,-0.024778275665425214
ACH-000294,-0.032105172090357736
ACH-000295,0.02293710999767297
ACH-000296,0.09326328283621473
ACH-000302,0.053892467352570375
ACH-000304,0.02213543722616411
ACH-000307,0.001951714407313284
ACH-000308,0.01871390887561958
ACH-000310,0.048117034617460974
ACH-000311,-0.06138816552240092
ACH-000312,-0.14236108147702986
ACH-000315,0.001807595839626216
ACH-000316,-0.14941867094001504
ACH-000317,-0.022433211832562697
ACH-000318,-0.12236776900004248
ACH-000319,0.06959810997185589
ACH-000320,-0.09828402856368314
ACH-000322,0.0649160297679032
ACH-000323,-0.08455206699094969
ACH-000324,0.024980935427879502
ACH-000329,0.0377900481089068
ACH-000330,-0.01914305284541737
ACH-000331,-0.01824630203347644
ACH-000332,-0.05989058803001051
ACH-000334,0.19914821816444608
ACH-000335,0.05442039286060522
ACH-000336,0.11856490450150647
ACH-000337,-0.0321778027067654
ACH-000338,0.1774632534550822
ACH-000339,0.0724459999467439
ACH-000341,0.0008799312873124944
ACH-000348,-0.007747889032872734
ACH-000350,-0.03400389147195547
ACH-000352,0.1008527918630542
ACH-000356,-0.14099178800055726
ACH-000361,-0.06146652063359723
ACH-000362,0.020675641064977476
ACH-000363,0.0034371435807263326
ACH-000364,0.04682910717641689
ACH-000365,0.01975306293949072
ACH-000366,-0.020143499986014682
ACH-000368,-0.17374413098991018
ACH-000374,0.04236750094301324
ACH-000375,0.02363699788400839
ACH-000376,0.12415392555879208
ACH-000381,-0.04632363345409358
ACH-000383,0.02046921787874051
ACH-000387,0.2007898913126777
ACH-000389,-0.1025816317519748
ACH-000390,-0.05001466125661653
ACH-000393,-0.02577025233585117
ACH-000395,-0.021487491174448668
ACH-000396,-0.02479966881905557
ACH-000397,0.08557869165303153
ACH-000401,0.20389230163656305
ACH-000402,0.2023295893742243
ACH-000403,0.021860916734924983
ACH-000404,-0.5686156131547286
ACH-000406,-0.011094536657591036
ACH-000407,-0.0614382083137099
ACH-000408,-0.08417302239851628
ACH-000410,0.026161825937157983
ACH-000411,0.09318713137614147
ACH-000414,-0.06281679570551882
ACH-000415,-0.06668032622548377
ACH-000416,-0.005596574470319639
ACH-000420,-0.07722142679195497
ACH-000421,0.000986957788898443
ACH-000424,0.03677154220178129
ACH-000425,-0.12174395387206285
ACH-000426,0.019585297316662236
ACH-000427,-0.12645298924543935
ACH-000433,0.11245080199744267
ACH-000435,-0.17212176584159655
ACH-000436,0.04790654282204978
ACH-000444,-0.0677308470800893
ACH-000445,-0.021435660629726426
ACH-000448,0.07121509600128204
ACH-000450,0.11964173384746675
ACH-000452,-0.06750880291279418
ACH-000454,-0.1149443644987774
ACH-000458,0.005331532208146059
ACH-000459,-0.029916672629544613
ACH-000460,0.16477229436470545
ACH-000461,-0.059661893771103015
ACH-000463,0.03624342582488816
ACH-000464,0.048809824704824825
ACH-000466,-0.0067392483208441
ACH-000467,0.026415489226936168
ACH-000468,0.04509383593688173
ACH-000469,0.022753824294321524
ACH-000470,-0.056217217865710815
ACH-000471,0.08458956655435906
ACH-000472,-0.01941942400762596
ACH-000473,-0.05725839869634481
ACH-000475,0.0356764484822052
ACH-000476,-0.08372372273566656
ACH-000477,0.13336761420196688
ACH-000479,0.044402710635609716
ACH-000480,-0.03816685864096516
ACH-000481,0.010390656999048271
ACH-000483,0.08600053866363988
ACH-000484,0.0728482623823045
ACH-000485,-0.2484623852992469
ACH-000486,0.018400224756975312
ACH-000487,0.05275087310854908
ACH-000488,-0.00410262030347288
ACH-000490,-0.08611595376963335
ACH-000491,0.04715468917381567
ACH-000495,0.011896510971845116
ACH-000496,0.05833493599227786
ACH-000499,-0.07927418093566856
ACH-000500,-0.14834405188846653
ACH-000502,0.04626511145883398
ACH-000503,0.059197449053612065
ACH-000505,-0.07367875016737467
ACH-000507,-0.10308867716685656
ACH-000510,0.048096050301211175
ACH-000511,0.009893000306058929
ACH-000512,-0.17891516452671308
ACH-000516,0.048122312185393805
ACH-000517,0.057438163483727524
ACH-000518,-0.07501228804762107
ACH-000520,0.13723966079204106
ACH-000521,-0.07847500087221622
ACH-000522,0.004163804797486465
ACH-000524,-0.0052426941105649634
ACH-000527,-0.07691154654687328
ACH-000528,0.09838507651473392
ACH-000537,-0.08781471211608438
ACH-000541,-0.05666113283856618
ACH-000542,-0.05067534304159126
ACH-000544,-0.03764800147360748
ACH-000545,0.08015785068964358
ACH-000547,0.041779927922357685
ACH-000548,-0.06654804583091348
ACH-000549,0.11440071202104245
ACH-000550,-0.10548915464848532
ACH-000552,0.03539250552097488
ACH-000556,0.12998614746554998
ACH-000557,-0.06289105469485265
ACH-000569,-0.1708817465081148
ACH-000570,-0.0943517574735218
