,TLL2 (7093)
ACH-000004,0.06810266673662597
ACH-000005,0.08942387265512249
ACH-000007,0.06511568038612853
ACH-000009,0.04673329814230736
ACH-000011,0.07419928062743758
ACH-000012,0.07143095788423902
ACH-000013,-0.019591991537541948
ACH-000014,0.0921917348053391
ACH-000015,0.08386235549338729
ACH-000017,0.042676549397065805
ACH-000018,-0.06499134683188254
ACH-000019,-0.04893744740337706
ACH-000021,0.05844155485281464
ACH-000022,0.01972180452549813
ACH-000025,0.006433495008938146
ACH-000028,0.20104725711270985
ACH-000030,0.021301517233967532
ACH-000035,-0.019581387461083254
ACH-000036,0.008599665725610965
ACH-000037,0.04765363682302636
ACH-000039,0.11426755545958855
ACH-000040,-0.00942485012909938
ACH-000041,0.009822008950064905
ACH-000042,-0.03882501526675918
ACH-000045,-0.003945919195163172
ACH-000047,0.15261892454687973
ACH-000052,0.16432673767162792
ACH-000053,0.06325024692480186
ACH-000054,0.06263817031606593
ACH-000055,0.07624926627049894
ACH-000060,0.015024501530941503
ACH-000067,-0.0897073994670542
ACH-000070,0.03810528146266768
ACH-000075,-0.005558036684048469
ACH-000078,0.05377040528219333
ACH-000082,0.07748868885128965
ACH-000085,0.004926524784120133
ACH-000086,0.007141869733172316
ACH-000087,-0.04893645248701916
ACH-000092,0.11527228862469585
ACH-000095,0.113113666513977
ACH-000097,0.12351572774990248
ACH-000098,-0.02149892391292796
ACH-000099,0.06315075197637153
ACH-000108,0.0037834786547068047
ACH-000113,0.03813396093021184
ACH-000116,0.0003480324630525348
ACH-000118,0.09753660448752992
ACH-000120,0.0009926871078943117
ACH-000123,0.0340398347091576
ACH-000127,0.008357034168121578
ACH-000128,0.043490094217333235
ACH-000132,0.01754711962574895
ACH-000133,0.029190728495174
ACH-000137,0.10943209651054693
ACH-000138,0.0823094336652512
ACH-000142,-0.09650998427182764
ACH-000143,0.00484604098767009
ACH-000146,0.061063873477134836
ACH-000148,-0.007112862097059456
ACH-000150,0.05934987784235544
ACH-000152,-0.07095781549895021
ACH-000153,0.2876478430453989
ACH-000159,0.0699883550054965
ACH-000160,-0.050347130097899394
ACH-000163,0.14059294630120564
ACH-000167,-0.29644467941819136
ACH-000168,-0.14546140193460078
ACH-000169,0.015654729359838408
ACH-000178,0.025740919817196832
ACH-000183,0.01930531872934161
ACH-000188,0.14254757556397485
ACH-000189,0.011390295594348985
ACH-000190,0.07721600548541221
ACH-000198,-0.015163629491321903
ACH-000203,-0.06479464283338134
ACH-000204,0.09771829675848144
ACH-000206,0.07146504296086814
ACH-000207,-0.09752136336875508
ACH-000208,0.006130012956949837
ACH-000210,-0.05647246251408877
ACH-000211,0.07296676641937068
ACH-000215,0.02430835056236949
ACH-000221,0.17857586843900458
ACH-000222,-0.042084469814544896
ACH-000223,-0.06635518947701474
ACH-000226,0.11441998483767225
ACH-000227,-0.07609710606461312
ACH-000228,0.07249498673036031
ACH-000231,0.053028847824414
ACH-000232,0.01822607883444038
ACH-000233,0.07088418090284758
ACH-000234,-0.04938717307147551
ACH-000235,0.033280573778912234
ACH-000237,0.006913219707711324
ACH-000238,0.08750240503031574
ACH-000242,-0.12112106539043742
ACH-000243,-0.003233715363102479
ACH-000244,0.020126120127183237
ACH-000246,0.04481999192528477
ACH-000248,0.08954225274768285
ACH-000250,0.010083729419933957
ACH-000251,-0.015350083469532597
ACH-000252,0.1091010272758922
ACH-000253,0.05181627131259002
ACH-000255,0.00933692901154552
ACH-000256,0.08363937221180599
ACH-000257,-0.006579521740760388
ACH-000258,0.12840776949198018
ACH-000259,0.03946079563510572
ACH-000260,0.09734792546131617
ACH-000261,0.037809038440294464
ACH-000262,-0.0032894658211248626
ACH-000263,-0.06010850402683991
ACH-000264,0.08805764978602297
ACH-000265,0.03032836804722165
ACH-000266,0.01789010188113825
ACH-000272,0.0008606009309849403
ACH-000274,0.04290436020064925
ACH-000277,-0.002345799986907269
ACH-000278,0.002745465463661644
ACH-000279,-0.008115711451815295
ACH-000280,0.13627511536484094
ACH-000281,0.04499833824736224
ACH-000288,0.08104414571730434
ACH-000291,0.020997083019595787
ACH-000293,0.07792761932680166
ACH-000294,0.01028491654488753
ACH-000295,0.10626631863903743
ACH-000296,0.16856601639324248
ACH-000302,-0.046914221284202716
ACH-000304,0.012437793851668195
ACH-000307,0.0009398361470587845
ACH-000308,-0.022065976345747758
ACH-000310,0.05136339058924665
ACH-000311,0.0465390397371107
ACH-000312,-0.016475965434721438
ACH-000315,0.02259861515302442
ACH-000316,0.04742933091512787
ACH-000317,0.04221150638273692
ACH-000318,0.0073001839903897485
ACH-000319,-0.1416127016402894
ACH-000320,-0.14209803852928302
ACH-000322,0.05492668027497236
ACH-000323,-0.12615247213041186
ACH-000324,0.017931537725096598
ACH-000329,-0.05281630324678981
ACH-000330,0.038929601980702964
ACH-000331,0.059218574981922574
ACH-000332,0.02912305417061145
ACH-000334,0.13224209147090846
ACH-000335,0.2443177838307621
ACH-000336,0.07858192965666899
ACH-000337,-0.008213826728268597
ACH-000338,0.3194458366352416
ACH-000339,0.0021930465519760336
ACH-000341,-0.017899227661228232
ACH-000348,-0.04758893153776108
ACH-000350,0.0014287743574341015
ACH-000352,-0.01890693646310377
ACH-000356,0.04646124526443062
ACH-000361,0.12677131786546514
ACH-000362,0.05455455693959559
ACH-000363,0.05719191051880058
ACH-000364,0.1518430254800921
ACH-000365,-0.06548730229806038
ACH-000366,0.03422081974372542
ACH-000368,0.05931886551615966
ACH-000374,-0.02072202438204028
ACH-000375,0.1849091287141476
ACH-000376,0.0065292771821172605
ACH-000381,0.06085102643780579
ACH-000383,0.05484575589279027
ACH-000387,0.015978282953418462
ACH-000389,-0.02802871050655871
ACH-000390,-0.030365573690446783
ACH-000393,0.03679878160933055
ACH-000395,-0.03258887192987276
ACH-000396,0.3208005815678588
ACH-000397,0.05560383638433637
ACH-000401,-0.015814971066489488
ACH-000402,-0.16167136190795145
ACH-000403,0.021431552743750613
ACH-000404,-0.2704873546040363
ACH-000406,-0.025098557827702216
ACH-000407,-0.06785698244853992
ACH-000408,0.0562232282669776
ACH-000410,0.08146355973959789
ACH-000411,0.03002370830231609
ACH-000414,-0.012766492278393228
ACH-000415,0.02763982857542124
ACH-000416,0.0388179317299271
ACH-000420,-0.05532282103851932
ACH-000421,0.03016677245627612
ACH-000424,-0.032547130420448926
ACH-000425,-0.10930416077655734
ACH-000426,0.08388954910226366
ACH-000427,-0.030860604437508425
ACH-000433,-0.03421434028271126
ACH-000435,0.14534516247044327
ACH-000436,0.1520505851290706
ACH-000444,0.08181927216644548
ACH-000445,0.031697399687176456
ACH-000448,0.03981074982289631
ACH-000450,0.15247157836482422
ACH-000452,-0.10567297302709193
ACH-000454,-0.030120762569787924
ACH-000458,0.14216976172164467
ACH-000459,0.15226947613077732
ACH-000460,0.049641233084976435
ACH-000461,0.14552635041900008
ACH-000463,0.10737453262522244
ACH-000464,-0.030989533517865025
ACH-000466,0.08226513610577943
ACH-000467,0.012024896913882768
ACH-000468,0.022325171238997774
ACH-000469,0.05640372349955816
ACH-000470,0.08143685294046063
ACH-000471,0.00393961119744366
ACH-000472,0.018039508513067813
ACH-000473,-0.006799202040690026
ACH-000475,0.05526871170914941
ACH-000476,0.12122596426443505
ACH-000477,0.06303099520934108
ACH-000479,0.10945804121952836
ACH-000480,0.048205603391257866
ACH-000481,0.05457538966401118
ACH-000483,0.07717419144076564
ACH-000484,0.014611883316244169
ACH-000485,-0.00821222008795842
ACH-000486,-0.031813628049559305
ACH-000487,0.020337696427103303
ACH-000488,0.05974304737069325
ACH-000490,0.008340089521077978
ACH-000491,0.013284685950203693
ACH-000495,-0.1087795274163786
ACH-000496,-0.010672619537182355
ACH-000499,0.14859802029658767
ACH-000500,-0.0648473915717943
ACH-000502,0.07235607566919504
ACH-000503,0.14333600123813084
ACH-000505,0.04359784897137163
ACH-000507,-0.04788973631681467
ACH-000510,-0.059329160822615024
ACH-000511,0.11607574207941805
ACH-000512,0.1790207812948875
ACH-000516,0.06659375649771285
ACH-000517,0.0473542582059048
ACH-000518,0.03633908604461029
ACH-000520,-0.06813422455078384
ACH-000521,0.02292785342388089
ACH-000522,0.09465436053993724
ACH-000524,0.02499726175199229
ACH-000527,0.00029619940989604563
ACH-000528,-0.007908664002759047
ACH-000537,0.13118720792737856
ACH-000541,0.17671493670039995
ACH-000542,0.05650675919318871
ACH-000544,0.06957975039742817
ACH-000545,0.027936968943605856
ACH-000547,0.05856536037023545
ACH-000548,-0.10089227589758623
ACH-000549,0.011123033052056345
ACH-000550,0.04261078723487583
ACH-000552,0.04264985471323605
ACH-000556,0.007080691697743138
ACH-000557,-0.15350992500709704
ACH-000569,0.14467127494588095
ACH-000570,-0.055528223785193405
ACH-000571,0.05922953755825069
ACH-000573,0.05198932188514816
ACH-000576,-0.051235455657226314
ACH-000579,-0.050306017748913294
ACH-000580,0.2110389959784471
ACH-000584,0.033971719187603264
ACH-000585,0.012736341426894952
ACH-000588,0.10457681905482373
ACH-000589,0.023173160854700087
ACH-000591,0.07889216029418794
ACH-000593,0.049258667996229966
ACH-000600,0.02838715078645084
ACH-000601,0.06815815739014455
ACH-000605,-0.037646819474761783
ACH-000606,0.06700164278448288
ACH-000608,-0.05706076189504852
ACH-000614,0.01684850329000004
ACH-000616,-0.0918181507737899
ACH-000618,0.014549524356789334
ACH-000619,0.04214477402140022
ACH-000620,0.07986497099313107
ACH-000621,-0.00628463060527065
ACH-000622,0.0668350500323985
ACH-000623,0.011508036531643224
ACH-000624,0.026142789541850075
ACH-000627,0.08650235583454455
ACH-000630,0.0965514117823722
ACH-000631,0.1955599021066028
ACH-000632,-0.0037716675677289696
ACH-000633,0.057481482232677975
ACH-000637,0.12219544675840252
ACH-000638,-0.06342781350929713
ACH-000646,-0.022879274647044912
ACH-000647,0.006167579545260375
ACH-000648,0.012412373593720622
ACH-000649,-0.006371263328357814
ACH-000651,-0.02850635105352025
ACH-000652,0.04994641656909278
ACH-000653,0.01923011451657427
ACH-000657,0.06146100325078877
ACH-000658,0.022392324070534292
ACH-000661,-0.0038804721154951545
ACH-000662,0.14677440367512362
ACH-000663,0.008718893633589703
ACH-000665,0.01523938469582567
ACH-000671,0.014737607583004646
ACH-000672,0.0894918724638103
ACH-000673,-0.02054590565792925
ACH-000676,-0.004542912495775663
ACH-000677,0.07043647161228195
ACH-000681,0.12388246017853365
ACH-000683,0.07334563455752555
ACH-000684,0.007806119130061773
ACH-000688,0.06156527617681452
ACH-000693,0.06903365037528461
ACH-000694,0.004573692453577825
ACH-000695,-0.04400624365898797
ACH-000696,0.016507334497869914
ACH-000697,-0.057172759881541586
ACH-000699,-0.02305118669010691
ACH-000701,-0.054206614858349766
ACH-000706,0.030837938761913063
ACH-000711,0.04035098581169976
ACH-000713,0.1385768887183506
ACH-000714,-0.08007391655757877
ACH-000718,-0.060195772748178326
ACH-000720,0.0441247660090178
ACH-000721,0.0008436016856426112
ACH-000724,0.038140543498908434
ACH-000725,0.12464943117712418
ACH-000732,0.03214528222657211
ACH-000734,0.07075843501695796
ACH-000735,0.02355921152886716
ACH-000736,0.03964119523287175
ACH-000738,-0.056253099578173496
ACH-000746,0.0776397505704776
ACH-000747,-0.09819297293402836
ACH-000748,-0.005883141240495573
ACH-000753,0.033253287293982886
ACH-000756,0.06375355840581783
ACH-000757,0.00562026875379051
ACH-000758,-0.00029445049473892987
ACH-000760,-0.039011613020802624
ACH-000762,0.0518972753297156
ACH-000763,0.025283046738242224
ACH-000764,0.0766866858234239
ACH-000765,-0.00046644862953018466
ACH-000766,0.08474354004811241
ACH-000767,-0.028742057651367545
ACH-000768,0.06590715405550579
ACH-000769,0.020118343458941458
ACH-000770,0.05668178724473225
ACH-000771,0.09584016564160124
ACH-000773,-0.21595265372649147
ACH-000776,0.2290606975550179
ACH-000777,0.02551126827536388
ACH-000778,0.006081797074637172
ACH-000781,0.05017077097669079
ACH-000782,0.060280900379637826
ACH-000783,0.039907618221275636
ACH-000784,-0.00552396448389923
ACH-000785,-0.01901708928559936
ACH-000787,0.06350082715708319
ACH-000788,0.044319282068218745
ACH-000791,0.1084536499133166
ACH-000792,0.09142105644908807
ACH-000794,-0.002080294747237764
ACH-000796,0.06344230375583262
ACH-000798,0.11707633508003006
ACH-000799,0.14190442649975685
ACH-000800,-0.01727512934523271
ACH-000802,0.06387660090860976
ACH-000804,0.004546785469265947
ACH-000805,0.006768685851149076
ACH-000809,0.05530113444525216
ACH-000810,0.27101017079598816
ACH-000811,0.008309476363097673
ACH-000817,0.13878487407868034
ACH-000819,0.007267579073781423
ACH-000820,0.23870048651125664
ACH-000821,-0.14904828236909656
ACH-000822,0.04167622412312466
ACH-000823,0.07869926317412669
ACH-000824,0.042423270903816236
ACH-000827,0.012994498410039777
ACH-000829,0.09272255578088454
ACH-000831,-0.04246675398694972
ACH-000832,0.013652617417225586
ACH-000833,0.2136494361429852
ACH-000834,0.06010060093215148
ACH-000835,0.07515185827951196
ACH-000836,0.06068046962667905
ACH-000837,-0.04692228304491455
ACH-000838,0.05609197485356538
ACH-000839,0.012616753626232694
ACH-000840,0.1710703446054633
ACH-000841,0.14154822798187452
ACH-000843,-0.06008006497649637
ACH-000846,-0.04370684451175173
ACH-000847,0.06641547120016279
ACH-000848,0.055331639932459584
ACH-000849,0.03790934536924132
ACH-000851,0.1168738179984676
ACH-000855,-0.016337371422130258
ACH-000856,0.1517612015205141
ACH-000858,0.0056564247644667115
ACH-000859,0.02294196645706349
ACH-000861,-0.04870813186246352
ACH-000862,0.01698812609302899
ACH-000865,0.08353173218141638
ACH-000866,0.04296527636673275
ACH-000867,0.05969397456969914
ACH-000869,-0.03919708056541139
ACH-000872,0.09159094687523167
ACH-000873,0.1227561644090072
ACH-000876,0.026641913480066656
ACH-000878,-0.09157054622133083
ACH-000880,0.10446111425086227
ACH-000881,0.09982288320438866
ACH-000882,0.11958463818404053
ACH-000884,0.00011642935104572106
ACH-000885,0.05046947589377961
ACH-000887,0.05483567854028624
ACH-000889,-0.01717884780668246
ACH-000896,0.04080412237617037
ACH-000898,0.062120402786012226
ACH-000900,0.058694479644621884
ACH-000901,0.047653992198791545
ACH-000905,0.025894394212551276
ACH-000906,0.06971311766807381
ACH-000907,0.10034096274698676
ACH-000910,0.02737371891943689
ACH-000911,0.11280631952487676
ACH-000912,0.02541347240455637
ACH-000913,0.031998353754998675
ACH-000915,0.008859428514634785
ACH-000916,-0.3477005822057711
ACH-000917,0.07902352788955899
ACH-000920,-0.07530825072906606
ACH-000921,0.0004912604403417176
ACH-000924,-0.07413536437208368
ACH-000926,0.0228875061759989
ACH-000928,0.0936527748814195
ACH-000929,0.26050112901980554
ACH-000932,0.04257798481277708
ACH-000935,0.11645364011588252
ACH-000936,-0.0034257854181843784
ACH-000937,0.0461585507971768
ACH-000938,0.029839210543746133
ACH-000939,0.11503323211493473
ACH-000941,0.04331462972872058
ACH-000943,0.06720857847150243
ACH-000946,-0.002706610047180066
ACH-000947,-0.002551053515189166
ACH-000948,0.022114688706387647
ACH-000950,0.023288981536037524
ACH-000953,0.016273432198057318
ACH-000954,0.28083100167023617
ACH-000957,0.09381101382664747
ACH-000958,0.21391247933446086
ACH-000960,-0.009798528272015621
ACH-000963,0.035875989929802836
ACH-000968,-0.07835442867942442
ACH-000969,0.010973878990278334
ACH-000972,-0.027907878333363025
ACH-000973,-0.021603621244061347
ACH-000974,-0.0252167596629108
ACH-000978,0.3113237655735802
ACH-000984,-0.05485699187383365
ACH-000986,0.12564901059220024
ACH-000988,-0.06635421724320932
ACH-000993,-0.007078934999056311
ACH-000994,-0.017453194332563413
ACH-000996,-0.008614337714964318
ACH-001001,-0.012461152924069971
ACH-001020,-0.015976058059207716
ACH-001028,-0.04408846154767751
ACH-001031,0.0989270191464324
ACH-001038,0.008526837868365349
ACH-001048,0.06329786282328254
ACH-001050,0.07270306291730891
ACH-001053,0.02406442859752056
ACH-001054,0.09801769411062687
ACH-001061,-0.0035141392211265124
ACH-001067,0.20529716656003225
ACH-001075,0.036466629023516585
ACH-001096,0.06681830852021386
ACH-001111,0.13219967697287985
ACH-001119,0.06479118634843016
ACH-001128,0.05510881059284562
ACH-001134,0.0623217157116533
ACH-001151,-0.02195184106448397
ACH-001163,0.0621108493026509
ACH-001164,-0.031168031053913064
ACH-001183,-0.007905083622293125
ACH-001192,-0.05703018765560699
ACH-001193,0.08931747126359876
ACH-001196,0.028126238058129863
ACH-001197,0.16542708211229135
ACH-001205,0.08630810314871172
ACH-001211,0.21672965297729824
ACH-001212,0.03455270832917957
ACH-001228,-0.005126016621598356
ACH-001232,-0.060920645456455286
ACH-001239,0.01969365900591881
ACH-001270,-0.11353268250496583
ACH-001274,0.049903041107812435
ACH-001275,-0.10782215991827873
ACH-001277,0.14161736090164068
ACH-001278,0.18166049592186376
ACH-001280,0.11294303729795052
ACH-001283,0.07926989222607117
ACH-001289,-0.07659606914263323
ACH-001300,0.08569044484770266
ACH-001301,0.03615872332456873
ACH-001302,0.31392929309629003
ACH-001306,0.030101212295531962
ACH-001318,0.04838422716804145
ACH-001322,-0.028794088179195987
ACH-001328,0.016537837988611737
ACH-001332,-0.22618462565275996
ACH-001336,0.07541027745368781
ACH-001346,0.058154393475545685
ACH-001353,0.0576383126363037
ACH-001354,0.06455833982130349
ACH-001367,0.11572412896955275
ACH-001368,0.12369842479686012
ACH-001374,0.18908340962964512
ACH-001377,0.0009782090369558616
ACH-001380,0.02994842507348819
ACH-001391,0.035676562641009886
ACH-001408,0.031579555796109986
ACH-001430,0.06174578763930943
ACH-001431,0.07319355140486615
ACH-001450,0.06460528950162857
ACH-001496,-0.03680898832385319
ACH-001500,0.044596171958549986
ACH-001523,0.04034906009768633
ACH-001532,0.09205384743523176
ACH-001550,0.034975634695176866
ACH-001552,0.13137923912205396
ACH-001554,0.00377615735947566
ACH-001654,0.0448441201818126
ACH-001735,-0.0512770327413297
ACH-001736,0.022981436511627987
ACH-001737,-0.2767007257865689
ACH-001740,0.19091568871657028
ACH-001745,0.019837872194713533
ACH-001765,0.10403077567962646
