,PATL2 (197135)
ACH-000427,0.2032591108237224
ACH-000433,0.1362386763969302
ACH-000435,0.2433795149815008
ACH-000436,0.18049077620584567
ACH-000444,0.042982945318113225
ACH-000445,0.09718100068678408
ACH-000448,0.13301419043418145
ACH-000450,0.3461627430938011
ACH-000452,0.17792743180890988
ACH-000454,0.14454687773952454
ACH-000458,0.2557263421323919
ACH-000459,0.3325752104648119
ACH-000460,0.16515301566174914
ACH-000461,0.31691636700276665
ACH-000463,0.18941117968371296
ACH-000464,-0.12484231021487585
ACH-000466,0.03182552743869353
ACH-000467,0.12022496476346743
ACH-000468,0.038389522794730235
ACH-000469,0.27876416049564995
ACH-000470,0.1616098775074786
ACH-000471,0.17365008377237434
ACH-000472,0.2122750314176219
ACH-000473,0.04452736708529592
ACH-000475,0.2684445842031959
ACH-000476,0.11899682536368753
ACH-000477,0.30168178455346795
ACH-000479,0.047971469049701496
ACH-000480,0.19695954679932373
ACH-000481,0.08238913537179386
ACH-000483,0.1942027031834597
ACH-000484,0.16397505850564148
ACH-000485,0.15471791134989735
ACH-000486,0.1584247989825698
ACH-000487,0.3230548027159764
ACH-000488,0.20873538587086146
ACH-000490,0.3915669922677718
ACH-000491,0.0644375253921176
ACH-000495,-0.009072860499516371
ACH-000496,0.13754160068843316
ACH-000499,0.2650396276426253
ACH-000500,0.3806777240582052
ACH-000502,0.2504181578729217
ACH-000503,-0.016567208069246928
ACH-000505,0.18209836420855194
ACH-000507,0.07020772629677009
ACH-000510,0.15872568563623934
ACH-000511,0.16925472989517676
ACH-000512,0.10475769196709137
ACH-000516,0.17524344113710225
ACH-000517,0.20660045020325266
ACH-000518,0.1384005281527707
ACH-000520,0.24295097146060365
ACH-000521,0.13721094855903712
ACH-000522,0.17895953094023412
ACH-000524,0.2148169051900964
ACH-000527,0.18300968324834369
ACH-000528,0.2039791119458124
ACH-000537,0.1804230873043549
ACH-000541,0.40796478964147137
ACH-000542,0.2427486675280278
ACH-000544,0.19852179655224056
ACH-000545,0.2281861775538941
ACH-000547,0.22703759818093125
ACH-000548,0.16489002732104782
ACH-000549,0.2378502527228061
ACH-000550,0.2591731045024525
ACH-000552,0.14813687301377038
ACH-000556,0.19403541749329967
ACH-000557,0.09556844569671984
ACH-000569,0.2118378799042391
ACH-000570,0.2662494198037356
ACH-000571,0.25973588728163505
ACH-000573,0.2265386534365399
ACH-000576,0.094472481161724
ACH-000579,0.37071744370937176
ACH-000580,0.2836870929215404
ACH-000584,0.16009415139766156
ACH-000585,0.21897295408965428
ACH-000588,0.20415427111680493
ACH-000589,0.2375350869883109
ACH-000591,0.1753838964667753
ACH-000593,0.13270647793939794
ACH-000600,0.1877403954561394
ACH-000601,0.1426633183903147
ACH-000605,0.1496404835021052
ACH-000606,0.2612331558136072
ACH-000608,0.2128732534987308
ACH-000614,0.007272554188026353
ACH-000616,0.1896712002709641
ACH-000618,0.16535700863133052
ACH-000619,0.13154708508707896
ACH-000620,0.12255051882543648
ACH-000621,0.1030398434259413
ACH-000622,0.15894767647547892
ACH-000623,0.15516152627673546
ACH-000624,0.2085826045290242
ACH-000627,0.3191186895905185
ACH-000630,0.21190925922887235
ACH-000631,-0.058454672144245136
ACH-000632,0.09249314534287162
ACH-000633,0.12188902708248273
ACH-000637,0.2937734981108292
ACH-000638,0.08793021180707081
ACH-000646,0.04728520767252765
ACH-000647,0.14746835753175272
ACH-000648,0.2528094077570861
ACH-000649,0.2275608484217154
ACH-000651,0.12787244831488084
ACH-000652,0.17052453184915592
ACH-000653,0.2278831612164644
ACH-000657,0.09369813678377632
ACH-000658,0.13827402655690602
ACH-000661,0.14887471657726353
ACH-000662,0.2548516977944091
ACH-000663,0.15186065758570408
ACH-000665,0.17779526016011488
ACH-000671,0.27720371566674346
ACH-000672,0.28578956834131164
ACH-000673,0.1928825581238332
ACH-000676,0.15859127261313696
ACH-000677,0.16772102180430984
ACH-000681,0.1222523502457553
ACH-000683,0.17786826063918962
ACH-000684,0.34606570982077256
ACH-000688,0.28232913126981546
ACH-000693,0.1826366257389978
ACH-000694,0.19783464549492327
ACH-000695,0.10243159993335348
ACH-000696,0.17705208990232293
ACH-000697,0.12587261228522525
ACH-000699,0.2449202878317347
ACH-000701,0.3971445085153231
ACH-000706,0.2700295210395332
ACH-000711,0.17398216572530467
ACH-000713,0.19796498078537292
ACH-000714,0.1780003538387566
ACH-000718,0.07497903031851287
ACH-000720,0.2584697414915781
ACH-000721,0.22049927890193566
ACH-000724,0.23594496996496714
ACH-000725,0.08598276454475348
ACH-000732,-0.058098212501528385
ACH-000734,0.2138087514215266
ACH-000735,0.1958998293534418
ACH-000736,0.21316853297339372
ACH-000738,0.1883905544464727
ACH-000746,0.31031816948819924
ACH-000747,0.1128886324814199
ACH-000748,0.15858612897240584
ACH-000753,0.2074677083204617
ACH-000756,0.1996747611500015
ACH-000757,-0.004262385135432978
ACH-000758,-0.015589314496415941
ACH-000760,0.10846019111651832
ACH-000762,0.31584425763396096
ACH-000763,0.1755548686363201
ACH-000764,0.20030767239855427
ACH-000765,0.24710444697650236
ACH-000766,0.19831855089535247
ACH-000767,0.22049257244727186
ACH-000768,0.17383461701519518
ACH-000769,0.3176890269239949
ACH-000770,0.2743961345881191
ACH-000771,0.19943693215196834
ACH-000773,0.06865368573322184
ACH-000776,0.4216364344315678
ACH-000777,0.31201653701898924
ACH-000778,0.23181843037058786
ACH-000781,0.060697904796389264
ACH-000782,0.06058397954371932
ACH-000783,0.16423439760314967
ACH-000784,0.2446175909453168
ACH-000785,0.14145525966473582
ACH-000787,0.1120012643184818
ACH-000788,0.19439197358011606
ACH-000791,0.17740971095346894
ACH-000792,0.2217521280889398
ACH-000794,0.19467180255225952
ACH-000796,0.1812819018657046
ACH-000798,0.035092151220655114
ACH-000799,0.30157612443998794
ACH-000800,0.4243986089204444
ACH-000802,0.12211554835868366
ACH-000804,0.2353231115274754
ACH-000805,0.24840534492794386
ACH-000809,0.1381049348990785
ACH-000810,0.04078584589352384
ACH-000811,0.18946138132018733
ACH-000817,0.09387949094280727
ACH-000819,0.16323173493276494
ACH-000820,0.130387493990879
ACH-000821,0.20249080275277906
ACH-000822,0.19411637607425655
ACH-000823,0.1167762980696493
ACH-000824,0.20889136427363944
ACH-000827,0.26458650124539385
ACH-000829,0.19021146527817048
ACH-000831,0.12751856726895536
ACH-000832,0.13637890972985625
ACH-000833,0.2333471781709809
ACH-000834,0.342514693278326
ACH-000835,0.11252181663758544
ACH-000836,0.20736639755215128
ACH-000837,0.18087343954606294
ACH-000838,0.027067292021201138
ACH-000839,0.2682040550406462
ACH-000840,0.17302990854944825
ACH-000841,0.19583119061607115
ACH-000843,0.058039338316036276
ACH-000846,0.1063242580146314
ACH-000847,0.2944783362378391
ACH-000848,0.03531820629626157
ACH-000849,0.13726432256169827
ACH-000851,0.09371647028244758
ACH-000855,0.2256953899918321
ACH-000856,0.33512671572695885
ACH-000858,0.16242261908260344
ACH-000859,0.16927697342579673
ACH-000861,0.21402969948575284
ACH-000862,0.18409165530269864
ACH-000865,0.1272414758942388
ACH-000866,0.12755993144595235
ACH-000867,0.18244924303605448
ACH-000869,0.2315304052440592
ACH-000872,0.1921986280070856
ACH-000873,0.2915472612947277
ACH-000876,0.16538919273431507
ACH-000878,0.27679468411871305
ACH-000880,0.1808423452970569
ACH-000881,0.0638950129868897
ACH-000882,0.19076595272085356
ACH-000884,0.22254951941494489
ACH-000885,0.06338104864093955
ACH-000887,0.205845146180908
ACH-000889,0.17286546729299607
ACH-000896,0.15003134903388474
ACH-000898,0.1946589946483057
ACH-000900,0.2451235836907451
ACH-000901,0.16744697462794442
ACH-000905,0.18580645141176075
ACH-000906,0.17225306885909114
ACH-000907,0.22283976147529316
ACH-000910,0.19558355792938828
ACH-000911,0.13706707794686548
ACH-000912,0.15513686524407874
ACH-000913,0.2304929592030274
ACH-000915,0.15132194606908908
ACH-000916,0.4751341058106474
ACH-000917,0.23524624887018805
ACH-000920,-0.05345372757495432
ACH-000921,0.1389876129909132
ACH-000924,0.2097405465472838
ACH-000926,0.1554657426235273
ACH-000928,0.15665579790785752
ACH-000929,-0.005419963091776175
ACH-000932,0.22020640380463172
ACH-000935,0.15655485837269348
ACH-000936,0.16094348620594046
ACH-000937,0.16909566330792494
ACH-000938,0.14538772153160934
ACH-000939,0.1821602320526497
ACH-000941,0.1913246826617615
ACH-000943,0.13224089654110802
ACH-000946,0.15256825395879015
ACH-000947,0.26318841801237697
ACH-000948,0.23334040340649054
ACH-000950,0.4520364883128906
ACH-000953,0.20901907042460746
ACH-000954,0.3368385854466942
ACH-000957,0.2027338783862323
ACH-000958,0.2305741631681501
ACH-000960,0.10447409673389643
ACH-000963,0.12370108030738125
ACH-000968,0.055992130973784325
ACH-000969,0.2964094798783698
ACH-000972,-0.21468152707165647
ACH-000973,0.20130201093828992
ACH-000974,0.19854823756158807
ACH-000978,0.10934803813741917
ACH-000984,0.18570080649375356
ACH-000986,0.2445342030243638
ACH-000988,0.09347245299121007
ACH-000993,0.1858670511846197
ACH-000994,0.0935754947604807
ACH-000996,0.222434807180886
ACH-001001,0.11023465880987496
ACH-001020,0.2483019430310709
ACH-001028,0.1882313889860314
ACH-001031,0.1510597725369337
ACH-001038,0.1175294712342652
ACH-001048,0.10763383803192418
ACH-001050,0.2311065197557273
ACH-001053,0.15927209659835298
ACH-001054,0.09901085867237283
ACH-001061,0.15636540631658294
ACH-001067,0.09803435130207584
ACH-001075,0.16375368738487073
ACH-001096,0.14904968113467834
ACH-001111,0.458860394364947
ACH-001119,0.2111817958271625
ACH-001128,0.15423783452234666
ACH-001134,0.1415141191366495
ACH-001151,0.18457772449930787
ACH-001163,0.0025798238074965125
ACH-001164,0.1755945929213524
ACH-001183,0.12847161412332045
ACH-001192,0.2476232774317857
ACH-001193,0.14105889688468534
ACH-001196,0.16792245164686134
ACH-001197,0.20636252709435335
ACH-001205,0.4810255597929253
ACH-001211,0.11891146912061168
ACH-001212,0.281862450364018
ACH-001228,0.1864197952206228
ACH-001232,0.1222223037048301
ACH-001239,0.2847203535484815
ACH-001270,0.5175877406758643
ACH-001274,0.1519089479221635
ACH-001275,0.25010455708835005
ACH-001277,0.17002585767613893
ACH-001278,0.01911450923730713
ACH-001280,0.2387656842566802
ACH-001283,0.16816665266494962
ACH-001289,0.1699040356108412
ACH-001300,0.4009419720811874
ACH-001301,0.28897399156652404
ACH-001302,0.26883921406771955
ACH-001306,-0.01147735438374968
ACH-001318,0.18562814796313165
ACH-001322,-0.00746891995145506
ACH-001328,0.2465467045762704
ACH-001332,-0.008760966329986656
ACH-001336,0.3167104215111575
ACH-001346,0.184869467367023
ACH-001353,0.07434405113359399
ACH-001354,0.2866831255044032
ACH-001367,0.2108336402546584
ACH-001368,0.1573359123178999
ACH-001374,0.1913482439387523
ACH-001377,0.2571997477510333
ACH-001380,0.1489540267024404
ACH-001391,0.14019034229158714
ACH-001408,0.16981542153384974
ACH-001430,0.15294648847936199
ACH-001431,0.0006007929673320093
ACH-001450,0.2577503389082479
ACH-001496,0.08163754126526612
ACH-001500,0.3016374257283415
ACH-001523,0.20267510725698448
ACH-001532,0.20174296527226335
ACH-001550,0.12239488117308908
ACH-001552,0.35744299352883263
ACH-001554,0.1452033053640212
ACH-001654,0.13960767876773925
ACH-001735,0.19830760563751929
ACH-001736,0.0956248220035114
ACH-001737,0.04864929851953148
ACH-001740,0.2682506152531665
ACH-001745,0.1903698919623712
ACH-001765,0.15719038664148172
