,OR13C8 (138802)
ACH-000004,-0.10768331173953162
ACH-000005,-0.1280121575849336
ACH-000007,-0.02069624433448996
ACH-000009,-0.14119729992890045
ACH-000011,-0.11786630662160676
ACH-000012,-0.16862095264992205
ACH-000013,-0.13663497164195829
ACH-000014,-0.060839156809116036
ACH-000015,-0.1840959912921236
ACH-000017,-0.007972861280728155
ACH-000018,-0.0696226318930515
ACH-000019,-0.0641627526035699
ACH-000021,-0.12920663727894022
ACH-000022,-0.1130956690094797
ACH-000025,0.009178628560254278
ACH-000028,-0.003658676931578049
ACH-000030,-0.09474381398749354
ACH-000035,-0.08777455525474047
ACH-000036,-0.07865422217593547
ACH-000037,-0.0030871894149776717
ACH-000039,-0.052158341313774094
ACH-000040,-0.22177213478727714
ACH-000041,-0.06724504921001018
ACH-000042,-0.06735817914487613
ACH-000045,-0.15457321659605494
ACH-000047,-0.08191015944398848
ACH-000052,-0.05048885028063937
ACH-000053,-0.1523390102425775
ACH-000054,-0.17230971697203906
ACH-000055,-0.14489467220267901
ACH-000060,-0.1640158199180342
ACH-000067,-0.0975134247718366
ACH-000070,-0.1620571330215251
ACH-000075,0.09297184003633567
ACH-000078,-0.10425142849572956
ACH-000082,-0.13655503651918027
ACH-000085,-0.11534850624302605
ACH-000086,-0.018535500785351287
ACH-000087,-0.296827625500705
ACH-000092,-0.00992030523244036
ACH-000095,-0.1308808699356248
ACH-000097,-0.058347546479624285
ACH-000098,-0.09159575472375776
ACH-000099,-0.0916855124336824
ACH-000108,-0.16315794415004795
ACH-000113,-0.026158386597647517
ACH-000116,-0.028860356942051718
ACH-000118,-0.11059992293840114
ACH-000120,-0.15979896582520225
ACH-000123,-0.023992088177440626
ACH-000127,-0.1332385934200097
ACH-000128,-0.08621247192331463
ACH-000132,-0.1674545202125439
ACH-000133,-0.1672663985099058
ACH-000137,-0.14780549589477762
ACH-000138,-0.051868527972249605
ACH-000142,-0.16036676883260534
ACH-000143,-0.3313598778689263
ACH-000146,-0.10541585681046296
ACH-000148,-0.10769036554643266
ACH-000150,0.015248555153133241
ACH-000152,-0.10649496590774528
ACH-000153,0.12503279155529948
ACH-000159,-0.2436694818271034
ACH-000160,-0.1496850528008279
ACH-000163,-0.15826287604327868
ACH-000167,-0.20655804473623207
ACH-000168,-0.03645519477955984
ACH-000169,-0.1283954853349712
ACH-000178,-0.2041197086515184
ACH-000183,0.2022904931221079
ACH-000188,-0.08057284686143126
ACH-000189,-0.22725298613625414
ACH-000190,-0.3952686611356511
ACH-000198,-0.12037368535241047
ACH-000203,0.12689218237583266
ACH-000204,-0.3938006350563815
ACH-000206,-0.31580528887530385
ACH-000207,0.007948010698915138
ACH-000208,0.02140278097567756
ACH-000210,-0.17733899964903574
ACH-000211,-0.02775622417234722
ACH-000215,-0.16713577730100965
ACH-000221,-0.10838465445387672
ACH-000222,-0.13945569207839584
ACH-000223,-0.2327827739355348
ACH-000226,-0.23387767693712874
ACH-000227,-0.1463411431401563
ACH-000228,-0.004969796561272609
ACH-000231,-0.054850745527149455
ACH-000232,-0.026293518702104533
ACH-000233,-0.2094150916030548
ACH-000234,-0.14847192173842785
ACH-000235,-0.04259652309864243
ACH-000237,-0.16245675528081555
ACH-000238,-0.12796127777830174
ACH-000242,-0.01991093754881409
ACH-000243,-0.047011584397300986
ACH-000244,-0.3786834153132113
ACH-000246,-0.2125089717052516
ACH-000248,-0.09593529435563514
ACH-000250,-0.1807987767203636
ACH-000251,-0.10403718646081553
ACH-000252,0.017293328863541648
ACH-000253,-0.20632152004092733
ACH-000255,-0.07710728307988332
ACH-000256,-0.06530706371481652
ACH-000257,-0.13395326826999815
ACH-000258,-0.11913427556956865
ACH-000259,-0.09684159373457824
ACH-000260,-0.1137106384588855
ACH-000261,-0.14171296312651716
ACH-000262,-0.2436776392776037
ACH-000263,0.09659162909349284
ACH-000264,-0.16622934867404773
ACH-000265,0.0005684288816844803
ACH-000266,-0.09853555233305247
ACH-000272,-0.14444921199206315
ACH-000274,-0.11661915280934484
ACH-000277,-0.20163651320458034
ACH-000278,-0.08698086773834737
ACH-000279,-0.17778463646192474
ACH-000280,-0.12707912369155064
ACH-000281,-0.060237057180611536
ACH-000288,0.03765238371949825
ACH-000291,-0.17690665307434575
ACH-000293,-0.171083686636496
ACH-000294,-0.2213970535867755
ACH-000295,-0.11467342937756718
ACH-000296,-0.2068724869052932
ACH-000302,-0.1665352493248547
ACH-000304,-0.0442345037995682
ACH-000307,-0.05957159352578152
ACH-000308,-0.1753680945624047
ACH-000310,-0.11932065089849657
ACH-000311,-0.0757973458897976
ACH-000312,-0.0652263609755697
ACH-000315,0.021173611222137772
ACH-000316,-0.08452559000701848
ACH-000317,-0.10045632140521148
ACH-000318,-0.11378021953636093
ACH-000319,-0.051992234163294716
ACH-000320,0.053702304838691116
ACH-000322,-0.13985177908023522
ACH-000323,-0.20431831062044487
ACH-000324,-0.21251497104460176
ACH-000329,-0.2356405338994255
ACH-000330,-0.1479036665817501
ACH-000331,-0.20376206082564208
ACH-000332,-0.01665715118009777
ACH-000334,-0.257863845515312
ACH-000335,0.17108101002248122
ACH-000336,-0.329054594330248
ACH-000337,-0.1169079363802486
ACH-000338,-0.17252602929235
ACH-000339,-0.109787134008358
ACH-000341,-0.18589859833456432
ACH-000348,-0.1812737138242103
ACH-000350,-0.06392973346972902
ACH-000352,-0.08954645925575147
ACH-000356,-0.15709345376999787
ACH-000361,0.11765619198546595
ACH-000362,-0.15331623158239593
ACH-000363,-0.1416844480609926
ACH-000364,-0.22068110944035527
ACH-000365,-0.10847688836243796
ACH-000366,-0.0949473163918664
ACH-000368,-0.19439698954238008
ACH-000374,0.004689567732441319
ACH-000375,0.03915050747728818
ACH-000376,-0.12910273174221135
ACH-000381,-0.12818815279217882
ACH-000383,-0.11480770122679207
ACH-000387,-0.09871056245954442
ACH-000389,-0.1578880899235823
ACH-000390,-0.09350400257550832
ACH-000393,-0.18155802765663387
ACH-000395,-0.2261695124885435
ACH-000396,-0.2559851280066286
ACH-000397,-0.1330275996087147
ACH-000401,-0.15061304224553348
ACH-000402,0.017232048632921312
ACH-000403,-0.14727383208160658
ACH-000404,-0.0435415916746145
ACH-000406,-0.0696241459066701
ACH-000407,-0.15023398482362652
ACH-000408,-0.1273541661017259
ACH-000410,-0.1730189799656368
ACH-000411,-0.1406576454313727
ACH-000414,-0.10946407427780036
ACH-000415,-0.02391060528849168
ACH-000416,-0.1598377529992834
ACH-000420,-0.018674786456361052
ACH-000421,-0.1537621292940417
ACH-000424,-0.0844800049691407
ACH-000425,-0.12832567451041352
ACH-000426,-0.09179637277805908
ACH-000427,-0.106274905980955
ACH-000433,-0.0026019530463941326
ACH-000435,-0.11838248150473968
ACH-000436,-0.08809970489454776
ACH-000444,-0.13755703446675435
ACH-000445,-0.3678578324706891
ACH-000448,-0.08458083352480894
ACH-000450,-0.21184187746493116
ACH-000452,-0.11451266942544115
ACH-000454,-0.29945013836807105
ACH-000458,-0.08159178968618322
ACH-000459,-0.13167278963043785
ACH-000460,-0.08053687821184574
ACH-000461,-0.06640540329010912
ACH-000463,-0.1642577390918568
ACH-000464,-0.2268961681055893
ACH-000466,-0.09946622839757467
ACH-000467,-0.04639100566747127
ACH-000468,-0.09927626782557096
ACH-000469,-0.13698451270032164
ACH-000470,-0.014914197494587925
ACH-000471,-0.08636008496356243
ACH-000472,-0.09084436352418013
ACH-000473,-0.008145432578119578
ACH-000475,-0.11725434508754212
ACH-000476,-0.09979213772023514
ACH-000477,-0.2974897804109226
ACH-000479,0.0709803801360985
ACH-000480,-0.1675388353628548
ACH-000481,-0.05748783363094384
ACH-000483,-0.20179026038856632
ACH-000484,0.031958695252352586
ACH-000485,-0.09441212176769476
ACH-000486,-0.21794653899220048
ACH-000487,-0.1587686102003957
ACH-000488,-0.1004356048723696
ACH-000490,-0.18376656316312945
ACH-000491,-0.20708676117987448
ACH-000495,-0.1393275261975039
ACH-000496,-0.18579880506002916
ACH-000499,-0.15341671301406062
ACH-000500,0.029237870452413627
ACH-000502,-0.09117188897997447
ACH-000503,-0.1354267707213405
ACH-000505,-0.15166978456694585
ACH-000507,-0.19350999297554888
ACH-000510,-0.09270716547242652
ACH-000511,-0.13688418589267035
ACH-000512,-0.06845540490583721
ACH-000516,-0.14491548252202605
ACH-000517,-0.19372862053407408
ACH-000518,-0.041410211298566105
ACH-000520,0.059054608180249324
ACH-000521,-0.143997065635128
ACH-000522,-0.1489569989316382
ACH-000524,-0.138826106736273
ACH-000527,-0.1478125584332624
ACH-000528,-0.0694933356187498
ACH-000537,-0.03706018182265027
ACH-000541,-0.2182960930056914
ACH-000542,-0.04913863493223155
ACH-000544,-0.09634801341259656
ACH-000545,-0.00944930851395142
ACH-000547,-0.015765389418142983
ACH-000548,-0.11733033359168625
ACH-000549,-0.1821024292800427
ACH-000550,-0.005546238753481346
ACH-000552,-0.20138241165517387
ACH-000556,-0.1246428166562968
ACH-000557,-0.09597082340650633
