,NPHP3 (27031)
ACH-000238,0.19188638289639606
ACH-000242,0.22250245836544516
ACH-000243,0.0956210502528306
ACH-000244,0.21601921002397936
ACH-000246,0.08986572578666926
ACH-000248,0.07157272225488269
ACH-000250,0.08345640650663515
ACH-000251,-0.11842949196064695
ACH-000252,0.16372552874957672
ACH-000253,0.1818605595563998
ACH-000255,0.09689929252299326
ACH-000256,0.0988866608829702
ACH-000257,0.23161620524519724
ACH-000258,0.14173757108728946
ACH-000259,0.02462314007542316
ACH-000260,0.16901640015743638
ACH-000261,0.0943270912914756
ACH-000262,0.07672329073606632
ACH-000263,0.2257172016348723
ACH-000264,0.1320552083442807
ACH-000265,0.0667323900984836
ACH-000266,0.06863273979044958
ACH-000272,0.09550110462331944
ACH-000274,0.1842736914769034
ACH-000277,0.024383546632790538
ACH-000278,0.1531863239524954
ACH-000279,0.10866450135325464
ACH-000280,0.08771638713039638
ACH-000281,0.18119962936255413
ACH-000288,0.1836606113979286
ACH-000291,0.11007044297521308
ACH-000293,-0.13454963999973427
ACH-000294,0.18196754961522715
ACH-000295,0.13653174265991333
ACH-000296,0.060882834492900564
ACH-000302,0.1068494463408788
ACH-000304,0.15657464095101464
ACH-000307,0.16696600852568194
ACH-000308,0.13449496919767984
ACH-000310,0.16151418718470406
ACH-000311,0.07053379029061657
ACH-000312,0.0963661474288884
ACH-000315,0.11168444388208826
ACH-000316,0.2819520882919211
ACH-000317,0.06445673483043211
ACH-000318,0.11896686414662826
ACH-000319,0.07900013880444237
ACH-000320,0.003859912729956873
ACH-000322,0.12769213785337166
ACH-000323,0.03406310583746106
ACH-000324,0.18570440408372604
ACH-000329,0.12909515664326046
ACH-000330,0.07651763232291588
ACH-000331,0.1025978611734404
ACH-000332,0.07972112198736545
ACH-000334,0.23073689862202104
ACH-000335,0.14928981334302602
ACH-000336,0.22736618151166435
ACH-000337,0.2323827553883968
ACH-000338,0.27780852230643865
ACH-000339,0.0652883844033376
ACH-000341,-0.0580994271427858
ACH-000348,0.1440448408891871
ACH-000350,0.2016254109333598
ACH-000352,0.011063795750234744
ACH-000356,0.20804207386856316
ACH-000361,0.07727409322572783
ACH-000362,0.17332869466102446
ACH-000363,0.09500364584171307
ACH-000364,-0.02758895842842493
ACH-000365,0.060277607672080014
ACH-000366,0.032981302728707355
ACH-000368,0.16801721854951926
ACH-000374,0.17875835188005162
ACH-000375,0.3147497946576414
ACH-000376,0.04635469512462427
ACH-000381,0.22880730308378736
ACH-000383,0.1018690247007763
ACH-000387,0.1416228627246324
ACH-000389,0.07313423590308306
ACH-000390,0.02847835274066592
ACH-000393,0.12080981077919295
ACH-000395,0.1044667803340084
ACH-000396,0.10818816539496676
ACH-000397,-0.029615739110782906
ACH-000401,0.11907726926733453
ACH-000402,0.10674674976373433
ACH-000403,0.14569667893464894
ACH-000404,-0.06596664618340882
ACH-000406,0.16372983924805715
ACH-000407,0.03991766378877438
ACH-000408,0.004966628895759483
ACH-000410,0.018258789537718725
ACH-000411,0.13241275759217674
ACH-000414,0.10176141331683068
ACH-000415,0.10107734079242177
ACH-000416,0.09513089136189383
ACH-000420,0.015826789530911482
ACH-000421,0.1378012255556137
ACH-000424,-0.0942014039643928
ACH-000425,0.017190485252054653
ACH-000426,0.12105269674750375
ACH-000427,-0.10872427431448707
ACH-000433,0.1642230201193662
ACH-000435,0.16943898964318982
ACH-000436,0.3352559153901622
ACH-000444,0.035253808445562265
ACH-000445,0.1673512182265538
ACH-000448,0.04191511267299879
ACH-000450,0.14662704260085468
ACH-000452,0.07181122727309054
ACH-000454,0.24163390763927015
ACH-000458,0.1949575697543578
ACH-000459,0.1724089864765004
ACH-000460,0.09964440166730824
ACH-000461,0.2320364206570389
ACH-000463,0.1900547904950096
ACH-000464,0.12271836938755523
ACH-000466,0.10486921172563107
ACH-000467,0.017878567250760966
ACH-000468,0.2827203920208284
ACH-000469,0.08232848029283048
ACH-000470,-0.04194567301939281
ACH-000471,0.02193191181239833
ACH-000472,0.1052872599131899
ACH-000473,0.09043799702886997
ACH-000475,0.11091520029625453
ACH-000476,0.11648732617057185
ACH-000477,0.0683849897993382
ACH-000479,0.2315505288616205
ACH-000480,0.17931218443806635
ACH-000481,0.095224065638988
ACH-000483,0.27353824526291204
ACH-000484,0.16089633917323945
ACH-000485,0.10479174725936632
ACH-000486,0.1645554448357026
ACH-000487,0.20063443572446266
ACH-000488,0.14582971082409302
ACH-000490,-0.030633682892422524
ACH-000491,0.17490955126999574
ACH-000495,0.050137736683057266
ACH-000496,0.16886591877057108
ACH-000499,0.0037158758344026967
ACH-000500,0.4714355560493001
ACH-000502,0.12086506522568136
ACH-000503,0.2210298105935417
ACH-000505,0.05176040342285667
ACH-000507,0.13407980033410274
ACH-000510,0.13836207213994672
ACH-000511,0.010183909338546654
ACH-000512,0.31487273590993725
ACH-000516,0.2091095532271643
ACH-000517,0.10681831090731173
ACH-000518,0.0424468622812884
ACH-000520,0.2929464948934516
ACH-000521,0.10677543443446136
ACH-000522,0.10030585977856446
ACH-000524,0.18283466993411185
ACH-000527,0.09694707152115628
ACH-000528,0.08630165162534861
ACH-000537,0.1153864395567235
ACH-000541,0.06633282256435022
ACH-000542,0.14642367568173192
ACH-000544,0.1263060760467608
ACH-000545,0.08203626475958255
ACH-000547,0.05069555668447126
ACH-000548,0.0780235103057565
ACH-000549,0.05820224322990208
ACH-000550,0.1397668872183482
ACH-000552,0.1744090860005569
ACH-000556,0.13368797721349782
ACH-000557,0.14964164809323074
ACH-000569,0.2445947980953727
ACH-000570,0.16284115190010384
ACH-000571,0.08441250139258052
ACH-000573,0.2487085538951094
ACH-000576,0.16275791751934307
ACH-000579,0.3599446975994902
ACH-000580,0.12485042944569058
ACH-000584,0.13774395022396635
ACH-000585,0.012152330170040035
ACH-000588,0.21154568964994855
ACH-000589,0.07770291962475595
ACH-000591,0.3595869852895469
ACH-000593,-0.04572567016687765
ACH-000600,0.22989324888549104
ACH-000601,0.0996295032326375
ACH-000605,-0.06426070995192154
ACH-000606,0.26395004560687085
ACH-000608,0.06838772706111466
ACH-000614,0.12957643319991033
ACH-000616,0.1831309695452032
ACH-000618,0.09827229100254213
ACH-000619,0.1474359666916251
ACH-000620,0.11511681753327235
ACH-000621,0.15299880969217552
ACH-000622,0.08610650892387653
ACH-000623,0.20243585537834285
ACH-000624,0.15272006899344875
ACH-000627,0.17709067975061255
ACH-000630,0.15732978734305306
ACH-000631,0.3021631709269065
ACH-000632,-0.006789727116895155
ACH-000633,0.11970920396646335
ACH-000637,-0.02807263956240006
ACH-000638,0.037012189074163634
ACH-000646,0.19135264506361824
ACH-000647,0.14537669628471678
ACH-000648,0.14508660952930166
ACH-000649,0.13711982275914267
ACH-000651,0.1421911770028043
ACH-000652,0.19653279105712795
ACH-000653,0.1846647108469384
ACH-000657,0.11877595695597072
ACH-000658,-0.022137061599669137
ACH-000661,0.00859930448806801
ACH-000662,-0.004642416127156176
ACH-000663,0.12415436546413565
ACH-000665,0.04612837980669704
ACH-000671,0.1312134014387186
ACH-000672,0.2573570346639119
ACH-000673,0.07651301585792035
ACH-000676,0.11765608531808724
ACH-000677,0.10898892914255913
ACH-000681,0.2505881444140237
ACH-000683,0.08765334045175031
ACH-000684,0.2722350994670759
ACH-000688,0.042204976398813314
ACH-000693,0.07933162778678786
ACH-000694,0.0820736361979656
ACH-000695,0.06947922639617812
ACH-000696,-0.0306833233724111
ACH-000697,0.09230363470125746
ACH-000699,0.06164605300834663
ACH-000701,0.04336355199336925
ACH-000706,0.07604807040748245
ACH-000711,0.11087300837521864
ACH-000713,0.0919592032473513
ACH-000714,-0.0378951399657111
ACH-000718,0.015129529074680466
ACH-000720,0.1854467800884384
ACH-000721,0.07492204479453131
ACH-000724,-0.07929946441526785
ACH-000725,0.16938765974628847
ACH-000732,0.2678503530901688
ACH-000734,0.12356469917800478
ACH-000735,0.0036989736837735546
ACH-000736,-0.06494459931180571
ACH-000738,0.09644020257014904
ACH-000746,0.18589337320782934
ACH-000747,0.1064453148106224
ACH-000748,0.03297775079183135
ACH-000753,0.11597444281504575
ACH-000756,0.11035203942349124
ACH-000757,0.03591053704703204
ACH-000758,0.11959316578106392
ACH-000760,0.13660093642878907
ACH-000762,0.06699420101602667
ACH-000763,0.09884820631126172
ACH-000764,0.1761815879806037
ACH-000765,0.2241981516555281
ACH-000766,0.14951934784946425
ACH-000767,0.1259974612835296
ACH-000768,0.11537861497511985
ACH-000769,0.1825049351169037
ACH-000770,0.17094154788719984
ACH-000771,-0.09307286487568338
ACH-000773,0.17826699594319811
ACH-000776,0.05291772149900408
ACH-000777,0.1706012890358227
ACH-000778,0.17571688819992098
ACH-000781,0.12922819699884247
ACH-000782,0.1180239838626651
ACH-000783,0.10771097677889688
ACH-000784,0.049813437506701946
ACH-000785,0.06819781261819009
ACH-000787,0.08559323037739969
ACH-000788,0.0871547973891748
ACH-000791,-0.03372739839336147
ACH-000792,0.07507729666126962
ACH-000794,0.13386387466250854
ACH-000796,0.027127918692373253
ACH-000798,0.009756406750927454
ACH-000799,0.01131137264624768
ACH-000800,0.0384267268316643
ACH-000802,0.06129165174147187
ACH-000804,0.1456909043753231
ACH-000805,0.07824665205956371
ACH-000809,0.008206990266311161
ACH-000810,0.21329678196860605
ACH-000811,0.1188627856962423
ACH-000817,0.2010987917498364
ACH-000819,0.11751439075530927
ACH-000820,0.4118956005991331
ACH-000821,0.2290064846451693
ACH-000822,0.1294246187549636
ACH-000823,0.12369041823231333
ACH-000824,0.11252694391784407
ACH-000827,0.010997951384950973
ACH-000829,0.08643084197882785
ACH-000831,0.09561760001486767
ACH-000832,0.041292905362405485
ACH-000833,0.006289650533070475
ACH-000834,0.07091000565404038
ACH-000835,0.08728281610245979
ACH-000836,-0.009720323870456416
ACH-000837,0.13285091699062296
ACH-000838,0.22854486733080695
ACH-000839,0.03128706678505528
ACH-000840,0.1167982628587984
ACH-000841,0.04684819309474738
ACH-000843,-0.09708558750227517
ACH-000846,0.12155130417525345
ACH-000847,0.1627522916014213
ACH-000848,0.18115591056686586
ACH-000849,0.12351468244025116
ACH-000851,0.19849748047464286
ACH-000855,0.11788022178803338
ACH-000856,0.09957726033354697
ACH-000858,0.1354744665262071
ACH-000859,0.1479266913982634
ACH-000861,0.2321710001296913
ACH-000862,0.05976851472921554
ACH-000865,0.16202857435353807
ACH-000866,0.0918768107204454
ACH-000867,0.1311956929684171
ACH-000869,0.06202155941049022
ACH-000872,0.00852073040219008
ACH-000873,0.07221631739146138
ACH-000876,0.07061651470436199
ACH-000878,0.013672804702275549
ACH-000880,0.17376998686633285
ACH-000881,0.017127586235471042
ACH-000882,0.19516702477281314
ACH-000884,-0.00627413909559627
ACH-000885,0.09640644207573658
ACH-000887,0.0917130857498226
ACH-000889,0.1258730045663186
ACH-000896,0.005608929870229734
ACH-000898,0.149574618952995
ACH-000900,0.056267594652139714
ACH-000901,0.18689202650857725
ACH-000905,0.09083414191094176
ACH-000906,0.09697549432308647
ACH-000907,0.11221293933837223
ACH-000910,0.16435203261842948
ACH-000911,0.10434888707214464
ACH-000912,0.0786793066501013
ACH-000913,0.02236143618437094
ACH-000915,0.12451754798860278
ACH-000916,-0.3923498835181341
ACH-000917,0.2196885142449482
ACH-000920,0.1365543918555736
ACH-000921,0.2032467529022996
ACH-000924,0.1064900832964544
ACH-000926,0.15170184349882074
ACH-000928,0.06453796210880805
ACH-000929,0.14870858747456198
ACH-000932,-0.008566468716346575
ACH-000935,0.17493290731666666
ACH-000936,0.05837875725728112
ACH-000937,0.0053245858924390104
ACH-000938,0.10445702432740954
ACH-000939,0.1406234570649253
ACH-000941,0.10121989314671158
ACH-000943,0.17147840301966208
ACH-000946,0.08616527968157292
ACH-000947,0.1203385787641108
ACH-000948,0.10285225315183398
ACH-000950,0.07564628173078296
ACH-000953,0.07524285972333061
ACH-000954,-0.23761493238668324
ACH-000957,0.0222082632207798
ACH-000958,0.15147958853590945
ACH-000960,0.11085896080679626
ACH-000963,0.06639121261459872
ACH-000968,0.15391883181954336
ACH-000969,0.19521416616505172
ACH-000972,0.2027222168107492
ACH-000973,0.04318996104640152
ACH-000974,0.12359346537775152
ACH-000978,0.01803994828709717
ACH-000984,0.1777019872197662
ACH-000986,0.08946145094075303
ACH-000988,0.09402353673592234
ACH-000993,0.14662935892978746
ACH-000994,0.033247671651445765
ACH-000996,-0.012922277859613524
ACH-001001,0.0144390372987787
ACH-001020,0.1841398646413694
ACH-001028,0.10651483088705516
ACH-001031,0.21017073365794045
ACH-001038,0.13230543433183722
ACH-001048,0.11528075094589604
ACH-001050,0.07173483300015432
ACH-001053,-0.016906356260371652
ACH-001054,0.12562396959326824
ACH-001061,0.12471305472460475
ACH-001067,0.007653331567289777
ACH-001075,0.16931258258455278
ACH-001096,0.14602763745940853
ACH-001111,0.1871455844118319
ACH-001119,-0.016383259516569073
ACH-001128,-0.06966223386863574
ACH-001134,0.23709558244213946
ACH-001151,0.142800201204087
ACH-001163,0.2374247384504196
ACH-001164,0.027158778770598014
ACH-001183,0.02254917825922732
ACH-001192,0.16371496355409165
ACH-001193,0.13646516941606313
ACH-001196,0.12862450729892047
ACH-001197,0.22059586956354
ACH-001205,0.13811787043215815
ACH-001211,0.040881231654756565
ACH-001212,0.0772209900562522
ACH-001228,0.04831892788950122
ACH-001232,0.042161543995551484
ACH-001239,0.14793545813727327
ACH-001270,0.10386752014728176
ACH-001274,0.18561403526756248
ACH-001275,0.18010225955145634
ACH-001277,0.11497904358388805
ACH-001278,0.004840808844155405
ACH-001280,0.18226964733113765
ACH-001283,0.1212130478436972
ACH-001289,0.21391886683407965
ACH-001300,0.19881331960647824
ACH-001301,0.0945813663493621
ACH-001302,0.2424224854841457
ACH-001306,0.07279733556328094
ACH-001318,0.1777118554802181
ACH-001322,-0.0747684135074098
ACH-001328,0.08199714916757032
ACH-001332,0.13108823571388994
ACH-001336,0.02817034137568552
ACH-001346,0.16399888718141314
ACH-001353,0.08285664310354397
ACH-001354,0.1348048886871725
ACH-001367,-0.1354326850952941
ACH-001368,0.1146842820401562
ACH-001374,-0.10874260213751977
ACH-001377,0.20206468474164888
ACH-001380,0.04366641190680145
ACH-001391,0.15789244609513645
ACH-001408,0.016655610858045962
ACH-001430,0.12034312535246375
ACH-001431,0.17456493102134732
ACH-001450,0.32838264984552784
ACH-001496,-0.033448927204190355
ACH-001500,0.14877245583188495
ACH-001523,-0.03375504917935528
ACH-001532,0.1249398925024092
ACH-001550,0.03484263724742601
ACH-001552,0.22758311816141075
ACH-001554,0.1092486572701838
ACH-001654,0.1252055580288484
ACH-001735,0.1607693641850742
ACH-001736,0.2826250913389481
ACH-001737,0.2629222258711709
ACH-001740,0.11697689542876627
ACH-001745,0.17897743206236336
ACH-001765,0.10947921924308343
