,TLR10 (81793)
ACH-000004,0.2722563931178867
ACH-000005,0.3191324306107213
ACH-000007,0.3364184535696809
ACH-000009,0.09893189297748443
ACH-000011,0.059482318655191366
ACH-000012,0.2020912954514425
ACH-000013,0.1576623478424772
ACH-000014,0.09416288194507713
ACH-000015,0.13008101201271444
ACH-000017,0.09950874651241357
ACH-000018,0.2606058445865853
ACH-000019,-0.01850750890518437
ACH-000021,0.1823925799374756
ACH-000022,0.021080292829039282
ACH-000025,0.11039199344864337
ACH-000028,0.1632544779867931
ACH-000030,0.1166850872747043
ACH-000035,0.15353869539317794
ACH-000036,0.13112592535512305
ACH-000037,0.1826644750853741
ACH-000039,-0.03760233688571839
ACH-000040,0.059329972752401525
ACH-000041,0.14646707106943505
ACH-000042,0.05590729814621778
ACH-000045,0.036721623272648066
ACH-000047,0.16874018169946514
ACH-000052,0.34017925412303945
ACH-000053,0.12228836135487813
ACH-000054,0.0875843821929789
ACH-000055,0.10954294186872444
ACH-000060,0.06388777737130273
ACH-000067,0.14291805134349747
ACH-000070,0.1363279361109339
ACH-000075,0.11415113171876372
ACH-000078,0.13399718786166287
ACH-000082,0.1221265149248186
ACH-000085,0.05909735704227445
ACH-000086,0.1466408383575934
ACH-000087,0.0055463008138574845
ACH-000092,0.08998459481772512
ACH-000095,0.08164613431264574
ACH-000097,0.1299898538859266
ACH-000098,0.2742542453161416
ACH-000099,0.028095923273996508
ACH-000108,0.1100688054622814
ACH-000113,0.10445767319351834
ACH-000116,0.11232719184185684
ACH-000118,0.02542223333913557
ACH-000120,0.026962074158254443
ACH-000123,0.1770564705151017
ACH-000127,0.09070386403719327
ACH-000128,0.02900492183630885
ACH-000132,0.0968932001412134
ACH-000133,0.013558775210130564
ACH-000137,-0.060565405246747174
ACH-000138,0.1019922333909994
ACH-000142,0.0659465273436501
ACH-000143,0.15121354020613928
ACH-000146,0.04256397434072769
ACH-000148,0.07497940206371853
ACH-000150,0.10327356657781372
ACH-000152,0.1229395670626084
ACH-000153,0.1256301177799626
ACH-000159,0.02279637951587027
ACH-000160,0.10797436190989627
ACH-000163,0.17340305276699575
ACH-000167,0.1741637331500163
ACH-000168,0.17734211895200724
ACH-000169,0.05021903457564045
ACH-000178,0.0642445725844688
ACH-000183,-0.04200852724203768
ACH-000188,0.0964331964405341
ACH-000189,0.4700894668876808
ACH-000190,0.030210578370397773
ACH-000198,0.0033324290849865513
ACH-000203,0.20408295722893446
ACH-000204,-0.1361790759229449
ACH-000206,-0.1662093473874617
ACH-000207,-0.07515085730546303
ACH-000208,0.09263735237646056
ACH-000210,-0.019779527171676824
ACH-000211,0.049944625521377455
ACH-000215,0.00524270998208281
ACH-000221,0.2150933123823852
ACH-000222,-0.013409123586736656
ACH-000223,0.05335683918761643
ACH-000226,0.09310737226374212
ACH-000227,0.14266076358025462
ACH-000228,0.17353589644562722
ACH-000231,0.09679314859085608
ACH-000232,0.12451032413254833
ACH-000233,0.06309396138728769
ACH-000234,0.2255036552323869
