,S1PR2 (9294)
ACH-000004,-0.09281312050187142
ACH-000005,-0.28230028187571504
ACH-000007,0.19426117280316446
ACH-000009,0.11078988255661054
ACH-000011,0.1103375461514092
ACH-000012,0.0769652119037385
ACH-000013,-0.019440036055058403
ACH-000014,0.038729410129403966
ACH-000015,0.034967834991506734
ACH-000017,0.10166508060413974
ACH-000018,0.04139988631531679
ACH-000019,0.07091766151067698
ACH-000021,0.0684359667927999
ACH-000022,0.07347537143781648
ACH-000025,0.0009876066084329317
ACH-000028,-0.009206331710693457
ACH-000030,-0.02356974356939964
ACH-000035,0.0371633051467848
ACH-000036,0.01613054734152066
ACH-000037,0.15992780941323248
ACH-000039,0.11350770113469227
ACH-000040,0.07556585181652763
ACH-000041,-0.04030389520111258
ACH-000042,0.14382716029695464
ACH-000045,0.08802794650413932
ACH-000047,0.014897780021928368
ACH-000052,0.033221487835245686
ACH-000053,0.042493764436482055
ACH-000054,0.07156975589934708
ACH-000055,0.186495911004101
ACH-000060,0.027655640885245875
ACH-000067,0.10228992575498468
ACH-000070,0.007878184494669411
ACH-000075,0.2350585863899041
ACH-000078,0.16967479730582774
ACH-000082,0.08540907402809178
ACH-000085,0.1859565463597318
ACH-000086,0.1682346599260164
ACH-000087,-0.12909211982616292
ACH-000092,0.0028093859110632467
ACH-000095,-0.041570144603394116
ACH-000097,0.007622516027150465
ACH-000098,-0.05826659400242992
ACH-000099,0.038825016941045766
ACH-000108,0.08016574497658711
ACH-000113,0.08284488205488127
ACH-000116,-0.003800110971252579
ACH-000118,0.07889180735142796
ACH-000120,-0.08849177208651952
ACH-000123,0.08125168086217358
ACH-000127,-0.055945290084896834
ACH-000128,0.03860707903137135
ACH-000132,0.0775805044501308
ACH-000133,0.15969395114323126
ACH-000137,-0.011172562355339024
ACH-000138,0.02262300869671439
ACH-000142,0.0411911271149602
ACH-000143,-0.12931049575846934
ACH-000146,0.060756256480487686
ACH-000148,0.04350948061075099
ACH-000150,0.05349818333233905
ACH-000152,0.12287871014808785
ACH-000153,0.014556871995740456
ACH-000159,0.08822163175733128
ACH-000160,-0.012015564413942213
ACH-000163,0.08565033110845535
ACH-000167,0.025850451643969603
ACH-000168,-0.04679319337280271
ACH-000169,0.06270881893354803
ACH-000178,0.012468857532639405
ACH-000183,0.04078932217216133
ACH-000188,-0.11234262010603968
ACH-000189,-0.06384968022416375
ACH-000190,0.09538399022320886
ACH-000198,0.1451619011570973
ACH-000203,0.18935338034284016
ACH-000204,0.2651630486137371
ACH-000206,0.18370365614481327
ACH-000207,0.11459736067271345
ACH-000208,-0.022738536185044088
ACH-000210,0.2731335587244427
ACH-000211,0.11987353018716222
ACH-000215,0.10353189188405436
ACH-000221,0.09479730094219001
ACH-000222,0.11927716311650145
ACH-000223,0.03641542701567451
ACH-000226,-0.03988632244989177
ACH-000227,0.2227921887549784
ACH-000228,0.05511978779729338
ACH-000231,0.17205782407326745
ACH-000232,0.10766372636673854
ACH-000233,0.07022689764578183
ACH-000234,0.03483504136091545
ACH-000235,-0.02373786234062993
ACH-000237,0.040500728719414236
ACH-000238,0.1522684878194947
ACH-000242,0.021743530617857797
ACH-000243,0.0667067466497859
ACH-000244,0.06775083069522134
ACH-000246,0.10241262773372788
ACH-000248,-0.07211141588256845
ACH-000250,0.037368745051738574
ACH-000251,-0.11761252499364698
ACH-000252,0.2834819867137919
ACH-000253,0.06329361526452093
ACH-000255,0.05370350587195322
ACH-000256,0.09999004702777674
ACH-000257,0.2588254044591726
ACH-000258,0.32879100752208634
ACH-000259,0.0013145782569735712
ACH-000260,0.07489966607662912
ACH-000261,0.08052858361110235
ACH-000262,-0.0752840869738192
ACH-000263,0.10987513169761848
ACH-000264,0.09996181341394426
ACH-000265,0.07612321157386208
ACH-000266,0.10954712350996736
ACH-000272,0.06771495003778177
ACH-000274,0.03517046409541095
ACH-000277,0.17424426533229054
ACH-000278,0.2141638132794485
ACH-000279,0.19372686996655408
ACH-000280,-0.058417513819223686
ACH-000281,-0.03623304859724051
ACH-000288,0.10480036677431513
ACH-000291,0.028451744396424537
ACH-000293,0.007338184560775808
ACH-000294,0.05224050688202866
ACH-000295,0.14559805992767702
ACH-000296,0.030621162919120582
ACH-000302,-0.04157884384805057
ACH-000304,-0.041357526110331534
ACH-000307,0.005864383517864284
ACH-000308,0.018715524706162917
ACH-000310,0.06716250648516517
ACH-000311,0.07931828040551597
ACH-000312,0.0701189843133241
ACH-000315,-0.21734649088919947
ACH-000316,0.08279078346066779
ACH-000317,0.2262969623970385
ACH-000318,-0.02288355525124893
ACH-000319,0.05626679784119268
ACH-000320,0.027423366845292625
ACH-000322,0.2965743252106769
ACH-000323,0.13820271395810865
ACH-000324,0.02847432400949876
ACH-000329,0.1340674428162986
ACH-000330,0.20535184968848785
ACH-000331,0.1258453555255593
ACH-000332,0.010449213105196763
ACH-000334,0.044804829897734016
ACH-000335,0.17565518454362847
ACH-000336,0.0012854370819291724
ACH-000337,0.091003205988812
ACH-000338,0.444070751984238
ACH-000339,-0.0007405978912193336
ACH-000341,0.129567830173327
ACH-000348,0.11379886798365503
ACH-000350,0.005954955715402136
ACH-000352,-0.0049344993668312565
ACH-000356,-0.056861350620517434
ACH-000361,0.029822709042106783
ACH-000362,0.09666621293435412
ACH-000363,-0.05573156148141206
ACH-000364,-0.06954285829520061
ACH-000365,0.0948326929513191
ACH-000366,0.042986290210619615
ACH-000368,0.11556228913227873
ACH-000374,0.13843483181605715
ACH-000375,0.09504239119192404
ACH-000376,0.260209703516704
ACH-000381,0.1624934257552851
ACH-000383,0.02859066654131915
ACH-000387,0.11022504970371064
ACH-000389,0.10313772288653618
ACH-000390,-0.13060110625202126
ACH-000393,0.05342250789661929
ACH-000395,-0.06855779494820756
ACH-000396,0.1767958561599675
ACH-000397,0.1802473235618523
ACH-000401,0.19243221354321774
ACH-000402,0.15091760617690506
ACH-000403,0.07741338294628286
ACH-000404,0.3151968999688685
ACH-000406,0.03317400249545188
ACH-000407,0.16765173363296346
ACH-000408,0.13396296409212216
ACH-000410,0.030472743661051786
ACH-000411,0.052943866377151774
ACH-000414,0.2029567443990875
ACH-000415,-0.006284249315153249
ACH-000416,0.06886685139580331
ACH-000420,-0.034783070137654186
ACH-000421,0.0645363281690428
ACH-000424,0.13544901048301655
ACH-000425,0.05185227868572552
ACH-000426,0.15027684429243446
ACH-000427,-0.04608038873078825
ACH-000433,-0.07735813792176661
ACH-000435,-0.09812621000909334
ACH-000436,0.1500113457147269
ACH-000444,-0.005370239373316088
ACH-000445,0.2166191600195632
ACH-000448,-0.033500385186659924
ACH-000450,0.12899276826921124
ACH-000452,-0.019497582980454196
ACH-000454,-0.2353022277164865
ACH-000458,0.010786991269274937
ACH-000459,0.05228216715500519
ACH-000460,0.14598033491388168
ACH-000461,-0.027397910657860163
ACH-000463,0.03717136444277859
ACH-000464,0.21189229599176296
ACH-000466,-0.14118570917399495
ACH-000467,0.07347021703834021
ACH-000468,-0.043670116201412215
ACH-000469,0.14633137983765626
ACH-000470,0.12808431515803506
ACH-000471,0.13472385887907087
ACH-000472,0.02350983645970307
ACH-000473,0.02774438933843103
ACH-000475,0.08259183495822899
ACH-000476,-0.006890550354703521
ACH-000477,0.08979827200902596
ACH-000479,0.1153118289389651
ACH-000480,0.15371756586280946
ACH-000481,0.06128175295537658
ACH-000483,0.008558107794409983
ACH-000484,-0.17113736897661072
ACH-000485,0.08710606915806304
ACH-000486,0.03867726476939688
ACH-000487,0.2976848689996066
ACH-000488,0.03023998360896435
ACH-000490,-0.008228207995620256
ACH-000491,-0.09042904763943492
ACH-000495,0.23259059382346256
ACH-000496,0.1395214961433028
ACH-000499,0.03843929345693469
ACH-000500,0.04328531137680047
ACH-000502,0.10342455006951393
ACH-000503,0.030783842657635695
ACH-000505,0.00658107940738516
ACH-000507,0.1173003047065884
ACH-000510,0.0661708800686258
ACH-000511,0.07249813548973577
ACH-000512,0.06843629112313103
ACH-000516,0.1327935351691602
ACH-000517,0.03896097242730742
ACH-000518,0.04702640306964613
ACH-000520,0.07989914880272213
ACH-000521,0.11185937424012483
ACH-000522,-0.002998670794325396
ACH-000524,0.001216545925312884
ACH-000527,-0.08797131067357483
ACH-000528,0.09570471994761484
ACH-000537,-0.07410354435227443
ACH-000541,0.247027993512336
ACH-000542,0.0660183390334426
ACH-000544,0.07993970587088269
ACH-000545,0.054993610589882926
ACH-000547,0.18809044098974265
ACH-000548,0.0433721634935574
ACH-000549,-0.0744027867997475
ACH-000550,0.12297407281409985
ACH-000552,0.1069383266189212
ACH-000556,0.007710872446072151
ACH-000557,0.0952877123570634
ACH-000569,0.2560525539608193
ACH-000570,0.11660293980390647
ACH-000571,0.1107699452153704
ACH-000573,0.08437801447967211
ACH-000576,0.1703940598850627
ACH-000579,0.059513360227864576
ACH-000580,0.11556002824638133
ACH-000584,-0.08434606036525576
ACH-000585,0.1003851903847639
ACH-000588,0.07427573905674299
ACH-000589,-0.11369066492648633
ACH-000591,0.009335567100962778
ACH-000593,0.07224853923805373
ACH-000600,-0.07854801860908124
ACH-000601,0.08718807144260664
ACH-000605,0.012981590476611026
ACH-000606,0.05478673400683643
ACH-000608,-0.0031812494202043398
ACH-000614,0.11256157619032116
ACH-000616,0.07691859945205075
ACH-000618,0.04750292755738912
ACH-000619,0.14668624511577738
ACH-000620,-0.032420466177693105
ACH-000621,0.038056507622443225
ACH-000622,0.1428547793163315
ACH-000623,0.2079826928857342
ACH-000624,0.03305160961714949
ACH-000627,0.11237055337909764
ACH-000630,0.013024464852554441
ACH-000631,0.2804121119274236
ACH-000632,0.03589627616262125
ACH-000633,0.001328525492343733
ACH-000637,0.01635934601146329
ACH-000638,0.0650058286635056
ACH-000646,0.14136050238025633
ACH-000647,0.08896238403048719
ACH-000648,0.20608338606794752
ACH-000649,0.06454105026346263
ACH-000651,-0.07098999058746693
ACH-000652,0.049670190902946366
ACH-000653,0.11210402016126876
ACH-000657,-0.05226348020975726
ACH-000658,0.15011736418521004
ACH-000661,0.1664158114809561
ACH-000662,0.07542783803566899
ACH-000663,0.0717347729341129
ACH-000665,-0.06487427139779987
ACH-000671,0.108569499639043
ACH-000672,-0.19972647556914147
ACH-000673,0.11156511714270566
ACH-000676,0.17901717913633586
ACH-000677,0.05945629389366115
ACH-000681,0.0013776869312937185
ACH-000683,0.03318059154198505
ACH-000684,0.15832724655093716
ACH-000688,0.15887945421377322
ACH-000693,0.031654254764913195
ACH-000694,0.003344066574357945
ACH-000695,0.1365609396011306
ACH-000696,0.11086937816876014
ACH-000697,-0.05546691734948882
ACH-000699,0.03988503296857025
ACH-000701,0.04586189928658402
ACH-000706,0.005297238821046618
ACH-000711,-0.0005837599720328095
ACH-000713,-0.08081289358486513
ACH-000714,0.0031836186251791234
ACH-000718,0.14050578544629225
ACH-000720,0.07604102514453111
ACH-000721,0.03223590731328309
ACH-000724,0.07778938777576258
ACH-000725,-0.004964243358498106
ACH-000732,0.16074660912545147
ACH-000734,0.009906545426641686
ACH-000735,-0.004004831317127446
ACH-000736,0.20061455907554465
ACH-000738,0.02936999337005413
ACH-000746,0.3804214479033921
ACH-000747,-0.05899822616874108
ACH-000748,-0.0006114216541672551
ACH-000753,0.11744255776089148
ACH-000756,-0.054504621230684336
ACH-000757,0.0677353481074588
ACH-000758,-0.00019312234566942063
ACH-000760,0.17973336242972682
ACH-000762,0.06785570088646825
ACH-000763,0.08375918966737902
ACH-000764,0.07200892855287712
ACH-000765,0.1212938816419934
ACH-000766,0.02865229775820081
ACH-000767,0.06469032400059263
ACH-000768,-0.019279474140932156
ACH-000769,0.13596297138156618
ACH-000770,0.15426949010706167
ACH-000771,0.061588368453407566
ACH-000773,-0.0253736001402372
ACH-000776,0.08771721647370834
ACH-000777,0.021068274757676888
ACH-000778,-0.09143018480275432
ACH-000781,0.022522655139414118
ACH-000782,0.05686737371239579
ACH-000783,0.013489266419177677
ACH-000784,0.0038772450787403156
ACH-000785,-0.011601612049514671
ACH-000787,0.06349255495601486
ACH-000788,0.029376201368673513
ACH-000791,0.09193331326967298
ACH-000792,0.02547151499014011
ACH-000794,0.14426420723058306
ACH-000796,0.08587176245247756
ACH-000798,0.09229037428124592
ACH-000799,0.049754151196683104
ACH-000800,0.16664965150308894
ACH-000802,0.1075305034068195
ACH-000804,0.09840735727367764
ACH-000805,0.07060161463892653
ACH-000809,0.003043037568703922
ACH-000810,0.373506312073061
ACH-000811,0.125204429672803
ACH-000817,0.14016031406121734
ACH-000819,0.06587756590645373
ACH-000820,0.16686542779883068
ACH-000821,0.2781118090962907
ACH-000822,0.2185277587661148
ACH-000823,0.12051925639675877
ACH-000824,0.16165488649902854
ACH-000827,0.2153574511923944
ACH-000829,0.07684361125539482
ACH-000831,0.04802771800081552
ACH-000832,0.028871291566995444
ACH-000833,-0.008924796973304436
ACH-000834,0.10556111770343796
ACH-000835,0.04723561116329713
ACH-000836,-0.026224050006927062
ACH-000837,0.05266995661390015
ACH-000838,0.07700028727600652
ACH-000839,0.2503096211490209
ACH-000840,0.1958405008415443
ACH-000841,0.1400284395798262
ACH-000843,0.029137490163550293
ACH-000846,0.09375623752516273
ACH-000847,0.18356590096023112
ACH-000848,0.2437804258159508
ACH-000849,-0.009141619034349369
ACH-000851,0.03131347349541113
ACH-000855,0.06783296064659093
ACH-000856,0.045996740413805866
ACH-000858,0.15671592195823705
ACH-000859,0.1911470482111884
ACH-000861,0.05624593531647158
ACH-000862,0.1888223188372925
ACH-000865,-0.03494631551890825
ACH-000866,0.12132576805985062
ACH-000867,0.003307615302180177
ACH-000869,0.21003800293742375
ACH-000872,0.051409886845995484
ACH-000873,-0.16234646111887094
ACH-000876,-0.021246199479022714
ACH-000878,-0.00918482439460666
ACH-000880,0.034072562097686165
ACH-000881,0.07072981085950587
ACH-000882,0.1900394605151032
ACH-000884,0.17361712821239006
ACH-000885,-0.13139597566812847
ACH-000887,0.05967451373635387
ACH-000889,0.13200724990640644
ACH-000896,0.10509436032886332
ACH-000898,0.17299448309166748
ACH-000900,0.025142082108418538
ACH-000901,0.014254268741096268
ACH-000905,0.21479048332323397
ACH-000906,0.005904654345059995
ACH-000907,-0.04646061534630983
ACH-000910,0.19499309374747376
ACH-000911,0.052467318287673856
ACH-000912,0.1352081485350475
ACH-000913,0.2326503556611922
ACH-000915,0.0761410978685889
ACH-000916,-0.3557554639674829
ACH-000917,0.06315227254165245
ACH-000920,-0.13962475604166474
ACH-000921,0.1253567889554384
ACH-000924,0.00025253588962175584
ACH-000926,-0.0012306858535446753
ACH-000928,0.11717572128604226
ACH-000929,-0.07653544364049683
ACH-000932,-0.00862633427079934
ACH-000935,0.2216199579706209
ACH-000936,0.03741605602538125
ACH-000937,-0.04251731279399298
ACH-000938,0.09638940529369748
ACH-000939,-0.01631589746664555
ACH-000941,-0.047474951436394214
ACH-000943,0.14920402942844493
ACH-000946,0.12717269995047875
ACH-000947,0.021465570533795827
ACH-000948,0.025053285906567267
ACH-000950,0.0726677303890889
ACH-000953,0.003534230002054436
ACH-000954,-0.14854060012717274
ACH-000957,0.11335910878095165
ACH-000958,0.015124828830445303
ACH-000960,0.08162135574430705
ACH-000963,0.035495589373184824
ACH-000968,0.3151037215496956
ACH-000969,0.17034264972904115
ACH-000972,0.09865730177638457
ACH-000973,0.053484116869763856
ACH-000974,0.0676995485516512
ACH-000978,0.1371474175479404
ACH-000984,0.12796083889748386
ACH-000986,-0.05125058069295202
ACH-000988,-0.03569190086116888
ACH-000993,0.0769847993635162
ACH-000994,0.1097117356571306
ACH-000996,0.14469433702574966
ACH-001001,0.04143445931091765
ACH-001020,0.06271413582186111
ACH-001028,0.010487868606867179
ACH-001031,-0.07619782811716032
ACH-001038,0.113933375396425
ACH-001048,0.05149803460282632
ACH-001050,-0.1130396227452614
ACH-001053,-0.07142073759784467
ACH-001054,0.08819111514157467
ACH-001061,0.05636626875880549
ACH-001067,-0.010531947526203908
ACH-001075,0.1018934076078661
ACH-001096,0.13979170930376644
ACH-001111,-0.029599163779276606
ACH-001119,0.1404522703899331
ACH-001128,0.16602620880962154
ACH-001134,0.032741046780842435
ACH-001151,0.06439597134463336
ACH-001163,0.17800049448422833
ACH-001164,0.240229246437725
ACH-001183,0.2036563622434101
ACH-001192,0.035775046857807025
ACH-001193,-0.07867287323623427
ACH-001196,0.1533243225369168
ACH-001197,0.004129379212784796
ACH-001205,0.14500889874046755
ACH-001211,0.07177935626848822
ACH-001212,0.0952302063801868
ACH-001228,-0.05267115597699473
ACH-001232,0.07990157088156258
ACH-001239,0.13585305441604462
ACH-001270,0.1670866430983692
ACH-001274,0.020755182504580114
ACH-001275,-0.021695026601445944
ACH-001277,0.04470178604729147
ACH-001278,0.20848589966993405
ACH-001280,0.11952975442025544
ACH-001283,0.09088940490479112
ACH-001289,-0.16666646703857516
ACH-001300,0.010238875578470936
ACH-001301,0.05194179675787101
ACH-001302,-0.016433964511824915
ACH-001306,0.008201184353791698
ACH-001318,0.011198121150570485
ACH-001322,0.05214964589852954
ACH-001328,0.005572995429141164
ACH-001332,0.19380989199432744
ACH-001336,0.14878528905738925
ACH-001346,0.13390867321400876
ACH-001353,0.09504369135589157
ACH-001354,0.17074193775066007
ACH-001367,0.20690721263398812
ACH-001368,0.029694235260927744
ACH-001374,-0.02885707769076
ACH-001377,0.12241560192102355
ACH-001380,0.0360711492210678
ACH-001391,0.08552378494181412
ACH-001408,0.10684386674013853
ACH-001430,0.04244700145791717
ACH-001431,0.10325527465597796
ACH-001450,0.5028283626575151
ACH-001496,0.08590346673813076
ACH-001500,-0.10251962205956093
ACH-001523,0.01598002510518083
ACH-001532,0.24194327108861685
ACH-001550,0.04077169709470179
ACH-001552,0.14435758810972232
ACH-001554,0.19548919897311615
ACH-001654,-0.09131284732784456
ACH-001735,0.10767817036164944
ACH-001736,0.10261523229692636
ACH-001737,-0.16772637387409847
ACH-001740,0.08878839525736985
ACH-001745,0.04676800632737252
ACH-001765,-0.030964806688122938
