,LINGO2 (158038)
ACH-000395,0.12295964974120188
ACH-000396,0.3408305609019289
ACH-000397,0.0250698776366024
ACH-000401,-0.02443609910583467
ACH-000402,0.07134030809231881
ACH-000403,0.07079771331520793
ACH-000404,0.28918089723799706
ACH-000406,0.1178214795319752
ACH-000407,0.04416027808033544
ACH-000408,0.054681767472874815
ACH-000410,-0.009728110722228536
ACH-000411,-0.032257816573462536
ACH-000414,0.09208283611523432
ACH-000415,0.1324646074597598
ACH-000416,0.06087872908224496
ACH-000420,0.17471672958262818
ACH-000421,0.10818560635959168
ACH-000424,0.16793561573524654
ACH-000425,0.2285606062426149
ACH-000426,0.2255797270317729
ACH-000427,0.020789401739766452
ACH-000433,0.2936539860489389
ACH-000435,0.16158454504932646
ACH-000436,0.17406520607849468
ACH-000444,0.2489931863934592
ACH-000445,0.008333550159655196
ACH-000448,-0.006596159330929518
ACH-000450,0.13551526247759796
ACH-000452,0.1023767391573693
ACH-000454,0.0858976858494356
ACH-000458,0.10790738555686384
ACH-000459,0.027502048186346845
ACH-000460,0.1298869412715984
ACH-000461,0.051295122013802465
ACH-000463,-0.023308386071261025
ACH-000464,0.04852234271713448
ACH-000466,0.0560634369001266
ACH-000467,0.1610634190063336
ACH-000468,0.11129452548849944
ACH-000469,0.07239740715036122
ACH-000470,0.2418125341594064
ACH-000471,0.07054968085190247
ACH-000472,0.10348555765706673
ACH-000473,0.021817194909735653
ACH-000475,0.009132170099934138
ACH-000476,0.07839055335324954
ACH-000477,0.21451319570095675
ACH-000479,-0.052749756106202944
ACH-000480,-0.009736796611263662
ACH-000481,0.10006251437730113
ACH-000483,0.15132829583647728
ACH-000484,0.027909589304329924
ACH-000485,0.11785227253004806
ACH-000486,0.0981974888874841
ACH-000487,0.11607809695467175
ACH-000488,0.17969736658239446
ACH-000490,0.1640623494357036
ACH-000491,0.2622951886014826
ACH-000495,0.12167992432686235
ACH-000496,0.17157605850446012
ACH-000499,0.07289870452379227
ACH-000500,0.1546652677989171
ACH-000502,0.11599755003712656
ACH-000503,0.166157580030256
ACH-000505,0.1508235789901274
ACH-000507,-0.008728263780414615
ACH-000510,0.13839568611582068
ACH-000511,0.09349589805131857
ACH-000512,-0.1513795432313717
ACH-000516,0.01678405988210324
ACH-000517,0.12818529645165874
ACH-000518,0.17737815174744878
ACH-000520,0.010329198186737916
ACH-000521,0.1621620695565178
ACH-000522,0.16356811758257106
ACH-000524,0.007592191680517942
ACH-000527,0.10550033778816932
ACH-000528,0.015739315291519885
ACH-000537,0.0967599132830686
ACH-000541,0.11356032913290925
ACH-000542,0.2155117704195796
ACH-000544,-0.05565200895186488
ACH-000545,0.1225994734654624
ACH-000547,-0.21742901198534767
ACH-000548,0.2380384799417916
ACH-000549,0.1252019636638477
ACH-000550,0.21779421044744945
ACH-000552,0.028963213751023613
ACH-000556,0.03532563884845059
ACH-000557,-0.00600223029870351
ACH-000569,0.4187140980770678
ACH-000570,0.05845214398757855
ACH-000571,0.0681641086225349
ACH-000573,0.03343543264732754
ACH-000576,0.1990374351505788
ACH-000579,0.15773192900474292
ACH-000580,0.042668429323380164
ACH-000584,-0.0064364197193341795
ACH-000585,0.2312851720964239
ACH-000588,0.331891570620319
ACH-000589,0.03370800915036218
ACH-000591,0.08094996495098271
ACH-000593,0.13638276662641466
ACH-000600,0.08301126658290242
ACH-000601,0.0435049525125966
ACH-000605,0.17535396601908065
ACH-000606,0.24128986244940004
ACH-000608,0.10075782806449687
ACH-000614,0.10288578230059443
ACH-000616,0.1308977189717507
ACH-000618,0.05021413076550312
ACH-000619,-0.07888427557733213
ACH-000620,0.1376118720245134
ACH-000621,0.2078224083392964
ACH-000622,0.06268762697254926
ACH-000623,0.1602024564065567
ACH-000624,-0.01143062899757644
ACH-000627,0.1297243715307145
ACH-000630,0.0958028587246788
ACH-000631,-0.103578296008596
ACH-000632,0.09228168578958684
ACH-000633,0.16381246233147226
ACH-000637,-0.028625743697428062
ACH-000638,0.10347959929325846
ACH-000646,0.09686449466301034
ACH-000647,0.05940550921528676
ACH-000648,0.10560971042996202
ACH-000649,0.11030379017354723
ACH-000651,0.0861119644118175
ACH-000652,0.06271667685153473
ACH-000653,0.0862579618633292
ACH-000657,0.1077499245397631
ACH-000658,-0.012488797826178035
ACH-000661,0.12608106879219275
ACH-000662,0.1810219841472452
ACH-000663,0.15958280567011804
ACH-000665,0.1370102635727773
ACH-000671,0.033045958627586296
ACH-000672,0.2270906967974117
ACH-000673,0.19422037350977414
ACH-000676,0.07660146094250486
ACH-000677,-0.014327776172506385
ACH-000681,0.14623613389680618
ACH-000683,0.1972190458304673
ACH-000684,0.20333295564463374
ACH-000688,0.011256775477900287
ACH-000693,0.1251600860203418
ACH-000694,0.06792733323116862
ACH-000695,0.13897636012102135
ACH-000696,0.1280395716866077
ACH-000697,0.0861947971449643
ACH-000699,0.0585883297321733
ACH-000701,0.19397580333003306
ACH-000706,0.10307619590465616
ACH-000711,0.07806473796256855
ACH-000713,0.14848027349035373
ACH-000714,0.2440480224078433
ACH-000718,-0.02220789953124156
ACH-000720,0.12128731508869853
ACH-000721,-0.06776066405004326
ACH-000724,0.042277730905840784
ACH-000725,0.018107021115347663
ACH-000732,0.08414853051934403
ACH-000734,0.016162536163084287
ACH-000735,0.16595039503524384
ACH-000736,0.07843211853267018
ACH-000738,0.015998041320674374
ACH-000746,0.024961253681581426
ACH-000747,0.07562515350509194
ACH-000748,0.09409953595385584
ACH-000753,0.07909863894396063
ACH-000756,0.10888428701306256
ACH-000757,0.12908837319080502
ACH-000758,0.19380426872288373
ACH-000760,0.1017692735379547
ACH-000762,-0.00040988874388149234
ACH-000763,0.05915435320764161
ACH-000764,0.0367789911943163
ACH-000765,0.0016818212773151036
ACH-000766,-0.09864362299146666
ACH-000767,0.06945901026126898
ACH-000768,-0.004148255903722198
ACH-000769,0.21973117253913307
ACH-000770,0.17607998174560974
ACH-000771,0.11429207116788725
ACH-000773,0.16927413099828084
ACH-000776,0.013127331876105038
ACH-000777,-0.01918653740253573
ACH-000778,0.12509249787583246
ACH-000781,0.03826924632030285
ACH-000782,0.14108562436929287
ACH-000783,0.04136643367290318
ACH-000784,0.11183701760076976
ACH-000785,0.10871327381234942
ACH-000787,0.1096054780067902
ACH-000788,0.008455536118682263
ACH-000791,0.08663449089397111
ACH-000792,0.06836248827595652
ACH-000794,0.15026850472302358
ACH-000796,0.10115822618246416
ACH-000798,-0.05863390772525301
ACH-000799,-0.02615642104215506
ACH-000800,0.29907422233198505
ACH-000802,0.029077701547070563
ACH-000804,-0.0010707462757331562
ACH-000805,0.07729295900243784
ACH-000809,0.17839648829290175
ACH-000810,0.16441420920816324
ACH-000811,-0.015514945613944613
ACH-000817,0.03655001491947405
ACH-000819,0.01489223192212291
ACH-000820,0.028694398052669736
ACH-000821,-0.14312728614698567
ACH-000822,0.04951255844429421
ACH-000823,0.03560957735300789
ACH-000824,0.09078280474513033
ACH-000827,0.07445820053294361
ACH-000829,0.10460078246308174
ACH-000831,0.042529971890094234
ACH-000832,0.3250812386103111
ACH-000833,0.17307176119342374
ACH-000834,0.03892490576685457
ACH-000835,0.18208017837717014
ACH-000836,0.029497735626000637
ACH-000837,0.08459286419378502
ACH-000838,-0.0020454276132323467
ACH-000839,-0.16617065151297902
ACH-000840,0.16771844283378576
ACH-000841,-0.07575138328743848
ACH-000843,0.19077275803899896
ACH-000846,0.003129410894128469
ACH-000847,0.005718673658556784
ACH-000848,-0.1285278399843142
ACH-000849,0.1814334297378243
ACH-000851,-0.05003818340319693
ACH-000855,0.2440487744848732
ACH-000856,0.18658104475332266
ACH-000858,-0.04058395206012887
ACH-000859,0.3045908718699915
ACH-000861,0.1537961662859926
ACH-000862,0.1962406675106073
ACH-000865,0.1073918731305668
ACH-000866,0.032176470341452976
ACH-000867,0.013275425681919835
ACH-000869,0.013042514322115449
ACH-000872,0.13271353972730074
ACH-000873,-0.07404476531925099
ACH-000876,0.11689003587503888
ACH-000878,0.2954482090791925
ACH-000880,0.328881896311628
ACH-000881,0.11434905457205186
ACH-000882,0.1807019044568301
ACH-000884,0.1314168904121833
ACH-000885,-0.07104072579766346
ACH-000887,0.02559009337293829
ACH-000889,0.19606812352271827
ACH-000896,0.0686038062643259
ACH-000898,0.051300893425934455
ACH-000900,0.06785124761696862
ACH-000901,0.08646645241002264
ACH-000905,0.10170427282041218
ACH-000906,0.06972639429606975
ACH-000907,0.10956951585968053
ACH-000910,0.09720801836984456
ACH-000911,0.18627454278536992
ACH-000912,0.12340886047080345
ACH-000913,0.12323475010079035
ACH-000915,0.16832522806413178
ACH-000916,0.044068228666978994
ACH-000917,0.12084624678521383
ACH-000920,0.246428542307642
ACH-000921,0.14830085040845445
ACH-000924,0.18101482261128635
ACH-000926,0.2536919790870349
ACH-000928,0.2336946851420261
ACH-000929,0.19268988473913806
ACH-000932,0.17790313220689594
ACH-000935,0.1019595796132506
ACH-000936,0.19667604839289105
ACH-000937,0.10335471530802316
ACH-000938,0.09641845020745272
ACH-000939,0.2339137568945336
ACH-000941,0.1730573172782004
ACH-000943,0.11060238899556596
ACH-000946,0.16386285654858782
ACH-000947,-0.05281318031492449
ACH-000948,0.14911768466216346
ACH-000950,0.08839962905884143
ACH-000953,0.13178646889798598
ACH-000954,-0.010043865880418546
ACH-000957,0.10148620840936776
ACH-000958,0.22222036229964826
ACH-000960,0.23721553302265555
ACH-000963,0.05511108226440525
ACH-000968,0.19195848085493547
ACH-000969,0.07502002060370844
ACH-000972,-0.017125044927489518
ACH-000973,0.1421625036696404
ACH-000974,0.20404743419552507
ACH-000978,0.13037384007834635
ACH-000984,0.07972441367952338
ACH-000986,0.08071364254722886
ACH-000988,0.1599818981470277
ACH-000993,0.08962499257295435
ACH-000994,0.09924128206307084
ACH-000996,-0.03298787225012958
ACH-001001,0.1677292047413428
ACH-001020,0.13908045026353588
ACH-001028,0.13829818655951098
ACH-001031,0.1258605377346789
ACH-001038,0.08195421351020236
ACH-001048,0.025900152978557817
ACH-001050,0.1249230046537016
ACH-001053,0.2356331409892785
ACH-001054,-0.0638781916080563
ACH-001061,0.08962852144763603
ACH-001067,0.06309436750432931
ACH-001075,0.08776576954510068
ACH-001096,0.016433730719331945
ACH-001111,0.2094878091563801
ACH-001119,-0.039054979356072765
ACH-001128,0.056697358146872434
ACH-001134,0.2467456642455753
ACH-001151,0.16849112602287675
ACH-001163,0.10105585039429722
ACH-001164,0.13213160205470295
ACH-001183,0.04637262874212731
ACH-001192,-0.11084836683859413
ACH-001193,0.10302626460270303
ACH-001196,-0.0261038367114944
ACH-001197,0.14459728550855985
ACH-001205,0.05128556434276929
ACH-001211,-0.058053946186731785
ACH-001212,-0.052183503481479585
ACH-001228,0.13436995098772406
ACH-001232,0.13310984936599807
ACH-001239,0.020907454849610117
ACH-001270,0.1962551001956841
ACH-001274,0.13785752527123551
ACH-001275,-0.03812643559747485
ACH-001277,0.014922661213105756
ACH-001278,0.18407795655520556
ACH-001280,0.23577899981907866
ACH-001283,-0.0022767586931776106
ACH-001289,0.04161090463684117
ACH-001300,0.028344185546321232
ACH-001301,0.0017802296845109448
ACH-001302,0.304823557208667
ACH-001306,0.081600712508861
ACH-001318,0.060374116520627075
ACH-001322,-0.011056002516414604
ACH-001328,0.20258398583933612
ACH-001332,0.1694705102542369
ACH-001336,0.0365207276351534
ACH-001346,0.10953989461204668
ACH-001353,0.005239703183532286
ACH-001354,0.26401435725697553
ACH-001367,0.09841386872098293
ACH-001368,0.05894624601123743
ACH-001374,-0.4795602179956435
ACH-001377,0.027445820358248704
ACH-001380,-0.04098467169507551
ACH-001391,0.14761781957209832
ACH-001408,-0.03411575089119926
ACH-001430,0.003253234543770374
ACH-001431,-0.013029911338468241
ACH-001450,0.18769169488179924
ACH-001496,0.11255106819578536
ACH-001500,0.18120541185152236
ACH-001523,0.06730795690634779
ACH-001532,0.07579980796651249
ACH-001550,0.1326016623062257
ACH-001552,0.03555790500108879
ACH-001554,0.1945019504299473
ACH-001654,0.06169826792642377
ACH-001735,0.05635568472894526
ACH-001736,0.11334911155350967
ACH-001737,0.4147456620158663
ACH-001740,0.14814428559604947
ACH-001745,0.07451078503331818
ACH-001765,0.07611696946760067
