,RUFY2 (55680)
ACH-000004,0.24843408397097716
ACH-000005,-0.1252783330480229
ACH-000007,0.02402948662624899
ACH-000009,-0.008203296915193245
ACH-000011,-0.011867897293660966
ACH-000012,0.03758861892046901
ACH-000013,-0.018662177530204008
ACH-000014,0.023735747562099004
ACH-000015,-0.02370297302892708
ACH-000017,0.048208918976989035
ACH-000018,0.01717989510906203
ACH-000019,-0.11327620942932425
ACH-000021,0.04067343731056273
ACH-000022,0.05454147757264486
ACH-000025,0.0019645160959537284
ACH-000028,0.01891137644011717
ACH-000030,-0.06301474199005687
ACH-000035,-0.06888299720453255
ACH-000036,-0.03413711175540818
ACH-000037,0.03991481140281055
ACH-000039,-0.04445592198272719
ACH-000040,0.040382797312303584
ACH-000041,0.10047166132725968
ACH-000042,0.03166220118426942
ACH-000045,0.11850751266528807
ACH-000047,0.062626310457543
ACH-000052,-0.06310099661328965
ACH-000053,0.0022601889525395466
ACH-000054,0.019758332380782454
ACH-000055,0.12431178887874801
ACH-000060,0.0577233565546617
ACH-000067,-0.00886500588635875
ACH-000070,0.0525092860377146
ACH-000075,0.10866084606521643
ACH-000078,0.2446000269266554
ACH-000082,-0.016894228880511074
ACH-000085,-0.024187495306905185
ACH-000086,-0.04612453431401619
ACH-000087,-0.12264061994076092
ACH-000092,-0.07204582229713094
ACH-000095,0.033524841696983866
ACH-000097,0.05417120812982213
ACH-000098,0.04516757304540719
ACH-000099,0.016053803895847527
ACH-000108,0.10843824442695296
ACH-000113,0.07273272277715112
ACH-000116,0.0563023678601425
ACH-000118,0.05371431064218002
ACH-000120,0.2231481732141854
ACH-000123,-0.020514806797398432
ACH-000127,0.017399948854088125
ACH-000128,0.0989639291071438
ACH-000132,-0.05086361672235454
ACH-000133,-0.12385592959960247
ACH-000137,-0.09200495666560013
ACH-000138,0.12686175713496498
ACH-000142,0.20403199661465632
ACH-000143,-0.0027101414951639646
ACH-000146,0.1327136910233886
ACH-000148,0.044780186558106866
ACH-000150,0.1568220010369668
ACH-000152,0.008625896343142491
ACH-000153,-0.0003240271090012237
ACH-000159,-0.009240593927340477
ACH-000160,0.017070781840100236
ACH-000163,0.1223028736833776
ACH-000167,0.09814450377805012
ACH-000168,0.15875290572136172
ACH-000169,0.19879825247428334
ACH-000178,-0.034188939928989165
ACH-000183,0.06190881460134043
ACH-000188,0.10463149951062896
ACH-000189,0.14389141313019016
ACH-000190,-0.04187275363289937
ACH-000198,0.014152189028442015
ACH-000203,0.03073041383665012
ACH-000204,0.0005645711553427573
ACH-000206,0.36862246436638746
ACH-000207,-0.16657336237691442
ACH-000208,0.016977001379673444
ACH-000210,-0.23956562510569826
ACH-000211,0.014277874372970347
ACH-000215,0.03048581216234375
ACH-000221,0.11385151519941915
ACH-000222,0.2421975866572322
ACH-000223,-0.05810491873405184
ACH-000226,-0.036694281192127205
ACH-000227,0.13388967138030886
ACH-000228,-0.16914039071880566
ACH-000231,-0.08018726618448749
ACH-000232,0.0304938348874554
ACH-000233,0.050607973177243984
ACH-000234,0.13851400998888508
ACH-000235,0.058257893012200336
ACH-000237,0.04169955156147664
ACH-000238,0.05989430706239525
ACH-000242,0.03842495543778264
ACH-000243,0.059496309102367265
ACH-000244,-0.07899552669346895
ACH-000246,0.053494928610530734
ACH-000248,0.026967270881148864
ACH-000250,0.052764935345401734
ACH-000251,0.2554331620210397
ACH-000252,0.21880636701688064
ACH-000253,0.004356533045314457
ACH-000255,-0.14115844695524316
ACH-000256,0.04348185391356507
ACH-000257,-0.09475327123625102
ACH-000258,0.16546269170807262
ACH-000259,0.06257599448800964
ACH-000260,0.031451712216484434
ACH-000261,0.003720394138116012
ACH-000262,0.1950309806776588
ACH-000263,-0.0908055333326588
ACH-000264,-0.03375583850313209
ACH-000265,0.09592855464681613
ACH-000266,0.1325447851529277
ACH-000272,-0.04557390824570319
ACH-000274,0.149897208984725
ACH-000277,0.11351435167985573
ACH-000278,0.1613290592361374
ACH-000279,0.09282540209092273
ACH-000280,0.0960295474438408
ACH-000281,0.18517246446652555
ACH-000288,-0.03574053908225566
ACH-000291,0.18584025788812192
ACH-000293,-0.005917714013306939
ACH-000294,0.25632689901334177
ACH-000295,0.20442504366221564
ACH-000296,-0.14136499107446907
ACH-000302,-0.002820742993951701
ACH-000304,-0.028154204956254487
ACH-000307,-0.055449703362143415
ACH-000308,-0.014744528833451676
ACH-000310,0.053046199675930585
ACH-000311,0.15379940319121846
ACH-000312,0.017778844695806914
ACH-000315,-0.24055863506333666
ACH-000316,0.0043994832124410665
ACH-000317,0.19384388729710206
ACH-000318,0.03411495263086699
ACH-000319,-0.0044413056429869644
ACH-000320,0.1705021403678092
ACH-000322,-0.1450579905684463
ACH-000323,-0.009676704532992929
ACH-000324,-0.02500998532650744
ACH-000329,0.06983737862668746
ACH-000330,0.042449940150382864
ACH-000331,-0.07478467989289342
ACH-000332,0.07402646261640808
ACH-000334,0.19523386533366896
ACH-000335,0.04837365703978644
ACH-000336,-0.008320687258440191
ACH-000337,-0.0197621304424393
ACH-000338,0.1276322193481415
ACH-000339,-0.03775833774404627
ACH-000341,0.04369232066042537
ACH-000348,0.0030763775087547553
ACH-000350,0.06480959229677727
ACH-000352,0.04049788586223765
ACH-000356,0.04477052950903816
ACH-000361,-0.09793599244459823
ACH-000362,0.12811511778430515
ACH-000363,0.042308212911350215
ACH-000364,0.1714000306185212
ACH-000365,0.016709640882186433
ACH-000366,0.027810196995645804
ACH-000368,0.10270199672116986
ACH-000374,-0.12430870615018033
ACH-000375,0.15235343159967196
ACH-000376,-0.11938818392180753
ACH-000381,-0.02011285538767909
ACH-000383,0.08639474972826558
ACH-000387,0.12403522744006172
ACH-000389,0.14884163455588156
ACH-000390,0.14520857294398687
ACH-000393,0.06519368061381829
ACH-000395,0.03266767212260609
ACH-000396,0.2827595923383883
ACH-000397,0.07608294745971632
ACH-000401,0.21753473347056385
ACH-000402,0.00044407785972772355
ACH-000403,-0.06603479446045579
ACH-000404,-0.131644034464047
ACH-000406,0.08847919104801505
ACH-000407,0.02358855654507141
ACH-000408,-0.12412025392589975
ACH-000410,0.052625396246902
ACH-000411,0.12546503277303106
ACH-000414,0.1846788018300726
ACH-000415,-0.1449589276246676
ACH-000416,0.10521956303768017
ACH-000420,0.0028180222404405038
ACH-000421,0.0644552617951781
ACH-000424,-0.0866809505017193
ACH-000425,-0.09104265544003856
ACH-000426,0.2166239195387777
ACH-000427,0.11552390613923864
ACH-000433,-0.09258877432649702
ACH-000435,0.08904816172486921
ACH-000436,-0.007726572562493334
ACH-000444,0.2098695106077261
ACH-000445,0.07805146987645611
ACH-000448,0.009080036026175771
ACH-000450,-0.0170333561839791
ACH-000452,0.003017735415328024
ACH-000454,0.08450262881305233
ACH-000458,0.12182547027284953
ACH-000459,0.10223029373025136
ACH-000460,-0.09812365678016248
ACH-000461,0.02526690156754712
ACH-000463,0.004499333711213972
ACH-000464,0.04256601920552465
ACH-000466,0.05361165935476672
ACH-000467,0.05910451929807769
ACH-000468,0.042297271224400586
ACH-000469,-0.037416373989108034
ACH-000470,0.02353721331110776
ACH-000471,0.15130178691922902
ACH-000472,-0.0029677105846874986
ACH-000473,0.17347090902340515
ACH-000475,0.022331787879996838
ACH-000476,0.15416527531416832
ACH-000477,0.029736719703297776
ACH-000479,-0.25800333364492306
ACH-000480,0.2592213039596802
ACH-000481,-0.04807083094682797
ACH-000483,0.14659616497580896
ACH-000484,0.12619325923679725
ACH-000485,0.10062560455795266
ACH-000486,-0.0419774046978546
ACH-000487,0.14197007868551484
ACH-000488,0.04842745458105905
ACH-000490,-0.03670418078404122
ACH-000491,0.09113900564245964
ACH-000495,-0.1424803077444563
ACH-000496,0.06836900063250162
ACH-000499,0.11894563275071535
ACH-000500,0.10791918141238296
ACH-000502,0.07203282779944731
ACH-000503,0.03384146728551588
ACH-000505,0.0643264963620242
ACH-000507,-0.06716844165579026
ACH-000510,-0.008255630843633394
ACH-000511,0.010199894156464377
ACH-000512,0.033212501437486684
ACH-000516,0.00791013977318864
ACH-000517,0.08874240916027333
ACH-000518,-0.11013227716119203
ACH-000520,0.1461777847056437
ACH-000521,0.13735754792471755
ACH-000522,0.10595130566527024
ACH-000524,-0.001777025605178998
ACH-000527,0.03252272616405057
ACH-000528,0.003165808601586393
ACH-000537,0.05063297387924423
ACH-000541,0.2502323887194466
ACH-000542,0.060279515507202126
ACH-000544,-0.1455147194138582
ACH-000545,-0.016580370280201626
ACH-000547,-0.03995291895167212
ACH-000548,0.10292226298194243
ACH-000549,0.0321056082454125
ACH-000550,-0.013550141470371795
ACH-000552,-0.03681919277009065
ACH-000556,-0.06356313585375528
ACH-000557,0.05766599054923666
ACH-000569,-0.1097304308669992
ACH-000570,-0.0759547991557142
ACH-000571,0.10278473745936154
ACH-000573,0.0942946661380392
ACH-000576,0.07447220877919325
ACH-000579,0.12057348005391602
ACH-000580,0.09875576444263776
ACH-000584,0.08003331190804835
ACH-000585,-0.00032040627252032116
ACH-000588,-0.02202113057847512
ACH-000589,-0.012193585175688538
ACH-000591,-0.061518431795012686
ACH-000593,0.13760331530528835
ACH-000600,-0.06645765462656733
ACH-000601,0.08979477214164241
ACH-000605,0.08400490132739546
ACH-000606,-0.13616331819226554
ACH-000608,0.025979204677319918
