,ASIC3 (9311)
ACH-000004,-0.053721556851777784
ACH-000005,0.0328859066147022
ACH-000007,-0.1294700643969876
ACH-000009,0.00995852913144022
ACH-000011,0.04311390663348756
ACH-000012,0.1335379916428993
ACH-000013,0.14022445249282856
ACH-000014,-0.12076144258013875
ACH-000015,0.02379208528832728
ACH-000017,0.07794302884150399
ACH-000018,0.06857718651100231
ACH-000019,-0.07252429928106624
ACH-000021,-0.007961471500236931
ACH-000022,-0.03063871270402752
ACH-000025,0.1363953250280871
ACH-000028,0.09897014462053848
ACH-000030,0.0773495243462824
ACH-000035,-0.044475097619271285
ACH-000036,0.004810651466275393
ACH-000037,0.02432637628741245
ACH-000039,0.15925489027113174
ACH-000040,0.04327319250036615
ACH-000041,0.07243798938413931
ACH-000042,0.04616372000859584
ACH-000045,0.11154492242963862
ACH-000047,-0.042965758395377265
ACH-000052,0.2336512651035283
ACH-000053,-0.04002791040772466
ACH-000054,0.04839572546924655
ACH-000055,0.1480257001885845
ACH-000060,0.011689230191679409
ACH-000067,-0.02146189972334232
ACH-000070,0.02093839602368752
ACH-000075,0.10404326928367404
ACH-000078,-0.07345488172407896
ACH-000082,0.04773469445656856
ACH-000085,-0.05531462329597422
ACH-000086,0.10276922790876904
ACH-000087,-0.04935136840892062
ACH-000092,0.06315343989004348
ACH-000095,0.06779175503921689
ACH-000097,0.07895605933949132
ACH-000098,0.06869346034341353
ACH-000099,0.01312529636127972
ACH-000108,-0.011072668092594487
ACH-000113,0.07694589951930475
ACH-000116,-0.034909572605948035
ACH-000118,0.04406237221675625
ACH-000120,-0.04141936794652972
ACH-000123,-0.01597146217158471
ACH-000127,0.14065216755962398
ACH-000128,0.1503507436422582
ACH-000132,0.19587440841788697
ACH-000133,0.10826087730853112
ACH-000137,0.13440174981055525
ACH-000138,0.0465341353324891
ACH-000142,0.01187664351779906
ACH-000143,-0.07481924378525527
ACH-000146,0.023641713465867048
ACH-000148,-7.774288522038946e-05
ACH-000150,0.19699244912760047
ACH-000152,0.1167180757713516
ACH-000153,0.16650146574909308
ACH-000159,0.06865309273304801
ACH-000160,0.1603317942856509
ACH-000163,0.04163661498670999
ACH-000167,-0.26664592568025514
ACH-000168,0.019541303068645436
ACH-000169,0.19571469300858246
ACH-000178,0.12208475224529695
ACH-000183,0.15286314244267293
ACH-000188,0.1631652707286382
ACH-000189,0.11214890586860117
ACH-000190,0.24112045634013646
ACH-000198,0.1364149702972216
ACH-000203,-0.07809208366851167
ACH-000204,0.5167938321486727
ACH-000206,0.169629466807609
ACH-000207,0.016920000294110026
ACH-000208,-0.3245897854565288
ACH-000210,0.1238629653047006
ACH-000211,0.0602614988768739
ACH-000215,0.06381248963738333
ACH-000221,0.07004835859925755
ACH-000222,-0.08350637141325627
ACH-000223,0.055088787976224435
ACH-000226,-0.013959071670079398
ACH-000227,-0.007845777796496858
ACH-000228,0.08242016252693572
ACH-000231,0.049710257737000815
ACH-000232,-0.1256918452500496
ACH-000233,0.07967699416771502
ACH-000234,-0.059225418437041676
ACH-000235,0.017259176746384917
ACH-000237,0.0011655978368130015
ACH-000238,0.036578945437068563
ACH-000242,-0.07239282908131474
ACH-000243,-0.01074951635832449
ACH-000244,-0.07007774286681942
ACH-000246,-0.010048757092124204
ACH-000248,0.05547485821903903
ACH-000250,0.04553435844230851
ACH-000251,0.194447689354245
ACH-000252,-0.02446608462414222
ACH-000253,0.0008860114405830285
ACH-000255,0.11155455750521193
ACH-000256,0.20172828980334132
ACH-000257,-0.0986494888409836
ACH-000258,-0.004408940434060865
ACH-000259,-0.04915528571774351
ACH-000260,0.022211724814055624
ACH-000261,0.060052716506133065
ACH-000262,0.1821144789455628
ACH-000263,0.03145458305182163
ACH-000264,-0.0030745850594640807
ACH-000265,0.20051032300755425
ACH-000266,-0.012566454367659328
ACH-000272,0.0006139859584016143
ACH-000274,0.0637605576043865
ACH-000277,0.1333115303315385
ACH-000278,-0.014338728711018659
ACH-000279,0.04031250007678027
ACH-000280,0.04718803101899592
ACH-000281,0.05449687622941375
ACH-000288,0.04055614520062367
ACH-000291,0.1899287660648847
ACH-000293,0.020430447718960687
ACH-000294,0.04846260436204833
ACH-000295,0.11098004207411027
ACH-000296,0.022179989580551587
ACH-000302,0.07653206360500517
ACH-000304,-0.196063403791032
ACH-000307,0.058258346110231986
ACH-000308,0.05853165506054123
ACH-000310,0.06231752072671681
ACH-000311,0.00501341037477485
ACH-000312,-0.043293754421800085
ACH-000315,-0.1460868822416191
ACH-000316,0.13870734176841534
ACH-000317,-0.06790755763008277
ACH-000318,0.07530829175441857
ACH-000319,-0.03417595724765938
ACH-000320,0.05520823762110117
ACH-000322,0.06656224495061394
ACH-000323,0.17371958898198592
ACH-000324,0.15222785786945126
ACH-000329,0.0019594669635122942
ACH-000330,0.1317804420382184
ACH-000331,-0.02745961288748627
ACH-000332,-0.012557132316447284
ACH-000334,-0.0870518181087066
ACH-000335,0.13592331830559776
ACH-000336,-0.110252819000937
ACH-000337,-0.022629584873936636
ACH-000338,-0.1161680589023459
ACH-000339,0.095733585247608
ACH-000341,0.09218732299519744
ACH-000348,0.003456894107294997
ACH-000350,-0.01582407852652121
ACH-000352,0.17241876662890354
ACH-000356,0.23395821445916476
ACH-000361,-0.044776227787948736
ACH-000362,0.051393449302150514
ACH-000363,0.005416251779488312
ACH-000364,0.15285718302472467
ACH-000365,0.061980581825860324
ACH-000366,-0.02547242422594612
ACH-000368,0.15020918490279994
ACH-000374,0.050489873859721056
ACH-000375,-0.032375374870545565
ACH-000376,0.0394569020955118
ACH-000381,-0.09998772516853607
ACH-000383,0.05992116619487724
ACH-000387,0.023804606640701085
ACH-000389,0.14851228376006834
ACH-000390,-0.0454873097942603
ACH-000393,0.07869645261149467
ACH-000395,-0.07322086205732058
ACH-000396,0.16778365012995972
ACH-000397,0.07274376816271867
