,UNC5A (90249)
ACH-000308,0.16614569727830442
ACH-000310,0.10341324081650294
ACH-000311,0.22905127048949456
ACH-000312,0.13882614000289684
ACH-000315,0.11500614260916125
ACH-000316,0.0968560186403394
ACH-000317,0.06342187828272056
ACH-000318,0.14222402354603306
ACH-000319,0.13935023144568812
ACH-000320,0.12249508626370205
ACH-000322,0.2037097091356425
ACH-000323,0.08524861841053953
ACH-000324,0.20848361111831207
ACH-000329,0.07651512803288886
ACH-000330,0.15051559856727026
ACH-000331,0.1000591543213622
ACH-000332,0.12875388792033815
ACH-000334,0.16349336044221774
ACH-000335,0.04335062885902111
ACH-000336,0.005613265008258579
ACH-000337,0.19296315180916954
ACH-000338,0.5032017352629252
ACH-000339,0.08944931191484334
ACH-000341,0.053031762588719694
ACH-000348,0.08473847496270408
ACH-000350,0.017142709847369084
ACH-000352,0.20501162014615498
ACH-000356,0.28487146239940275
ACH-000361,0.13015432649384426
ACH-000362,0.1185292639060618
ACH-000363,0.15125326966006522
ACH-000364,0.3109993603634781
ACH-000365,0.12836552963365866
ACH-000366,0.13001736718437404
ACH-000368,0.02992985149209847
ACH-000374,0.17197937035166902
ACH-000375,0.04153841069139989
ACH-000376,0.17161547752800246
ACH-000381,0.17971050254799836
ACH-000383,0.12682798985013596
ACH-000387,0.2664751384794195
ACH-000389,-0.03343518839222499
ACH-000390,0.2081909184184657
ACH-000393,0.022484824890463887
ACH-000395,0.10611686697077698
ACH-000396,0.17786170661612094
ACH-000397,0.13496083499965314
ACH-000401,0.06253914532386727
ACH-000402,0.5982621296888212
ACH-000403,0.08091639403707783
ACH-000404,0.03340020201060944
ACH-000406,0.14191647460288775
ACH-000407,0.10608208483251184
ACH-000408,0.19925756383990867
ACH-000410,0.21380982327212086
ACH-000411,0.1189946373527712
ACH-000414,0.2008991469743575
ACH-000415,0.2573881823576136
ACH-000416,0.11686670847554198
ACH-000420,0.21134837913700907
ACH-000421,0.1880925349495351
ACH-000424,0.17182257777722787
ACH-000425,0.21106137931715188
ACH-000426,0.13859159540264435
ACH-000427,0.16561532708347673
ACH-000433,0.236197471443066
ACH-000435,0.19892727140063005
ACH-000436,0.283989331287302
ACH-000444,0.12739143440272907
ACH-000445,0.1341663378073069
ACH-000448,0.07642930533346795
ACH-000450,0.1532276067860761
ACH-000452,0.2786190464134385
ACH-000454,0.030695560538144376
ACH-000458,0.20322836931592173
ACH-000459,0.0993980021257018
ACH-000460,0.11130622524119174
ACH-000461,0.12782524270122125
ACH-000463,0.1768879180867112
ACH-000464,0.16189004193679496
ACH-000466,0.2057676468396025
ACH-000467,0.0386828322943158
ACH-000468,0.04634678969019748
ACH-000469,0.11071086046680843
ACH-000470,0.08645465051541346
ACH-000471,0.04662161490888701
ACH-000472,0.12919185051876567
ACH-000473,0.0525129268123288
ACH-000475,0.15415445416508147
ACH-000476,0.1512964804756872
ACH-000477,0.11260807731687017
ACH-000479,0.10446990962418123
ACH-000480,0.1922630053485116
ACH-000481,0.20665669576723794
ACH-000483,0.04942457991158005
ACH-000484,0.2380793188813429
ACH-000485,0.10163909559408237
ACH-000486,0.19632031301864986
ACH-000487,-0.010456841470261116
ACH-000488,0.17241900305783492
ACH-000490,0.1628850475163179
ACH-000491,0.24619031563844224
ACH-000495,0.12938866711576372
ACH-000496,0.27190204701759824
ACH-000499,-0.05482007460294288
ACH-000500,0.391543363942583
ACH-000502,0.19910713573670227
ACH-000503,0.2457688391842615
ACH-000505,0.1535996457186403
ACH-000507,0.1669898000875687
ACH-000510,0.1052682750100378
ACH-000511,0.13814856319928734
ACH-000512,-0.0028425876990638608
ACH-000516,0.09479223145257848
ACH-000517,0.18633097998416207
ACH-000518,0.1072899544986808
ACH-000520,0.16885309850321806
ACH-000521,0.07549414897894655
ACH-000522,0.10507523719299106
ACH-000524,0.18755073120221336
ACH-000527,0.17047245872609693
ACH-000528,0.1039744162033776
ACH-000537,0.104347798480807
ACH-000541,0.2382561173455685
ACH-000542,0.13339256453585174
ACH-000544,0.14097064561052966
ACH-000545,0.15693373832317922
ACH-000547,0.13784947686053206
ACH-000548,0.18135395682981906
ACH-000549,0.15119769076784775
ACH-000550,0.02763845818413209
ACH-000552,0.13809298062461514
ACH-000556,0.0888140564128433
ACH-000557,0.06894705891331422
ACH-000569,0.31490322686666555
ACH-000570,0.1263259949515675
ACH-000571,0.1006109115534431
ACH-000573,0.14345214591837516
ACH-000576,0.14346195072996398
ACH-000579,0.08121481193529166
ACH-000580,0.22040621013789252
ACH-000584,0.19111774233282164
ACH-000585,0.12280056430531465
ACH-000588,0.1953799721301068
ACH-000589,0.21287281771797945
ACH-000591,0.08700037686707376
ACH-000593,0.05968995784750266
ACH-000600,0.0898555651467011
ACH-000601,0.08637530593189796
ACH-000605,0.10763713258683946
ACH-000606,0.15735904163717293
ACH-000608,0.19583909537224087
ACH-000614,0.10629076462571063
ACH-000616,0.03622208893485269
ACH-000618,0.11400609355698425
ACH-000619,0.035023887380615695
ACH-000620,0.17177469446476942
ACH-000621,0.12103395502905838
ACH-000622,0.16288770197162658
ACH-000623,0.1889843924068143
ACH-000624,0.19720648047355624
ACH-000627,0.08910995700135325
ACH-000630,0.17420247687266946
ACH-000631,0.07421368689649305
ACH-000632,0.19706406070100424
ACH-000633,0.13768813655669535
ACH-000637,0.20863934760454933
ACH-000638,0.2551713449837904
ACH-000646,0.284125465700262
ACH-000647,0.20989392515672145
ACH-000648,0.13025415936675327
ACH-000649,0.09407228682870107
ACH-000651,0.12272616301890793
ACH-000652,0.029793999712207867
ACH-000653,0.09089338653346964
ACH-000657,0.09247937628947482
ACH-000658,0.12826920774984302
ACH-000661,0.21385800956954296
ACH-000662,0.09854132269730924
ACH-000663,0.08398788114178976
ACH-000665,0.2103749447250972
ACH-000671,-0.00469195226456876
ACH-000672,-0.1303105129643157
ACH-000673,0.19058066319328704
ACH-000676,0.21984276110185888
ACH-000677,0.16110271389574302
ACH-000681,0.182199926920512
ACH-000683,0.2198128919023649
ACH-000684,0.12876634274616236
ACH-000688,0.31997674234648377
ACH-000693,0.1619998933991925
ACH-000694,0.17548816085676527
ACH-000695,-0.031308938122971315
ACH-000696,0.1474412942871847
ACH-000697,0.12630569454023158
ACH-000699,0.10408774281679437
ACH-000701,0.06970038722780014
ACH-000706,0.1661943589937724
ACH-000711,0.16622513228056626
ACH-000713,0.09050427977232398
ACH-000714,0.08763114017376247
ACH-000718,0.17833551594673652
ACH-000720,0.11459142721875068
ACH-000721,0.04140110726209803
ACH-000724,0.09661659946602914
ACH-000725,0.2444605337553854
ACH-000732,0.21670665928786373
ACH-000734,0.10872176329034433
ACH-000735,0.13532351190584085
ACH-000736,0.14761901676207131
ACH-000738,0.1890229085229357
ACH-000746,0.2425845386433684
ACH-000747,0.005546442901549375
ACH-000748,0.12088252145828435
ACH-000753,0.1640749053309799
ACH-000756,0.16749580614866916
ACH-000757,0.17930890603430308
ACH-000758,0.2404312097545181
ACH-000760,0.1362723168982206
ACH-000762,0.06930229556678068
ACH-000763,0.06882339179594875
ACH-000764,0.273427560336127
ACH-000765,0.1282151630464091
ACH-000766,0.17599594857671114
ACH-000767,0.11473215221946938
ACH-000768,0.07986998245395105
ACH-000769,0.09947799620511216
ACH-000770,0.10631174093091783
ACH-000771,0.19451243901730672
ACH-000773,0.15856006397778766
ACH-000776,0.08724287867297878
ACH-000777,0.02520044374570775
ACH-000778,0.11435156542236195
ACH-000781,0.07962840723939814
ACH-000782,0.04714259379878423
ACH-000783,0.056427634984359765
ACH-000784,0.07641348284668424
ACH-000785,0.1350931404861847
ACH-000787,0.17895427490407734
ACH-000788,0.14040192916002153
ACH-000791,0.051702559970855384
ACH-000792,0.1912040228486837
ACH-000794,0.04323598642880895
ACH-000796,0.2241570701385197
ACH-000798,0.1369120217228599
ACH-000799,0.20029044444058666
ACH-000800,0.20176228520465672
ACH-000802,0.11317791184718293
ACH-000804,0.006106573350282224
ACH-000805,0.1753682477422587
ACH-000809,0.05534794723523172
ACH-000810,0.028724285242425995
ACH-000811,0.2001100410150113
ACH-000817,0.07774990291380245
ACH-000819,0.20206906769969105
ACH-000820,0.1657720086661289
ACH-000821,0.15184142066726047
ACH-000822,0.24649347021595586
ACH-000823,0.11849868375909248
ACH-000824,0.12383078109370275
ACH-000827,0.23535850010174744
ACH-000829,0.027839886425480114
ACH-000831,0.1109032554977956
ACH-000832,0.3027483047467456
ACH-000833,0.11955468449518412
ACH-000834,0.11782824583684055
ACH-000835,0.16255310743438622
ACH-000836,0.13586503071624834
ACH-000837,0.11544815165940672
ACH-000838,0.18337256145531114
ACH-000839,0.03652779850549708
ACH-000840,0.25058307489041554
ACH-000841,-0.014359580462631685
ACH-000843,0.16901989586721453
ACH-000846,0.1524249677453595
ACH-000847,0.2498411253027117
ACH-000848,0.2716026790517105
ACH-000849,0.07517233461312099
ACH-000851,0.08490357646092844
ACH-000855,0.14655267558233734
ACH-000856,0.16364109762178233
ACH-000858,0.2181329448944839
ACH-000859,-0.3851103863448549
ACH-000861,0.22352425839492934
ACH-000862,0.1275681051032732
ACH-000865,-0.016466481035196313
ACH-000866,0.1972830329603819
ACH-000867,0.1758237792832754
ACH-000869,0.2487565876257379
ACH-000872,0.06633662664451638
ACH-000873,-0.04211153940744016
ACH-000876,0.10742085151171928
ACH-000878,0.08249246950642163
ACH-000880,0.15541973584799995
ACH-000881,0.12292982219830872
ACH-000882,0.18186332039408867
ACH-000884,0.2094068744793676
ACH-000885,0.05244328614734018
ACH-000887,0.12304164672528768
ACH-000889,0.054164795131277886
ACH-000896,0.21616364552271172
ACH-000898,0.12784743674329108
ACH-000900,0.17673380619938406
ACH-000901,0.17599996501155096
ACH-000905,0.1643589199744122
ACH-000906,0.18711928197222916
ACH-000907,0.1607825946388249
ACH-000910,0.09577403747744072
ACH-000911,0.07535806383289123
ACH-000912,0.0813543451491602
ACH-000913,-0.010918254237466606
ACH-000915,0.0990388592828751
ACH-000916,0.09445558544862233
ACH-000917,0.09085714188103032
ACH-000920,-0.04957823709595488
ACH-000921,0.14171858951776942
ACH-000924,0.1598767186552439
ACH-000926,0.1305200019874551
ACH-000928,0.22079135870354688
ACH-000929,0.13051650346825305
ACH-000932,0.18105938431703256
ACH-000935,0.24428867118916364
ACH-000936,0.18088764346967307
ACH-000937,0.07951735910043849
ACH-000938,0.09220247387943847
ACH-000939,0.17133996741373655
ACH-000941,0.2610180995039528
ACH-000943,0.1841480011150438
ACH-000946,0.2134845112845833
ACH-000947,0.13270401658491335
ACH-000948,0.2679549571328141
ACH-000950,0.2567354860026548
ACH-000953,0.14845703834849022
ACH-000954,0.02085377886444991
ACH-000957,0.32883203387136306
ACH-000958,0.16056654001659068
ACH-000960,0.11278381765038988
ACH-000963,0.15883702373930408
ACH-000968,0.1597961980041752
ACH-000969,0.3725413046609315
ACH-000972,0.2507544554701003
ACH-000973,0.15229757077477926
ACH-000974,0.14395238631163987
ACH-000978,0.2403806474311948
ACH-000984,0.2280650198444867
ACH-000986,0.16783885261337014
ACH-000988,0.19711140316974465
ACH-000993,0.18464944088803
ACH-000994,0.08830922533637024
ACH-000996,0.17808780512041186
ACH-001001,0.08316615006086757
ACH-001020,-0.035931621218637376
ACH-001028,0.13269691546872034
ACH-001031,0.10654682008815618
ACH-001038,0.14540485464996394
ACH-001048,0.17381817294150495
ACH-001050,0.11068056580374518
ACH-001053,0.12445634958403046
ACH-001054,0.2748353054281258
ACH-001061,0.15251208390893473
ACH-001067,0.13064741501164515
ACH-001075,0.10487260742774228
ACH-001096,0.0331318638813352
ACH-001111,-0.08138578437239709
ACH-001119,0.07601025686515983
ACH-001128,0.10189484261022486
ACH-001134,0.0759703766277009
ACH-001151,0.11153117159200326
ACH-001163,0.06918649036462404
ACH-001164,0.2155784854321356
ACH-001183,0.08853159751286957
ACH-001192,0.1837121904193202
ACH-001193,0.15879391235627602
ACH-001196,0.10307251639987344
ACH-001197,0.2769865474145167
ACH-001205,0.12129840580526614
ACH-001211,0.3008661314511709
ACH-001212,0.14600976619058068
ACH-001228,0.12189289486541074
ACH-001232,0.09475705730299427
ACH-001239,0.12986097153638895
ACH-001270,0.12815529715050245
ACH-001274,0.16731042207485422
ACH-001275,0.10778011058375732
ACH-001277,0.02515972323740578
ACH-001278,0.19379977006924415
ACH-001280,0.06052053206783371
ACH-001283,0.25551125326015983
ACH-001289,0.2674184246004316
ACH-001300,-0.032268607969488015
ACH-001301,0.15043204640555882
ACH-001302,0.14868532680758687
ACH-001306,0.08105244351792243
ACH-001318,0.06410669930253088
ACH-001322,0.3293049690161681
ACH-001328,0.10717830835384748
ACH-001332,0.3111024003598358
ACH-001336,-0.004046353388977871
ACH-001346,0.1957815143395986
ACH-001353,0.24726669639859425
ACH-001354,0.269261161278022
ACH-001367,0.23768159304584804
ACH-001368,0.03574432723080527
ACH-001374,0.08521334224174848
ACH-001377,0.1626562478485479
ACH-001380,0.07620967447050604
ACH-001391,0.09557764530616833
ACH-001408,0.3019724642385412
ACH-001430,0.3024761192541251
ACH-001431,0.11741725961646032
ACH-001450,0.04425270640124841
ACH-001496,0.10595056407826914
ACH-001500,0.0408462996445735
ACH-001523,0.10117499640440243
ACH-001532,0.1181360578997926
ACH-001550,0.1665134467627426
ACH-001552,0.05305935900167162
ACH-001554,0.18380452907626715
ACH-001654,0.18975911518448926
ACH-001735,0.10825171891729206
ACH-001736,0.0650408017368019
ACH-001737,-0.24252590121469675
ACH-001740,0.05321913788277165
ACH-001745,0.022445724521374517
ACH-001765,0.122440573303529
