,NEO1 (4756)
ACH-000673,-0.03960075699868448
ACH-000676,-0.12012009819537067
ACH-000677,-0.09976512092383577
ACH-000681,0.0017233957699814724
ACH-000683,-0.1108384072719667
ACH-000684,0.07218844927373554
ACH-000688,-0.1264303875996872
ACH-000693,-0.028831278317610138
ACH-000694,-0.0008117955880719638
ACH-000695,0.14239305693158252
ACH-000696,-0.07922499706938584
ACH-000697,-0.18881228943201514
ACH-000699,-0.12020917530226592
ACH-000701,-0.01884462155104956
ACH-000706,-0.009246020104475628
ACH-000711,-0.027440914756745736
ACH-000713,0.1765251569142502
ACH-000714,0.09526013773421108
ACH-000718,-0.16351907825994236
ACH-000720,0.0183125361891757
ACH-000721,-0.0632016597903788
ACH-000724,-0.1393974676393378
ACH-000725,0.022944645900560792
ACH-000732,0.06612967999574912
ACH-000734,-0.07290221373343346
ACH-000735,-0.07725726587271818
ACH-000736,-0.06047696540088506
ACH-000738,-0.19533896449698748
ACH-000746,-0.0468383874236572
ACH-000747,0.15476086824153892
ACH-000748,-0.1170340146263487
ACH-000753,-0.04255612469921799
ACH-000756,-0.2670205900986804
ACH-000757,-0.2232990984272845
ACH-000758,-0.10526828085409802
ACH-000760,-0.11044447620939077
ACH-000762,-0.03008247581536358
ACH-000763,-0.005683594817460644
ACH-000764,0.0491559925755488
ACH-000765,0.005205525819859307
ACH-000766,0.06946168875632558
ACH-000767,-0.1803600161980514
ACH-000768,-0.004822166825672076
ACH-000769,0.10038737948545713
ACH-000770,-0.04738103840050602
ACH-000771,-0.14697905894884675
ACH-000773,0.036583308598558434
ACH-000776,-0.06562713280972662
ACH-000777,-0.05788257266508855
ACH-000778,-0.03674550886480892
ACH-000781,0.0944796080371385
ACH-000782,-0.11263675668833666
ACH-000783,-0.08873738166575815
ACH-000784,-0.012134318691602416
ACH-000785,0.1187981639328742
ACH-000787,-0.08975359840417223
ACH-000788,-0.1436603647078714
ACH-000791,-0.043144941648488304
ACH-000792,-0.0588522815485945
ACH-000794,0.02961588394999913
ACH-000796,-0.05689902732403845
ACH-000798,-0.2079675751900188
ACH-000799,0.08750261505152823
ACH-000800,-0.022703251570856658
ACH-000802,-0.08649456044941467
ACH-000804,0.09898724890322506
ACH-000805,0.02311746713477875
ACH-000809,-0.13057576318831488
ACH-000810,-0.1625924777107125
ACH-000811,-0.12408852003087167
ACH-000817,0.05649938002869901
ACH-000819,-0.09228945036683882
ACH-000820,0.4385834182831156
ACH-000821,0.07299780346112368
ACH-000822,-0.03114867027367603
ACH-000823,-0.1327351724857781
ACH-000824,-0.1038194350618412
ACH-000827,-0.07064416755828619
ACH-000829,-0.029559381372127463
ACH-000831,-0.10686735446954844
ACH-000832,0.048165324082493584
ACH-000833,0.007981766951322565
ACH-000834,-0.3019890698256733
ACH-000835,-0.07978163277855603
ACH-000836,-0.014117945390060912
ACH-000837,-0.024306622933759767
ACH-000838,-0.10018706485677754
ACH-000839,-0.1856605564597528
ACH-000840,-0.07865763607556288
ACH-000841,-0.02718709949741973
ACH-000843,-0.020204844982099686
ACH-000846,0.19557790102562955
ACH-000847,-0.08022803153810758
ACH-000848,0.003025076908719171
ACH-000849,-0.1362781907832855
ACH-000851,-0.10795022756036712
ACH-000855,0.12010754863368198
ACH-000856,-0.24082058808710854
ACH-000858,-0.04366843802110159
ACH-000859,-0.17230437114958794
ACH-000861,-0.04618228368417298
ACH-000862,0.007954637509026197
ACH-000865,-0.11736105310573933
ACH-000866,0.024477774034461632
ACH-000867,-0.03535471036508093
ACH-000869,-0.112394188661228
ACH-000872,0.03471430144859741
ACH-000873,-0.3647974031648442
ACH-000876,-0.1882086255012344
ACH-000878,-0.09797635271387924
ACH-000880,0.15614814618446068
ACH-000881,-0.07834311116954648
ACH-000882,-0.08298359216329422
ACH-000884,-0.06933627249867956
ACH-000885,-0.062131465127413424
ACH-000887,-0.1357157992783878
ACH-000889,0.12808570756044235
ACH-000896,0.09389806224782704
ACH-000898,-0.32493148555752355
ACH-000900,0.0002032404702599404
ACH-000901,-0.15998620022013513
ACH-000905,-0.04625030530102192
ACH-000906,0.009469466900992313
ACH-000907,-0.276252478849426
ACH-000910,-0.06724954521936545
ACH-000911,-0.07934907680720805
ACH-000912,-0.009009443051891542
ACH-000913,0.12204289160759525
ACH-000915,-0.016428421956415917
ACH-000916,0.14988458614374328
ACH-000917,0.11138728210987607
ACH-000920,0.1554744085101459
ACH-000921,0.001396161097925911
ACH-000924,-0.1330212493268127
ACH-000926,-0.12180687607814193
ACH-000928,-0.0681192441836902
ACH-000929,-0.1818959304540053
ACH-000932,-0.03943476030340079
ACH-000935,-0.06910219674496773
ACH-000936,0.033556294312355336
ACH-000937,-0.03421878301647897
ACH-000938,-0.08943436056192719
ACH-000939,-0.22319111847261264
ACH-000941,-0.00744654446653333
ACH-000943,0.002182593383869842
ACH-000946,-0.01082913303205194
ACH-000947,-0.02516971321820749
ACH-000948,-0.025630944850146168
ACH-000950,-0.09162908810797374
ACH-000953,-0.041673636323967526
ACH-000954,-0.03881007261916414
ACH-000957,0.03904648708044792
ACH-000958,-0.13331106143397492
ACH-000960,-0.0459357601047117
ACH-000963,-0.0674802469687262
ACH-000968,-0.056357664416824924
ACH-000969,0.10502088202546793
ACH-000972,-0.368931329946955
ACH-000973,0.01570691123369473
ACH-000974,-0.1194637215627488
ACH-000978,-0.1127840939361836
ACH-000984,-0.1827135594813996
ACH-000986,-0.02551172853142728
ACH-000988,-0.022972401938579683
ACH-000993,-0.23488478827747025
ACH-000994,-0.3370200014745536
ACH-000996,-0.11348284628613085
ACH-001001,-0.01335094838820003
ACH-001020,-0.13676727756525925
ACH-001028,-0.04776803838714178
ACH-001031,-0.12667677969513055
ACH-001038,-0.17127892863632835
ACH-001048,-0.13268221037664998
ACH-001050,-0.0308907788480388
ACH-001053,0.03149590910353404
ACH-001054,-0.09422910072588978
ACH-001061,0.040990662844147284
ACH-001067,-0.02116029645475603
ACH-001075,0.2586542316259921
ACH-001096,-0.005976021533213443
ACH-001111,-0.3406453330718981
ACH-001119,-0.16456849772675775
ACH-001128,-0.2516032408796553
ACH-001134,-0.12842753939057885
ACH-001151,-0.1017320403348908
ACH-001163,-0.18470367993857773
ACH-001164,0.0959013744965547
ACH-001183,-0.1370569772883019
ACH-001192,0.12744072784873786
ACH-001193,-0.11230484302800484
ACH-001196,-0.018005873741171567
ACH-001197,-0.07506326182560104
ACH-001205,-0.2347525810366281
ACH-001211,0.052760231423339056
ACH-001212,-0.019103503800708053
ACH-001228,-0.11485709565781599
ACH-001232,-0.11452283632273015
ACH-001239,-0.18316082041880716
ACH-001270,-0.4142524698515661
ACH-001274,-0.016695192822861006
ACH-001275,0.08482665402613564
ACH-001277,-0.1467641520210293
ACH-001278,-0.160361242485649
ACH-001280,-0.08064752499537851
ACH-001283,-0.10299260530370834
ACH-001289,-0.04453698297574441
ACH-001300,-0.14059565675023278
ACH-001301,0.037907958515757366
ACH-001302,-0.09587546166276334
ACH-001306,-0.07566684010619952
ACH-001318,0.10065837336675797
ACH-001322,0.02594219660863064
ACH-001328,0.04778173899484122
ACH-001332,0.1470273925393542
ACH-001336,-0.12945642204724214
ACH-001346,0.030962523089212893
ACH-001353,0.00025205905278540263
ACH-001354,-0.14571351387802312
ACH-001367,-0.4456739897893024
ACH-001368,-0.11683328173421227
ACH-001374,-0.048003473945947873
ACH-001377,0.046190781908826375
ACH-001380,0.01986023628031021
ACH-001391,-0.1545701334469484
ACH-001408,-0.2003517738481553
ACH-001430,-0.05322013799712354
ACH-001431,-0.12220806003996312
ACH-001450,0.020345330612659567
ACH-001496,-0.0846319722786811
ACH-001500,0.042591665639672566
ACH-001523,-0.06228852694389499
ACH-001532,0.144190658699867
ACH-001550,-0.008785784721959787
ACH-001552,-0.20608542857789086
ACH-001554,-0.05648188216507444
ACH-001654,-0.060230441714701474
ACH-001735,-0.07528658873018737
ACH-001736,-0.2104347944718709
ACH-001737,0.3661169934732466
ACH-001740,-0.07521137913748857
ACH-001745,0.04699285155541856
ACH-001765,-0.1391067945840308
