,TSC22D1 (8848)
ACH-000318,0.3205439887667361
ACH-000319,0.1835858536316541
ACH-000320,0.4020770498689907
ACH-000322,0.07884626138177123
ACH-000323,0.08854365878764985
ACH-000324,0.09059759608193577
ACH-000329,0.18115681816944187
ACH-000330,0.2770330578066259
ACH-000331,0.1047360462173294
ACH-000332,0.1995602041572796
ACH-000334,0.23065114511030946
ACH-000335,0.16850047324618844
ACH-000336,0.4646018943264542
ACH-000337,0.3390759840387741
ACH-000338,-0.3887241578935104
ACH-000339,0.1332500740788818
ACH-000341,0.29218855889545764
ACH-000348,0.123200105845179
ACH-000350,0.2016222471619328
ACH-000352,0.2545013925967671
ACH-000356,0.11945050366043265
ACH-000361,0.151043178220052
ACH-000362,0.3332411128136628
ACH-000363,0.12342036101791835
ACH-000364,0.19130180859060647
ACH-000365,0.19547840732823674
ACH-000366,0.15196839099384596
ACH-000368,0.21952526399067165
ACH-000374,0.0844301350326552
ACH-000375,0.1962974008531216
ACH-000376,0.0873917251918282
ACH-000381,0.1520921723061576
ACH-000383,0.11322317118311692
ACH-000387,0.21808076876222066
ACH-000389,-0.07937414187386839
ACH-000390,0.16689748245440195
ACH-000393,0.18962066001745306
ACH-000395,-0.0605515527317996
ACH-000396,-0.1405108512629788
ACH-000397,0.07352381295554307
ACH-000401,0.27462842010298005
ACH-000402,0.31909404363236216
ACH-000403,0.15703041916031754
ACH-000404,0.06793602903372516
ACH-000406,0.2436760777150043
ACH-000407,0.2405530907198609
ACH-000408,0.2888942903455365
ACH-000410,0.10874613724413296
ACH-000411,0.1898582602524702
ACH-000414,0.2017960462416892
ACH-000415,0.19563495043814674
ACH-000416,0.06604108379482122
ACH-000420,0.07566061951847376
ACH-000421,0.15456754005414966
ACH-000424,0.1265461554333867
ACH-000425,0.16941761310566944
ACH-000426,0.3274321488116484
ACH-000427,0.12363179938045013
ACH-000433,0.24263310224706386
ACH-000435,0.33476054721102005
ACH-000436,0.10851457866104204
ACH-000444,0.10391390963379267
ACH-000445,0.2021424618383636
ACH-000448,0.13853919150941618
ACH-000450,-0.17488031553434769
ACH-000452,0.08813849978255023
ACH-000454,0.3594157528498661
ACH-000458,0.2629703609931028
ACH-000459,0.2004766103209437
ACH-000460,0.04565672115383519
ACH-000461,0.21592017564159213
ACH-000463,0.1681772969901436
ACH-000464,0.12741234193804984
ACH-000466,0.2045336192469086
ACH-000467,-0.0023898450536799965
ACH-000468,0.053719940267907634
ACH-000469,0.1970879489927184
ACH-000470,0.2977110791925737
ACH-000471,0.1376933939590533
ACH-000472,0.1099718501553624
ACH-000473,0.2323960608835243
ACH-000475,0.1868431591805535
ACH-000476,0.22428613575578749
ACH-000477,0.1852412938544664
ACH-000479,0.24645790856556166
ACH-000480,0.1856166599412178
ACH-000481,0.05665276081795648
ACH-000483,0.20907980858435876
ACH-000484,0.07604438595383786
ACH-000485,0.3099324620189565
ACH-000486,0.05106633545115975
ACH-000487,0.2555886488773296
ACH-000488,0.13965136494776142
ACH-000490,0.19845903037108226
ACH-000491,0.1496786804191674
ACH-000495,0.3069785727250914
ACH-000496,-0.0013046752410149727
ACH-000499,0.1373695574553718
ACH-000500,-0.3528299293559697
ACH-000502,0.1605959047671034
ACH-000503,0.14812138642661793
ACH-000505,0.16595863661245105
ACH-000507,0.17094707574884002
ACH-000510,0.04814407506774312
ACH-000511,0.08025306840495003
ACH-000512,0.3932558230551628
ACH-000516,0.1434952202857192
ACH-000517,0.15727082244738827
ACH-000518,0.17418641137864735
ACH-000520,0.11751951579829838
ACH-000521,0.12370601655882603
ACH-000522,0.15895669257982584
ACH-000524,0.125778794127611
ACH-000527,0.09166154688433256
ACH-000528,0.03418652486167103
ACH-000537,0.09739301158377676
ACH-000541,0.2699633796973774
ACH-000542,0.1254556525393705
ACH-000544,0.10134012883193703
ACH-000545,0.06621073402876829
ACH-000547,0.21025795791776386
ACH-000548,0.02957097576010175
ACH-000549,0.045373883803547004
ACH-000550,0.15307777975762296
ACH-000552,0.03879579431043606
ACH-000556,0.08586177262455175
ACH-000557,0.07076843859948366
ACH-000569,0.1440923132537784
ACH-000570,0.44057971958214576
ACH-000571,0.16801621702467429
ACH-000573,0.08171396127936684
ACH-000576,0.13998566506970825
ACH-000579,0.09316246964474778
ACH-000580,0.16757340393789627
ACH-000584,0.21630049292246967
ACH-000585,0.12034866956859107
ACH-000588,0.2753981745011481
ACH-000589,0.22505854365223396
ACH-000591,0.0428607232481021
ACH-000593,0.21176575208844992
ACH-000600,0.1870132786521162
ACH-000601,0.14419085848711827
ACH-000605,0.17743094373717005
ACH-000606,0.2426331969731192
ACH-000608,0.04852285186576108
ACH-000614,0.20376951689965045
ACH-000616,-0.027365197166031984
ACH-000618,0.21672902679090425
ACH-000619,0.08922248335128412
ACH-000620,0.14908212755322578
ACH-000621,0.10828311207837668
ACH-000622,0.12728249534015196
ACH-000623,0.06498332439792529
ACH-000624,0.18544152831302105
ACH-000627,0.08159815028626044
ACH-000630,0.027902654420188862
ACH-000631,0.31792775245427146
ACH-000632,0.23418955544627035
ACH-000633,0.16140807335983245
ACH-000637,0.14787625206243615
ACH-000638,-0.01453435632244955
ACH-000646,0.04977719067322546
ACH-000647,0.1793048810936756
ACH-000648,0.15626025612203054
ACH-000649,0.2577849200968788
ACH-000651,0.1421826797283643
ACH-000652,0.08384642330819334
ACH-000653,0.22089848528616265
ACH-000657,0.06781419258361762
ACH-000658,0.12419575823218372
ACH-000661,0.17005005892211275
ACH-000662,0.10104757736091044
ACH-000663,0.16243189932116672
ACH-000665,0.0759052692096902
ACH-000671,0.10274193652460976
ACH-000672,0.3286008983149929
ACH-000673,0.18596001229343545
ACH-000676,0.1341248384281062
ACH-000677,0.17220085139469374
ACH-000681,0.271650608178201
ACH-000683,0.17113145556629067
ACH-000684,0.2787095382836371
ACH-000688,-0.024720212571604845
ACH-000693,0.2003088787192944
ACH-000694,0.19176722772538432
ACH-000695,0.11209898157100152
ACH-000696,0.14633042202346674
ACH-000697,-0.015236307447468088
ACH-000699,0.14249367367110455
ACH-000701,0.02613511251912647
ACH-000706,0.21133424700289674
ACH-000711,0.118995743179144
ACH-000713,0.10456265308975096
ACH-000714,0.2034083567979348
ACH-000718,0.1675869061841368
ACH-000720,0.16833226958377998
ACH-000721,0.20794700430867746
ACH-000724,0.28028479604699763
ACH-000725,0.2259044464447933
ACH-000732,-0.012017741054773936
ACH-000734,0.13926103763851674
ACH-000735,0.032987687779270726
ACH-000736,0.028758935921235438
ACH-000738,0.1340430426994247
ACH-000746,0.2420119614268893
ACH-000747,0.33355856632222386
ACH-000748,0.3254983595736874
ACH-000753,0.20813959436629906
ACH-000756,0.2842587298163764
ACH-000757,0.4202948303058762
ACH-000758,0.2434748690722894
ACH-000760,0.09926247214808204
ACH-000762,0.3936522324579413
ACH-000763,0.2522348321656735
ACH-000764,0.1923387509035663
ACH-000765,0.1605911948468616
ACH-000766,0.11306205263756099
ACH-000767,0.2247835696018106
ACH-000768,0.13203752879724515
ACH-000769,0.05874110887061181
ACH-000770,0.20492767851554086
ACH-000771,0.15284255683990264
ACH-000773,0.07419330235974211
ACH-000776,0.12129257830128926
ACH-000777,0.0749869054176285
ACH-000778,0.16025654765837458
ACH-000781,0.1858932091486071
ACH-000782,0.17128195744980293
ACH-000783,0.2122763996827672
ACH-000784,0.02148592360334137
ACH-000785,0.17741594261265692
ACH-000787,0.0762760851156484
ACH-000788,0.15725903298475727
ACH-000791,0.11808943320956937
ACH-000792,0.19797441074434585
ACH-000794,0.07163347748880204
ACH-000796,0.23869454476574636
ACH-000798,0.17489237858549778
ACH-000799,0.2705897711809656
ACH-000800,0.05225360225712067
ACH-000802,0.21204876131259506
ACH-000804,-0.16482161953105642
ACH-000805,0.1608283388234224
ACH-000809,0.22779798715485405
ACH-000810,0.08573304700476808
ACH-000811,0.08118214074808723
ACH-000817,0.12423427954074172
ACH-000819,0.2503749307796158
ACH-000820,0.13539794951761047
ACH-000821,0.3986636161811336
ACH-000822,0.1234992815415498
ACH-000823,0.1840537911816654
ACH-000824,0.15946643407804614
ACH-000827,0.3786050455863939
ACH-000829,0.10369965475061267
ACH-000831,-0.07058241861873131
ACH-000832,0.25946751951962904
ACH-000833,0.15815799103193426
ACH-000834,0.1789153512343556
ACH-000835,0.14630011873190166
ACH-000836,0.07374752491659903
ACH-000837,0.1117890559820506
ACH-000838,0.3029416817790314
ACH-000839,-0.051686605400090034
ACH-000840,0.08835103605695131
ACH-000841,0.10529580547295042
ACH-000843,0.14860228365341605
ACH-000846,-0.01192109548871649
ACH-000847,0.2327718562365759
ACH-000848,0.11856118880078224
ACH-000849,0.031919684946980595
ACH-000851,-0.07396035631457229
ACH-000855,0.12325332559457015
ACH-000856,0.16277109099493645
ACH-000858,0.045870903167839115
ACH-000859,0.15518567916232476
ACH-000861,0.037904814766587414
ACH-000862,0.12444903738263048
ACH-000865,0.18480880435337171
ACH-000866,0.09487870104276
ACH-000867,0.09067138619993684
ACH-000869,0.21104324012304784
ACH-000872,0.09198068556205208
ACH-000873,0.31216396490699033
ACH-000876,0.17457943079488975
ACH-000878,-0.0052649534250408326
ACH-000880,-0.06354137555504212
ACH-000881,0.21114829621093034
ACH-000882,0.1709351956432333
ACH-000884,0.20908313413444446
ACH-000885,0.14676561579375558
ACH-000887,0.13769638919832594
ACH-000889,0.2210370050038532
ACH-000896,0.20874424757535906
ACH-000898,0.2369466277797263
ACH-000900,0.18704234378458684
ACH-000901,0.14762565889806192
ACH-000905,-0.11939397769332027
ACH-000906,0.15612389523209766
ACH-000907,0.0013014939541869774
ACH-000910,0.1300773066204329
ACH-000911,0.13371605535095818
ACH-000912,0.06447042609391546
ACH-000913,0.2991318684716452
ACH-000915,0.1839441268194997
ACH-000916,0.4706999640593593
ACH-000917,0.2379663792619684
ACH-000920,0.1570070400972605
ACH-000921,0.1613251102028802
ACH-000924,0.15327348735394875
ACH-000926,0.20550166394560168
ACH-000928,0.05162460202476369
ACH-000929,0.10297261772074474
ACH-000932,0.18986943184384705
ACH-000935,0.3014737699911985
ACH-000936,0.13410510599511574
ACH-000937,0.17820905540929485
ACH-000938,0.1874758083422759
ACH-000939,0.1529968915256874
ACH-000941,0.2676740943787205
ACH-000943,0.09759940626096293
ACH-000946,0.04856169615478926
ACH-000947,0.17874147834704884
ACH-000948,0.08157707456601639
ACH-000950,0.4232454224844475
ACH-000953,0.07877581824262021
ACH-000954,0.09920397600988556
ACH-000957,0.07340330581104039
ACH-000958,0.3233514177396954
ACH-000960,0.2709545450034941
ACH-000963,0.00618559664394983
ACH-000968,0.14152367786673495
ACH-000969,0.10959811960090762
ACH-000972,0.08707273123351171
ACH-000973,0.11366430513168276
ACH-000974,0.03963438513296407
ACH-000978,0.25007062376192085
ACH-000984,-0.008537041197504652
ACH-000986,0.14087164525114967
ACH-000988,0.11753727876586766
ACH-000993,0.07226002927318033
ACH-000994,0.07023530416796434
ACH-000996,0.19489519561835555
ACH-001001,0.22127869240490775
ACH-001020,0.08830955771669043
ACH-001028,0.17672026307715152
ACH-001031,0.05444100932676541
ACH-001038,0.05807849056665415
ACH-001048,0.03872785487473932
ACH-001050,0.291804823491964
ACH-001053,0.20156499720980572
ACH-001054,0.31540227142078675
ACH-001061,0.07516057021038916
ACH-001067,0.07357020110833433
ACH-001075,0.22090822342045646
ACH-001096,0.20535794222122725
ACH-001111,-0.09144599270231056
ACH-001119,0.07659324219216845
ACH-001128,0.2426050190300602
ACH-001134,0.10315813600920222
ACH-001151,0.2330488352057805
ACH-001163,0.28534925649103177
ACH-001164,0.33744858818484785
ACH-001183,-0.08551541221638774
ACH-001192,0.2241265481926996
ACH-001193,-0.11102817762236658
ACH-001196,0.1993079645975553
ACH-001197,0.05944662675986096
ACH-001205,0.16256436139083305
ACH-001211,-0.19449592650573927
ACH-001212,-0.12258019545246235
ACH-001228,0.08971872269924829
ACH-001232,0.12800219869131965
ACH-001239,0.1178450264114026
ACH-001270,0.2848877703800452
ACH-001274,0.1853942176565905
ACH-001275,0.10529719615185824
ACH-001277,-0.04221549619633295
ACH-001278,0.41356385765552
ACH-001280,0.15632355953920898
ACH-001283,-0.007770416674177089
ACH-001289,0.08326390955796711
ACH-001300,0.15322502949293765
ACH-001301,0.14211072097984978
ACH-001302,-0.0020375965440722734
ACH-001306,0.15415554259980227
ACH-001318,0.15692076505816965
ACH-001322,0.04065223966869042
ACH-001328,0.07547106454516367
ACH-001332,0.14743504826781734
ACH-001336,-0.0204597534517072
ACH-001346,0.1149930475257714
ACH-001353,0.11250262764449777
ACH-001354,0.14294700081195647
ACH-001367,0.1663303550679811
ACH-001368,0.05512747588098438
ACH-001374,0.2217946827337986
ACH-001377,0.03906256871951095
ACH-001380,0.15961443150143104
ACH-001391,0.21551044323538385
ACH-001408,0.1855771651832112
ACH-001430,0.21922606609749426
ACH-001431,0.249417245331584
ACH-001450,0.2477425969407292
ACH-001496,0.2797863082965769
ACH-001500,0.04567134752239925
ACH-001523,0.21091414039621093
ACH-001532,0.13856227565744764
ACH-001550,0.16970345276046306
ACH-001552,0.3011037227778313
ACH-001554,0.17630540364634587
ACH-001654,0.192965037645986
ACH-001735,0.17644284245356096
ACH-001736,0.1714193367643262
ACH-001737,-0.1509577591505136
ACH-001740,0.12661568117973745
ACH-001745,0.20429004156490468
ACH-001765,0.16533441697690418
