,ZDHHC2 (51201)
ACH-000189,0.09517984044230407
ACH-000190,-0.0422838494310035
ACH-000198,-0.1277440927220267
ACH-000203,-0.19111226159725495
ACH-000204,-0.3183698970917437
ACH-000206,-0.10424094782024128
ACH-000207,-0.06892832949052853
ACH-000208,-0.15178568926904032
ACH-000210,0.30780049407846155
ACH-000211,-0.09415166773743816
ACH-000215,-0.09405790926411514
ACH-000221,0.048278814628163656
ACH-000222,-0.1508600256316773
ACH-000223,-0.0689738416702738
ACH-000226,0.08559517240584423
ACH-000227,-0.28740245409743304
ACH-000228,-0.04656974026914277
ACH-000231,-0.06321899096560864
ACH-000232,-0.15023269052837465
ACH-000233,0.0006776214968937115
ACH-000234,-0.012863588178616664
ACH-000235,-0.0304221247754027
ACH-000237,-0.07465570986609926
ACH-000238,0.008545641139608966
ACH-000242,-0.34124231031843266
ACH-000243,-0.1184372525390147
ACH-000244,-0.0938973680214641
ACH-000246,0.07576813693775063
ACH-000248,0.1135400266735464
ACH-000250,-0.06592153722438482
ACH-000251,0.09193266066785953
ACH-000252,0.1302238752915074
ACH-000253,-0.20164526031865526
ACH-000255,0.047635318654173295
ACH-000256,-0.09297971124651533
ACH-000257,-0.05911443791910297
ACH-000258,-0.2918451188870147
ACH-000259,-0.022150813453055317
ACH-000260,-0.11017336457302188
ACH-000261,-0.12295046870927814
ACH-000262,-0.007138790760191583
ACH-000263,-0.077208533533384
ACH-000264,-0.10880868396666524
ACH-000265,-0.05017559858042396
ACH-000266,-0.09184439825673983
ACH-000272,0.011931736388820663
ACH-000274,-0.1761104849348083
ACH-000277,-0.16936828354041206
ACH-000278,0.02892400441663646
ACH-000279,0.01241206603744238
ACH-000280,-0.08373016352806498
ACH-000281,0.08486920479717577
ACH-000288,0.0754408723396844
ACH-000291,-0.014111072650642069
ACH-000293,-0.11973068717877687
ACH-000294,-0.11052738332552196
ACH-000295,0.0968100182774137
ACH-000296,-0.18961356601141224
ACH-000302,-0.0020696538364034893
ACH-000304,-0.25984002873655515
ACH-000307,-0.10660860433636912
ACH-000308,-0.09188804539298104
ACH-000310,-0.11911667203410188
ACH-000311,-0.06334303168856696
ACH-000312,-0.014792706710309148
ACH-000315,0.03049732488865918
ACH-000316,-0.0038402298236719593
ACH-000317,-0.045937318261339184
ACH-000318,-0.042874420268916906
ACH-000319,-0.0622766045029251
ACH-000320,0.12742420826258088
ACH-000322,0.08300517777101626
ACH-000323,-0.039202313125776524
ACH-000324,-0.13228027050561694
ACH-000329,-0.03371576763144573
ACH-000330,-0.1953297186069559
ACH-000331,-0.19501139888610453
ACH-000332,-0.0039203928988814935
ACH-000334,-0.10869075058097537
ACH-000335,0.017669622230884346
ACH-000336,-0.19349209913681484
ACH-000337,0.026649023957564584
ACH-000338,0.12241687287695488
ACH-000339,-0.08548683201903919
ACH-000341,0.08192028366081634
ACH-000348,-0.038123804177526234
ACH-000350,-0.056513865381221814
ACH-000352,-0.044148578686087035
ACH-000356,-0.05526474395504468
ACH-000361,-0.2333600357739745
ACH-000362,-0.13707503039395155
ACH-000363,-0.06751533869044345
ACH-000364,-0.059841491762204074
ACH-000365,-0.034128042602007164
ACH-000366,0.01885667732814453
ACH-000368,-0.02936041489070642
ACH-000374,-0.09040845141874113
ACH-000375,-0.09686477421174196
ACH-000376,0.03100495286310769
ACH-000381,0.04795301504680776
ACH-000383,-0.09982721230066284
ACH-000387,0.08890414441891997
ACH-000389,-0.23745498516759386
ACH-000390,-0.08985032292028836
ACH-000393,-0.11813648410941692
ACH-000395,0.01578124245740149
ACH-000396,-0.019192289514307043
ACH-000397,-0.13407502747709374
ACH-000401,-0.08014651047076765
ACH-000402,0.6262184296652807
ACH-000403,-0.1210782817351781
ACH-000404,-0.11559703618988587
ACH-000406,-0.024654071065449274
ACH-000407,0.037534514326994665
ACH-000408,-0.021901253909338163
ACH-000410,-0.06169371088053568
ACH-000411,-0.12284221330994792
ACH-000414,-0.1083408151068415
ACH-000415,-0.004175831034798464
ACH-000416,-0.07471820850185758
ACH-000420,-0.1205725516651517
ACH-000421,-0.02347716125912861
ACH-000424,-0.1241857786841707
ACH-000425,-0.03149674698293629
ACH-000426,0.0042112141953550624
ACH-000427,-0.09497184542369168
ACH-000433,-0.013970050276044628
ACH-000435,-0.23898311324542384
ACH-000436,-0.06427861863764146
ACH-000444,-0.039924502008458984
ACH-000445,0.057006543450822025
ACH-000448,-0.18531090302451345
ACH-000450,-0.07946447509001567
ACH-000452,-0.03683623889735938
ACH-000454,0.06770907714575297
ACH-000458,-0.05696054192591149
ACH-000459,0.02192642664098915
ACH-000460,-0.15453594288481667
ACH-000461,0.01096499921344355
ACH-000463,-0.12341904607682652
ACH-000464,-0.1691015106234726
ACH-000466,-0.04274548201369106
ACH-000467,-0.1045189380136008
ACH-000468,0.02547294707537905
ACH-000469,-0.03800992835945634
ACH-000470,-0.2029512965422155
ACH-000471,-0.199585817921366
ACH-000472,-0.1635286773789047
ACH-000473,-0.0583545468821965
ACH-000475,-0.09724680975840594
ACH-000476,-0.14545860574455696
ACH-000477,0.02132576903127894
ACH-000479,0.06582003844341683
ACH-000480,-0.028349417244251936
ACH-000481,-0.1414282004178298
ACH-000483,-0.13408619165183255
ACH-000484,-0.3115826035735297
ACH-000485,-0.19622335173980704
ACH-000486,-0.0013891224455404364
ACH-000487,-0.026360344769769246
ACH-000488,-0.0010471406422942634
ACH-000490,0.06521429805867009
ACH-000491,-0.2303568795659245
ACH-000495,-0.15994819279795106
ACH-000496,-0.09370250426910612
ACH-000499,-0.025561614855240642
ACH-000500,0.4250672778314966
ACH-000502,0.03741069106784175
ACH-000503,0.1336988784456241
ACH-000505,-0.0869675709027434
ACH-000507,-0.1846041305831428
ACH-000510,-0.07537706610757577
ACH-000511,-0.16677844170016606
ACH-000512,0.202382294257126
ACH-000516,-0.2379439436556357
ACH-000517,-0.08056672786951458
ACH-000518,-0.08089356713323782
ACH-000520,0.10012279671710388
ACH-000521,-0.08376854244462795
ACH-000522,-0.0769144827518621
ACH-000524,-0.1467747425641054
ACH-000527,-0.0329436621486992
ACH-000528,-0.0944428427549354
ACH-000537,-0.09492067227033324
ACH-000541,-0.07064788927249069
ACH-000542,-0.023599186475638884
ACH-000544,-0.12761232935278158
ACH-000545,-0.03692644439524271
ACH-000547,-0.005453720237951192
ACH-000548,-0.06820210860636489
ACH-000549,0.004678962373719359
ACH-000550,0.056238058407733084
ACH-000552,0.0061517471559598995
ACH-000556,-0.15456259097873776
ACH-000557,-0.12214759032211835
ACH-000569,0.0261462149854847
ACH-000570,0.006217216773417861
ACH-000571,-0.04623351943195684
ACH-000573,-0.07936318381630604
ACH-000576,0.11617613156989284
ACH-000579,-0.2869883685864904
ACH-000580,-0.09014761975654853
ACH-000584,-0.10055162295151916
ACH-000585,-0.032341066379402136
ACH-000588,-0.04757204458402249
ACH-000589,-0.012905330058511126
ACH-000591,0.1243499336525812
ACH-000593,0.0955524573977853
ACH-000600,-0.11584747125844808
ACH-000601,-0.039892173840178284
ACH-000605,0.0893089121529498
ACH-000606,-0.025178988122370672
ACH-000608,-0.21071759915773305
ACH-000614,-0.1503914663409544
ACH-000616,-0.1248916474974515
ACH-000618,-0.10561492278273747
ACH-000619,-0.05480264173088384
ACH-000620,0.02654184333519877
ACH-000621,-0.026363938783526955
ACH-000622,-0.014628837569532219
ACH-000623,-0.13710615929963052
ACH-000624,-0.1327591292903513
ACH-000627,-0.07810034154671024
ACH-000630,-0.014612454835921487
ACH-000631,-0.09928172519399653
ACH-000632,0.0028138967431382785
ACH-000633,-0.09456605353313152
ACH-000637,-0.18050981639843552
ACH-000638,0.0007048185523773852
ACH-000646,-0.06998698268171204
ACH-000647,-0.06577072669527095
ACH-000648,-0.1678578927795575
ACH-000649,-0.02713161200050072
ACH-000651,0.017863762258504518
ACH-000652,0.12340211529281865
ACH-000653,-0.08998129142736973
ACH-000657,0.04230594107988205
ACH-000658,0.188366990507712
ACH-000661,0.02049283502022639
ACH-000662,-0.06248936346362259
ACH-000663,0.01524271773112515
ACH-000665,-0.02014151868068576
ACH-000671,0.058128283701173414
ACH-000672,0.11692760872463903
ACH-000673,-0.07245467447397466
ACH-000676,-0.06338190310661238
ACH-000677,-0.0523604487576796
ACH-000681,-0.03766331059172804
ACH-000683,-0.16733554322986946
ACH-000684,0.01914350472342468
ACH-000688,-0.09945598016690893
ACH-000693,-0.0313747122286378
ACH-000694,0.0018998513883172734
ACH-000695,-0.3533790040629722
ACH-000696,-0.05752434918984828
ACH-000697,-0.10740763834185356
ACH-000699,0.007237859713915987
ACH-000701,-0.1479457486103226
ACH-000706,-0.012446835920391894
ACH-000711,-0.02077959260827916
ACH-000713,-0.13087490019019585
ACH-000714,-0.05456082253964384
ACH-000718,0.021176552820844047
ACH-000720,-0.08339176322852555
ACH-000721,0.033141421736421456
ACH-000724,0.044276577028013096
ACH-000725,-0.07238135044960375
ACH-000732,-0.17045649878472285
ACH-000734,-0.028799144159550837
ACH-000735,-0.0721428737954842
ACH-000736,0.056213633296569886
ACH-000738,0.07719693433102469
ACH-000746,0.007894454730280848
ACH-000747,-0.09292444482940944
ACH-000748,-0.1517249737750604
ACH-000753,-0.00964174368399069
ACH-000756,-0.06278000698938846
ACH-000757,0.07663636899471132
ACH-000758,-0.075655778985938
ACH-000760,0.08405106725232363
ACH-000762,-0.009219129161701051
ACH-000763,-0.15839101677008915
ACH-000764,0.12318231710092716
ACH-000765,0.02501993632324553
ACH-000766,-0.017040411538447632
ACH-000767,-0.04865533632709279
ACH-000768,0.05887330640665971
ACH-000769,0.00010182046590790324
ACH-000770,0.026357206996416783
ACH-000771,-0.034574975934126964
ACH-000773,-0.02839476617678735
ACH-000776,-0.08028747572891919
ACH-000777,0.021769041188359328
ACH-000778,-0.09375441017653044
ACH-000781,-0.04823880618331019
ACH-000782,0.057556091930357225
ACH-000783,-0.10310031353155508
ACH-000784,-0.1026689951757705
ACH-000785,-0.01148055618926146
ACH-000787,-0.03754315262707291
ACH-000788,-0.04396755242360224
ACH-000791,-0.040098717301871686
ACH-000792,-0.17191096442170234
ACH-000794,-0.08384473687540983
ACH-000796,-0.16490914391414827
ACH-000798,-0.14056093150247914
ACH-000799,0.020489398648825163
ACH-000800,0.087694676199392
ACH-000802,-0.0038668518796353053
ACH-000804,-0.10878130009465346
ACH-000805,0.10742050528624576
ACH-000809,-0.06606580984702337
ACH-000810,-0.2528334902155116
ACH-000811,-0.11688452478327695
ACH-000817,0.05319400544531712
ACH-000819,0.008419098362556662
ACH-000820,0.3295252268841213
ACH-000821,-0.0827030780002257
ACH-000822,-0.11076800001002762
ACH-000823,0.018183883265727174
ACH-000824,-0.084412598099923
ACH-000827,-0.15854911106208078
ACH-000829,-0.10362081582571196
ACH-000831,0.010007468991729912
ACH-000832,-0.05923014327750729
ACH-000833,-0.20866468851020192
ACH-000834,-0.1621651179733582
ACH-000835,0.025036162904907046
ACH-000836,-0.043861436429297115
ACH-000837,-0.05097941025215657
ACH-000838,-0.07973612710639652
ACH-000839,-0.043477703385996574
ACH-000840,0.1241531555161594
ACH-000841,-0.028943170243501563
ACH-000843,-0.002550492973070841
ACH-000846,-0.1010055872324644
ACH-000847,0.1483604002020039
ACH-000848,0.036176253571655936
ACH-000849,-0.03905871638807387
ACH-000851,0.1393814880326768
ACH-000855,-0.016852720469775966
ACH-000856,0.03805812508480904
ACH-000858,-0.18329599552346984
ACH-000859,-0.0646226703411287
ACH-000861,-0.012449144525083005
ACH-000862,-0.07528021414800429
ACH-000865,-0.013522897954517605
ACH-000866,-0.08018433638551667
ACH-000867,-0.13081732622951034
ACH-000869,-0.0355044872196256
ACH-000872,-0.11275560792503946
ACH-000873,-0.040935864009266916
ACH-000876,-0.007519352704072083
ACH-000878,-0.031012792484544405
ACH-000880,-0.15052214917040818
ACH-000881,-0.03630594953898327
ACH-000882,-0.17886964817749074
ACH-000884,-0.05355622560376624
ACH-000885,0.0024373184923629967
ACH-000887,-0.1061062072926796
ACH-000889,-0.06062716685336635
ACH-000896,-0.08403691049709003
ACH-000898,-0.0889952772157634
ACH-000900,-0.03206736486581363
ACH-000901,-0.03792246958300244
ACH-000905,-0.09000033526648518
ACH-000906,-0.12436951627295545
ACH-000907,-0.12601848332812618
ACH-000910,-0.0805112772413409
ACH-000911,-0.20772935437206028
ACH-000912,-0.034426253853223565
ACH-000913,0.03866800556233819
ACH-000915,-0.06750141953547907
ACH-000916,0.25959080303061793
ACH-000917,-0.05122954208492092
ACH-000920,-0.1527445962231172
ACH-000921,0.014381280296025959
ACH-000924,-0.03596823927325636
ACH-000926,-0.1037580128080564
ACH-000928,0.05116844969570969
ACH-000929,-0.0005330377215013783
ACH-000932,-0.0946688429188698
ACH-000935,-0.1972791971988038
ACH-000936,0.046279668256967665
ACH-000937,0.0702730361259702
ACH-000938,0.02652393489264902
ACH-000939,0.05013116786752187
ACH-000941,0.055937207197077184
ACH-000943,-0.022506098414680938
ACH-000946,-0.06812065844141703
ACH-000947,-0.03313457296896325
ACH-000948,-0.051700983321533986
ACH-000950,-0.07436993652051703
ACH-000953,0.07315533388311751
ACH-000954,0.18116559019274409
ACH-000957,-0.2137079055941692
ACH-000958,-0.23717875079538026
ACH-000960,-0.16060399820480573
ACH-000963,-0.022185760771622192
ACH-000968,0.16882533746695952
ACH-000969,-0.1291379002349031
ACH-000972,-0.22699566021679135
ACH-000973,-0.08681360447211231
ACH-000974,-0.04475369265468565
ACH-000978,-0.11255511917820496
ACH-000984,-0.08155370776010337
ACH-000986,-0.12543296531124232
ACH-000988,-0.05451572908343506
ACH-000993,-0.232619823868054
ACH-000994,0.011045874003364663
ACH-000996,-0.17928896914236747
ACH-001001,0.0006369992619622148
ACH-001020,-0.3084192701636821
ACH-001028,-0.096532952489963
ACH-001031,-0.16309023429907352
ACH-001038,-0.06420776056002099
ACH-001048,0.0024584869903250305
ACH-001050,-0.05077992639127424
ACH-001053,0.10843420942376013
ACH-001054,0.01397779706952935
ACH-001061,-0.07433814743590719
ACH-001067,-0.06663041008939916
ACH-001075,0.1230558103963262
ACH-001096,0.08082776614079687
ACH-001111,0.22648287921338425
ACH-001119,-0.1458892094996824
ACH-001128,-0.25637558901301066
ACH-001134,-0.13242311136455012
ACH-001151,-0.12229297954974087
ACH-001163,-0.06061304231166498
ACH-001164,-0.10505301003045386
ACH-001183,0.037124761264198766
ACH-001192,-0.02904984909284852
ACH-001193,-0.3199407268779215
ACH-001196,-0.3448609966184813
ACH-001197,0.1632061341864076
ACH-001205,-0.27359012379761805
ACH-001211,-0.20289198116480772
ACH-001212,-0.044611708631050566
ACH-001228,-0.06836753772695008
ACH-001232,0.01802820275657443
ACH-001239,0.026704820324474784
ACH-001270,0.14656349311131042
ACH-001274,-0.0794108498186177
ACH-001275,-0.056096043686601024
ACH-001277,-0.06265318424893268
ACH-001278,-0.12583177636906248
ACH-001280,-0.1585698607180065
ACH-001283,-0.17982861945240855
ACH-001289,-0.1930235434781328
ACH-001300,-0.044335380521437484
ACH-001301,-0.26942833077062
ACH-001302,-0.23304877258527096
ACH-001306,0.028332628059198662
ACH-001318,-0.06167728519357831
ACH-001322,-0.1176688026066524
ACH-001328,0.04728171075997757
ACH-001332,0.001586557196512001
ACH-001336,-0.0752060277303321
ACH-001346,-0.08419448020464775
ACH-001353,-0.09866419485637826
ACH-001354,-0.2468584757935264
ACH-001367,-0.2542582825607576
ACH-001368,0.06883104136239553
ACH-001374,-0.18860012798565706
ACH-001377,0.02695830258134721
ACH-001380,-0.04889279720092001
ACH-001391,-0.1516291496340717
ACH-001408,-0.2741646123081626
ACH-001430,-0.2545208141620928
ACH-001431,-0.034223826785676044
ACH-001450,0.1352242859996228
ACH-001496,-0.004486424350429637
ACH-001500,0.0321791385763882
ACH-001523,-0.01097898335175698
ACH-001532,-0.021087965431850125
ACH-001550,-0.025961811194625737
ACH-001552,0.033403198665461216
ACH-001554,-0.07656393605779675
ACH-001654,-0.10220883300744224
ACH-001735,-0.030530167147248318
ACH-001736,0.14687421812261556
ACH-001737,-0.19439267577686486
ACH-001740,0.05406348174655775
ACH-001745,-0.005032741298408279
ACH-001765,0.05122477584110123
