,TROVE2 (6738)
ACH-000288,0.045490218570355234
ACH-000291,0.12343675615885337
ACH-000293,-0.118041011876644
ACH-000294,0.1027504794657207
ACH-000295,-0.04112318751607196
ACH-000296,0.1530900565434439
ACH-000302,-0.003646066376324032
ACH-000304,-0.12885503946254095
ACH-000307,0.016852963022541724
ACH-000308,-0.026810259968246576
ACH-000310,0.02480690130808348
ACH-000311,0.06199676143563429
ACH-000312,0.019530423992700663
ACH-000315,-0.1654709131711283
ACH-000316,0.005234003710904014
ACH-000317,0.013252484395964352
ACH-000318,0.12020274725870192
ACH-000319,-0.045665232552389856
ACH-000320,-0.16402205072144713
ACH-000322,-0.0843059058107651
ACH-000323,-0.07732964067096414
ACH-000324,0.08372568328203618
ACH-000329,-0.05094893582267559
ACH-000330,0.2177466786061274
ACH-000331,0.012284889294136049
ACH-000332,-0.003391490874172029
ACH-000334,-0.16011648649959115
ACH-000335,0.08367066851458835
ACH-000336,-0.3237079342737562
ACH-000337,-0.1046491688504158
ACH-000338,-0.2038151063031172
ACH-000339,-0.027399866924865814
ACH-000341,-0.07201311215584065
ACH-000348,-0.050787098645979536
ACH-000350,-0.012755402270390978
ACH-000352,0.012219476738285743
ACH-000356,0.12096285194335275
ACH-000361,0.14202090716424767
ACH-000362,-0.0004201472624200991
ACH-000363,-0.09588001393437694
ACH-000364,0.035353714844832435
ACH-000365,-4.910260509021538e-05
ACH-000366,-0.05654186011711671
ACH-000368,0.12435565646970075
ACH-000374,-0.08576618585695374
ACH-000375,-0.03839162386154541
ACH-000376,-0.05141844050712027
ACH-000381,-0.03831291205659531
ACH-000383,-0.07891305397290489
ACH-000387,0.01974004563997306
ACH-000389,-0.07056977868221631
ACH-000390,-0.027845900553992317
ACH-000393,0.02014516259295296
ACH-000395,-0.15348536390528494
ACH-000396,0.24349262161424484
ACH-000397,0.08013918423564342
ACH-000401,-0.07820076880557641
ACH-000402,-0.025031443272331155
ACH-000403,-0.07824868150668185
ACH-000404,-0.18544856093717824
ACH-000406,0.05818092680928806
ACH-000407,-0.1460880391455384
ACH-000408,0.10625923723942632
ACH-000410,-0.17459475719723233
ACH-000411,-0.23187963319599475
ACH-000414,-0.04109424167548842
ACH-000415,-0.03139585782201827
ACH-000416,-0.06839095453301956
ACH-000420,-0.08589940927802026
ACH-000421,0.033472948487068006
ACH-000424,-0.11485311780429018
ACH-000425,-0.07921306102348412
ACH-000426,-0.026833046517631045
ACH-000427,-0.0641027922261561
ACH-000433,-0.32575028418264185
ACH-000435,-0.18812426687358744
ACH-000436,0.1182124791245208
ACH-000444,-0.09363783480087733
ACH-000445,-0.03891167480399937
ACH-000448,-0.11513452300139775
ACH-000450,-0.021501653213760318
ACH-000452,-0.03648118598988154
ACH-000454,-0.038067268123996766
ACH-000458,-0.030351599012982643
ACH-000459,-0.007080652598318216
ACH-000460,-0.1351697398935939
ACH-000461,0.03409525367279307
ACH-000463,-0.13345792039236626
ACH-000464,0.006143835971075253
ACH-000466,0.04594140340836785
ACH-000467,-0.001491402345060785
ACH-000468,0.05905578104055737
ACH-000469,0.007380406567696595
ACH-000470,0.09645386955620776
ACH-000471,-0.022252695577868426
ACH-000472,-0.04388471796352028
ACH-000473,-0.0006200516714868954
ACH-000475,0.011941636691470357
ACH-000476,-0.07679713150197577
ACH-000477,0.10566537912693982
ACH-000479,-0.2117541617695122
ACH-000480,-0.22850893574300685
ACH-000481,0.04940011153485803
ACH-000483,-0.08114894306646797
ACH-000484,-0.04186426272223003
ACH-000485,-0.010782503162961293
ACH-000486,-0.003361677175225017
ACH-000487,-0.010240547997660249
ACH-000488,0.031863483750387
ACH-000490,-0.006724376057573064
ACH-000491,0.1208761618892264
ACH-000495,-0.15059689059951287
ACH-000496,-0.022795940794168298
ACH-000499,0.021838443679821518
ACH-000500,0.25198449822111085
ACH-000502,-0.045001014611541185
ACH-000503,-0.13807445385302242
ACH-000505,-0.08599157582081858
ACH-000507,-0.002199486533089975
ACH-000510,-0.06092251896204465
ACH-000511,-0.017359834975051086
ACH-000512,-0.00100599849559743
ACH-000516,-0.015383892560060432
ACH-000517,-0.004178828265164533
ACH-000518,0.00016012134146171518
ACH-000520,-0.06935763572270665
ACH-000521,-0.11797697094219747
ACH-000522,0.034763741854996866
ACH-000524,-0.028715296873011695
ACH-000527,-0.0024659759079787725
ACH-000528,0.01665041439093254
ACH-000537,-0.11834064516286535
ACH-000541,0.0916597995019162
ACH-000542,0.0016703705757435535
ACH-000544,-0.06824711524216012
ACH-000545,0.018378624874069868
ACH-000547,-0.0467881014927841
ACH-000548,-0.10088313456760016
ACH-000549,-0.008182529435332528
ACH-000550,-0.08620012179647876
ACH-000552,-0.012683521860662076
ACH-000556,0.0006280743004767876
ACH-000557,-0.023855948349250214
ACH-000569,-0.10286747501407696
ACH-000570,0.011316417329667993
ACH-000571,-0.07367860047791921
ACH-000573,-0.1636778527311869
ACH-000576,-0.16099889077075685
ACH-000579,-0.10421540078048244
ACH-000580,-0.2261890982810628
ACH-000584,-0.074795565807609
ACH-000585,-0.0236079808316073
ACH-000588,0.05090118379447365
ACH-000589,0.01880442315356802
ACH-000591,0.1612537900906122
ACH-000593,-0.0009723517037787152
ACH-000600,-0.029281311639962337
ACH-000601,-0.06506051159232161
ACH-000605,-0.0059847154406129114
ACH-000606,-0.12941414935244308
ACH-000608,-0.04169487154758029
ACH-000614,-0.003738831975653899
ACH-000616,-0.17063668488899986
ACH-000618,-0.023667855457603342
ACH-000619,-0.19775383110997824
ACH-000620,0.006253497847676364
ACH-000621,0.059304077577786565
ACH-000622,-0.1349894240972129
ACH-000623,-0.06473419814117573
ACH-000624,-0.06925472095829477
ACH-000627,-0.02264793285375738
ACH-000630,-0.031407236137391555
ACH-000631,-0.1384613704904145
ACH-000632,0.03854251142561977
ACH-000633,0.0453431850675978
ACH-000637,0.10817574572271334
ACH-000638,-0.05029738940540447
ACH-000646,0.04014293426964412
ACH-000647,-0.07100966526450933
ACH-000648,-0.07095529151256365
ACH-000649,-0.02961626593314738
ACH-000651,-0.13714318747432505
ACH-000652,0.07463512978635774
ACH-000653,-0.13243065611376836
ACH-000657,-0.08731109896513804
ACH-000658,-0.1232118133838697
ACH-000661,0.013210270083976534
ACH-000662,-0.05973603108502251
ACH-000663,-0.02535894479038643
ACH-000665,-0.03518577625458988
ACH-000671,-0.016528456812192345
ACH-000672,0.14022775244199745
ACH-000673,-0.10777969243474528
ACH-000676,-0.1069490184258744
ACH-000677,0.03236459807989129
ACH-000681,-0.010439157829559495
ACH-000683,-0.03636426823948802
ACH-000684,-0.1602932921690444
ACH-000688,-0.0035771283457472444
ACH-000693,-0.01928352485754144
ACH-000694,-0.012753257406824012
ACH-000695,0.025458244099844343
ACH-000696,-0.017331963995933286
ACH-000697,0.19423194310708256
ACH-000699,-0.03993499183408198
ACH-000701,0.04203476286472749
ACH-000706,-0.04488087190389936
ACH-000711,-0.05008668015543848
ACH-000713,-0.014247105425275438
ACH-000714,-0.07538475349023761
ACH-000718,0.007620958333142573
ACH-000720,0.03975565988652146
ACH-000721,-0.0055683701755816105
ACH-000724,-0.01643451972207538
ACH-000725,-0.14765581574033132
ACH-000732,0.003258104385094443
ACH-000734,-0.036060993361595864
ACH-000735,-0.117325146152879
ACH-000736,-0.1287347892723594
ACH-000738,0.09613143655778454
ACH-000746,-0.031208202151977883
ACH-000747,-0.1192230588491906
ACH-000748,-0.06121967958027068
ACH-000753,-0.05106696320210262
ACH-000756,-0.019581803912862218
ACH-000757,-0.07681278687562723
ACH-000758,-0.07575676426660898
ACH-000760,-0.012091305623173024
ACH-000762,0.0251929391758088
ACH-000763,-0.13142812405128465
ACH-000764,-0.2228658726848388
ACH-000765,-0.08213648509384776
ACH-000766,0.1218979673055434
ACH-000767,0.026293440096102124
ACH-000768,-0.036783412102151684
ACH-000769,-0.05584600747374472
ACH-000770,0.0617627749806517
ACH-000771,-0.12542177799633553
ACH-000773,-0.07966073446112165
ACH-000776,-0.198809393286087
ACH-000777,-0.10118990721622573
ACH-000778,0.10772588729258646
ACH-000781,-0.02593115141278492
ACH-000782,-0.0764320771232312
ACH-000783,-0.027859611268616004
ACH-000784,-0.024841561767125014
ACH-000785,-0.08487945560347765
ACH-000787,-0.007636850232562191
ACH-000788,-0.04018494548501509
ACH-000791,-0.04570604180483072
ACH-000792,-0.08152117109569136
ACH-000794,-0.042661835104266084
ACH-000796,-0.0751245745315814
ACH-000798,-0.14543519958794507
ACH-000799,0.021505184653192712
ACH-000800,0.053263837628224286
ACH-000802,-0.021979478401180568
ACH-000804,0.11234839133417256
ACH-000805,0.044764594871132116
ACH-000809,-0.07072019732155341
ACH-000810,0.0064939342550290385
ACH-000811,0.0067702790324910295
ACH-000817,-0.102877575111282
ACH-000819,-0.08139907427528413
ACH-000820,0.016594848600249904
ACH-000821,-0.1276363378789512
ACH-000822,-0.14659828423262702
ACH-000823,-0.010872704765804115
ACH-000824,-0.09511656187454384
ACH-000827,-0.05709334783779343
ACH-000829,0.018836964628384984
ACH-000831,0.05676748914024887
ACH-000832,-0.19660135294776965
ACH-000833,0.09266760796034487
ACH-000834,-0.017658206110578206
ACH-000835,0.11534382629838505
ACH-000836,-0.04943280123984901
ACH-000837,0.012191051164985462
ACH-000838,-0.07782487139825864
ACH-000839,-0.03179197969767825
ACH-000840,0.06794679036382913
ACH-000841,0.010653071881137078
ACH-000843,0.10641190592024624
ACH-000846,0.008523184319862633
ACH-000847,0.06828456913472303
ACH-000848,-0.0947730579425944
ACH-000849,-0.05265322966529457
ACH-000851,0.0861441827232649
ACH-000855,0.1630225445452864
ACH-000856,0.02377386644256359
ACH-000858,-0.05104521019061884
ACH-000859,-0.1392032473488006
ACH-000861,-0.0383656695274309
ACH-000862,-0.01588542160495567
ACH-000865,-0.021908159750265
ACH-000866,0.037040980958346605
ACH-000867,-0.05329696287416257
ACH-000869,0.1857409126145596
ACH-000872,-0.04155281460232635
ACH-000873,0.14359989176456806
ACH-000876,-0.06794406065979627
ACH-000878,0.04034327785613349
ACH-000880,0.05670633584857169
ACH-000881,-0.06774118975358777
ACH-000882,0.06788224340462745
ACH-000884,-0.054104388939078714
ACH-000885,-0.00990873354219937
ACH-000887,-0.03782160863972602
ACH-000889,-0.07217479236830318
ACH-000896,-0.09836051743703736
ACH-000898,-0.023037850604819936
ACH-000900,-0.07984035563544405
ACH-000901,0.01262104786157286
ACH-000905,0.00563326776652595
ACH-000906,-0.03541349772626738
ACH-000907,-0.11175458165959612
ACH-000910,-0.09051861627750143
ACH-000911,-0.08019201120899112
ACH-000912,-0.08306655823627912
ACH-000913,-0.12350000992209614
ACH-000915,-0.007882052607220589
ACH-000916,-0.026209910539589758
ACH-000917,0.1032027557200612
ACH-000920,0.049302762532327855
ACH-000921,0.024947861831419064
ACH-000924,-0.08779802489201137
ACH-000926,0.009295575373944235
ACH-000928,0.026009742783936616
ACH-000929,0.09668769686777867
ACH-000932,-0.056343021922460726
ACH-000935,0.09753707049886992
ACH-000936,-0.07501676842761586
ACH-000937,0.06057303450982875
ACH-000938,-0.014968306319913837
ACH-000939,0.07500451848721935
ACH-000941,-0.012744374666001656
ACH-000943,-0.05429873525582128
ACH-000946,-0.09703877646335664
ACH-000947,-0.048619920781412036
ACH-000948,-0.07718125789114373
ACH-000950,0.17086300035743093
ACH-000953,-0.008138634590347048
ACH-000954,-0.12799718876038352
ACH-000957,0.14717709265785878
ACH-000958,-0.0119374840941276
ACH-000960,0.06054851236892091
ACH-000963,-0.09839812806915912
ACH-000968,-0.016356674443736046
ACH-000969,-0.023198360279753208
ACH-000972,-0.17329429133538987
ACH-000973,-0.14879499697602175
ACH-000974,-0.06488164591377732
ACH-000978,0.11674596633078407
ACH-000984,-0.19141018883499766
ACH-000986,-0.08452971023622198
ACH-000988,0.044564336836295855
ACH-000993,0.043513749648823284
ACH-000994,-0.024579462551095048
ACH-000996,-0.2257057627266908
ACH-001001,-0.045531116325547655
ACH-001020,0.06133393705661457
ACH-001028,-0.05423172930926175
ACH-001031,0.08087665080137531
ACH-001038,-0.033213672450853035
ACH-001048,-0.051393139586728316
ACH-001050,-0.04024745112549664
ACH-001053,-0.03385719832028015
ACH-001054,-0.14627607034266266
ACH-001061,-0.01016686007484769
ACH-001067,-0.041379210263678114
ACH-001075,-0.05658733050852827
ACH-001096,-0.0821435797496172
ACH-001111,0.27211287053891314
ACH-001119,0.09021859780210506
ACH-001128,-0.03749768182995211
ACH-001134,-0.10332416448804256
ACH-001151,-0.0974404520027872
ACH-001163,-0.08706313448581984
ACH-001164,-0.12632409424513774
ACH-001183,-0.11936213241112288
ACH-001192,-0.042580577211478766
ACH-001193,0.007553180530517762
ACH-001196,-0.00967240665888537
ACH-001197,-0.01683833783600397
ACH-001205,-0.4138293099090149
ACH-001211,-0.047265144093948414
ACH-001212,-0.1160877208903422
ACH-001228,-0.09315160551919004
ACH-001232,-0.03170012768632155
ACH-001239,-0.11486660521932172
ACH-001270,0.08808974359518508
ACH-001274,-0.15140748166558884
ACH-001275,-0.044650594536813484
ACH-001277,-0.14823682893426027
ACH-001278,0.027110553364549404
ACH-001280,0.005965084114295177
ACH-001283,-0.0659513604952899
ACH-001289,-0.009109703262942843
ACH-001300,0.09002965452536757
ACH-001301,-0.03610969122954746
ACH-001302,-0.11395649796915305
ACH-001306,-0.0011565426465080795
ACH-001318,-0.12216205590090493
ACH-001322,-0.06970713240952728
ACH-001328,-0.04631520755050332
ACH-001332,-0.09365732430769004
ACH-001336,0.009481472542643057
ACH-001346,-0.06331923997017272
ACH-001353,0.07726996283309745
ACH-001354,0.014141053491887228
ACH-001367,-0.05481225658339753
ACH-001368,-0.12775109919163954
ACH-001374,0.014148007115264306
ACH-001377,-0.1202991826332548
ACH-001380,-0.0405439516656434
ACH-001391,0.1722360950035408
ACH-001408,-0.011970916980316259
ACH-001430,-0.047482281269726506
ACH-001431,0.04552095648162642
ACH-001450,-0.024842852515816177
ACH-001496,0.03570032726787707
ACH-001500,0.011846157172511505
ACH-001523,-0.003682838970075875
ACH-001532,-0.07238351458763685
ACH-001550,-0.09555877002751872
ACH-001552,0.03922994643792624
ACH-001554,-0.0755947561285575
ACH-001654,-0.01942738746644209
ACH-001735,-0.15863804512478416
ACH-001736,0.006806692548040154
ACH-001737,0.24689962223313205
ACH-001740,0.0061675008193461285
ACH-001745,-0.009127736268881238
ACH-001765,-0.035922778417695436
