,TCF7 (6932)
ACH-000004,0.02099731148427349
ACH-000005,0.24579043865267264
ACH-000007,-0.031185221790241864
ACH-000009,-0.2545963491628765
ACH-000011,-0.08291379229028889
ACH-000012,-0.039217382316140664
ACH-000013,-0.03923233083643062
ACH-000014,-0.04720164138311807
ACH-000015,-0.09439432502018257
ACH-000017,-0.206301711073812
ACH-000018,-0.18122516359063545
ACH-000019,-0.3788173160776762
ACH-000021,0.012059245343360937
ACH-000022,-0.045133778027644116
ACH-000025,0.07915266020656815
ACH-000028,-0.15819104546755755
ACH-000030,-0.042841096354794536
ACH-000035,0.18468484687394854
ACH-000036,-0.11952868156922612
ACH-000037,-0.100802936865158
ACH-000039,-0.03711984098769147
ACH-000040,-0.14944089113122874
ACH-000041,0.08254635648389543
ACH-000042,-0.1074664447874581
ACH-000045,0.025733771314308363
ACH-000047,-0.034221035410830644
ACH-000052,-0.2328134514068137
ACH-000053,-0.15862438016300767
ACH-000054,-0.09804150266888828
ACH-000055,0.11918989520671387
ACH-000060,-0.06801727199934786
ACH-000067,0.15545061367259855
ACH-000070,-0.025780846776814963
ACH-000075,-0.014992667893650703
ACH-000078,0.047738783619212535
ACH-000082,-0.03290044703126912
ACH-000085,-0.2478682400415536
ACH-000086,-0.14531274791581264
ACH-000087,0.11174975106808356
ACH-000092,-0.15957639808865048
ACH-000095,-0.058463596492872014
ACH-000097,-0.1359918307555164
ACH-000098,0.019218896484237656
ACH-000099,0.043363457170696514
ACH-000108,0.12374480214428712
ACH-000113,-0.07781925354124046
ACH-000116,-0.10088661110114394
ACH-000118,-0.09070902584747573
ACH-000120,0.05869684472037728
ACH-000123,-0.0871851387906816
ACH-000127,-0.05196500188113532
ACH-000128,0.17891212565769776
ACH-000132,-0.055558986719511885
ACH-000133,-0.05341375240257909
ACH-000137,-0.051769100409952716
ACH-000138,-0.0133214875220388
ACH-000142,-0.22159498762053173
ACH-000143,-0.22147417728075666
ACH-000146,-0.08715409680732138
ACH-000148,-0.09355132185368048
ACH-000150,-0.05737156002310655
ACH-000152,-0.0452574470332737
ACH-000153,0.06817748518027313
ACH-000159,0.06578506270380664
ACH-000160,-0.024462573034577648
ACH-000163,-0.08276323911994853
ACH-000167,-0.03870262745351746
ACH-000168,0.03967695585483562
ACH-000169,-0.016897884625954887
ACH-000178,-0.007714064382515084
ACH-000183,0.05751406066829407
ACH-000188,-0.11161276411764706
ACH-000189,0.035968791135151466
ACH-000190,-0.06461744832889968
ACH-000198,-0.08126168092215744
ACH-000203,-0.1814652978357574
ACH-000204,0.09788821427370782
ACH-000206,-0.1974457790878808
ACH-000207,-0.028037945865376456
ACH-000208,-0.03645907699070579
ACH-000210,-0.05570964639247502
ACH-000211,-0.018421871348813457
ACH-000215,-0.0644659716426449
ACH-000221,-0.01849407656969512
ACH-000222,-0.03864422391468632
ACH-000223,-0.1101001499084003
ACH-000226,-0.1345497350168977
ACH-000227,-0.12002618388365603
ACH-000228,-0.006935920453781292
ACH-000231,-0.12647244123503415
ACH-000232,-0.1157707393415793
ACH-000233,0.06502992005217431
ACH-000234,-0.06639566453216514
ACH-000235,-0.14891565841993115
ACH-000237,-0.046711504848179375
ACH-000238,-0.1453887349612236
ACH-000242,0.3050283762067613
ACH-000243,-0.0750945484928605
ACH-000244,-0.2134192582881266
ACH-000246,-0.06400751891614903
ACH-000248,-0.12210034865206597
ACH-000250,-0.014763034538518953
ACH-000251,-0.06568255723627188
ACH-000252,0.6054660000370133
ACH-000253,-0.34565000641178006
ACH-000255,-0.054936130859526186
ACH-000256,0.14173876175458267
ACH-000257,-0.008639799425827556
ACH-000258,-1.246429338636868
ACH-000259,-0.11240825208512052
ACH-000260,-0.07509895726652953
ACH-000261,-0.07550279437885905
ACH-000262,0.043266531257839434
ACH-000263,0.0026038746301340013
ACH-000264,-0.10657868166704793
ACH-000265,0.054454930497304765
ACH-000266,-0.12282503913127778
ACH-000272,-0.024307666421792905
ACH-000274,-0.14578946365126133
ACH-000277,-0.1707041945642315
ACH-000278,0.07758319609896122
ACH-000279,-0.10315909341151927
ACH-000280,-0.034305082811416386
ACH-000281,0.03166150977270486
ACH-000288,0.010511237622424528
ACH-000291,-0.11433647381012448
ACH-000293,-0.036337635864848165
ACH-000294,0.08855752996477233
ACH-000295,0.0647605565203578
ACH-000296,-0.2641597472844286
ACH-000302,-0.06328294996477367
ACH-000304,-0.2501708722544144
ACH-000307,-0.1797371060490814
ACH-000308,-0.07321049165735195
ACH-000310,0.03929222799092718
ACH-000311,-0.12323231825207186
ACH-000312,0.06456241144723589
ACH-000315,0.1353173003658284
ACH-000316,0.03852868870917129
ACH-000317,-0.03444126958437236
ACH-000318,0.030254870636555808
ACH-000319,-0.058959418541034
ACH-000320,-0.07862830670447925
ACH-000322,-0.15532998783119115
ACH-000323,0.06369676565692152
ACH-000324,-0.08761771334623793
ACH-000329,-0.10513970673917884
ACH-000330,-0.10834790512491176
ACH-000331,-0.2872017920915936
ACH-000332,-0.06638726970722582
ACH-000334,0.05729707236163969
ACH-000335,-0.09606269945707598
ACH-000336,-0.03067017291150268
ACH-000337,-0.043026350281737485
ACH-000338,-0.32892716047858234
ACH-000339,-0.03100644149113379
ACH-000341,-0.16925498981287662
ACH-000348,-0.06059632009586481
