,SYNGR2 (9144)
ACH-000350,-0.1270927137779634
ACH-000352,-0.11668077768924567
ACH-000356,-0.2506758268107681
ACH-000361,-0.12161159665873066
ACH-000362,-0.03570597929658273
ACH-000363,-0.1900409952928198
ACH-000364,-0.0455646931177292
ACH-000365,-0.10463020744088414
ACH-000366,-0.1141600925612169
ACH-000368,0.05984639720055674
ACH-000374,-0.15308474002318725
ACH-000375,-0.07848569915129508
ACH-000376,-0.09373479072403644
ACH-000381,0.10551554507818887
ACH-000383,-0.1290191133731078
ACH-000387,-0.16635079572736902
ACH-000389,-0.3194057402441977
ACH-000390,-0.0981844440669945
ACH-000393,0.038214271194044136
ACH-000395,-0.21924346146066725
ACH-000396,-0.226762641342064
ACH-000397,0.04220379934637181
ACH-000401,-0.06049433770936561
ACH-000402,-0.07584415320026447
ACH-000403,-0.20251176867422235
ACH-000404,0.2683892668258765
ACH-000406,-0.10001900865570147
ACH-000407,-0.19623633382781094
ACH-000408,-0.07639905551092965
ACH-000410,-0.1018983303745615
ACH-000411,-0.13311464727064798
ACH-000414,-0.15885019698319394
ACH-000415,-0.08845369323414742
ACH-000416,-0.2485034318008153
ACH-000420,-0.1757873145066272
ACH-000421,-0.17322188568225524
ACH-000424,-0.25755735898429977
ACH-000425,-0.1629905104122088
ACH-000426,0.03363250233801765
ACH-000427,-0.0545120277358647
ACH-000433,-0.22205719412020794
ACH-000435,-0.0648971185736337
ACH-000436,-0.06491076160965152
ACH-000444,-0.09775402415494902
ACH-000445,0.042313045460981434
ACH-000448,-0.07630526019201185
ACH-000450,0.07704391850853996
ACH-000452,-0.1526830411149787
ACH-000454,-0.06946570657745836
ACH-000458,0.01592992151590571
ACH-000459,-0.1507579347543436
ACH-000460,-0.12552632361079458
ACH-000461,-0.2172805884793348
ACH-000463,-0.23920278316453505
ACH-000464,-0.12399662845521307
ACH-000466,-0.021719992070571324
ACH-000467,-0.048453948939834686
ACH-000468,-0.0049775117751061325
ACH-000469,-0.0479975580666292
ACH-000470,-0.18532381126496966
ACH-000471,-0.16973304449668286
ACH-000472,-0.16043854948016514
ACH-000473,-0.15369135839133344
ACH-000475,-0.12978061410036895
ACH-000476,-0.0815981722820386
ACH-000477,-0.15636499844185126
ACH-000479,0.04408509482094187
ACH-000480,-0.20391797605997874
ACH-000481,-0.2176348721069712
ACH-000483,-0.0989362849571175
ACH-000484,-0.1414717214710438
ACH-000485,-0.12240733396318995
ACH-000486,0.028021129481363292
ACH-000487,0.0030892515719486906
ACH-000488,-0.17371940540931474
ACH-000490,0.042638031480755366
ACH-000491,-0.1806038180958004
ACH-000495,-0.11862988247879305
ACH-000496,-0.20159831515544446
ACH-000499,-0.34748462898429355
ACH-000500,-0.17816965294020062
ACH-000502,-0.2141726270262571
ACH-000503,-0.2390961817945199
ACH-000505,-0.14149762732551535
ACH-000507,-0.09438276076984403
ACH-000510,-0.21607632673551344
ACH-000511,-0.2373297436980637
ACH-000512,0.33889190472685177
ACH-000516,-0.07092515025632001
ACH-000517,-0.1031437741609891
ACH-000518,-0.05918431286074695
ACH-000520,-0.17716196440696602
ACH-000521,-0.07075920359334423
ACH-000522,-0.059818935355489974
ACH-000524,-0.08435465923693418
ACH-000527,-0.27178712953605266
ACH-000528,-0.028206991941647518
ACH-000537,-0.15433051070577716
ACH-000541,-0.14734225279811355
ACH-000542,-0.19983648931078554
ACH-000544,-0.25770278339374103
ACH-000545,-0.2128628398480248
ACH-000547,-0.16328187992838664
ACH-000548,-0.08000399917669425
ACH-000549,0.05686370382449377
ACH-000550,-0.10424919424169113
ACH-000552,-0.1838814778697349
ACH-000556,-0.07152952549578573
ACH-000557,-0.06578092378963192
ACH-000569,-0.12296786916468792
ACH-000570,-0.16837472510595772
ACH-000571,-0.17154013640815696
ACH-000573,-0.18272790765180305
ACH-000576,-0.11374861574992773
ACH-000579,-0.09421085662783228
ACH-000580,-0.11382967379467808
ACH-000584,-0.0691036563608657
ACH-000585,-0.22923955801978696
ACH-000588,-0.1355052024050167
ACH-000589,-0.19946430570256554
ACH-000591,-0.20008836860215845
ACH-000593,-0.12842436067635052
ACH-000600,-0.08202531153568646
ACH-000601,-0.17985995126338214
ACH-000605,-0.02823692112527565
ACH-000606,-0.03447404698567731
ACH-000608,-0.10025539170848057
ACH-000614,-0.07615597757169436
ACH-000616,-0.13044391676100353
ACH-000618,-0.1637277871440364
ACH-000619,-0.1440456885368806
ACH-000620,-0.0936542216489275
ACH-000621,-0.12468183045861975
ACH-000622,-0.10379098380308692
ACH-000623,-0.19579001353452255
ACH-000624,-0.11862640791741302
ACH-000627,-0.236990829613636
ACH-000630,-0.09282022449044944
ACH-000631,-0.31038089995237456
ACH-000632,-0.09837964760539357
ACH-000633,-0.2541132455708105
ACH-000637,-0.3191401080369097
ACH-000638,-0.1996833403734471
ACH-000646,-0.03203978866925826
ACH-000647,-0.221883056786132
ACH-000648,-0.048686765074464684
ACH-000649,-0.07292390761632417
ACH-000651,-0.11278930964112367
ACH-000652,-0.14184206865551205
ACH-000653,-0.049512425321796436
ACH-000657,-0.23805258609164756
ACH-000658,-0.034531114679475367
ACH-000661,0.0014893181247194135
ACH-000662,-0.22123724733730876
ACH-000663,-0.08845997440103047
ACH-000665,-0.11089704776570368
ACH-000671,-0.057625302456599165
ACH-000672,-0.2861658663369672
ACH-000673,-0.13334636115621604
ACH-000676,-0.20187835262485165
ACH-000677,0.052411196487313336
ACH-000681,-0.22057273885764644
ACH-000683,-0.07262669063170987
ACH-000684,-0.059568051966013065
ACH-000688,-0.08871135283410822
ACH-000693,-0.028439117844396556
ACH-000694,-0.12463216791827833
ACH-000695,-0.27738637912992203
ACH-000696,-0.18408748289836807
ACH-000697,-0.3672115660202071
ACH-000699,-0.2763596311440864
ACH-000701,0.008493353545103461
ACH-000706,-0.036742564924945015
ACH-000711,-0.19575101948359888
ACH-000713,0.06490475205964721
ACH-000714,-0.11744216797135346
ACH-000718,-0.0032816455186597733
ACH-000720,-0.15376487912025572
ACH-000721,-0.04493072763595469
ACH-000724,-0.19844472363625945
ACH-000725,-0.07989101392494534
ACH-000732,-0.15114421233125874
ACH-000734,0.04288830467538274
ACH-000735,-0.08707803074433346
ACH-000736,0.08589658976758935
ACH-000738,-0.231359100087305
ACH-000746,-0.1111877108431574
ACH-000747,-0.1320910584747812
ACH-000748,-0.18077036475473665
ACH-000753,-0.11294640803467187
ACH-000756,-0.0838646408924837
ACH-000757,0.101482245969063
ACH-000758,-0.2061230485362285
ACH-000760,-0.06385768046857844
ACH-000762,-0.044202193798686375
ACH-000763,-0.13037580906827578
ACH-000764,-0.09030513456525728
ACH-000765,-0.1096182982767108
ACH-000766,-0.16044902121360627
ACH-000767,-0.1819805017959236
ACH-000768,-0.06881599146061823
ACH-000769,-0.11719658042768492
ACH-000770,-0.017775558187404332
ACH-000771,-0.043927801891995966
ACH-000773,-0.21330225959653348
ACH-000776,-0.07536252617058381
ACH-000777,-0.105093432164936
ACH-000778,-0.09157701008007192
ACH-000781,-0.13029296795337994
ACH-000782,-0.11486968559858216
ACH-000783,-0.2584562392183557
ACH-000784,-0.05392885050115424
ACH-000785,-0.20924831010877853
ACH-000787,-0.05034781620303498
ACH-000788,-0.2870283241309481
ACH-000791,-0.20045581349740368
ACH-000792,-0.06366044185237539
ACH-000794,-0.1699933869783115
ACH-000796,-0.15228555607455332
ACH-000798,-0.19565825535536452
ACH-000799,-0.28700486471212205
ACH-000800,-0.12397385869935153
ACH-000802,0.009920422906084915
ACH-000804,0.03616628387031379
ACH-000805,-0.18242992554702733
ACH-000809,-0.0212160035381202
ACH-000810,-0.25033905710584364
ACH-000811,-0.18996838404535601
ACH-000817,-0.22582867073606974
ACH-000819,-0.08794705406448729
ACH-000820,-0.1336742126689012
ACH-000821,-0.03231493421627237
ACH-000822,-0.23007540623957756
ACH-000823,0.0997941403386324
ACH-000824,-0.21563005528010348
ACH-000827,-0.15577330996944522
ACH-000829,0.015097758951072215
ACH-000831,-0.220557555043512
ACH-000832,-0.2391092239993244
ACH-000833,-0.0903876256598402
ACH-000834,-0.0969252301562861
ACH-000835,-0.11775423189629602
ACH-000836,-0.016873565784066263
ACH-000837,-0.03212013407076172
ACH-000838,-0.12225369834142663
ACH-000839,-0.04162940458258939
ACH-000840,0.014687873910340243
ACH-000841,-0.08000409806181996
ACH-000843,-0.07844161198280893
ACH-000846,-0.30155152796019064
ACH-000847,-0.06530546354920046
ACH-000848,0.10256715637241294
ACH-000849,-0.19957446848367374
ACH-000851,-0.07165038244599851
ACH-000855,-0.22328189042886548
ACH-000856,-0.057574812496752586
ACH-000858,0.025716065104593826
ACH-000859,-0.1029752541039823
ACH-000861,-0.20812336499330372
ACH-000862,-0.18027574580059047
ACH-000865,-0.11975102553459566
ACH-000866,-0.1352560901963696
ACH-000867,-0.18735872543471607
ACH-000869,-0.04426367536412612
ACH-000872,-0.08888215786143377
ACH-000873,-0.088069441632961
ACH-000876,-0.02310294082772003
ACH-000878,0.2651404150888185
ACH-000880,-0.3576565514532117
ACH-000881,-0.10884243699217737
ACH-000882,-0.20710398138779884
ACH-000884,-0.12034745058141448
ACH-000885,0.13514754753739525
ACH-000887,-0.07376363610857167
ACH-000889,0.035098631120915616
ACH-000896,-0.07068238058116695
ACH-000898,-0.15845056846009758
ACH-000900,-0.05006803161422552
ACH-000901,-0.1751136133778947
ACH-000905,0.018234715427983925
ACH-000906,-0.03463905555668047
ACH-000907,-0.05819461622083021
ACH-000910,-0.03472537463103238
ACH-000911,-0.2580492364166521
ACH-000912,-0.1193487137419113
ACH-000913,-0.08809759160861483
ACH-000915,-0.19909180281842886
ACH-000916,-0.2924830273358386
ACH-000917,-0.0661363486050657
ACH-000920,-0.4574160380112994
ACH-000921,-0.08941660345431783
ACH-000924,-0.1924719646946157
ACH-000926,-0.05862193940931883
ACH-000928,-0.2311533562803113
ACH-000929,0.062248212970014524
ACH-000932,-0.15299821484767356
ACH-000935,-0.01678104047950657
ACH-000936,-0.12941735125589995
ACH-000937,-0.14588983125173638
ACH-000938,0.05310536012000357
ACH-000939,-0.3077246875292824
ACH-000941,0.018054657871102883
ACH-000943,-0.17419549355577402
ACH-000946,-0.07649119052869076
ACH-000947,-0.2171006952822457
ACH-000948,-0.2600230319656226
ACH-000950,-0.11258398770568792
ACH-000953,-0.055624810717069186
ACH-000954,-0.7208941753327563
ACH-000957,-0.19165193509654507
ACH-000958,-0.2249683585994487
ACH-000960,-0.031125840638006774
ACH-000963,-0.20910245235625444
ACH-000968,0.09327043943126434
ACH-000969,-0.10543863073086164
ACH-000972,-0.38004727508768493
ACH-000973,-0.15857602894262932
ACH-000974,-0.12055692624088853
ACH-000978,0.11615841695475665
ACH-000984,-0.11623818792106053
ACH-000986,-0.015252242233209024
ACH-000988,0.05678553632313909
ACH-000993,-0.04008077073299557
ACH-000994,0.09093389060023414
ACH-000996,-0.17332531086728778
ACH-001001,-0.1815928719333362
ACH-001020,0.00834826948454817
ACH-001028,-0.1614680690814471
ACH-001031,-0.0860750500897251
ACH-001038,-0.1388156760122473
ACH-001048,-0.12464009683315155
ACH-001050,-0.15338608099805434
ACH-001053,0.0029598207850488768
ACH-001054,-0.09728904337982322
ACH-001061,-0.02563327123780184
ACH-001067,-0.2273967863815051
ACH-001075,-0.0298551560975908
ACH-001096,-0.19890482921531927
ACH-001111,0.08524585056157195
ACH-001119,-0.2262933735596729
ACH-001128,-0.2498176617479069
ACH-001134,0.09396385131444734
ACH-001151,-0.035111654980149384
ACH-001163,-0.13469579151340375
ACH-001164,0.15200349721943626
ACH-001183,-0.08386990270932725
ACH-001192,-0.07657906175368971
ACH-001193,-0.3890772133060561
ACH-001196,-0.2740466398831428
ACH-001197,-0.2989090916833768
ACH-001205,-0.1461276855285055
ACH-001211,-0.1995093493918625
ACH-001212,-0.10928750304444508
ACH-001228,-0.17564136858204435
ACH-001232,-0.1379256508104252
ACH-001239,-0.05694767881354485
ACH-001270,-0.0073080501638696175
ACH-001274,-0.007745680253079544
ACH-001275,0.09726918362289567
ACH-001277,-0.07063737419764375
ACH-001278,-0.1867878653733056
ACH-001280,-0.15276547851368766
ACH-001283,-0.2971646552258245
ACH-001289,-0.12277212992848754
ACH-001300,-0.3736140093809779
ACH-001301,-0.2377774432438956
ACH-001302,-0.26245339258212885
ACH-001306,-0.1791138766290868
ACH-001318,-0.17655034455804103
ACH-001322,-0.04185416078171933
ACH-001328,-0.1786601126201602
ACH-001332,-0.05670855891217405
ACH-001336,-0.08698730861252439
ACH-001346,-0.10575619711532333
ACH-001353,-0.18179019007593256
ACH-001354,-0.20703172638979545
ACH-001367,-0.10087782975136132
ACH-001368,-0.16601127470554006
ACH-001374,-0.22443447076280945
ACH-001377,-0.16283241948729282
ACH-001380,-0.17744335970145791
ACH-001391,-0.10385265557560502
ACH-001408,-0.18356919357534945
ACH-001430,0.13811168766499915
ACH-001431,-0.21556968491019965
ACH-001450,0.3342671478663342
ACH-001496,-0.03479727538794793
ACH-001500,-0.2886872472242393
ACH-001523,0.06813874965745105
ACH-001532,-0.22235013633193326
ACH-001550,-0.1048765364360288
ACH-001552,-0.3607113291314123
ACH-001554,-0.1174930015049156
ACH-001654,-0.14894844026481247
ACH-001735,-0.17232078715027946
ACH-001736,-0.0513595377288777
ACH-001737,-0.2706224919270697
ACH-001740,-0.27183534152433103
ACH-001745,0.03507591142120334
ACH-001765,-0.15153701293057542
