,SHOX2 (6474)
ACH-000189,0.2509251518317375
ACH-000190,-0.09667879964819794
ACH-000198,-0.2550036772679128
ACH-000203,0.14820090727180302
ACH-000204,-0.2940401965857806
ACH-000206,-0.08007018706945926
ACH-000207,-0.2207075370869533
ACH-000208,-0.02729462382999138
ACH-000210,0.0769393187963405
ACH-000211,-0.026135710356304128
ACH-000215,-0.012696051557269342
ACH-000221,0.15219943345492615
ACH-000222,-0.01916353944441031
ACH-000223,-0.11531899333976232
ACH-000226,0.0404473336990248
ACH-000227,0.16035584910148934
ACH-000228,-0.18418896813173696
ACH-000231,0.025368392073972658
ACH-000232,-0.07582920218955118
ACH-000233,-0.0034887727391101123
ACH-000234,-0.1472326111820814
ACH-000235,-0.08224364364996595
ACH-000237,-0.09940428154355832
ACH-000238,-0.037043401575171934
ACH-000242,0.024779050008620875
ACH-000243,-0.041263825422663665
ACH-000244,-0.17314784749364548
ACH-000246,-0.052652839004782334
ACH-000248,-0.04911879495772939
ACH-000250,-0.0848842649794863
ACH-000251,-0.016560650895322458
ACH-000252,-0.20526490491500607
ACH-000253,0.0007808280108016482
ACH-000255,-0.012591150596704287
ACH-000256,0.073846083895667
ACH-000257,0.14006024066135547
ACH-000258,0.13145455487398425
ACH-000259,-0.08041842927250405
ACH-000260,-0.054442960070886164
ACH-000261,-0.06296744897224657
ACH-000262,-0.2593119517931282
ACH-000263,-0.045353313355493786
ACH-000264,-0.04629377925882218
ACH-000265,-0.09768946010783873
ACH-000266,-0.05438848000524766
ACH-000272,-0.07964099956536047
ACH-000274,-0.06568455700334737
ACH-000277,0.020579570838686043
ACH-000278,-0.15734310710025035
ACH-000279,-0.1031991170069759
ACH-000280,-0.024785414448194112
ACH-000281,0.021912054639943723
ACH-000288,0.06516931319194796
ACH-000291,-0.043683376391567316
ACH-000293,-0.06601618008967036
ACH-000294,-0.1398930098426497
ACH-000295,0.017458384573371077
ACH-000296,-0.2927972969204924
ACH-000302,-0.008706025221155085
ACH-000304,-0.15740152643117655
ACH-000307,-0.19702842559248288
ACH-000308,0.08579312685245327
ACH-000310,-0.010750127840794528
ACH-000311,-0.0332095086166823
ACH-000312,-0.022118780837466417
ACH-000315,-0.035483419105707945
ACH-000316,0.0616390332023233
ACH-000317,-0.09575807587175088
ACH-000318,-0.006031686739926518
ACH-000319,0.026997590690205055
ACH-000320,0.026227989700985402
ACH-000322,0.04425855930743406
ACH-000323,-0.07612366228528787
ACH-000324,-0.08731828983521986
ACH-000329,-0.08256838187915264
ACH-000330,-0.013952605303213057
ACH-000331,0.009274638502407343
ACH-000332,-0.05696916427726054
ACH-000334,-0.08166592487084152
ACH-000335,0.05257758070146777
ACH-000336,-0.10416802034530527
ACH-000337,-0.1999267075654079
ACH-000338,0.16471364230569774
ACH-000339,-0.03180605472626938
ACH-000341,-0.07404431562021367
ACH-000348,-0.012246438141928554
ACH-000350,0.04121975612040004
ACH-000352,0.08111346504514932
ACH-000356,-0.10153105260979753
ACH-000361,-0.07173124131937818
ACH-000362,-0.10702134936450328
ACH-000363,0.048609559034142165
ACH-000364,-0.027202385450888537
ACH-000365,0.013499805136056336
ACH-000366,-0.011426862755304029
ACH-000368,-0.07150942436915428
ACH-000374,0.042336321741207
ACH-000375,0.06762952223159263
ACH-000376,0.0011771123852622513
ACH-000381,0.0069461374144064
ACH-000383,-0.08599303089452093
ACH-000387,0.004718364369315246
ACH-000389,-0.2162628589826213
ACH-000390,-0.08505245838015545
ACH-000393,0.04612636175683753
ACH-000395,-0.11884353150068284
ACH-000396,-0.20637417140555075
ACH-000397,-0.07792166420430374
ACH-000401,-0.09405573218546154
ACH-000402,0.371610045143648
ACH-000403,0.019232644510151786
ACH-000404,-0.17369587613091458
ACH-000406,-0.08868582446727641
ACH-000407,-0.017327667162290117
ACH-000408,-0.12219069951373365
ACH-000410,-0.05860843132424873
ACH-000411,0.05062015994204306
ACH-000414,-0.0975189108200656
ACH-000415,0.0445885500924524
ACH-000416,-0.0760712013274019
ACH-000420,-0.17244002308855785
ACH-000421,-0.01236768600151418
ACH-000424,0.12662887998090167
ACH-000425,-0.06667577096653986
ACH-000426,0.031082859582509618
ACH-000427,-0.006005203951311964
ACH-000433,0.0030706722437343977
ACH-000435,-0.2872148977651265
ACH-000436,-0.05652683487473523
ACH-000444,0.05424309016941451
ACH-000445,-0.16250293125218346
ACH-000448,-0.1817624465801357
ACH-000450,0.08599254437382488
ACH-000452,-0.0323002195841418
ACH-000454,-0.19404339062992265
ACH-000458,-0.020759823195119955
ACH-000459,-0.01918088833517109
ACH-000460,-0.12070801821380965
ACH-000461,-0.1812021479155057
ACH-000463,-0.1018487842923835
ACH-000464,0.011728107178208998
ACH-000466,-0.11436380413942115
ACH-000467,-0.04755151201540633
ACH-000468,-0.03690012169550374
ACH-000469,-0.13941221337668236
ACH-000470,-0.006483511020430609
ACH-000471,-0.085640178313424
ACH-000472,-0.060431098705681974
ACH-000473,-0.12643724672048265
ACH-000475,-0.051478149162959334
ACH-000476,0.023415909520166363
ACH-000477,0.10388902917947143
ACH-000479,0.018970915056880103
ACH-000480,-0.16155147072000947
ACH-000481,-0.10265819151913194
ACH-000483,-0.04890220573098035
ACH-000484,-0.20286935720692392
ACH-000485,-0.039688021784097166
ACH-000486,-0.01698094935906851
ACH-000487,-0.0350717527675242
ACH-000488,-0.15161990533252806
ACH-000490,-0.19091074871762345
ACH-000491,0.06717857002003233
ACH-000495,-0.059841924879256374
ACH-000496,-0.012714545827871484
ACH-000499,-0.17925213806777487
ACH-000500,-0.3246242485373799
ACH-000502,-0.1048699096086978
ACH-000503,-0.2441135696987055
ACH-000505,-0.09217137615754402
ACH-000507,0.004709270708292512
ACH-000510,-0.1515886504259022
ACH-000511,-0.01965385828076763
ACH-000512,0.16541969293319697
ACH-000516,-0.1602897187614306
ACH-000517,-0.11827629190450036
ACH-000518,-0.038750016893560335
ACH-000520,-0.12171726914642253
ACH-000521,-0.09016292389158267
ACH-000522,-0.014717975664177848
ACH-000524,-0.01923483319615152
ACH-000527,0.04592712365614567
ACH-000528,0.016417630988858276
ACH-000537,-0.1087619298994323
ACH-000541,-0.13428657393708388
ACH-000542,-0.06544264084696186
ACH-000544,0.058831381956848686
ACH-000545,-0.1794162192904211
ACH-000547,0.11268470641845092
ACH-000548,-0.06692821435434976
ACH-000549,-0.16542180458600142
ACH-000550,-0.19335256279215005
ACH-000552,0.045675355113648716
ACH-000556,0.03111899547757898
ACH-000557,0.03606028014695818
ACH-000569,-0.10352327692058644
ACH-000570,0.0249870933772138
ACH-000571,-0.13549893385432132
ACH-000573,-0.12212269188946427
ACH-000576,-0.030922654962176038
ACH-000579,-0.005733939521538434
ACH-000580,-0.06714211454095248
ACH-000584,-0.019353486929568762
ACH-000585,0.00674968038470939
ACH-000588,0.1121180121745076
ACH-000589,0.021564731378567795
ACH-000591,-0.1194186374377316
ACH-000593,-0.07733411702906813
ACH-000600,0.045476389272660254
ACH-000601,0.009015111631111431
ACH-000605,-0.1651070224051799
ACH-000606,0.10049813564989364
ACH-000608,0.03292261497178425
ACH-000614,-0.31714588356823115
ACH-000616,-0.06990643329827738
ACH-000618,0.03037475880074655
ACH-000619,0.08402552793438868
ACH-000620,-0.024599340850913302
ACH-000621,0.0010335927784408787
ACH-000622,0.04254407566491368
ACH-000623,0.06744141419663732
ACH-000624,0.02444314345739149
ACH-000627,0.07322935112139826
ACH-000630,-0.11046113881453284
ACH-000631,-0.10749724948220722
ACH-000632,0.039453529263655134
ACH-000633,0.053522337319471834
ACH-000637,-0.05673265386021499
ACH-000638,-0.0010895117003823962
ACH-000646,-0.10129285020374186
ACH-000647,0.026511230602527518
ACH-000648,0.2185903360493237
ACH-000649,-0.10212231568013266
ACH-000651,-0.028505004013827495
ACH-000652,0.07442464459991302
ACH-000653,0.024704675547069687
ACH-000657,-0.0580614190209196
ACH-000658,-0.09326063702849297
ACH-000661,0.050118155717243186
ACH-000662,0.03474596596244304
ACH-000663,0.12897227992022478
ACH-000665,-0.04765108098848088
ACH-000671,-0.10090131836567384
ACH-000672,-0.2380975518894208
ACH-000673,-0.07842821825663145
ACH-000676,-0.11507879892167505
ACH-000677,-0.07105732179106962
ACH-000681,-0.09117663762377444
ACH-000683,0.01467599126636437
ACH-000684,0.0024911740495620997
ACH-000688,0.061455280259632414
ACH-000693,-0.002934024562194216
ACH-000694,-0.1094684773606832
ACH-000695,0.30471683318833725
ACH-000696,-0.1459736119594399
ACH-000697,-0.3760589952492256
ACH-000699,-0.08529968026137999
ACH-000701,0.04795713705521359
ACH-000706,0.055276988808976815
ACH-000711,-0.05860377084329655
ACH-000713,0.007534774077495562
ACH-000714,0.01574775830410998
ACH-000718,-0.1065215374862347
ACH-000720,-0.02335560529115397
ACH-000721,-0.002010363180170885
ACH-000724,-0.08909230185024805
ACH-000725,0.08513066503078673
ACH-000732,-0.07788842776629716
ACH-000734,0.029014410284578383
ACH-000735,-0.0915799864276656
ACH-000736,-0.1231005944827342
ACH-000738,-0.02871974990539225
ACH-000746,-0.15637790962258055
ACH-000747,-0.10321165295782286
ACH-000748,-0.06142578511090396
ACH-000753,0.029677603366456463
ACH-000756,-0.26908321733907203
ACH-000757,-0.08422630850833346
ACH-000758,-0.053982776038835584
ACH-000760,-0.16565267851639412
ACH-000762,-0.023104906002930692
ACH-000763,-0.03805305619835905
ACH-000764,0.15762137508252666
ACH-000765,0.0007023749878244072
ACH-000766,0.04643576364191445
ACH-000767,-0.1161422769995972
ACH-000768,-0.05563747533002535
ACH-000769,-0.05969636114263194
ACH-000770,-0.045746116399153165
ACH-000771,-0.12866093277593807
ACH-000773,0.13960662846755062
ACH-000776,-0.0275213515036976
ACH-000777,0.04790700456645587
ACH-000778,-0.07828821707393868
ACH-000781,0.031194190113892007
ACH-000782,-0.045079035966717855
ACH-000783,0.009192781029875786
ACH-000784,-0.08463515783105817
ACH-000785,-0.11450547800493345
ACH-000787,-0.07940930276433841
ACH-000788,-0.07394992401785506
ACH-000791,-0.07341413853793388
ACH-000792,-0.10388745310064164
ACH-000794,-0.032173699531537016
ACH-000796,-0.1287441328513538
ACH-000798,-0.00960553529655028
ACH-000799,-0.1107337178477973
ACH-000800,-0.1905931218438838
ACH-000802,-0.06171460658710742
ACH-000804,0.2596890764280389
ACH-000805,-0.2342303803394233
ACH-000809,-0.07395613740451908
ACH-000810,0.30834147538662177
ACH-000811,0.012342444406635077
ACH-000817,-0.0824323207528935
ACH-000819,-0.12098697084944607
ACH-000820,-0.3090878180309835
ACH-000821,-0.09113636360560994
ACH-000822,-0.01487768408313761
ACH-000823,-0.03193209451130143
ACH-000824,-0.04659198899058308
ACH-000827,-0.07950948185885716
ACH-000829,-0.025211090503652712
ACH-000831,-0.029147215943793707
ACH-000832,0.07118816302035992
ACH-000833,0.15361386223610105
ACH-000834,0.014841387962806112
ACH-000835,-0.09360825124919424
ACH-000836,-0.1252641794102075
ACH-000837,-0.1535017630554543
ACH-000838,0.021421663439371904
ACH-000839,-0.1742467597989188
ACH-000840,0.01493005939296776
ACH-000841,0.08515804829138465
ACH-000843,-0.016437084709809032
ACH-000846,-0.19351523384760871
ACH-000847,0.08909808705126697
ACH-000848,-0.027331292751713625
ACH-000849,-0.04343214723951306
ACH-000851,0.08142715856906094
ACH-000855,-0.12213446571014852
ACH-000856,0.02033232650373893
ACH-000858,-0.08421438563931471
ACH-000859,0.3289749275262682
ACH-000861,0.01478534437779637
ACH-000862,0.04923512395610792
ACH-000865,-0.13267303585063095
ACH-000866,-0.05254301138345742
ACH-000867,-0.08575270601492564
ACH-000869,-0.08024971860097281
ACH-000872,0.058924495446940665
ACH-000873,-0.23394032020286645
ACH-000876,-0.04014257221711556
ACH-000878,0.11208147399708963
ACH-000880,-0.01697670394124039
ACH-000881,-0.11208945179556777
ACH-000882,0.04608190974888314
ACH-000884,-0.0716111479628689
ACH-000885,-0.02204056312819253
ACH-000887,-0.02324486620411768
ACH-000889,-0.10952914990210713
ACH-000896,-0.17716641696180774
ACH-000898,-0.0025139932140637914
ACH-000900,-0.09106329988057307
ACH-000901,0.02599991227453868
ACH-000905,-0.08378686467426615
ACH-000906,-0.04204739873840335
ACH-000907,-0.09757848064607604
ACH-000910,-0.026557734486269968
ACH-000911,0.015484502651524784
ACH-000912,0.037589970108612536
ACH-000913,-0.2710105212906628
ACH-000915,-0.017635490742759295
ACH-000916,-0.22398000850949684
ACH-000917,-0.08367888728913601
ACH-000920,-0.18896789267929726
ACH-000921,-0.12872581961636242
ACH-000924,-0.06577391306630408
ACH-000926,-0.05181687152620977
ACH-000928,-0.09082290963103053
ACH-000929,-0.331239666209081
ACH-000932,0.15896874231523447
ACH-000935,-0.2180995938769162
ACH-000936,-0.187013464519624
ACH-000937,-0.0031308025799105547
ACH-000938,0.045733899213376616
ACH-000939,-0.016623659380231887
ACH-000941,-0.08286495621020876
ACH-000943,-0.03808981408379064
ACH-000946,-0.060334941547171235
ACH-000947,0.01602180988912194
ACH-000948,-0.16539125356522674
ACH-000950,0.17847239908240414
ACH-000953,-0.03419610472729702
ACH-000954,-0.05652261203447698
ACH-000957,-0.08079258516992067
ACH-000958,-0.2393090797378276
ACH-000960,-0.04508902680806677
ACH-000963,-0.2267323992224804
ACH-000968,0.046372114246621236
ACH-000969,-0.10077620837344664
ACH-000972,-0.2282747239126419
ACH-000973,-0.04088745427266816
ACH-000974,0.04833465064526921
ACH-000978,0.10505158704670024
ACH-000984,-0.07173300048259235
ACH-000986,-0.08652682198368243
ACH-000988,-0.06263283316259742
ACH-000993,0.13463497783355946
ACH-000994,0.025447912986382267
ACH-000996,-0.035578597248864995
ACH-001001,-0.06771509288561871
ACH-001020,0.001762561286268211
ACH-001028,-0.07898526996616798
ACH-001031,-0.17106853837692024
ACH-001038,-0.12144511934437828
ACH-001048,-0.09713351363660112
ACH-001050,-0.0333748830404589
ACH-001053,-0.03399040420978484
ACH-001054,-0.052935716693752695
ACH-001061,0.05167376088224515
ACH-001067,0.026303510779953663
ACH-001075,-0.08876379944191935
ACH-001096,0.05289496711171409
ACH-001111,-0.06234181325955821
ACH-001119,0.1756619168354465
ACH-001128,-0.2750964964273075
ACH-001134,-0.056571185591206635
ACH-001151,0.06515053646958469
ACH-001163,0.0554976261156204
ACH-001164,-0.09830982433293932
ACH-001183,0.035604724077491885
ACH-001192,0.060244657721623324
ACH-001193,-0.2909602158037691
ACH-001196,0.034754734742131664
ACH-001197,-0.07763308489946147
ACH-001205,-0.10544666917859992
ACH-001211,0.09253746638226286
ACH-001212,-0.14234978278619947
ACH-001228,-0.1346079939957813
ACH-001232,-0.05255271399354952
ACH-001239,-0.1047117098575896
ACH-001270,0.08181905890953411
ACH-001274,-0.03212597920093914
ACH-001275,-0.05856666769399279
ACH-001277,-0.06987504477997661
ACH-001278,-0.2621080206100961
ACH-001280,-0.11261062338803668
ACH-001283,0.06634930139213986
ACH-001289,-0.10405619844406663
ACH-001300,0.6332249255863844
ACH-001301,0.18737538637922124
ACH-001302,-0.26369124511638914
ACH-001306,0.08077567203008124
ACH-001318,0.006932240947688839
ACH-001322,-0.11219103441190224
ACH-001328,0.019599611686429392
ACH-001332,-0.004806104282660907
ACH-001336,-0.0019245993607605789
ACH-001346,0.01189676559773656
ACH-001353,-0.036713318778431335
ACH-001354,-0.06099036411662585
ACH-001367,-0.07877828511527098
ACH-001368,-0.0668002791571408
ACH-001374,0.116569601395104
ACH-001377,-0.015445611688766184
ACH-001380,0.06404607488775266
ACH-001391,-0.04584645914498752
ACH-001408,-0.025735685230671816
ACH-001430,-0.4494110446604569
ACH-001431,-0.14648819052752632
ACH-001450,0.10597348282016934
ACH-001496,-0.02898771717755393
ACH-001500,-0.1468178851266726
ACH-001523,-0.011992103921777904
ACH-001532,-0.13738185163898955
ACH-001550,-0.1325876480880205
ACH-001552,-0.025322452437841998
ACH-001554,-0.1958935030924556
ACH-001654,-0.05244463919710933
ACH-001735,-0.04476668118339711
ACH-001736,0.1185161838044892
ACH-001737,0.2832518756037723
ACH-001740,-0.045652107397004
ACH-001745,-0.0605666281299909
ACH-001765,0.0867539892194008
