,CCM2L (140706)
ACH-000637,0.08215981133792596
ACH-000638,0.03259796399536527
ACH-000646,0.22782998164830004
ACH-000647,0.12177949560261972
ACH-000648,-0.047572713464644666
ACH-000649,0.0561431684112027
ACH-000651,-0.00042512990068899187
ACH-000652,0.1562820589343646
ACH-000653,-0.02706769658825165
ACH-000657,0.11352440113613707
ACH-000658,0.08496726447891724
ACH-000661,-0.15667330093216458
ACH-000662,-0.21868233187368674
ACH-000663,-0.02595003100246204
ACH-000665,-0.04679787393000405
ACH-000671,-0.06104624132905029
ACH-000672,0.19202210247128093
ACH-000673,0.0886048424078559
ACH-000676,-0.010209094433349152
ACH-000677,0.012020216040967388
ACH-000681,0.008383073837303856
ACH-000683,0.059211036846630025
ACH-000684,0.03685819671730268
ACH-000688,0.06620959078654988
ACH-000693,0.013500065997943615
ACH-000694,0.1174521770427078
ACH-000695,0.07961299427586489
ACH-000696,0.0026718393297459776
ACH-000697,0.036210534269609636
ACH-000699,0.08997009661617977
ACH-000701,0.07579403292562638
ACH-000706,0.2043355730511824
ACH-000711,0.1900986662154516
ACH-000713,-0.18241994988407287
ACH-000714,-0.008909475518772894
ACH-000718,-0.18640477879369916
ACH-000720,-0.09245214751660784
ACH-000721,0.05536954058195112
ACH-000724,0.13265069045402378
ACH-000725,0.1727166892214267
ACH-000732,-0.30906199885354835
ACH-000734,0.16404245887054505
ACH-000735,-0.017943801409906868
ACH-000736,0.03569277242430278
ACH-000738,0.08570759916853322
ACH-000746,0.05639681430932779
ACH-000747,0.08123704091482131
ACH-000748,-0.04340559825525847
ACH-000753,0.08155174808172222
ACH-000756,0.2243016299718997
ACH-000757,0.14829342798912315
ACH-000758,0.006484439219986814
ACH-000760,-0.0300565028178022
ACH-000762,-0.028183216613233208
ACH-000763,0.11179356436678944
ACH-000764,0.2403367719186996
ACH-000765,0.2941952119655136
ACH-000766,-0.0033056413903513413
ACH-000767,-0.09182270126852836
ACH-000768,0.11714502050819026
ACH-000769,-0.011687325125635736
ACH-000770,-0.0006709138035127218
ACH-000771,0.09984661203713498
ACH-000773,-0.014585064366591216
ACH-000776,0.05190738702238579
ACH-000777,0.02174172932372217
ACH-000778,0.1464319256731442
ACH-000781,0.14343128518023734
ACH-000782,0.06350095717232915
ACH-000783,0.12822076477692684
ACH-000784,0.10470283002233224
ACH-000785,0.1603189587311441
ACH-000787,-0.10714795474303436
ACH-000788,-0.021543354055490682
ACH-000791,0.032024739502451924
ACH-000792,0.18804271832324287
ACH-000794,0.19719969118073274
ACH-000796,0.008773916396634643
ACH-000798,-0.08720233191253186
ACH-000799,0.15513952631728378
ACH-000800,-0.16797963559911547
ACH-000802,0.21438971155343267
ACH-000804,0.05593374254089562
ACH-000805,0.14305242476023336
ACH-000809,-0.045937284136132836
ACH-000810,0.05898581994794903
ACH-000811,0.11528466676444092
ACH-000817,0.13793835318982936
ACH-000819,0.029888546576179592
ACH-000820,0.2104577622863388
ACH-000821,0.12094537571876167
ACH-000822,0.08508597002163598
ACH-000823,-0.1224491343068963
ACH-000824,0.15879545021483468
ACH-000827,-0.03754691419605519
ACH-000829,-0.011460200570545396
ACH-000831,0.06914544011628962
ACH-000832,0.13988274182505225
ACH-000833,0.09671479531196432
ACH-000834,-0.11890665790764
ACH-000835,0.09803223610138098
ACH-000836,-0.17522072881094392
ACH-000837,0.1473505692788683
ACH-000838,0.2276419000040303
ACH-000839,0.04801037604707655
ACH-000840,0.0838550977147978
ACH-000841,0.028978907016194794
ACH-000843,-0.16061494137804275
ACH-000846,0.09748614206884018
ACH-000847,0.11517536820825565
ACH-000848,0.1775379419732331
ACH-000849,0.08274839509999532
ACH-000851,-0.07990203746180727
ACH-000855,-0.11461628451087187
ACH-000856,-0.020649067069666825
ACH-000858,-0.03008817035077192
ACH-000859,-0.05677002785808024
ACH-000861,-0.008579678634956508
ACH-000862,0.1850676549911779
ACH-000865,0.17836148556680112
ACH-000866,0.05998443866731019
ACH-000867,0.044217678458802194
ACH-000869,-0.011365408317118549
ACH-000872,0.14107461724420778
ACH-000873,0.13207471636896592
ACH-000876,0.08354338364307368
ACH-000878,-0.22159849058204284
ACH-000880,0.13419809040794167
ACH-000881,0.19159223219449026
ACH-000882,-0.03676378031057313
ACH-000884,0.11533836537421513
ACH-000885,0.007869364532187636
ACH-000887,0.12381771343369095
ACH-000889,0.2617505840671712
ACH-000896,0.1899904853522793
ACH-000898,0.07199055709055219
ACH-000900,0.10693374901636396
ACH-000901,0.13163101591027426
ACH-000905,-0.032230834904403365
ACH-000906,0.03999869099773386
ACH-000907,-0.013990916028851998
ACH-000910,0.2017512259658107
ACH-000911,0.01864257431614029
ACH-000912,0.0509971914032772
ACH-000913,0.0947965615396852
ACH-000915,0.1128275968722324
ACH-000916,0.3631447993922573
ACH-000917,0.2494389956383287
ACH-000920,-0.0513049631264432
ACH-000921,0.018711900294183285
ACH-000924,0.09270789114014104
ACH-000926,-0.2290226101478611
ACH-000928,-0.07551444096735653
ACH-000929,0.18827434004690616
ACH-000932,0.06551277447968255
ACH-000935,0.14800594679682236
ACH-000936,-0.021067938141283358
ACH-000937,0.0843284632755917
ACH-000938,0.14768064898569996
ACH-000939,-0.03952073621555351
ACH-000941,0.023664992921430667
ACH-000943,0.06786776499164343
ACH-000946,0.0675743834601192
ACH-000947,0.0026458791545371355
ACH-000948,0.07189429379152606
ACH-000950,0.046659455368599057
ACH-000953,0.14483100345335906
ACH-000954,-0.02461334491281004
ACH-000957,0.15123656153667753
ACH-000958,-0.07581279346663615
ACH-000960,0.08528598161259192
ACH-000963,-0.21125934318753906
ACH-000968,0.18960946407957796
ACH-000969,-0.09681094183993688
ACH-000972,0.223310005322126
ACH-000973,0.1066277322490159
ACH-000974,0.1413773172109427
ACH-000978,-0.2815480162027801
ACH-000984,0.08965401516595838
ACH-000986,0.16862581581565764
ACH-000988,-0.03190174295261953
ACH-000993,0.038525383606738094
ACH-000994,0.20144396629074768
ACH-000996,-0.025964175222856614
ACH-001001,0.08449130377628222
ACH-001020,0.08275770285607179
ACH-001028,-0.005881573517998083
ACH-001031,0.0016259181121788956
ACH-001038,0.11779819749441947
ACH-001048,0.09123150413438408
ACH-001050,0.09215903546182592
ACH-001053,0.14698702771128996
ACH-001054,0.09485912164982584
ACH-001061,0.007783435567137512
ACH-001067,-0.022099279280352168
ACH-001075,0.09855991571552032
ACH-001096,0.13385414127498274
ACH-001111,-0.19371706580577333
ACH-001119,-0.03951729876464147
ACH-001128,-0.054960675151598366
ACH-001134,-0.018611355681467157
ACH-001151,0.030449243623132886
ACH-001163,0.003169700841940789
ACH-001164,0.0635520618360292
ACH-001183,-0.01853668122548052
ACH-001192,0.10019301634707453
ACH-001193,0.1877138342707444
ACH-001196,-0.10214876839796228
ACH-001197,0.0875856197166146
ACH-001205,0.08051134144030961
ACH-001211,0.11795791778254595
ACH-001212,0.010581429351688824
ACH-001228,0.17896088469726684
ACH-001232,0.0015299486183706693
ACH-001239,0.05090586182820138
ACH-001270,0.0681148642307816
ACH-001274,0.1037117894972638
ACH-001275,0.17731167190494854
ACH-001277,0.001266051571748241
ACH-001278,-0.05728649166206293
ACH-001280,0.25010807409383223
ACH-001283,0.11563938131236935
ACH-001289,0.1227343625923162
ACH-001300,0.12134602756493967
ACH-001301,0.0116466963302532
ACH-001302,-0.2719974091076955
ACH-001306,-0.006036836442145878
ACH-001318,0.10947696749039484
ACH-001322,-0.0608941430665349
ACH-001328,0.12641834320056336
ACH-001332,0.14837905376616425
ACH-001336,0.22465124138545808
ACH-001346,0.1111391674100218
ACH-001353,-0.04151542225391077
ACH-001354,-0.10141936390216648
ACH-001367,0.2585597450416152
ACH-001368,0.042495555410838916
ACH-001374,0.1908795422281507
ACH-001377,0.00017938399250912472
ACH-001380,0.08694245240646745
ACH-001391,-0.12603669681643
ACH-001408,0.12036074511282085
ACH-001430,0.4423959238325209
ACH-001431,0.16004638265833301
ACH-001450,0.1512398887462933
ACH-001496,0.11416392935472745
ACH-001500,-0.2634047653521193
ACH-001523,0.2522522556632098
ACH-001532,0.12496982642061588
ACH-001550,0.012079992168100115
ACH-001552,0.20944902301563448
ACH-001554,0.08041397732400944
ACH-001654,0.05752807027202145
ACH-001735,0.03177364790509734
ACH-001736,0.1052327466884327
ACH-001737,0.4976623169857013
ACH-001740,0.039835165482167714
ACH-001745,0.1153080604658258
ACH-001765,0.11768670281229247
