,WIPI1 (55062)
ACH-000781,0.08548598522325915
ACH-000782,0.1646782142633904
ACH-000783,0.11699756784852715
ACH-000784,0.06695340075741821
ACH-000785,0.09222810354822987
ACH-000787,0.0853462396030433
ACH-000788,0.10657192794856304
ACH-000791,0.06166861970422445
ACH-000792,0.07307504867420705
ACH-000794,0.1722257026166461
ACH-000796,0.17228823086718906
ACH-000798,0.17031230159552374
ACH-000799,-0.03137827902788772
ACH-000800,0.19637869498007776
ACH-000802,0.13900188502059618
ACH-000804,0.135680235435874
ACH-000805,0.2330345837067295
ACH-000809,0.1077728896305495
ACH-000810,-0.005947584687679143
ACH-000811,0.05868748624335505
ACH-000817,-0.028185895826647874
ACH-000819,0.15599456519365335
ACH-000820,0.49408703103282503
ACH-000821,0.09493894169746868
ACH-000822,0.0930789548823948
ACH-000823,0.09499173415961447
ACH-000824,0.17296220454343136
ACH-000827,0.12686786634717456
ACH-000829,0.04542397841813363
ACH-000831,0.1272520463119376
ACH-000832,0.0584065014356761
ACH-000833,0.09523551948607682
ACH-000834,0.021749164316624124
ACH-000835,0.12911626374090382
ACH-000836,0.03601541909501889
ACH-000837,0.13685973936583132
ACH-000838,0.10021322978369464
ACH-000839,-0.020115986803065148
ACH-000840,0.26659380214104866
ACH-000841,0.24170205826353874
ACH-000843,0.10505106891711924
ACH-000846,0.14103457096495672
ACH-000847,0.1386033473835845
ACH-000848,0.11199806929049334
ACH-000849,0.03625706394178334
ACH-000851,0.20820300704018985
ACH-000855,0.19720092589189755
ACH-000856,0.19707470019296092
ACH-000858,0.17799934224055194
ACH-000859,0.110807330592253
ACH-000861,0.1233448285047189
ACH-000862,0.054294867208834564
ACH-000865,0.07756920255315873
ACH-000866,0.11917612521549766
ACH-000867,0.013972164024942158
ACH-000869,0.17251426551599405
ACH-000872,0.10276294107336266
ACH-000873,0.0697677200093883
ACH-000876,0.2411356629473445
ACH-000878,0.3966562035427059
ACH-000880,0.15712106315579694
ACH-000881,0.029511963291152007
ACH-000882,0.08744935263249788
ACH-000884,0.11033795269373832
ACH-000885,0.0024212538829624045
ACH-000887,0.03932441895377547
ACH-000889,0.18501840996092497
ACH-000896,0.13805916241763924
ACH-000898,0.2207822055567544
ACH-000900,0.12361109802618316
ACH-000901,0.0781575932394675
ACH-000905,0.1274077996387148
ACH-000906,0.10258153995500756
ACH-000907,0.16311196999549224
ACH-000910,-0.07302389205304742
ACH-000911,0.12003060357274545
ACH-000912,0.06557500698628561
ACH-000913,0.08303749007844917
ACH-000915,-0.0977530355717713
ACH-000916,0.3148246434201435
ACH-000917,0.049276588997557005
ACH-000920,0.2731959384943429
ACH-000921,0.14002763663174808
ACH-000924,0.02858295271156565
ACH-000926,0.14575094260776664
ACH-000928,0.21826407383943405
ACH-000929,0.11522601145754298
ACH-000932,0.15609891619631874
ACH-000935,-0.10096786404749213
ACH-000936,0.11539131591442225
ACH-000937,0.15272429348438032
ACH-000938,0.15003554448777273
ACH-000939,-0.03254948398466261
ACH-000941,0.12105838910552268
ACH-000943,0.12085756660152093
ACH-000946,0.1327756646965933
ACH-000947,0.1333231706880402
ACH-000948,0.15742005752650695
ACH-000950,0.06975546074394455
ACH-000953,0.17481482440605722
ACH-000954,-0.18868114176753087
ACH-000957,0.008035319661349424
ACH-000958,0.16311058160874867
ACH-000960,0.13893896221002242
ACH-000963,0.03646385824556622
ACH-000968,0.13899536113401373
ACH-000969,0.2052674784465224
ACH-000972,0.1644259809890104
ACH-000973,0.030340977121677888
ACH-000974,0.09090404175365326
ACH-000978,-0.0671125505688215
ACH-000984,0.07954396796113057
ACH-000986,0.07268807650983468
ACH-000988,0.07895305056354791
ACH-000993,0.1531925020788362
ACH-000994,0.11996709198268035
ACH-000996,0.19316679926634286
ACH-001001,0.14295855897353069
ACH-001020,0.3919895373739012
ACH-001028,0.04326698082088548
ACH-001031,0.20183740632163316
ACH-001038,0.06867461705185768
ACH-001048,0.11964269524635762
ACH-001050,0.05783836670255635
ACH-001053,-0.05681919373222611
ACH-001054,0.029537639011538126
ACH-001061,0.13260851343949087
ACH-001067,-0.04884212906232389
ACH-001075,0.2471672860145969
ACH-001096,0.01916269690952755
ACH-001111,0.11183003954230553
ACH-001119,0.07745315321133517
ACH-001128,0.18695142507220355
ACH-001134,0.2356267818432222
ACH-001151,0.06735669977855523
ACH-001163,0.0108387690734256
ACH-001164,0.07510141231597976
ACH-001183,0.3004649318996244
ACH-001192,0.18976350485545956
ACH-001193,0.3306012180582449
ACH-001196,0.059018774136033576
ACH-001197,0.20386492762615654
ACH-001205,-0.05613075304047691
ACH-001211,-0.0024962038030735393
ACH-001212,-0.05236009258981567
ACH-001228,0.22420594075386804
ACH-001232,0.06700820244946185
ACH-001239,0.053634356133583534
ACH-001270,0.19112447496058893
ACH-001274,0.16502301738365593
ACH-001275,0.3112339096510969
ACH-001277,0.1074171327356887
ACH-001278,0.0908789014515711
ACH-001280,0.14063551564715854
ACH-001283,0.013326213570850894
ACH-001289,-0.01206036319200684
ACH-001300,0.07404771788713096
ACH-001301,0.14093164050459348
ACH-001302,-0.015042961480438143
ACH-001306,0.24066996242774674
ACH-001318,0.05118842123426188
ACH-001322,0.038406155501682436
ACH-001328,0.08914465514774171
ACH-001332,-0.09845013944821347
ACH-001336,0.1069922534116744
ACH-001346,0.1617015013979985
ACH-001353,0.07291252136685047
ACH-001354,0.07927841284618863
ACH-001367,0.3061392204462658
ACH-001368,0.023076507478910168
ACH-001374,0.3172602830468518
ACH-001377,0.13329153065445448
ACH-001380,0.08900522323163436
ACH-001391,0.06211874718164372
ACH-001408,0.2331222622691661
ACH-001430,0.0840581259526851
ACH-001431,0.08425863178431396
ACH-001450,0.004944234871278278
ACH-001496,0.19410617689370507
ACH-001500,0.060250498389502076
ACH-001523,0.11527270031165562
ACH-001532,0.21914081518513226
ACH-001550,0.0978059377505144
ACH-001552,0.07722220214852035
ACH-001554,0.11707940110448138
ACH-001654,0.09116087769469997
ACH-001735,0.04926561461276287
ACH-001736,0.13791501576904966
ACH-001737,-0.3139126277325859
ACH-001740,0.16499696912132558
ACH-001745,0.029936808873090068
ACH-001765,0.09433258957417127
