,FAM20C (56975)
ACH-000004,0.10846333622519072
ACH-000005,0.1751717511820735
ACH-000007,0.1568490786229941
ACH-000009,0.11278951948303458
ACH-000011,-0.0972582881703013
ACH-000012,0.04309139365452785
ACH-000013,0.013096100954076612
ACH-000014,0.1139008084073802
ACH-000015,0.15195190167933606
ACH-000017,-0.015750493544713362
ACH-000018,0.02920457707886174
ACH-000019,0.2522315685478297
ACH-000021,0.01886044693241691
ACH-000022,0.12952413320845216
ACH-000025,0.1131244321219441
ACH-000028,0.04085944243008011
ACH-000030,0.1159920179815332
ACH-000035,0.04699686001411476
ACH-000036,-0.026455416080482613
ACH-000037,0.16254100805998412
ACH-000039,0.13102411227701094
ACH-000040,-0.13068668567907374
ACH-000041,0.1313534445657112
ACH-000042,-0.023996853063497248
ACH-000045,0.004029968702100158
ACH-000047,0.03944036230988708
ACH-000052,0.0706462111602848
ACH-000053,0.05947752103241191
ACH-000054,-0.046645479706299474
ACH-000055,-0.06942866848184613
ACH-000060,0.018544109407820048
ACH-000067,0.07856166972826982
ACH-000070,-0.1007908967346842
ACH-000075,0.12982543565099391
ACH-000078,0.13024380371883867
ACH-000082,0.11825660765460998
ACH-000085,0.06106421201728032
ACH-000086,0.14361700480875195
ACH-000087,-0.14278244333685874
ACH-000092,0.11909020333653965
ACH-000095,0.055851619498860985
ACH-000097,-0.03421364469477621
ACH-000098,0.3096080676287379
ACH-000099,0.040198388520906785
ACH-000108,-0.07703254266239534
ACH-000113,-0.07539040792124546
ACH-000116,0.01841115237955839
ACH-000118,0.15627939028885154
ACH-000120,-0.017350925513674294
ACH-000123,-0.029006734326489318
ACH-000127,0.09739790418835223
ACH-000128,0.10598215216621576
ACH-000132,-0.07749337891970434
ACH-000133,0.04414821153807853
ACH-000137,0.09014083642502467
ACH-000138,0.03303589771505853
ACH-000142,0.099783166979694
ACH-000143,0.019404115067265342
ACH-000146,0.09954755125040582
ACH-000148,-0.009769929831999829
ACH-000150,0.1662962073239069
ACH-000152,0.14808279346663486
ACH-000153,0.13987985506177195
ACH-000159,0.11386556879910666
ACH-000160,-0.21925331006331508
ACH-000163,0.08531134604665506
ACH-000167,0.276846892708399
ACH-000168,-0.07338838247454155
ACH-000169,-0.05044868110165393
ACH-000178,-0.031571424064929174
ACH-000183,-0.08225538516667481
ACH-000188,0.13623278689120266
ACH-000189,0.06525758826643584
ACH-000190,0.014946931727704452
ACH-000198,0.12846635838580378
ACH-000203,-0.3371555360614017
ACH-000204,-0.05344956773453224
ACH-000206,0.0006370067141083646
ACH-000207,-0.06824077458045802
ACH-000208,-0.04539685516304194
ACH-000210,-0.3059642658702844
ACH-000211,-0.09783474365701153
ACH-000215,0.03519184840050248
ACH-000221,0.1427285734978949
ACH-000222,-0.05734182923049675
ACH-000223,-0.014709399341449525
ACH-000226,0.08292313190030311
ACH-000227,0.07644056174439141
ACH-000228,0.07362330020195655
ACH-000231,0.058353048623189685
ACH-000232,0.01899981407455403
ACH-000233,0.014870669617805357
ACH-000234,0.034707301643642184
ACH-000235,0.03692203446933803
ACH-000237,-0.03742285563198533
ACH-000238,-0.002197529050363643
ACH-000242,0.30729087870896377
ACH-000243,0.14902009657438609
ACH-000244,-0.2256640870244545
ACH-000246,0.10028928015631196
ACH-000248,0.11191695945638597
ACH-000250,0.07102315364908605
ACH-000251,0.2536316975751422
ACH-000252,-0.022209932060128203
ACH-000253,0.07733963482709791
ACH-000255,0.12188815288972353
ACH-000256,0.11786331124614408
ACH-000257,-0.13193625325641958
ACH-000258,0.07700966138809606
ACH-000259,0.10645979199760756
ACH-000260,0.12930393670245124
ACH-000261,0.0860031415863346
ACH-000262,0.038959360060052316
ACH-000263,-0.0953581227587022
ACH-000264,0.07502840100292457
ACH-000265,0.028265800836817814
ACH-000266,-0.03466752158585405
ACH-000272,0.013524519586177949
ACH-000274,0.03093725893336983
ACH-000277,0.12066383352254108
ACH-000278,0.12710547374967096
