,FAM222B (55731)
ACH-000004,-0.029306130026823817
ACH-000005,0.10932190601034678
ACH-000007,0.04352879324076429
ACH-000009,-0.22111237175926796
ACH-000011,-0.11237541237137942
ACH-000012,0.02311463158299284
ACH-000013,-0.1391646063326612
ACH-000014,0.11423821931453698
ACH-000015,0.07795850984902948
ACH-000017,-0.18606548753852695
ACH-000018,-0.10519079797735273
ACH-000019,-0.1279200213631238
ACH-000021,-0.040528551115271566
ACH-000022,-0.11662076654767015
ACH-000025,0.2000348636184654
ACH-000028,-0.12854393483020551
ACH-000030,-0.05284160709968947
ACH-000035,-0.2497287010272799
ACH-000036,-0.11305424064713658
ACH-000037,-0.03531892163212833
ACH-000039,-0.2102988878919769
ACH-000040,-0.10481635218840843
ACH-000041,-0.10862340774669957
ACH-000042,0.1084389745506743
ACH-000045,-0.13920918905804122
ACH-000047,-0.030214903515419975
ACH-000052,-0.17783766697518025
ACH-000053,-0.051237172815175966
ACH-000054,0.0534326604853704
ACH-000055,-0.09207139939227546
ACH-000060,-0.06301599002511295
ACH-000067,-0.021127265569774102
ACH-000070,0.0655432665352016
ACH-000075,-0.2522844586685528
ACH-000078,-0.02811005628148177
ACH-000082,-0.08571059378776512
ACH-000085,-0.0021305180071356507
ACH-000086,-0.0988695892084886
ACH-000087,-0.07460149947882459
ACH-000092,0.015121944823476568
ACH-000095,-0.1690809804730398
ACH-000097,-0.13489586870805315
ACH-000098,-0.13698481643878033
ACH-000099,0.03608603393875432
ACH-000108,-0.19782095120720905
ACH-000113,0.017472214857828048
ACH-000116,-0.08019995833102639
ACH-000118,-0.009989747977139524
ACH-000120,0.059917575119768286
ACH-000123,-0.1315098505344751
ACH-000127,-0.04713483927372244
ACH-000128,-0.04611623822474819
ACH-000132,-0.07126820304883184
ACH-000133,-0.04716649491607646
ACH-000137,-0.16432957670888512
ACH-000138,0.07481753944188375
ACH-000142,-0.3179174572755697
ACH-000143,0.044893521807455684
ACH-000146,-0.03161264589610703
ACH-000148,-0.1232125322093564
ACH-000150,0.13590321754571336
ACH-000152,-0.19165557634343147
ACH-000153,-0.03887354316291546
ACH-000159,-0.09882451072292593
ACH-000160,-0.06374504466137469
ACH-000163,-0.06316645875066054
ACH-000167,-0.012996593651708771
ACH-000168,0.04034402731135718
ACH-000169,-0.03718765864810365
ACH-000178,0.0005301556296475933
ACH-000183,-0.07007009629688736
ACH-000188,0.1022837627947459
ACH-000189,0.06329107767538504
ACH-000190,0.02467034578720406
ACH-000198,-0.11399034365297295
ACH-000203,0.12839270725581942
ACH-000204,-0.2352146040717642
ACH-000206,0.10716429649868286
ACH-000207,-0.08700643569045788
ACH-000208,0.03701373695933057
ACH-000210,-0.21432943801789836
ACH-000211,-0.0405116075858841
ACH-000215,-0.13512233768264714
ACH-000221,-0.045278990863145255
ACH-000222,-0.050202039199416494
ACH-000223,-0.0446164209010629
ACH-000226,-0.09946363863329677
ACH-000227,0.008972331508779359
ACH-000228,-0.1597299130151064
ACH-000231,-0.07910046311478572
ACH-000232,0.00014636215959605337
ACH-000233,-0.06539448933966803
ACH-000234,-0.11171328103719758
ACH-000235,-0.11459980630042392
ACH-000237,0.008192617159698424
ACH-000238,-0.042235615213812264
ACH-000242,-0.16424587436366134
ACH-000243,-0.12156583691427775
ACH-000244,-0.23475525278218695
ACH-000246,-0.14665631248124664
ACH-000248,-0.2129148505315956
ACH-000250,-0.06944986691851276
ACH-000251,-0.1151465614623958
ACH-000252,-0.10269139250386916
ACH-000253,-0.04557721641489388
ACH-000255,-0.2559380671264464
ACH-000256,-0.15345102844549707
ACH-000257,0.14255302008191148
ACH-000258,-0.05128671285209939
ACH-000259,-0.08973521566753936
ACH-000260,-0.01834466533227733
ACH-000261,-0.03358876662712911
ACH-000262,-0.09227539010956894
ACH-000263,0.0006660459627184691
ACH-000264,-0.127461000153043
ACH-000265,-0.09675573749706848
ACH-000266,0.035262073795110975
ACH-000272,-0.08206594707811446
ACH-000274,-0.06220135966476197
ACH-000277,-0.1625850739458595
ACH-000278,-0.025142535971935345
ACH-000279,-0.06875508272567088
ACH-000280,0.010473228006629507
ACH-000281,0.01802131511605951
ACH-000288,-0.17814664312105805
ACH-000291,-0.14849494161286794
ACH-000293,-0.16101835479250098
ACH-000294,-0.15057482349603984
ACH-000295,-0.1025509103596626
ACH-000296,-0.172543968823791
ACH-000302,-0.13649844082776444
ACH-000304,-0.07383284169125116
ACH-000307,-0.15416521979991127
ACH-000308,-0.05405063953440383
ACH-000310,0.16610854339314945
ACH-000311,-0.018990308512294902
ACH-000312,-0.01929221210635022
ACH-000315,-0.16131874177567654
ACH-000316,0.04962492717977096
ACH-000317,-0.019161529965698927
ACH-000318,0.021718108687972658
ACH-000319,-0.13895093416107734
ACH-000320,0.12918418687567595
ACH-000322,0.06220076379223791
ACH-000323,-0.23946915978928035
ACH-000324,-0.015371729878384772
ACH-000329,-0.10709831378989887
ACH-000330,-0.2175254007281576
ACH-000331,-0.020967539390806183
ACH-000332,-0.1056611662372528
ACH-000334,0.009069534016319806
ACH-000335,-0.013281860304084977
ACH-000336,0.03124734198387992
ACH-000337,-0.184702115561615
ACH-000338,-0.11747584202303635
ACH-000339,-0.037716436491188
ACH-000341,-0.0287748951542798
ACH-000348,-0.018001777678493112
ACH-000350,-0.184635232992452
ACH-000352,-0.0906550059368937
ACH-000356,-0.18247903243135355
ACH-000361,-0.10695340923332558
ACH-000362,-0.00763024251889589
ACH-000363,-0.13945007029696174
ACH-000364,-0.10762575873335756
ACH-000365,-0.08062259487321435
ACH-000366,-0.17818569827078734
ACH-000368,0.11478660808434135
ACH-000374,-0.07177441458739224
ACH-000375,-0.039774574727212485
ACH-000376,0.056832319963728235
ACH-000381,-0.18270382941979726
ACH-000383,-0.07687273919804119
ACH-000387,-0.07288429685355112
ACH-000389,-0.03754755256851448
ACH-000390,-0.1439283494483152
ACH-000393,0.06925328272564575
ACH-000395,-0.06474100078738869
ACH-000396,0.00424666124412911
ACH-000397,0.008806859915712626
ACH-000401,-0.11906227042176724
ACH-000402,-0.08969634164611108
ACH-000403,-0.021269141843390925
ACH-000404,-0.23554851900832696
ACH-000406,-0.0608070562195166
ACH-000407,0.09045827929998064
ACH-000408,-0.11067086162000753
ACH-000410,-0.09169803358635448
ACH-000411,0.0747239224091446
ACH-000414,0.08650533761576595
ACH-000415,-0.19027897603437785
ACH-000416,-0.22999532030833397
ACH-000420,0.00012043357195266679
ACH-000421,-0.133623200905362
ACH-000424,-0.16367523575474846
ACH-000425,-0.0344273684828891
ACH-000426,-0.13369072506791166
ACH-000427,-0.047510640191020526
ACH-000433,-0.4996931548819512
ACH-000435,0.031927153585348214
ACH-000436,0.1105078249819668
ACH-000444,-0.12565299869592553
ACH-000445,-0.18936550956295486
ACH-000448,-0.05184930488219503
ACH-000450,-0.1419703074309465
ACH-000452,-0.08005937652970667
ACH-000454,0.06801054436438629
ACH-000458,0.010376059567436357
ACH-000459,-0.07675631739392097
ACH-000460,0.015319922528442737
ACH-000461,-0.04290821308962593
ACH-000463,-0.14184887841566182
ACH-000464,0.05799124082130795
ACH-000466,-0.14349990138147958
ACH-000467,0.02163015538330564
ACH-000468,-0.03867263046632747
ACH-000469,-0.03679444626928936
ACH-000470,-0.04985704576359272
ACH-000471,-0.18182236256571774
ACH-000472,-0.14519483422867727
ACH-000473,-0.09537008546702308
ACH-000475,-0.051587388595435116
ACH-000476,-0.120073852803673
ACH-000477,0.01792416307395116
ACH-000479,-0.0900502039744022
ACH-000480,-0.019606191607468616
ACH-000481,0.0196230235286619
ACH-000483,0.04164470955994065
ACH-000484,-0.1833350057922935
ACH-000485,-0.14480909129291733
ACH-000486,-0.15293776892858005
ACH-000487,-0.04834515757918302
ACH-000488,-0.020960017075290903
ACH-000490,0.009160232370676924
ACH-000491,-0.17481381373048935
ACH-000495,-0.16173213639662967
ACH-000496,-0.18670807060660666
ACH-000499,-0.03015369690210832
ACH-000500,0.17764164837952254
ACH-000502,-0.12608713577341052
ACH-000503,-0.1923706849055901
ACH-000505,-0.041702214839360055
ACH-000507,-0.12553893835277444
ACH-000510,-0.08098768291065092
ACH-000511,-0.14196916870733964
ACH-000512,-0.01825635863822392
ACH-000516,0.024640921567038784
ACH-000517,-0.030634214904561856
ACH-000518,-0.05260151034719731
ACH-000520,-0.023216735770314915
ACH-000521,-0.16150290286013202
ACH-000522,-0.03821588095886408
ACH-000524,-0.16070508904325045
ACH-000527,-0.08825904918982813
ACH-000528,0.07265525042300122
ACH-000537,-0.16643661811504393
ACH-000541,0.04823694822393825
ACH-000542,-0.2781933506188102
ACH-000544,-0.24089552682724996
ACH-000545,-0.06420161288898432
ACH-000547,0.010601854434852993
ACH-000548,-0.1352968433042382
ACH-000549,-0.000450049969180506
ACH-000550,0.08910608020458008
ACH-000552,-0.17711701908744448
ACH-000556,-0.05263391146436471
ACH-000557,-0.06335340679137869
ACH-000569,-0.09515114571873587
ACH-000570,-0.15336792240077227
ACH-000571,-0.08765899927406147
ACH-000573,0.00994260570309334
ACH-000576,-0.020519987671556928
ACH-000579,0.05124143938266621
ACH-000580,-0.07693330815254919
ACH-000584,-0.01734831822500755
ACH-000585,-0.010812893735767229
ACH-000588,-0.049181913954211696
ACH-000589,-0.009735313104809734
ACH-000591,0.0062715264933624814
ACH-000593,-0.16626500040474088
ACH-000600,-0.20465837391607047
ACH-000601,-0.03041389274040675
ACH-000605,-0.09164705891862043
ACH-000606,-0.07372057832432892
ACH-000608,-0.1179935149465637
ACH-000614,-0.08428970570543165
ACH-000616,-0.1328397891592551
ACH-000618,-0.1019686974363432
ACH-000619,-0.03273670351823179
ACH-000620,-0.022974357609732796
ACH-000621,-0.04679228489102265
ACH-000622,0.03267833025634307
ACH-000623,-0.19407903735734008
ACH-000624,-0.10777466026282337
ACH-000627,-0.17253686618729466
ACH-000630,-0.0623121219698833
ACH-000631,-0.048667852477225514
ACH-000632,0.03499209489734265
ACH-000633,-0.015017195074282553
ACH-000637,-0.10747501447121828
ACH-000638,-0.03421658500948127
ACH-000646,0.07058188868152017
ACH-000647,-0.1408155445656292
ACH-000648,0.047372080725799036
ACH-000649,-0.08526766338094965
ACH-000651,-0.006357896923449184
ACH-000652,-0.025259774536485816
ACH-000653,-0.14150398881521756
ACH-000657,-0.11596296731584532
ACH-000658,0.1085509395053268
ACH-000661,-0.14210171888893613
ACH-000662,-0.5297985567741372
ACH-000663,-0.08942553333688337
ACH-000665,-0.06786248493732835
ACH-000671,0.031162660068172383
ACH-000672,0.009635636347390905
ACH-000673,-0.12560148975164706
ACH-000676,0.00144866107601073
ACH-000677,0.01101059238590066
ACH-000681,-0.014486319811843187
ACH-000683,-0.015773281253012226
ACH-000684,0.1447325561975756
ACH-000688,-0.2821298835539237
ACH-000693,-0.07530486119451951
ACH-000694,-0.01907198835601386
ACH-000695,0.0795330803033538
ACH-000696,-0.05849537493440116
ACH-000697,-0.05825029537240131
ACH-000699,0.055056490459834115
ACH-000701,-0.07072405230731096
ACH-000706,0.05165800542960064
ACH-000711,-0.19059394673389574
ACH-000713,-0.10842549270936168
ACH-000714,0.1198456959721058
ACH-000718,0.050272348744889235
ACH-000720,-0.05181772835868855
ACH-000721,-0.06987440270304092
ACH-000724,0.11270456553726706
ACH-000725,-0.266536293728368
ACH-000732,-0.3263854561164341
ACH-000734,0.09782619175078723
ACH-000735,-0.0987289302245193
ACH-000736,-0.034200612028566835
ACH-000738,-0.038187042497554065
ACH-000746,-0.12327548679875752
ACH-000747,-0.1475677581482667
ACH-000748,-0.05640631544230305
ACH-000753,-0.004129765176738005
ACH-000756,-0.06406509529532728
ACH-000757,0.1364331583009745
ACH-000758,-0.04805186068978399
ACH-000760,-0.04275572252525928
ACH-000762,-0.07903597059239369
ACH-000763,0.0013109687700315026
ACH-000764,-0.020525096854486474
ACH-000765,-0.049149461798580214
ACH-000766,-0.07283999334893983
ACH-000767,-0.08967551286194735
ACH-000768,-0.05797175034086936
ACH-000769,-0.2931457881394438
ACH-000770,-0.05062474550269555
ACH-000771,0.048895406736195884
ACH-000773,-0.05647966743880741
ACH-000776,-0.07011601483845611
ACH-000777,-0.007531816745071111
ACH-000778,0.04404461267320753
ACH-000781,0.04458649879009065
ACH-000782,-0.09773202315247202
ACH-000783,0.023092679720671857
ACH-000784,-0.07279117535307171
ACH-000785,0.0014669380510604125
ACH-000787,-0.010242120018436258
ACH-000788,-0.041893734924200295
ACH-000791,-0.2628451234596601
ACH-000792,0.005070866977144503
ACH-000794,-0.13594574476656185
ACH-000796,0.024222275887697053
ACH-000798,-0.04516429720320805
ACH-000799,-0.08807807533363507
ACH-000800,-0.18505863179248425
ACH-000802,-0.07441812455614856
ACH-000804,-0.1072894506218466
ACH-000805,0.04569970783453305
ACH-000809,-0.2268968382423333
ACH-000810,-0.08949561156291519
ACH-000811,-0.15785990857469495
ACH-000817,-0.11332708165995847
ACH-000819,-0.08367069720202841
ACH-000820,-0.09163825405811356
ACH-000821,-0.0742782347697833
ACH-000822,-0.16887672489044184
ACH-000823,-0.059861120794978365
ACH-000824,-0.011116626515952131
ACH-000827,0.01351990935644763
ACH-000829,0.1772144328071245
ACH-000831,-0.1291123866494176
ACH-000832,-0.21342500950945384
ACH-000833,-0.2751615517531533
ACH-000834,-0.09710159357071972
ACH-000835,-0.03183129358687259
ACH-000836,-0.05092891857385441
ACH-000837,0.014529396786718557
ACH-000838,-0.1875637291866961
ACH-000839,-0.005296395508315643
ACH-000840,-0.31774777741663546
ACH-000841,-0.12613653068647565
ACH-000843,-0.03304181922167847
ACH-000846,-0.08534121044136983
ACH-000847,-0.1577038378385747
ACH-000848,0.03504003021653581
ACH-000849,-0.0014376518763289429
ACH-000851,0.03714277365970679
ACH-000855,-0.002374006409910365
ACH-000856,-0.11027326926319243
ACH-000858,-1.5546184537646635e-05
ACH-000859,-0.12320422836103015
ACH-000861,0.05860383538679258
ACH-000862,-0.01122350727724718
ACH-000865,-0.09818048278561488
ACH-000866,0.04866495708774715
ACH-000867,-0.136670257518278
ACH-000869,-0.10788088698263006
ACH-000872,-0.14939081821162295
ACH-000873,-0.1720411981959481
ACH-000876,-0.005548734490445258
ACH-000878,0.18203473038822804
ACH-000880,0.0206855788031555
ACH-000881,-0.0675158057069664
ACH-000882,-0.11152541166211004
ACH-000884,-0.021094446815777303
ACH-000885,-0.09471613890268736
ACH-000887,-0.16082358840153194
ACH-000889,-0.047924134373848
ACH-000896,-0.04234629184443503
ACH-000898,-0.14194199876466634
ACH-000900,-0.22586829668625144
ACH-000901,-0.02631321537896559
ACH-000905,0.03945045570786625
ACH-000906,-0.0518501926120944
ACH-000907,-0.16309734777508214
ACH-000910,0.036603810470503366
ACH-000911,-0.07827271415371075
ACH-000912,-0.17156624323612502
ACH-000913,-0.15102031499549765
ACH-000915,-0.06696276678937887
ACH-000916,-0.3443402906215365
ACH-000917,-0.18984454661022168
ACH-000920,0.016392267457834384
ACH-000921,-0.29389482761847713
ACH-000924,-0.08213112441024367
ACH-000926,0.026619184549283654
ACH-000928,-0.20004875339251246
ACH-000929,-0.0478414600848398
ACH-000932,-0.14028909319744096
ACH-000935,-0.15050445233994872
ACH-000936,0.04977611685207668
ACH-000937,-0.0649207521928967
ACH-000938,-0.11893040612860248
ACH-000939,-0.2877242736208661
ACH-000941,-0.016075833004544692
ACH-000943,-0.07383059820314168
ACH-000946,-0.08849423935908632
ACH-000947,-0.07483139634761109
ACH-000948,-0.02649523499640626
ACH-000950,-0.11414360389922194
ACH-000953,-0.11039807813538828
ACH-000954,-0.12385831556655455
ACH-000957,-0.11740920685403212
ACH-000958,-0.09080969644708574
ACH-000960,0.06266025163179333
ACH-000963,0.011920137972904732
ACH-000968,0.3203443413095213
ACH-000969,-0.17339995566355995
ACH-000972,-0.03937979326611839
ACH-000973,-0.10448211312075502
ACH-000974,-0.09290898955336443
ACH-000978,-0.0842701204433254
ACH-000984,-0.2975945934465749
ACH-000986,-0.07949920630961829
