,SMAD7 (4092)
ACH-000004,-0.03412879752127787
ACH-000005,0.010149854147923585
ACH-000007,-0.4127381875416948
ACH-000009,-0.012759935499183809
ACH-000011,0.03676727270927607
ACH-000012,0.05295031741080746
ACH-000013,-0.011930669684691723
ACH-000014,0.07207328243701316
ACH-000015,0.031500004294257464
ACH-000017,-0.0387888002432306
ACH-000018,0.20721267044975752
ACH-000019,-0.020178637192855536
ACH-000021,0.04612332203110644
ACH-000022,0.07739739646320959
ACH-000025,0.08551331148763977
ACH-000028,-0.12195309816155107
ACH-000030,0.12924228943743946
ACH-000035,0.013556752045015009
ACH-000036,-0.11173154133665182
ACH-000037,0.0014423197547982815
ACH-000039,-0.20142703533574627
ACH-000040,-0.038804244521206115
ACH-000041,0.140428736137749
ACH-000042,0.008696363607136914
ACH-000045,-0.09913476537407967
ACH-000047,-0.04801935161360258
ACH-000052,0.083855901907092
ACH-000053,0.03976086399546884
ACH-000054,0.058127445880725236
ACH-000055,0.15785530969311184
ACH-000060,-0.07635801639073556
ACH-000067,-0.22103776470492398
ACH-000070,-0.04935288403148283
ACH-000075,0.028086917337905026
ACH-000078,0.19170859395116735
ACH-000082,0.050768053749420096
ACH-000085,0.13397053428700953
ACH-000086,0.044413957452663175
ACH-000087,0.19633582236385733
ACH-000092,0.09082969748925353
ACH-000095,0.07879120976649277
ACH-000097,-0.2190172692022937
ACH-000098,0.035121203448686
ACH-000099,0.06442510548645736
ACH-000108,0.10471212493798937
ACH-000113,0.0432556791421062
ACH-000116,-0.1519405151430981
ACH-000118,0.17910798179182835
ACH-000120,0.2914668127833737
ACH-000123,-0.05561967600443524
ACH-000127,0.10313299452468194
ACH-000128,0.1705711834163703
ACH-000132,-0.06275619145449172
ACH-000133,0.042248104429443364
ACH-000137,-0.09617258964589348
ACH-000138,0.04067462373472972
ACH-000142,-0.10967604081284583
ACH-000143,0.0659676504585089
ACH-000146,-0.17689099117207088
ACH-000148,-0.13750384894580392
ACH-000150,0.07791905495040778
ACH-000152,-0.07538515015802677
ACH-000153,0.0008979732766561494
ACH-000159,-0.2079501900160665
ACH-000160,-0.029141643290755026
ACH-000163,-0.16609786791085032
ACH-000167,0.09255252933889513
ACH-000168,0.09895920177966726
ACH-000169,-0.08430459276770805
ACH-000178,0.03862621683106771
ACH-000183,-0.7892710476492866
ACH-000188,0.01007156324904128
ACH-000189,-0.14130104444672614
ACH-000190,-0.012022876367092348
ACH-000198,0.05218599585780378
ACH-000203,0.03670985253708112
ACH-000204,-0.4197815573210032
ACH-000206,0.1504699519661503
ACH-000207,-0.009918251888965921
ACH-000208,-0.13227836167981452
ACH-000210,-0.025713018602552783
ACH-000211,-0.14536218105631804
ACH-000215,-0.05891745868973401
ACH-000221,-0.061424604015635376
ACH-000222,-0.05585299150560411
ACH-000223,-0.19231344689563173
ACH-000226,0.10655559083758988
ACH-000227,-0.10385170520931383
ACH-000228,-0.15412076432652605
ACH-000231,0.11502681069346768
ACH-000232,0.1019732369352745
ACH-000233,0.0878509812550558
ACH-000234,-0.07389358395727233
ACH-000235,-0.09929069688814862
ACH-000237,0.15289856779113506
ACH-000238,0.194289789524591
ACH-000242,0.0656745836012103
ACH-000243,0.055524239002106464
ACH-000244,0.05886183655391295
ACH-000246,-0.3025963903319337
ACH-000248,-0.017483739527929334
ACH-000250,-0.12566343653436698
ACH-000251,0.2282131977313989
ACH-000252,-0.6646464480758429
ACH-000253,0.0887787972052563
ACH-000255,-0.1851021360895144
ACH-000256,-0.031097372707478744
ACH-000257,0.17158722640475935
ACH-000258,0.067044411358132
ACH-000259,0.07627900189639165
ACH-000260,-0.09899181040440423
ACH-000261,-0.015067648387326509
ACH-000262,-0.4605748952665523
ACH-000263,-0.24133097148789204
ACH-000264,-0.026038239947694088
ACH-000265,0.0917320548422352
ACH-000266,0.02770637649587612
ACH-000272,-0.21693417644825075
ACH-000274,0.07546937623744553
ACH-000277,-0.1045572255283456
ACH-000278,0.21719052326494875
ACH-000279,0.07105948796272134
ACH-000280,-0.08200694509439865
ACH-000281,0.00999816728498302
ACH-000288,-0.17945074808832112
ACH-000291,0.017450747026216334
ACH-000293,-0.28447357505636306
ACH-000294,-0.03760593210037989
ACH-000295,-0.21453339688355755
ACH-000296,-0.10477213897243244
ACH-000302,-0.2860926291203265
ACH-000304,-0.0801574845906291
ACH-000307,0.003364964742920451
ACH-000308,-0.035564168251042784
ACH-000310,0.08916587675517622
ACH-000311,-0.11293114027749232
ACH-000312,0.2327997713123012
ACH-000315,0.056714886690631225
ACH-000316,-0.19960891299587466
ACH-000317,0.07591426575250221
ACH-000318,-0.14283610227261476
ACH-000319,-0.07454384898447203
ACH-000320,-0.17495494074147405
ACH-000322,-0.03821468416634057
ACH-000323,-0.26625433501644463
ACH-000324,-0.2882369407226297
ACH-000329,-0.05341738100738257
ACH-000330,-0.2803027100228088
ACH-000331,0.020521851713222662
ACH-000332,-0.01661452193372806
ACH-000334,0.10085105886467988
ACH-000335,0.323370523048215
ACH-000336,0.0902378623867194
ACH-000337,0.04605314388496293
ACH-000338,-0.21588067929886146
ACH-000339,-0.039379247645606616
ACH-000341,0.3123015412902657
ACH-000348,0.050775798085319936
ACH-000350,0.0395770174678074
ACH-000352,0.07122859573645834
ACH-000356,0.18813961206428675
ACH-000361,0.13382212749473107
ACH-000362,-0.03745116101996288
ACH-000363,-0.5023555570006999
ACH-000364,-0.20203621677952646
ACH-000365,0.11712569981547992
ACH-000366,0.007532435762420049
ACH-000368,-0.08330942078450419
ACH-000374,0.11812005147696587
ACH-000375,0.14042754522330034
ACH-000376,0.02527328381087154
ACH-000381,-0.03277716361280228
ACH-000383,-0.020549272933479214
ACH-000387,0.07736624392255753
ACH-000389,0.1458306547999506
ACH-000390,-0.14572119256122776
ACH-000393,-0.11258792946883042
ACH-000395,0.15416350777073393
ACH-000396,0.001891958321818245
ACH-000397,-0.028603269731014
ACH-000401,0.024253676651391737
ACH-000402,-0.4436218345346588
ACH-000403,0.03137583417374228
ACH-000404,-0.11563290297465333
ACH-000406,0.017831584063172538
ACH-000407,-0.3814430098542205
ACH-000408,0.13668515415243254
ACH-000410,-0.02748223384013117
ACH-000411,0.1036480849284038
ACH-000414,0.057830422533251775
ACH-000415,-0.09565433840527343
ACH-000416,-0.3155057316908185
ACH-000420,0.01376319010017318
ACH-000421,-0.288043514960404
ACH-000424,0.03642922555153735
ACH-000425,-0.13083143205098435
ACH-000426,-0.5939463043819723
ACH-000427,-0.1900179859189374
ACH-000433,-0.1491203102410872
ACH-000435,-0.05584081426550872
ACH-000436,-0.848688182808443
ACH-000444,-0.0635008395434011
ACH-000445,0.18306584263373302
ACH-000448,-0.10265248391803566
ACH-000450,0.0022885077330857986
ACH-000452,-0.3763319393783221
ACH-000454,0.030227220002479738
ACH-000458,0.061904238075290025
ACH-000459,-0.3148297980539834
ACH-000460,-0.07786839906872782
ACH-000461,0.2481299156275977
ACH-000463,0.16254589680753875
ACH-000464,0.01259631862485778
ACH-000466,-0.014511102047404443
ACH-000467,0.03024661797965178
ACH-000468,-0.06486598367661284
ACH-000469,-0.009609055811694588
ACH-000470,-0.13221683630090048
ACH-000471,0.09506677573724996
ACH-000472,-0.17624085329681655
ACH-000473,0.11225806573080936
ACH-000475,-0.029870613574035337
ACH-000476,-0.23958288642413
ACH-000477,0.0016852011063980179
ACH-000479,-0.3397645523627921
ACH-000480,-0.34951865815881816
ACH-000481,0.018452159277977092
ACH-000483,-0.08034330797677637
ACH-000484,-0.15958495031473802
ACH-000485,-0.0917753730571564
ACH-000486,0.15344794358262492
ACH-000487,0.1767336422292838
ACH-000488,-0.02231007051856939
ACH-000490,-0.14208726599218985
ACH-000491,0.236264118179418
ACH-000495,-0.1756220154790308
ACH-000496,-0.36628457354356986
ACH-000499,0.09969173908842732
ACH-000500,0.14277311736357595
ACH-000502,0.03030743887143417
ACH-000503,-0.2542228250818058
ACH-000505,0.0005728945978545588
ACH-000507,-0.19594001114881668
ACH-000510,0.043476563717983495
ACH-000511,0.013683160557748493
ACH-000512,-0.2581588985356506
ACH-000516,0.07740741234623733
ACH-000517,0.006912773147806736
ACH-000518,-0.07044247321768668
ACH-000520,-0.04436982909657665
ACH-000521,-0.2911167170274669
ACH-000522,-0.12029055446136018
ACH-000524,-0.11476170914693512
ACH-000527,0.0816074204374515
ACH-000528,-0.012149756827382566
ACH-000537,0.031185523714193007
ACH-000541,-0.7093683507423403
ACH-000542,0.07210332096883029
ACH-000544,-0.2348854879100985
ACH-000545,-0.11584983200395405
ACH-000547,-0.18932271213442495
ACH-000548,-0.033641270503219106
ACH-000549,0.17666716186641612
ACH-000550,0.1278740302347735
ACH-000552,0.07356044617314705
ACH-000556,-0.016034485970945932
ACH-000557,-0.043431713838854094
ACH-000569,-0.01080504383233308
ACH-000570,0.09328389377608304
ACH-000571,-0.07723497378399957
ACH-000573,-0.00824423209493395
ACH-000576,-0.7653113937607201
ACH-000579,0.1843461219440541
ACH-000580,0.05359622782272661
ACH-000584,-0.2049097228785441
ACH-000585,-0.0400272405492224
ACH-000588,-0.4780431533875255
ACH-000589,0.11035326847692442
ACH-000591,-0.20090204670540612
ACH-000593,-0.0022837146856623924
ACH-000600,-0.09515409886608632
ACH-000601,0.12527505190128202
ACH-000605,0.026654438165864998
ACH-000606,-0.08212514102774951
ACH-000608,-0.017729858780766695
ACH-000614,-0.13113063037538492
ACH-000616,-0.08415969625906793
ACH-000618,0.025980477090323043
ACH-000619,-0.010068990710877544
ACH-000620,0.014496359640124669
ACH-000621,-0.007098518716034412
ACH-000622,-0.01683264693374759
ACH-000623,-0.12403479221685584
ACH-000624,-0.0087056025403734
ACH-000627,-0.1019597268382546
ACH-000630,-0.044121796804859316
ACH-000631,-0.3918244356742312
ACH-000632,0.0468569292769248
ACH-000633,-0.3454461644009149
ACH-000637,0.22626939425264425
ACH-000638,-0.13387298119506125
ACH-000646,0.12987610178198125
ACH-000647,-0.04410178316530213
ACH-000648,-0.07575894409250679
ACH-000649,-0.2479371290822636
ACH-000651,-0.0035000839200305515
ACH-000652,-0.1073410507141313
ACH-000653,-0.16566035930789885
ACH-000657,-0.02335252114147473
ACH-000658,-0.6866102541552234
ACH-000661,0.05941069035785127
ACH-000662,0.1392198420094254
ACH-000663,0.0005420841385983329
ACH-000665,-0.04761535616097706
ACH-000671,-0.2565595071215777
ACH-000672,0.03577973198661152
ACH-000673,-0.01862521093772826
ACH-000676,0.09097275279620984
ACH-000677,0.004159330707693002
ACH-000681,0.061523465207058016
ACH-000683,-0.18229512367908346
ACH-000684,-0.07379056159949066
ACH-000688,0.08837911584070028
ACH-000693,-0.021178335422545283
ACH-000694,-0.04175644256560072
ACH-000695,-0.22039190098778835
ACH-000696,-0.015613586999091784
ACH-000697,-0.2423159969535248
ACH-000699,-0.12444507702452615
ACH-000701,-0.0286171288702703
ACH-000706,-0.14982152529336049
ACH-000711,0.049861709854770835
ACH-000713,0.07819602326768435
ACH-000714,-0.7479849323922915
ACH-000718,0.0676996698667149
ACH-000720,-0.03639127058895583
ACH-000721,0.10810019943549486
ACH-000724,0.029215752564532495
ACH-000725,0.006380059524592296
ACH-000732,-0.09858242396808678
ACH-000734,-0.15129829921067986
ACH-000735,-0.09714367133749152
ACH-000736,-0.17128838599309365
ACH-000738,0.00677847909123293
ACH-000746,0.10090906501664468
ACH-000747,0.0225730230645607
ACH-000748,0.0027780377030593483
ACH-000753,0.055441064186575434
ACH-000756,-0.06158241731109585
ACH-000757,-0.04163802042299763
ACH-000758,-0.17392763866113814
ACH-000760,-0.1609843630208317
ACH-000762,0.026635423574469942
ACH-000763,-0.8719989281480633
ACH-000764,0.0955927231466274
ACH-000765,0.16524209576612808
ACH-000766,-0.04375778626051489
ACH-000767,-0.15578431543175514
ACH-000768,0.15771399801559713
ACH-000769,-0.3062540906627313
ACH-000770,0.10745662312373147
ACH-000771,0.046547526068021434
ACH-000773,0.029959766686673807
ACH-000776,0.12844194399982636
ACH-000777,-0.00805628701892765
ACH-000778,-0.0028351475020182647
ACH-000781,-0.2682215557055477
ACH-000782,0.003566362606231413
ACH-000783,-0.08837407866155747
ACH-000784,-0.0675893838458426
ACH-000785,-0.02005592595900587
ACH-000787,0.09584811650192912
ACH-000788,0.1288082320247385
ACH-000791,0.03811037593220446
ACH-000792,-0.2639491409691065
ACH-000794,-0.08601329093020725
ACH-000796,-0.009956157145028259
ACH-000798,-0.4691642124903989
ACH-000799,-0.2022681878559447
ACH-000800,0.01887032138407255
ACH-000802,-0.048850342283741535
ACH-000804,-0.2265643403057228
ACH-000805,0.022729428293236712
ACH-000809,-0.16606530372581013
ACH-000810,-0.06190717302087115
ACH-000811,-0.12827651111319732
ACH-000817,-0.15794149677745858
ACH-000819,-0.07875911211334535
ACH-000820,0.1040975674163212
ACH-000821,-0.28240956859956073
ACH-000822,-0.11885670051215178
ACH-000823,-0.04991489622782119
ACH-000824,-0.06512144251041019
ACH-000827,0.03681164823326312
ACH-000829,0.2516377215409801
ACH-000831,0.013549803453151951
ACH-000832,0.00040136064408999734
ACH-000833,-0.0673143776602093
ACH-000834,-0.11465906761050547
ACH-000835,0.054189785146395865
ACH-000836,0.11122617865267606
ACH-000837,0.08916090094864053
ACH-000838,-0.2163009090761864
ACH-000839,-0.2632513448573036
ACH-000840,-0.13591043787418888
ACH-000841,0.013839139278332848
ACH-000843,0.0014606148994163535
ACH-000846,0.11202979406629944
ACH-000847,0.005142552585643806
ACH-000848,-0.05388269207477326
ACH-000849,0.008610896114056785
ACH-000851,0.08874384881858928
ACH-000855,0.13071273510313886
ACH-000856,-0.3801422501100583
ACH-000858,0.012546396182624342
ACH-000859,0.17383599962910015
ACH-000861,-0.05038992432707873
ACH-000862,-0.025687433037709883
ACH-000865,-0.029690046553781345
ACH-000866,0.02932319848705282
ACH-000867,0.06710333253018558
ACH-000869,-0.024837875811310445
ACH-000872,-0.1911683806126804
ACH-000873,-0.05072113075897835
ACH-000876,-0.008500234958434516
ACH-000878,0.1380552609818217
ACH-000880,-0.10701898393788416
ACH-000881,0.026209973891508826
ACH-000882,0.06886336062663707
ACH-000884,0.2045927621928966
ACH-000885,0.10368993491413576
ACH-000887,0.05107457264050008
ACH-000889,-0.8109199970334948
ACH-000896,-0.012734304846105531
ACH-000898,0.10390582605575018
ACH-000900,0.060412717039577735
ACH-000901,0.029703370417582423
ACH-000905,-0.06665660861542272
ACH-000906,-0.06517215122714384
ACH-000907,0.006498240330997686
ACH-000910,0.041609520352267546
ACH-000911,-0.0468823632843843
ACH-000912,-0.07765077029500424
ACH-000913,0.10598629601702657
ACH-000915,0.012174459619258723
ACH-000916,-0.29280086876987305
ACH-000917,0.054840880023542635
ACH-000920,0.1326027635016982
ACH-000921,-0.032700226782526716
ACH-000924,0.038795825751308285
ACH-000926,0.025247448614323147
ACH-000928,-0.07943961196434401
ACH-000929,-0.1666675080883691
ACH-000932,0.0347378331130103
ACH-000935,-0.003508233267677754
ACH-000936,0.10119626417637544
ACH-000937,0.07347784962629249
ACH-000938,-0.1297461107993229
ACH-000939,0.061713532263127535
ACH-000941,-0.03679000257395195
ACH-000943,0.07451621149167335
ACH-000946,0.08999337047516771
ACH-000947,0.051379745410424525
ACH-000948,0.010228812470648406
ACH-000950,-0.1355414750377584
ACH-000953,-0.10196100770637123
ACH-000954,-0.011905627727338256
ACH-000957,-0.5584710106621037
ACH-000958,-0.3697850656336871
ACH-000960,0.06002992985729851
ACH-000963,0.09429904209455592
ACH-000968,0.10830845276392298
ACH-000969,-0.1426957772686464
ACH-000972,-0.17096179003274248
ACH-000973,-0.003799972001503915
ACH-000974,0.09745569257608268
ACH-000978,-0.08290746484922877
ACH-000984,-0.07689555821071041
ACH-000986,-0.547189939956624
ACH-000988,0.0695334626770478
ACH-000993,-0.0734732382478347
ACH-000994,0.061481276684532765
ACH-000996,-0.04736134718174679
ACH-001001,0.025190249194702002
ACH-001020,-0.1795739643687207
ACH-001028,0.0708899213585035
ACH-001031,0.027578754020499384
ACH-001038,0.023776035940181583
ACH-001048,0.1808965060301546
ACH-001050,0.11379672113308055
ACH-001053,0.05811047115898747
ACH-001054,-0.04315306792039607
ACH-001061,-0.4192950970475966
ACH-001067,0.042505982855032466
ACH-001075,-0.13777355321014145
ACH-001096,-0.021014174139496508
ACH-001111,0.06036252345634481
ACH-001119,0.11882794126599686
ACH-001128,-0.05083378921636533
ACH-001134,0.02692663365708125
ACH-001151,-0.107358362811933
ACH-001163,-0.3295335705863319
ACH-001164,0.06331479868761285
ACH-001183,0.1633749254725504
ACH-001192,0.013977319913715536
ACH-001193,-0.0980974089255856
ACH-001196,0.1311102250072253
ACH-001197,-0.2490936079482142
ACH-001205,-0.013064136417894126
ACH-001211,-0.11406544245751582
ACH-001212,-0.04260592325323087
ACH-001228,0.04815934866000877
ACH-001232,-0.015656284618731132
ACH-001239,0.210985001551568
ACH-001270,0.007358622818925798
ACH-001274,0.04145926293177357
ACH-001275,0.05908932821960145
ACH-001277,0.1223685310496377
ACH-001278,0.16473241016491175
ACH-001280,0.2069834416727832
ACH-001283,0.10590630740968747
ACH-001289,-0.12011431327362405
ACH-001300,0.011457742718203778
ACH-001301,0.048990759601411527
ACH-001302,0.3675817249324409
ACH-001306,-0.028636070903972383
ACH-001318,-0.16804435590803501
ACH-001322,0.013578577441661441
ACH-001328,0.1785594118397076
ACH-001332,-0.1936272510105462
ACH-001336,0.08818927590474794
ACH-001346,-0.056533375463420736
ACH-001353,0.06994358182035604
ACH-001354,-0.2511468743088246
ACH-001367,0.17300581935640352
ACH-001368,-0.08513186967616382
ACH-001374,0.617782480410313
ACH-001377,-0.3765574022789755
ACH-001380,-0.1337576969192595
ACH-001391,0.1497344567501959
ACH-001408,-0.022651336044263184
ACH-001430,0.023593826924404662
ACH-001431,-0.029313812064788364
ACH-001450,0.1333598384376942
ACH-001496,-0.03451762666394116
ACH-001500,-0.1588651895888625
ACH-001523,-0.07197560834292391
ACH-001532,0.02079063273828188
ACH-001550,0.017277544887701515
ACH-001552,-0.3241744643419783
ACH-001554,-0.16545992743404206
ACH-001654,-0.10228495615537347
ACH-001735,-0.16100148350493634
ACH-001736,-0.015440976939178987
ACH-001737,0.3994677483154997
ACH-001740,0.1402163060567823
ACH-001745,0.02479700383893355
ACH-001765,0.059346209369554426
