,ZDHHC17 (23390)
ACH-000004,-0.14813743266752438
ACH-000005,-0.2473080949301725
ACH-000007,-0.04928562938279893
ACH-000009,0.03471938821369809
ACH-000011,0.010296558332164016
ACH-000012,-0.13943219832155276
ACH-000013,-0.08725006926365024
ACH-000014,-0.10722945266249434
ACH-000015,-0.009060513435038515
ACH-000017,-0.17267715150771584
ACH-000018,0.10033249161651256
ACH-000019,-0.08620498706527109
ACH-000021,-0.11354339919398282
ACH-000022,-0.04556947880207144
ACH-000025,-0.13653405111983974
ACH-000028,-0.15997220685933078
ACH-000030,-0.12685646898672048
ACH-000035,0.1289327788098929
ACH-000036,-0.1169528796382813
ACH-000037,-0.092833837173857
ACH-000039,-0.011196252606470856
ACH-000040,-0.2510987247082732
ACH-000041,0.06297486269779964
ACH-000042,-0.06849858973094955
ACH-000045,-0.23766036613596275
ACH-000047,-0.2354165000016178
ACH-000052,-0.4004972142880384
ACH-000053,-0.0913163343165443
ACH-000054,-0.1260704287759885
ACH-000055,-0.0907226386037425
ACH-000060,-0.05419905168522219
ACH-000067,-0.2287998722376537
ACH-000070,-0.058758418188473625
ACH-000075,-0.3044676584215013
ACH-000078,0.0917638866242784
ACH-000082,-0.10777752294204904
ACH-000085,-0.07863822085053995
ACH-000086,-0.2140347785848518
ACH-000087,-0.0244920211540288
ACH-000092,-0.16891017676021014
ACH-000095,0.072738334262108
ACH-000097,-0.17666286075890175
ACH-000098,0.05105342441188241
ACH-000099,-0.01766740929751893
ACH-000108,0.14403946499683232
ACH-000113,0.031661638951779966
ACH-000116,-0.028460300074661517
ACH-000118,-0.15912381704988973
ACH-000120,0.054237683592120584
ACH-000123,-0.07004012849221401
ACH-000127,-0.08098566700848192
ACH-000128,-0.3859208744153981
ACH-000132,-0.03326363498781678
ACH-000133,-0.18739488062659154
ACH-000137,0.0061010307312822105
ACH-000138,-0.04896971498879419
ACH-000142,0.01103799409982292
ACH-000143,-0.19611869932099185
ACH-000146,-0.18126741125249707
ACH-000148,-0.0020998793900044877
ACH-000150,0.0030184727771366943
ACH-000152,-0.285817803764333
ACH-000153,-0.08364607850087817
ACH-000159,-0.07673190853549658
