,UBA7 (7318)
ACH-000004,-0.28061281934654897
ACH-000005,-0.12474033988743158
ACH-000007,-0.03969358022954382
ACH-000009,-0.13654154276311534
ACH-000011,0.02146050298652348
ACH-000012,-0.15241575273133856
ACH-000013,-0.11681101770948915
ACH-000014,-0.007541602027485766
ACH-000015,-0.1430240727627737
ACH-000017,-0.0136259936589239
ACH-000018,0.056182474837028006
ACH-000019,-0.06867406959419559
ACH-000021,-0.07466281458815971
ACH-000022,-0.12714808302781205
ACH-000025,-0.07047281982866985
ACH-000028,-0.029563025230831975
ACH-000030,-0.1254926799648837
ACH-000035,0.12426672787544847
ACH-000036,-0.05137223841753199
ACH-000037,-0.057537450037918575
ACH-000039,-0.07074100952899791
ACH-000040,-0.016992237058781612
ACH-000041,-0.017094671442409837
ACH-000042,-0.07863916836584445
ACH-000045,-0.042601387068788764
ACH-000047,0.018082541283202302
ACH-000052,0.10688784589607117
ACH-000053,-0.08135896663756988
ACH-000054,-0.07469874810366361
ACH-000055,-0.08250319756660572
ACH-000060,-0.09993254595536938
ACH-000067,-0.14292973953867474
ACH-000070,-0.12704698141940804
ACH-000075,0.11338252683072148
ACH-000078,0.06422587349403391
ACH-000082,0.07223925762015154
ACH-000085,-0.04409630717632993
ACH-000086,-0.10702323193836387
ACH-000087,-0.16783826025344645
ACH-000092,-0.016524828808379532
ACH-000095,-0.01753130022772672
ACH-000097,-0.026078529617259632
ACH-000098,-0.0963962055806846
ACH-000099,-0.008433158430142152
ACH-000108,-0.0169954761681628
ACH-000113,0.005496577845842204
ACH-000116,-0.02922990499934758
ACH-000118,-0.14077383135928548
ACH-000120,-0.039233177342576614
ACH-000123,-0.02455331301884784
ACH-000127,-0.060163850221327475
ACH-000128,0.039021509498768
ACH-000132,-0.016608027738221284
ACH-000133,0.0032158537482476646
ACH-000137,0.036185344418967806
ACH-000138,-0.04792164547648512
ACH-000142,0.0292289912202376
ACH-000143,-0.03696825230342343
ACH-000146,-0.0699074006279234
ACH-000148,0.03253529354313118
ACH-000150,-0.16576532762773866
ACH-000152,-0.13043550332740875
ACH-000153,0.1336461697292247
ACH-000159,-0.055540590417141183
ACH-000160,-0.0015326412702347755
ACH-000163,0.09836645075290164
ACH-000167,-0.2032626121104613
ACH-000168,0.06018251599818624
ACH-000169,-0.11969358186547527
ACH-000178,0.033334513176887036
ACH-000183,0.1016543212265176
ACH-000188,-0.027325463925063683
ACH-000189,-0.18534395713169
ACH-000190,0.07454323317234987
ACH-000198,-0.04052970754153984
ACH-000203,0.3197736562328013
ACH-000204,-0.05749723085187485
ACH-000206,-0.0636481139415524
ACH-000207,-0.18150666918868652
ACH-000208,-0.07970181282256544
ACH-000210,-0.12989719167207922
ACH-000211,-0.0649723567450353
ACH-000215,-0.050527814493166616
ACH-000221,-0.03867172142764391
ACH-000222,-0.1111865070839136
ACH-000223,-0.0053036986214569145
ACH-000226,-0.041457087363602346
ACH-000227,-0.11881745284608235
ACH-000228,-0.09663065105771733
ACH-000231,-0.09090929339204036
ACH-000232,-0.003999099973618742
ACH-000233,-0.009232254306249642
ACH-000234,-0.0942791355143298
ACH-000235,-0.053331878029875386
ACH-000237,0.02754383252327241
ACH-000238,-0.011191003094373514
ACH-000242,-0.20202425527601228
ACH-000243,-0.021315078440428268
ACH-000244,0.11783623760118513
ACH-000246,-0.12330070945375962
ACH-000248,0.01865697769736049
ACH-000250,-0.019818309268611504
ACH-000251,0.003871099113003085
ACH-000252,-0.1279872700773721
ACH-000253,-0.05510269182073986
ACH-000255,-0.16643164383001516
ACH-000256,-0.06178377973950513
ACH-000257,-0.10034839696401468
ACH-000258,-0.1357916095280174
ACH-000259,0.028677042667723963
ACH-000260,-0.07092721375708477
ACH-000261,-0.1155750403234076
ACH-000262,-0.08689613732903206
ACH-000263,-0.212051525184366
ACH-000264,-0.1528399300423612
ACH-000265,-0.1883517811063609
ACH-000266,-0.04628485426653674
ACH-000272,-0.026358615496828216
ACH-000274,-0.16564326588798484
ACH-000277,-0.03548843662064656
ACH-000278,0.12104041857006692
ACH-000279,-0.030127647464067306
ACH-000280,-0.05350270640633653
