,SYT16 (83851)
ACH-000004,-0.2207906849641292
ACH-000005,0.12873455445696966
ACH-000007,0.06312875322229851
ACH-000009,-0.0544334593426029
ACH-000011,0.005170167242085045
ACH-000012,-0.06434429286731383
ACH-000013,0.0605156832136718
ACH-000014,-0.14104842508513196
ACH-000015,0.07349363961746272
ACH-000017,-0.1536126519589607
ACH-000018,-0.08637820212920726
ACH-000019,-0.009334900047506046
ACH-000021,0.019615225597182515
ACH-000022,-0.06575801717674394
ACH-000025,-0.05588388410516349
ACH-000028,-0.06380698259674156
ACH-000030,0.02661621405640692
ACH-000035,0.12460972136760727
ACH-000036,-0.11514818061059387
ACH-000037,0.16332201985397662
ACH-000039,0.09100935033027603
ACH-000040,0.17369530471270764
ACH-000041,-0.04380781712596685
ACH-000042,-0.0656723063998241
ACH-000045,0.026921346920454142
ACH-000047,-0.040777974121846416
ACH-000052,0.1849632483523186
ACH-000053,-0.06293315653244452
ACH-000054,-0.09945720003469692
ACH-000055,-0.0657329910795537
ACH-000060,-0.216926931264422
ACH-000067,0.04538663679900567
ACH-000070,-0.1370807936718072
ACH-000075,0.06036693230944753
ACH-000078,-0.008395919856816666
ACH-000082,0.1806027622889268
ACH-000085,-0.1216801575852606
ACH-000086,0.04401936075323544
ACH-000087,0.024952562739693103
ACH-000092,-0.038339296458929466
ACH-000095,0.04356707608056745
ACH-000097,0.031532742045857896
ACH-000098,-0.097660657285138
ACH-000099,-0.04762312431872608
ACH-000108,-0.006049395641156414
ACH-000113,0.0488286772278562
ACH-000116,0.10925322330605884
ACH-000118,-0.06060684554799128
ACH-000120,0.032590180830290576
ACH-000123,-0.14082543699904862
ACH-000127,0.03105602018429687
ACH-000128,-0.18951752021740198
ACH-000132,0.07544141888336517
ACH-000133,-0.026243228516169184
ACH-000137,-0.05131391141933296
ACH-000138,0.09503945734622457
ACH-000142,0.2291559610664393
ACH-000143,0.0009443962251273599
ACH-000146,-0.02830790094884893
ACH-000148,-0.004288109801926368
ACH-000150,0.06582222966886306
ACH-000152,-0.09808027936742512
ACH-000153,0.05277248113128093
ACH-000159,0.0015964058259853404
ACH-000160,-0.06423430020089159
ACH-000163,-0.095258258913422
ACH-000167,5.7511403778238206e-05
ACH-000168,0.14634559720859627
ACH-000169,0.027014017006270825
ACH-000178,-0.09342409191017792
ACH-000183,0.07785106089044229
ACH-000188,0.05654713554859299
ACH-000189,-0.22467218210188386
ACH-000190,0.057667133294378385
ACH-000198,-0.05521539429513354
ACH-000203,-0.4958778885056263
ACH-000204,-0.18766136249206405
ACH-000206,-0.18467109861569228
ACH-000207,-0.14647700446656595
ACH-000208,-0.2754300308331338
ACH-000210,0.1283680452134346
ACH-000211,-0.0870590429819787
ACH-000215,-0.056078531385753284
ACH-000221,-0.08934648100087386
ACH-000222,0.027991306424457886
ACH-000223,-0.08618109895904713
ACH-000226,-0.034692903303781435
ACH-000227,0.027876594149033256
ACH-000228,-0.14023669333261748
ACH-000231,0.07443095654038505
ACH-000232,-0.0007185486232170593
ACH-000233,-0.0023327170347586077
ACH-000234,0.013331812218690084
ACH-000235,0.03955144916437642
ACH-000237,0.10570773599660724
ACH-000238,-0.12386926670764888
ACH-000242,0.017244529577908913
ACH-000243,-0.051722285445132674
ACH-000244,-0.009343899204515341
ACH-000246,-0.12050568801285025
ACH-000248,-0.1969212172746067
ACH-000250,0.05794455375799065
ACH-000251,-0.08328883160061891
ACH-000252,-0.12679521988791131
ACH-000253,-0.07788005069924507
ACH-000255,0.09554951039638353
ACH-000256,0.10496947075906836
ACH-000257,-0.2322868637165819
ACH-000258,-0.10073030544973544
ACH-000259,-0.08840552441553204
ACH-000260,0.005119406001782047
ACH-000261,0.003349202891576261
ACH-000262,0.004246167006196751
ACH-000263,0.0014857031787469824
ACH-000264,-0.10173851107909697
ACH-000265,-0.10009441934136264
ACH-000266,-0.05588347254757616
ACH-000272,0.014672505847538209
ACH-000274,-0.07392999219310384
ACH-000277,-0.07859717601158114
ACH-000278,0.1501225562618095
ACH-000279,-0.035764945016423175
ACH-000280,-0.1392466276437918
ACH-000281,-0.031177783376983393
ACH-000288,-0.012295472474462164
ACH-000291,-0.0461953907684081
ACH-000293,-0.14531542507340653
ACH-000294,-0.08702285353999709
ACH-000295,0.2660705617013092
ACH-000296,0.04113913287935814
ACH-000302,-0.023152973392531938
ACH-000304,-0.12037888122552975
ACH-000307,0.043764140412520865
ACH-000308,-0.01849100276694196
ACH-000310,-0.039506841229985684
ACH-000311,-0.06413742205409036
ACH-000312,0.016803286640274584
ACH-000315,0.011068215334151857
ACH-000316,0.12638118469824444
ACH-000317,-0.1258188171036046
ACH-000318,0.14501034101950733
ACH-000319,-0.04651795438026575
ACH-000320,0.00024403937984010185
ACH-000322,-0.04688983572810309
ACH-000323,-0.02952395068200973
ACH-000324,-0.01696939909336059
ACH-000329,0.05933469064090289
ACH-000330,0.020984537984118118
ACH-000331,0.14451155558247358
ACH-000332,0.07090125074182832
ACH-000334,-0.19205310065297887
ACH-000335,0.10785559352602717
ACH-000336,-0.1229477526087176
ACH-000337,-0.06643138376030855
ACH-000338,-0.2649727149990087
ACH-000339,-0.06276733947125374
ACH-000341,-0.054053952778621836
ACH-000348,-0.038117801364348114
ACH-000350,-0.0036237498126360217
ACH-000352,-0.09313720610705783
ACH-000356,0.04410931851682552
ACH-000361,-0.02098603568974137
ACH-000362,-0.0711162060137689
ACH-000363,0.01106701331429962
ACH-000364,-0.07413290037364736
ACH-000365,-0.03668225755227172
ACH-000366,-0.1248537718707581
ACH-000368,0.14287938296276265
ACH-000374,0.0036816692136199904
ACH-000375,-0.035748526558347316
ACH-000376,-0.07746455260764089
ACH-000381,-0.004868751837013549
ACH-000383,-0.07731163167170031
ACH-000387,0.1331288058355749
ACH-000389,-0.006455957469262626
ACH-000390,-0.09289540442986688
ACH-000393,-0.1242478140724771
ACH-000395,0.09068370357201497
ACH-000396,0.2845100801886944
ACH-000397,-0.03377988864546376
ACH-000401,0.07155293065356208
ACH-000402,-0.043753753042930915
ACH-000403,-0.025864607358286024
ACH-000404,-0.2266850383091841
ACH-000406,-0.01974745258911158
ACH-000407,-0.029861772280753218
ACH-000408,-0.17479758979822085
ACH-000410,-0.06299791517461441
ACH-000411,0.12704568122196624
ACH-000414,0.018798075907702175
ACH-000415,0.03526716026732465
ACH-000416,0.029316894586987025
ACH-000420,-0.09670423801583387
ACH-000421,-0.010590924061088535
ACH-000424,-0.1808917636549332
ACH-000425,0.0791683858537698
ACH-000426,0.13978101419861488
ACH-000427,-0.03881787566852096
ACH-000433,-0.07918644269122313
ACH-000435,0.029928074558612044
ACH-000436,0.07762072446921824
ACH-000444,-0.17422607173396018
ACH-000445,-0.02023659375406485
ACH-000448,-0.05450250092442388
ACH-000450,-0.17852535052901927
ACH-000452,-0.05072944879736961
ACH-000454,0.04193453882759715
ACH-000458,-0.15839678617702665
ACH-000459,-0.2882213286599416
ACH-000460,-0.05230078045819361
ACH-000461,0.008310672010896723
ACH-000463,-0.09373492280606212
ACH-000464,0.054957496839399496
ACH-000466,0.06125128053310073
ACH-000467,-0.04345604024318125
ACH-000468,-0.0071540340136250985
ACH-000469,-0.002908482955626011
ACH-000470,-0.07893136250704702
ACH-000471,-0.014579826990984243
ACH-000472,-0.0075163645728091154
ACH-000473,-0.07320764164943147
ACH-000475,-0.033310277474101334
ACH-000476,0.00579724200705123
ACH-000477,0.11884914068863713
ACH-000479,-0.039550627700445366
ACH-000480,0.022207040070185487
ACH-000481,-0.05860107644665115
ACH-000483,0.08785617441022375
ACH-000484,-0.026662110822356727
ACH-000485,-0.06616119728723872
ACH-000486,-0.1319451922873381
ACH-000487,0.08668425230181127
ACH-000488,0.011861813851880036
ACH-000490,-0.05546598232210599
ACH-000491,-0.18838461487347494
ACH-000495,-0.08582976974700351
ACH-000496,-0.09364767841217528
ACH-000499,-0.04008130205174146
ACH-000500,0.0538955684760201
ACH-000502,-0.010937485594841373
ACH-000503,0.0261414407115778
ACH-000505,-0.12268970427603115
ACH-000507,-0.02085644612431229
ACH-000510,0.044771652939082314
ACH-000511,0.05876016859405864
ACH-000512,-0.14252309656571696
ACH-000516,-0.10267075377302057
ACH-000517,-0.011669120127494928
ACH-000518,0.021021816621352926
ACH-000520,0.1306290930726128
ACH-000521,-0.009783228888005984
ACH-000522,-0.0008603625607831861
ACH-000524,0.03120893115129231
ACH-000527,0.016500250449067975
ACH-000528,0.01700460650342834
ACH-000537,-0.0072230003058467215
ACH-000541,0.02596221306502008
ACH-000542,0.000881154505626068
ACH-000544,0.001358757810293834
ACH-000545,-0.012448408632800624
ACH-000547,0.05449093335435772
ACH-000548,-0.07755469092790848
ACH-000549,0.17118474951502366
ACH-000550,0.0002466036217492126
ACH-000552,0.08169263974015499
ACH-000556,-0.10105004614425707
ACH-000557,0.05513622431731138
ACH-000569,-0.18600149645198066
ACH-000570,-0.020748942818025844
ACH-000571,-0.13583644785629098
ACH-000573,-0.05510898611576388
ACH-000576,-0.0880148270952581
ACH-000579,-0.08569391655940974
ACH-000580,0.15283016339513308
ACH-000584,-0.04617375321016064
ACH-000585,-0.0051481623412811504
ACH-000588,0.06447074766853964
ACH-000589,-0.020360054067166483
ACH-000591,-0.14684999137743968
ACH-000593,0.029129026205218414
ACH-000600,0.02893782552848318
ACH-000601,0.013948176772470565
ACH-000605,0.10484949591477193
ACH-000606,0.08828523877530686
ACH-000608,0.009657183079843257
ACH-000614,-0.06496508540422409
ACH-000616,0.08105800177612027
ACH-000618,-0.12686211266684322
ACH-000619,0.029203329512356838
ACH-000620,-0.047765669440927735
ACH-000621,0.06356015374055789
ACH-000622,-0.07342735280645837
ACH-000623,-0.21173712041714615
ACH-000624,-0.01670564559274799
ACH-000627,0.01730095479640051
ACH-000630,0.014235117132664924
ACH-000631,-0.17010435535960172
ACH-000632,-0.15392871399495225
ACH-000633,-0.061511787728606875
ACH-000637,-0.004593699909111721
ACH-000638,0.008671633603143155
ACH-000646,-0.07482238349139571
ACH-000647,0.019673631343934662
ACH-000648,0.09511587382301552
ACH-000649,-0.10067933264299468
ACH-000651,-0.04367217612287443
ACH-000652,0.046970775222615835
ACH-000653,-0.13776088430912306
ACH-000657,-0.0330097869643285
ACH-000658,0.08968692881939226
ACH-000661,0.07182703345144223
ACH-000662,0.10066587233329632
ACH-000663,-0.024834118089710557
ACH-000665,-0.05682658293737412
ACH-000671,-0.17385105553164834
ACH-000672,-0.005208721740380039
ACH-000673,0.013588513862113712
ACH-000676,0.027056615432126157
ACH-000677,-0.04520862139262263
ACH-000681,-0.0794776165905935
ACH-000683,0.0768143507921767
ACH-000684,-0.1297292892564621
ACH-000688,0.02305493296249509
ACH-000693,-0.018010284095184622
ACH-000694,-0.01897950571713376
ACH-000695,0.036239914001583266
ACH-000696,0.04242470312731611
ACH-000697,-0.11472357019141807
ACH-000699,-0.08971051146077727
ACH-000701,-0.019072813823377027
ACH-000706,-0.01831740556932608
ACH-000711,-0.019062072471209054
ACH-000713,0.1448222672619881
ACH-000714,0.06115381386776055
ACH-000718,-0.16390324229305553
ACH-000720,-0.041637618002222015
ACH-000721,0.011626449973271502
ACH-000724,0.13423031111002287
ACH-000725,0.0020592773423678216
ACH-000732,-0.2817510567590949
ACH-000734,-0.02945318919151212
ACH-000735,-0.0320660654005375
ACH-000736,0.08544547065116127
ACH-000738,-0.15374402328401401
ACH-000746,-0.02688444364010766
ACH-000747,-0.020546928854512297
ACH-000748,0.039939144899478835
ACH-000753,0.011111496010705916
ACH-000756,-0.06146446933210965
ACH-000757,0.03413483716082152
ACH-000758,0.01159217593208038
ACH-000760,0.06915120480261673
ACH-000762,0.012480566901154377
ACH-000763,0.14870554519703402
ACH-000764,0.1852675855396892
ACH-000765,0.026350657373138568
ACH-000766,-0.008058182826277287
ACH-000767,0.0660372081482653
ACH-000768,-0.08243167175780798
ACH-000769,0.010116648336341558
ACH-000770,0.011275925254383024
ACH-000771,-0.007669386821374083
ACH-000773,-0.0825885394954545
ACH-000776,-0.08752185280299125
ACH-000777,0.1212618135543572
ACH-000778,-0.01872235231691824
ACH-000781,-0.07291944541106163
ACH-000782,0.046941428355683774
ACH-000783,0.014655495342246722
ACH-000784,-0.011364231934825329
ACH-000785,0.04178642402894967
ACH-000787,-0.011192188296457262
ACH-000788,-0.03669415133930138
ACH-000791,-0.15693984609947412
ACH-000792,-0.12164020644302315
ACH-000794,0.0357557475450268
ACH-000796,-0.13203869920738792
ACH-000798,-0.07645339066358799
ACH-000799,-0.09010166494987693
ACH-000800,0.09332780653739964
ACH-000802,-0.14779797130806646
