,CD1B (910)
ACH-000512,-0.11202993790266973
ACH-000516,-0.006045791706252014
ACH-000517,0.08496883465723347
ACH-000518,0.11059792852679187
ACH-000520,0.060004684637285075
ACH-000521,0.03764632141236687
ACH-000522,-0.022377451479836025
ACH-000524,0.0936375787586506
ACH-000527,0.0624527543952232
ACH-000528,0.1488489931752023
ACH-000537,0.12953177270499386
ACH-000541,0.17544555366784395
ACH-000542,0.14245677410749452
ACH-000544,0.13818194317027874
ACH-000545,0.1411287925927752
ACH-000547,0.16282842920161403
ACH-000548,-0.044422684719838575
ACH-000549,0.0028802143686494173
ACH-000550,0.12721459340672428
ACH-000552,0.06972121812950956
ACH-000556,0.08081361547765795
ACH-000557,0.02455514219551668
ACH-000569,-0.03059413622795625
ACH-000570,0.1803123088329435
ACH-000571,0.06355317160130677
ACH-000573,0.03778018405757072
ACH-000576,0.14365545616288447
ACH-000579,-0.02368981427339508
ACH-000580,0.03882634853763232
ACH-000584,0.1759507822493902
ACH-000585,0.12072045464981453
ACH-000588,0.023314183969236048
ACH-000589,0.0821693654484952
ACH-000591,0.1867379779818885
ACH-000593,0.047298802100712536
ACH-000600,0.03370772385522936
ACH-000601,0.06676597009798522
ACH-000605,0.1053806524450559
ACH-000606,0.1809515465888231
ACH-000608,0.0889163644886854
ACH-000614,0.2448853162132501
ACH-000616,0.1209330893001132
ACH-000618,0.07907571432201156
ACH-000619,0.04748406690516601
ACH-000620,0.048535698403228286
ACH-000621,0.13638431071089585
ACH-000622,0.18170792965710236
ACH-000623,0.11094931366958097
ACH-000624,0.119749428588654
ACH-000627,0.10766246060101732
ACH-000630,0.05480769181176465
ACH-000631,-0.1247984449488452
ACH-000632,0.18380225643657327
ACH-000633,0.0675176267688653
ACH-000637,0.09032648501502284
ACH-000638,0.13998768152992144
ACH-000646,0.07696914626728177
ACH-000647,-0.04592838498147018
ACH-000648,0.08613173981295469
ACH-000649,0.05501439904791449
ACH-000651,0.1376713369983628
ACH-000652,-0.02448962497580349
ACH-000653,0.03145750612905158
ACH-000657,0.06412953454984165
ACH-000658,-0.055208896942340734
ACH-000661,0.0637619300220564
ACH-000662,0.13221267391492436
ACH-000663,0.11710787964828873
ACH-000665,0.11638405598858707
ACH-000671,0.08928980040171522
ACH-000672,-0.031142969843373745
ACH-000673,0.07229832090948655
ACH-000676,-0.015244088966945697
ACH-000677,0.02103370356036337
ACH-000681,0.12431396138616302
ACH-000683,-0.056988703785831735
ACH-000684,0.11548726395440227
ACH-000688,0.13255146385043862
ACH-000693,0.06171277241362285
ACH-000694,0.07432197004122032
ACH-000695,0.1517269999194498
ACH-000696,0.09589370304717217
ACH-000697,0.04815964237202788
ACH-000699,0.12632434049898056
ACH-000701,0.09987545526505083
ACH-000706,0.05145898878370128
ACH-000711,0.05250777564075418
ACH-000713,0.12896592481179558
ACH-000714,0.008692635863287687
ACH-000718,0.12786800860806086
ACH-000720,0.09239431463600298
ACH-000721,0.07064845719093737
ACH-000724,0.2140588360105524
ACH-000725,0.060674972065091225
ACH-000732,0.01356612682142431
ACH-000734,0.012711249747197369
ACH-000735,0.09715259009153134
ACH-000736,0.17622876692882106
ACH-000738,0.12020195589262288
ACH-000746,0.13111444530814534
ACH-000747,-0.03651345817525447
ACH-000748,0.023517740883125183
ACH-000753,0.027649039269732917
ACH-000756,-0.05760468782258087
ACH-000757,-0.10603705207857972
ACH-000758,0.13485554345135728
ACH-000760,-0.01009248760995807
ACH-000762,0.1382239567037665
ACH-000763,0.012132865406652732
ACH-000764,0.07415296367622302
ACH-000765,0.0007351498594999245
ACH-000766,0.0597434412167436
ACH-000767,-0.021036779365400986
ACH-000768,0.12549941701876965
ACH-000769,0.14854704119708795
ACH-000770,0.14147544618678273
ACH-000771,0.15095224681687866
ACH-000773,0.08356119843734043
ACH-000776,0.1428660296291048
ACH-000777,0.10676834178364493
ACH-000778,0.08270523295508253
ACH-000781,0.0726140284340552
ACH-000782,0.1044837941326578
ACH-000783,0.1282692423253135
ACH-000784,0.10459955313984227
ACH-000785,0.0007399259896797692
ACH-000787,0.0331059009703477
ACH-000788,-0.005441299703277758
ACH-000791,0.030121523890964418
ACH-000792,0.061593185162888885
ACH-000794,0.07637488686034745
ACH-000796,0.07915727910786384
ACH-000798,0.36499395971573906
ACH-000799,0.06769229609917712
ACH-000800,0.05218886653694276
ACH-000802,0.07518947421719308
ACH-000804,0.06610441722359943
ACH-000805,0.06098702789301485
ACH-000809,0.04493505382670032
ACH-000810,0.21318170327958694
ACH-000811,0.11319167307775398
ACH-000817,0.0370389098488542
ACH-000819,0.03896048270353804
ACH-000820,-0.1895922025177304
ACH-000821,0.1254898759019373
ACH-000822,-0.0037806414529390742
ACH-000823,0.08622588550126455
ACH-000824,-0.003904652607318775
ACH-000827,0.05095726306980498
ACH-000829,0.12601121897417716
ACH-000831,0.20288849972998504
ACH-000832,0.013001426038449851
ACH-000833,0.07446865105778018
ACH-000834,-0.003208985084953925
ACH-000835,0.07662583933136093
ACH-000836,0.07919046550125343
ACH-000837,0.0961980987092444
ACH-000838,0.0771115522617772
ACH-000839,0.21569071002847032
ACH-000840,0.18705348232862049
ACH-000841,0.018688115096490533
ACH-000843,0.031420901697938285
ACH-000846,0.10658585484248348
ACH-000847,0.0016605305080284064
ACH-000848,-0.03251813406140445
ACH-000849,0.06729403433640396
ACH-000851,0.12857265905211696
ACH-000855,0.1919813777955536
ACH-000856,0.15602042419063242
ACH-000858,0.057261751706521265
ACH-000859,0.0535863149465756
ACH-000861,0.06929760462266055
ACH-000862,0.12060781269070622
ACH-000865,-0.015341385006401413
ACH-000866,0.06144489562609105
ACH-000867,0.03565975984206602
ACH-000869,0.2321729575642573
ACH-000872,0.05805536773782932
ACH-000873,-0.11058538949166592
ACH-000876,0.10733160042292156
ACH-000878,0.14939973581534208
ACH-000880,0.10094384932038274
ACH-000881,0.08305251956272397
ACH-000882,0.03591774114624275
ACH-000884,0.09008010676280463
ACH-000885,0.08878041960313468
ACH-000887,0.0592773855025306
ACH-000889,-0.023790298364831968
ACH-000896,-0.0372319110098156
ACH-000898,0.06952741819454457
ACH-000900,-0.015675511211109452
ACH-000901,0.11805177430135473
ACH-000905,-0.010585730190210372
ACH-000906,0.14023499507640294
ACH-000907,0.11944197521835548
ACH-000910,0.11752417775122535
ACH-000911,0.10718359956405636
ACH-000912,0.034790795196372286
ACH-000913,0.08224952589286749
ACH-000915,0.12248573524962594
ACH-000916,0.23319694355130025
ACH-000917,0.09139986222503932
ACH-000920,0.09494977533779403
ACH-000921,0.048092441429158216
ACH-000924,-0.0014226007536881588
ACH-000926,0.14310783921874673
ACH-000928,0.10406610504049853
ACH-000929,0.12266349718899835
ACH-000932,0.15132532687193284
ACH-000935,0.21245796921214066
ACH-000936,0.0795509393377428
ACH-000937,0.1781441899940511
ACH-000938,0.0512023782690242
ACH-000939,0.11603631448573183
ACH-000941,-0.021345757890286126
ACH-000943,-0.02729250132240961
ACH-000946,0.06732101015839613
ACH-000947,-0.009059662699286205
ACH-000948,-0.11019396190848264
ACH-000950,0.1390976559933482
ACH-000953,0.03136033746862989
ACH-000954,0.2815114485287237
ACH-000957,0.0960962767759366
ACH-000958,0.20558574991281311
ACH-000960,0.09374604821252222
ACH-000963,0.1326002538157113
ACH-000968,0.013322035220358295
ACH-000969,0.06595832385053634
ACH-000972,0.20985815580164827
ACH-000973,3.3671439645843016e-05
ACH-000974,-0.0516266455569414
ACH-000978,0.10612361681687583
ACH-000984,-0.08717438241202274
ACH-000986,0.12629171694852326
ACH-000988,0.04065034537717186
ACH-000993,0.0734194357310664
ACH-000994,0.14158177002991496
ACH-000996,0.1647054817146492
ACH-001001,0.004054046449847055
ACH-001020,0.07895175159845512
ACH-001028,0.05821577805840781
ACH-001031,0.11473779671539976
ACH-001038,0.05126293687618104
ACH-001048,0.12626541342601302
ACH-001050,0.10555987954603444
ACH-001053,0.009647912948062779
ACH-001054,0.1555238381460952
ACH-001061,0.0663806151001926
ACH-001067,0.1883754136755003
ACH-001075,0.10001534412475888
ACH-001096,-0.004343010644201462
ACH-001111,0.15164819431671744
ACH-001119,0.14121205450617633
ACH-001128,0.1707529929343042
ACH-001134,0.15196867877824524
ACH-001151,-0.010825532484898136
ACH-001163,-0.01842309257453236
ACH-001164,0.10382568662889953
ACH-001183,0.06655993677374866
ACH-001192,0.0755748836093102
ACH-001193,0.054658804500365664
ACH-001196,0.17794851757840344
ACH-001197,0.09280550502079447
ACH-001205,0.01225957590514617
ACH-001211,0.05485709602385915
ACH-001212,-0.04891518767154597
ACH-001228,0.14213263112088573
ACH-001232,0.01909006242067372
ACH-001239,0.11091198838502632
ACH-001270,0.1166336210376197
ACH-001274,0.32848434666521004
ACH-001275,0.0005395223272837335
ACH-001277,0.031225144163822095
ACH-001278,0.122239329920731
ACH-001280,0.10909439677536234
ACH-001283,0.08369960560735089
ACH-001289,0.05364792701411554
ACH-001300,0.1193249288456422
ACH-001301,0.16520790129748966
ACH-001302,0.22393035794185065
ACH-001306,0.03217616190147232
ACH-001318,-0.046181314671320924
ACH-001322,0.09130424960072796
ACH-001328,0.002698754016646857
ACH-001332,0.17686383223227475
ACH-001336,0.027308946580933455
ACH-001346,0.010286221762239641
ACH-001353,0.04025081216346831
ACH-001354,0.02375904065547069
ACH-001367,0.25799362571167
ACH-001368,0.040890563932186326
ACH-001374,-0.14037242905721406
ACH-001377,0.04257159644314018
ACH-001380,0.07851361950350459
ACH-001391,-0.033290505454122835
ACH-001408,0.14111012290456004
ACH-001430,0.10852788485809108
ACH-001431,0.07999307215718794
ACH-001450,0.19226236140054773
ACH-001496,0.07260389572486285
ACH-001500,-0.011360771328018356
ACH-001523,0.07375857382438344
ACH-001532,0.1099514864664271
ACH-001550,0.04377883373846106
ACH-001552,0.0570587820441963
ACH-001554,0.08339065362218084
ACH-001654,0.07399878730848351
ACH-001735,0.10378496197991996
ACH-001736,0.07079729111743681
ACH-001737,-0.15766164687519169
ACH-001740,0.14346973573485772
ACH-001745,0.022037430147888396
ACH-001765,-0.0062609257727410175
