,DLGAP4 (22839)
ACH-000004,-0.021263105663533625
ACH-000005,-0.5042643486095794
ACH-000007,0.04455097484397628
ACH-000009,0.06579505067435455
ACH-000011,0.09259117793095853
ACH-000012,0.12884127257401812
ACH-000013,0.1538684655859732
ACH-000014,0.1608355794648627
ACH-000015,0.13623536453632135
ACH-000017,0.09239282400841492
ACH-000018,-0.04251268824565205
ACH-000019,-0.0893712392251042
ACH-000021,0.014768444565635771
ACH-000022,0.14038667353390372
ACH-000025,0.04479583551164916
ACH-000028,0.09585466864176018
ACH-000030,0.048730716830031766
ACH-000035,-0.02296945066556456
ACH-000036,0.12994252074798732
ACH-000037,-0.049096499339680084
ACH-000039,0.0980940760926072
ACH-000040,-0.09286545658445113
ACH-000041,0.2983222553148109
ACH-000042,0.01813984022575998
ACH-000045,0.04510638035262915
ACH-000047,0.05906272870024413
ACH-000052,0.2704760666791393
ACH-000053,0.007855491144201055
ACH-000054,0.01999271603720353
ACH-000055,0.16099357781140605
ACH-000060,0.02385254107625275
ACH-000067,0.13874356000479124
ACH-000070,-0.060767000566187016
ACH-000075,0.15210012294347547
ACH-000078,-0.06142713816504663
ACH-000082,-0.03597657629193619
ACH-000085,-0.013821428853997545
ACH-000086,0.035954671265180024
ACH-000087,0.3450084285973763
ACH-000092,0.025877160237168045
ACH-000095,0.0841451367747509
ACH-000097,0.16986088676560746
ACH-000098,0.20441996894058898
ACH-000099,0.0065365817787324506
ACH-000108,0.03718025647448587
ACH-000113,0.006519923592011002
ACH-000116,0.051204298772759886
ACH-000118,0.07531733630957962
ACH-000120,0.14619825391542365
ACH-000123,0.08435938886809809
ACH-000127,0.006222206170182973
ACH-000128,0.1407885595317097
ACH-000132,0.1957342204234728
ACH-000133,-0.13218567322218305
ACH-000137,0.03154282190895421
ACH-000138,0.14409749309317374
ACH-000142,0.06162791512927369
ACH-000143,0.1038849912060785
ACH-000146,0.05864138937548041
ACH-000148,0.0864628009050818
ACH-000150,0.21044706959834025
ACH-000152,0.21972175260527235
ACH-000153,0.20198638962869128
ACH-000159,0.11769210107197102
ACH-000160,0.12464003137255228
ACH-000163,0.0744605476480191
ACH-000167,-0.007980720490741807
ACH-000168,0.1882552586334515
ACH-000169,0.07953233626601859
ACH-000178,0.03393038463443717
ACH-000183,-0.048480496421438056
ACH-000188,0.16324202317372236
ACH-000189,0.1240645480385046
ACH-000190,0.03850823545783594
ACH-000198,-0.029375035744265143
ACH-000203,-0.0475898131498994
ACH-000204,0.08593411061691346
ACH-000206,0.02750448873048648
ACH-000207,0.09313314112940056
ACH-000208,0.4865249985425577
ACH-000210,0.20523707328578594
ACH-000211,0.12348043917967755
ACH-000215,0.15577499079216495
ACH-000221,0.0369329205137543
ACH-000222,0.2458562029950025
ACH-000223,0.08498906524259772
ACH-000226,0.004510467685870835
ACH-000227,-0.02478082271526261
ACH-000228,-0.030287245527388575
ACH-000231,0.062294715180975936
ACH-000232,0.0661306977577106
ACH-000233,-0.0005368227627471632
ACH-000234,-0.004188334023918955
ACH-000235,0.05358880911582125
ACH-000237,0.11482182643316001
ACH-000238,0.09024536007399817
ACH-000242,0.19384343828790204
ACH-000243,0.09224945097083016
ACH-000244,0.18878820313124206
ACH-000246,-0.06424028948737906
ACH-000248,0.07726825469143668
ACH-000250,0.054226125503482096
ACH-000251,0.1023258184179042
ACH-000252,0.19038875609108846
