,DENND5B (160518)
ACH-000004,0.21427575181993555
ACH-000005,-0.1553748286281692
ACH-000007,0.11537546239075312
ACH-000009,0.08228888215625461
ACH-000011,0.08867002913074341
ACH-000012,0.26318022910740085
ACH-000013,0.12605558733533853
ACH-000014,-0.041776927863987436
ACH-000015,0.02104559443667495
ACH-000017,0.1420905999260931
ACH-000018,0.17481257887717744
ACH-000019,0.21417069464737848
ACH-000021,0.052856769343864976
ACH-000022,0.013452411027275393
ACH-000025,0.008800269812117704
ACH-000028,0.04174183564588032
ACH-000030,0.13297592277377224
ACH-000035,-0.01837857652677141
ACH-000036,0.01019240808374115
ACH-000037,0.15102781487546624
ACH-000039,0.045019644618904134
ACH-000040,0.3046191349020194
ACH-000041,0.07719631164797883
ACH-000042,0.1332709923014817
ACH-000045,-0.013026902160750274
ACH-000047,0.03314383126053857
ACH-000052,0.2315201454536976
ACH-000053,0.12497588583874285
ACH-000054,0.049396865450430136
ACH-000055,0.1961286033486819
ACH-000060,0.05845285574366613
ACH-000067,0.13236168381965244
ACH-000070,0.022672594088364657
ACH-000075,-0.13165751736055528
ACH-000078,0.0002524917242590308
ACH-000082,0.0364554568089003
ACH-000085,0.12606056862265722
ACH-000086,0.056542972546140324
ACH-000087,0.13778565691567468
ACH-000092,-0.0994842853530683
ACH-000095,0.00888500139026753
ACH-000097,-0.03583005087159456
ACH-000098,0.10054774482226674
ACH-000099,-0.008289025581348402
ACH-000108,0.0592284608613478
ACH-000113,0.10923542907309644
ACH-000116,-0.02070801461607179
ACH-000118,0.10192019522450194
ACH-000120,0.06872351433216277
ACH-000123,0.19380833034812114
ACH-000127,0.06133054867130711
ACH-000128,0.007044396254692555
ACH-000132,0.08635370363122323
ACH-000133,0.003925297883930874
ACH-000137,0.1539155976729599
ACH-000138,0.0121552362571988
ACH-000142,0.11628290755148595
ACH-000143,-0.07144644648301778
ACH-000146,-0.058678520648672426
ACH-000148,0.11663473530892482
ACH-000150,0.025926028317880382
ACH-000152,-0.02907452080119
ACH-000153,0.019766671873151783
ACH-000159,0.12748592237413894
ACH-000160,0.016316025290805558
ACH-000163,0.1810617841382356
ACH-000167,0.00786071094919705
ACH-000168,0.12181089342983915
ACH-000169,-0.032304961605556175
ACH-000178,0.16137192169926093
ACH-000183,-0.1183898295596722
ACH-000188,0.03551393529514758
ACH-000189,-0.1825177091865997
ACH-000190,-0.05256754800655911
ACH-000198,0.10513018791539476
ACH-000203,0.15094374331279395
ACH-000204,-0.14330174169110468
ACH-000206,0.06859349098299877
ACH-000207,0.08069164651726768
ACH-000208,0.2434152994225361
ACH-000210,-0.0714017590476866
ACH-000211,0.13551240119532015
ACH-000215,0.1013616422555985
ACH-000221,-0.013676891380035696
ACH-000222,0.06146755192906257
ACH-000223,0.02614707075012969
ACH-000226,-0.13898933175276895
ACH-000227,-0.07324436096245614
ACH-000228,0.08618859699933865
ACH-000231,0.1119893459196617
ACH-000232,0.03367431575062381
ACH-000233,-0.054978640609296886
ACH-000234,-0.050683408157346864
ACH-000235,0.08127965668526298
ACH-000237,0.10199527506861288
ACH-000238,0.16245346675790684
ACH-000242,0.3421116296426379
ACH-000243,0.012388902180375132
ACH-000244,-0.03209993585886658
ACH-000246,-0.02655794140883569
ACH-000248,-0.027947339861251683
ACH-000250,0.1082277614748224
ACH-000251,0.06495519607310248
ACH-000252,-0.07665153211678123
ACH-000253,0.1169786726625766
ACH-000255,-0.005912388178871777
ACH-000256,0.14347010123866202
ACH-000257,0.37496256017176416
ACH-000258,0.18206004895165906
ACH-000259,-0.06462645439037346
ACH-000260,0.18126473754977435
ACH-000261,0.04826045640082892
ACH-000262,-0.04790164172942568
ACH-000263,-0.0963278293597151
ACH-000264,-0.052519655213007034
ACH-000265,0.25270394439063104
ACH-000266,-0.019572216635471026
ACH-000272,0.03643218513110536
ACH-000274,0.04432653477905277
ACH-000277,0.05006450191563637
ACH-000278,0.2017755449836219
ACH-000279,0.016990512984008374
ACH-000280,0.2998198001231201
ACH-000281,-0.035546278980787216
ACH-000288,0.021108007353539845
ACH-000291,-0.006573943608044549
ACH-000293,0.025831499287166545
ACH-000294,-0.0077294395280603735
ACH-000295,0.10895833959999293
ACH-000296,0.3777104952048404
ACH-000302,-0.01621004432660074
ACH-000304,0.4341374366268392
ACH-000307,-0.05456333800044245
ACH-000308,0.011565290303441516
ACH-000310,-0.09447001513551606
ACH-000311,0.2423870484082105
ACH-000312,0.07182723296467368
ACH-000315,0.04201649180824911
ACH-000316,0.08435199283190273
ACH-000317,-0.16241310154680458
ACH-000318,0.07922411556959899
ACH-000319,0.16532712453493614
ACH-000320,-0.07632522219938849
ACH-000322,0.2975765083911004
ACH-000323,0.17071626591416622
ACH-000324,0.006414473036580925
ACH-000329,0.20987159846990197
ACH-000330,0.07440491854329985
ACH-000331,0.16534635647795515
ACH-000332,0.03117278821811825
ACH-000334,-0.060545667456997965
ACH-000335,0.07124876444137729
ACH-000336,-0.09190023198341296
ACH-000337,-0.14969240598600933
ACH-000338,-0.20018716400324246
ACH-000339,0.1452181778796334
ACH-000341,0.3659546003921167
ACH-000348,0.009091946717431531
ACH-000350,0.06405410880082134
ACH-000352,0.02040961533731121
ACH-000356,-0.06795795734058163
ACH-000361,0.1820757471488132
ACH-000362,0.03650064119107331
ACH-000363,0.10935138859349547
ACH-000364,0.15521047927155965
ACH-000365,0.07210156216108854
ACH-000366,0.1610553676632984
ACH-000368,0.031740329538297765
ACH-000374,-0.021500661341601026
ACH-000375,0.01591611657537264
ACH-000376,0.10575836648501594
ACH-000381,-0.004173050502878155
ACH-000383,0.1643556557637931
ACH-000387,-0.02289323460305979
ACH-000389,0.14680388919486245
ACH-000390,-0.010400916332477342
ACH-000393,0.08922932429439777
ACH-000395,-0.031952868405756694
ACH-000396,0.3148900701836777
ACH-000397,0.07660829475361593
ACH-000401,0.32194088031767404
ACH-000402,0.2256118988957844
ACH-000403,0.038710171664809334
ACH-000404,0.15972238439906924
ACH-000406,0.012338697898689664
ACH-000407,-0.005283379725039174
ACH-000408,0.16459664488774894
ACH-000410,-0.054560866045814616
ACH-000411,0.1819158454206408
ACH-000414,0.03595528736069549
ACH-000415,0.05887551182283695
ACH-000416,0.02019018086287173
ACH-000420,0.11239327375605114
ACH-000421,0.09630851030119143
ACH-000424,0.006828163540106196
ACH-000425,0.024066319902776773
ACH-000426,-0.18927899604159654
ACH-000427,0.06206667131263662
ACH-000433,0.14930905633671473
ACH-000435,-0.13560379970163686
ACH-000436,0.03831464931844841
ACH-000444,0.15182791726191186
ACH-000445,0.15849559728226145
ACH-000448,0.1322835587407544
ACH-000450,-0.06713624871783022
ACH-000452,0.016007554336650208
ACH-000454,-0.15786198039583174
ACH-000458,-0.0017236754593556414
ACH-000459,0.022061589689849642
ACH-000460,0.1970448410578452
ACH-000461,-0.14175350107331855
ACH-000463,0.019814592580998287
ACH-000464,-0.14161182603471734
ACH-000466,0.06350036938617372
ACH-000467,-0.04553025100785035
ACH-000468,-0.0958349920189682
ACH-000469,0.09499215362493607
ACH-000470,0.3565178050308422
ACH-000471,-0.06969163272641428
ACH-000472,0.035404633197683666
ACH-000473,0.1860471711615856
ACH-000475,0.10136639394079576
ACH-000476,0.06233330286042935
ACH-000477,0.05773926000296995
ACH-000479,-0.058904957072208275
ACH-000480,0.2215281903239809
ACH-000481,0.1754048118798084
ACH-000483,-0.03617055140610431
ACH-000484,0.2602028491396509
ACH-000485,0.02236391419179761
ACH-000486,0.03190325879447812
ACH-000487,0.019707503791999426
ACH-000488,0.04360076432952939
ACH-000490,-0.039727850620392594
ACH-000491,0.0314072864059303
ACH-000495,0.16419691652521426
ACH-000496,-0.012847563094154284
ACH-000499,0.12949330159442093
ACH-000500,-0.10884612121529012
ACH-000502,0.05291111296831861
ACH-000503,0.0821702267853858
ACH-000505,0.023528343864573014
ACH-000507,0.0035841991076121797
ACH-000510,0.06128313471744231
ACH-000511,0.09228640949214127
ACH-000512,0.06354634340213057
ACH-000516,0.2086031592228172
ACH-000517,0.09425555892566598
ACH-000518,0.0952671234924482
ACH-000520,0.2602003877562836
ACH-000521,0.05013518623705973
ACH-000522,0.006545595858364377
ACH-000524,-0.06890138003022367
ACH-000527,0.11944566312983018
ACH-000528,0.039252274546845316
ACH-000537,0.1994023942011468
ACH-000541,-0.35011515298612683
ACH-000542,0.13539549456768465
ACH-000544,0.2648401332184944
ACH-000545,0.08519731656049566
ACH-000547,-0.2347176522665132
ACH-000548,0.08387645598626564
ACH-000549,-0.037698715281270896
ACH-000550,-0.010968665682814665
ACH-000552,0.1727790251225702
ACH-000556,0.09197092277384146
ACH-000557,-0.044641925529476656
ACH-000569,0.005813316153855577
ACH-000570,0.08461791428872842
ACH-000571,0.14271669773890155
ACH-000573,-0.017952043188447838
ACH-000576,0.13682973225859915
ACH-000579,-0.13438539950122394
ACH-000580,-0.09256398048323064
ACH-000584,0.11661615896671025
ACH-000585,0.034045575570753765
ACH-000588,0.07151275532016346
ACH-000589,-0.07204662356484423
ACH-000591,0.20989818115603487
ACH-000593,0.11969472171442068
ACH-000600,0.10016590387611338
ACH-000601,0.02109740671898158
ACH-000605,0.027738311492582463
ACH-000606,0.05204676340046212
ACH-000608,0.1219044276863835
ACH-000614,0.050317661829437685
ACH-000616,0.01142560385105158
ACH-000618,-0.06893453232528507
ACH-000619,0.1303108390569891
ACH-000620,0.05562141662798613
ACH-000621,0.04073311847613535
ACH-000622,-0.061011699491138535
ACH-000623,0.10360948750209832
ACH-000624,0.014795452276519743
ACH-000627,0.032184108041000324
ACH-000630,0.06583283211248701
ACH-000631,0.14407813689618285
ACH-000632,0.10974361497983302
ACH-000633,0.21489125975926648
ACH-000637,0.034265616624133265
ACH-000638,0.05319264119719102
ACH-000646,0.2366383039330113
ACH-000647,0.0556199907950527
ACH-000648,0.10208411214130617
ACH-000649,0.13016498388109765
ACH-000651,0.01279690095467955
ACH-000652,0.21413582450923987
ACH-000653,-0.02962133977730707
ACH-000657,0.16942709163460273
ACH-000658,-0.12009466071173587
ACH-000661,0.0001670761215273195
ACH-000662,0.22980861212240905
ACH-000663,0.2475498475769531
ACH-000665,0.057098764227418865
ACH-000671,-0.002127935690723507
ACH-000672,-0.10304533082206134
ACH-000673,-0.0015791681541734125
ACH-000676,0.01998994627904654
ACH-000677,0.06594223365966181
ACH-000681,0.06877477052839882
ACH-000683,0.09467397291661014
ACH-000684,0.022716809961696702
ACH-000688,0.0578182725429604
ACH-000693,0.052160398761242656
ACH-000694,-0.05228414626049211
ACH-000695,0.009346140178285941
ACH-000696,0.1458445414420412
ACH-000697,0.37681554024935904
ACH-000699,-0.018591112402049075
ACH-000701,-0.002772584730750901
ACH-000706,-0.09335055299015624
ACH-000711,0.05928582952278656
ACH-000713,-0.006935539897019112
ACH-000714,-0.11835180122004853
ACH-000718,0.12448819107557542
ACH-000720,0.10997158156105116
ACH-000721,-0.03285335982728755
ACH-000724,0.04615925925689211
ACH-000725,0.02876689613089829
ACH-000732,0.04367780758969306
ACH-000734,0.00556076453314109
ACH-000735,0.11443206181055852
ACH-000736,0.05588364984961041
ACH-000738,0.08040475475041921
ACH-000746,0.20203122008926044
ACH-000747,0.08478700036685162
ACH-000748,0.1017020503553334
ACH-000753,0.09485096601691656
ACH-000756,0.15506133353852095
ACH-000757,0.06798453787594642
ACH-000758,0.10670618471622118
ACH-000760,0.051784062792979035
ACH-000762,0.09300864499352494
ACH-000763,0.07354511016912653
ACH-000764,0.07095350740894732
ACH-000765,-0.04860829112185672
ACH-000766,0.04290170544957687
ACH-000767,0.03803575397412153
ACH-000768,0.12450206938631335
ACH-000769,0.19679549607409647
ACH-000770,0.004991482407572925
ACH-000771,-0.014606579631159846
ACH-000773,0.35062870771324783
ACH-000776,-0.01584913213550181
ACH-000777,-0.009957377213497149
ACH-000778,-0.04699184244601157
ACH-000781,0.09295189072576794
ACH-000782,-0.0023272499841964483
ACH-000783,0.12859221208805102
ACH-000784,0.010220105080675931
ACH-000785,0.045017561013048615
ACH-000787,0.14884282299885085
ACH-000788,0.11235427894756554
ACH-000791,-0.0875097356897851
ACH-000792,0.06324552624133432
ACH-000794,0.10722713150184156
ACH-000796,0.06352469176592003
ACH-000798,0.18630328437346524
ACH-000799,0.09251531585820752
ACH-000800,-0.045741713589754485
ACH-000802,0.2505484135964321
ACH-000804,0.16591130648320995
ACH-000805,-0.13950416258525192
ACH-000809,0.11391057379754878
ACH-000810,0.3803109227454096
ACH-000811,0.07683327836175984
ACH-000817,-0.09073983812025258
ACH-000819,0.12391612735891935
ACH-000820,-0.26810066191052045
ACH-000821,-0.18494703053052208
ACH-000822,0.034528178041945704
ACH-000823,-0.002721353398916393
ACH-000824,0.13841212078783546
ACH-000827,-0.047905609557272376
ACH-000829,0.18489007532944826
ACH-000831,0.03341121697701814
ACH-000832,-0.04318422588892159
ACH-000833,0.10347743608156723
ACH-000834,-0.2087722256121656
ACH-000835,0.08187973157457358
ACH-000836,0.014335399189959784
ACH-000837,0.188625321099822
ACH-000838,-0.03655137559233426
ACH-000839,-0.075850675557289
ACH-000840,0.1292369919843366
ACH-000841,0.13637885438596933
ACH-000843,0.1041811018602461
ACH-000846,0.19951945652911787
ACH-000847,0.10868041612360636
ACH-000848,0.11832133613207645
ACH-000849,0.04855195208033454
ACH-000851,0.1271729326916937
ACH-000855,0.0544191206323916
