,BCL2L13 (23786)
ACH-000004,-0.2664024756066236
ACH-000005,0.2841225039620516
ACH-000007,-0.01966773915721984
ACH-000009,-0.06571209690115236
ACH-000011,-0.10462327466800413
ACH-000012,-0.06305858956945792
ACH-000013,0.008187804565934481
ACH-000014,0.0037429244540037416
ACH-000015,0.04118396610429631
ACH-000017,0.03755634193701468
ACH-000018,0.14523191821778475
ACH-000019,0.04237168780655093
ACH-000021,0.014193134194501385
ACH-000022,-0.07671731109567652
ACH-000025,-0.06022946028710775
ACH-000028,0.006145283491170871
ACH-000030,-0.016995841470281305
ACH-000035,-0.057899177392702575
ACH-000036,-0.06847292773966422
ACH-000037,0.06600545333452712
ACH-000039,-0.2104787799853812
ACH-000040,-0.04332383301665416
ACH-000041,-0.16764973544928194
ACH-000042,0.02208945703120188
ACH-000045,0.05095066532800062
ACH-000047,-0.029921645070038524
ACH-000052,0.04658627099919842
ACH-000053,-0.05359858632504075
ACH-000054,0.0568309856495814
ACH-000055,0.002965172394119459
ACH-000060,-0.02030883766973881
ACH-000067,-0.0208930289471228
ACH-000070,0.06096282105915926
ACH-000075,-0.1835031301517772
ACH-000078,-0.10487806502261196
ACH-000082,-0.05780885101025943
ACH-000085,0.025489999539575658
ACH-000086,0.0821352030118565
ACH-000087,-0.0412158572497223
ACH-000092,0.009181140579858816
ACH-000095,-0.06711369918833422
ACH-000097,-0.06243144346160592
ACH-000098,-0.08757883474029111
ACH-000099,-0.04630205665765685
ACH-000108,-0.058742294874808
ACH-000113,0.026810104815954836
ACH-000116,0.009980307714268891
ACH-000118,0.017404183126516353
ACH-000120,-0.11316791379817348
ACH-000123,-0.11218906905232476
ACH-000127,0.0749239985334368
ACH-000128,0.014885013491577363
ACH-000132,-0.014532309213338718
ACH-000133,-0.03185017228316743
ACH-000137,-0.023275143973229644
ACH-000138,0.08298007595617468
ACH-000142,0.03212490008010111
ACH-000143,0.051615363116376566
ACH-000146,-0.10245667931920972
ACH-000148,0.022261484112993068
ACH-000150,0.11397042530784965
ACH-000152,-0.06661166917463232
ACH-000153,0.15028210876200776
ACH-000159,0.16971149688211173
ACH-000160,-0.008837199844140541
ACH-000163,-0.040715600662552885
ACH-000167,0.03975471479379289
ACH-000168,-0.009027718272899384
ACH-000169,0.0011566757939580152
ACH-000178,-0.01700816999701145
ACH-000183,-0.11225550424264888
ACH-000188,0.06531791326983873
ACH-000189,0.060573884624227366
ACH-000190,-0.14423205742885153
ACH-000198,0.01781259911580053
ACH-000203,0.08445686584846554
ACH-000204,-0.1293086276916716
ACH-000206,-0.0571898874373573
ACH-000207,-0.010661281846038331
ACH-000208,-0.07892843675316898
ACH-000210,0.10121252612213
ACH-000211,-0.05386201097047372
ACH-000215,-0.04708137461254591
ACH-000221,-0.03519127582812668
ACH-000222,-0.09197968548628566
ACH-000223,-0.114398360982538
ACH-000226,-0.03894680410429936
ACH-000227,0.029380810636352412
ACH-000228,-0.09347473695004646
ACH-000231,0.020476293827021774
ACH-000232,-0.07103972932002411
ACH-000233,0.10170572498879972
ACH-000234,0.0789236729984377
ACH-000235,0.0751976701822164
ACH-000237,-0.0093737130194804
ACH-000238,-0.0016371246292519411
ACH-000242,0.02774451961943627
ACH-000243,0.010071596869541788
ACH-000244,-0.06518718925787477
ACH-000246,0.050928769049690466
ACH-000248,-0.0038077572809601546
ACH-000250,0.06202648909677287
ACH-000251,-0.0455571067250199
ACH-000252,0.004037036290630735
ACH-000253,0.012857409739810857
ACH-000255,-0.05528707722199504
ACH-000256,-0.07733493157187654
ACH-000257,-0.04350675525158978
ACH-000258,0.0841828314741768
ACH-000259,-0.006482419804976775
ACH-000260,-0.018182749929524147
ACH-000261,-0.05806921358998943
ACH-000262,0.07707551076014947
ACH-000263,-0.02487775344663133
ACH-000264,-0.0793915968573255
ACH-000265,-0.05693511432076383
ACH-000266,0.013463673650339377
ACH-000272,-0.03929024797382629
ACH-000274,-0.06854318742985531
ACH-000277,0.037854862729501726
ACH-000278,-0.043342655178293665
ACH-000279,0.029161583604598168
ACH-000280,0.02623290384212601
ACH-000281,0.1357874357819396
ACH-000288,0.0563564844766342
ACH-000291,-0.06315779518864457
ACH-000293,0.044204671809634936
ACH-000294,0.01478824332779194
ACH-000295,-0.10771940955850698
ACH-000296,-0.10263965135465553
ACH-000302,-0.12114693420525895
ACH-000304,-0.03356355855117854
ACH-000307,0.02182043943771986
ACH-000308,0.023928812345003932
