,DepMap_ID
51280,ACH-000159
70245,ACH-000222
105535,ACH-000325
140525,ACH-000417
269433,ACH-000699
399211,ACH-000841
451006,ACH-000891
477000,ACH-000913
494002,ACH-000921
615958,ACH-000966
650821,ACH-000975
716390,ACH-000987
964097,ACH-001205
1037806,ACH-001528
1053341,ACH-001552
1063636,ACH-001599
1184871,ACH-002256
