,SLC29A1 (2030)
ACH-000004,-0.014704086548231831
ACH-000005,-0.2004589579946078
ACH-000007,-0.00335541797188259
ACH-000009,-0.07739907227701685
ACH-000011,-0.0915734639406172
ACH-000012,-0.07562796791415884
ACH-000013,-0.1764467688340412
ACH-000014,0.021381570185637803
ACH-000015,0.0565005078553681
ACH-000017,-0.06621083530588849
ACH-000018,0.12258461583100175
ACH-000019,-0.0276988948899713
ACH-000021,-0.002580717417326993
ACH-000022,-0.04071668897138051
ACH-000025,-0.05782217876885185
ACH-000028,-0.11481802250831605
ACH-000030,0.023706669916006957
ACH-000035,-0.09743486318153127
ACH-000036,-0.08107102214925094
ACH-000037,-0.0011650857280148122
ACH-000039,-0.09929977497140306
ACH-000040,-0.13247507330529346
ACH-000041,0.003194178285778175
ACH-000042,-0.0454429004157768
ACH-000045,-0.3949707580061953
ACH-000047,0.011832298855812108
ACH-000052,0.01953150548767088
ACH-000053,-0.02728318657904546
ACH-000054,-0.05247694288015682
ACH-000055,-0.3015021911840409
ACH-000060,0.06433996080675104
ACH-000067,-0.03725571305099065
ACH-000070,0.2052401666994017
ACH-000075,0.0537152040259072
ACH-000078,-0.035277029335154565
ACH-000082,0.013577093555104957
ACH-000085,-0.04048921780920512
ACH-000086,-0.04596205446304147
ACH-000087,0.06443976778957271
ACH-000092,0.0008532016669920758
ACH-000095,0.041304985137839936
ACH-000097,-0.036898686311998365
ACH-000098,0.0018616708495584977
ACH-000099,0.0519305940041
ACH-000108,-0.1353729563674553
ACH-000113,-0.1468600519158242
ACH-000116,0.015228993564354497
ACH-000118,0.15953214995114864
ACH-000120,0.0556526210869444
ACH-000123,0.11030640112983367
ACH-000127,-0.11942844337668874
ACH-000128,-0.08517148938827396
ACH-000132,-0.00670206381279261
ACH-000133,0.01632197582692281
ACH-000137,0.03382227138165705
ACH-000138,0.018985223586633317
ACH-000142,-0.08680797956563377
ACH-000143,0.0982463640739608
ACH-000146,-0.061219526117701324
ACH-000148,0.14594718018028952
ACH-000150,0.08494951748217301
ACH-000152,-0.08629738584424247
ACH-000153,-0.3700763162591135
ACH-000159,-0.10535059636132243
ACH-000160,-0.169661259849304
ACH-000163,0.028669260967676507
ACH-000167,0.1743041515684467
ACH-000168,-0.1755484818243523
ACH-000169,0.12092311374081592
ACH-000178,0.04105071669204327
ACH-000183,-0.012190326299152076
ACH-000188,0.07305398516348058
ACH-000189,-0.02583971072724537
ACH-000190,-0.03725570602740875
ACH-000198,-0.3058497528226061
ACH-000203,-0.5015459877953593
ACH-000204,-0.22377926834901185
ACH-000206,0.19657351725355945
ACH-000207,-0.030159385983432083
ACH-000208,-0.2560409560394026
ACH-000210,-0.04454775318379559
ACH-000211,0.0005860282689516072
ACH-000215,-0.0875648200935236
ACH-000221,0.005656844200574801
ACH-000222,-0.004619800162105812
ACH-000223,-0.09102266031036572
ACH-000226,-0.3285497839239216
ACH-000227,0.11248491360433488
ACH-000228,-0.04171825676614623
ACH-000231,-0.04989050847379632
ACH-000232,0.05954599105013236
ACH-000233,0.009135549028505323
ACH-000234,0.008016882037665169
ACH-000235,-0.034365446180793464
ACH-000237,-0.020148818870610388
ACH-000238,-0.03345930909991507
ACH-000242,0.0049208522320291865
ACH-000243,-0.03155547267232152
ACH-000244,0.018084239410486102
ACH-000246,-0.03399808733263915
ACH-000248,-0.007282896343729405
ACH-000250,-0.054134344651828654
ACH-000251,-0.0914762432643982
ACH-000252,0.037632943150977344
ACH-000253,-0.10080992569994948
ACH-000255,-0.06002682981991912
ACH-000256,0.12007881720184554
