,FZD1 (8321)
ACH-000004,0.02890046533854406
ACH-000005,0.0956335279303266
ACH-000007,-0.14484960490407595
ACH-000009,0.09255792261339613
ACH-000011,-0.09091906674117167
ACH-000012,-0.017054996299011506
ACH-000013,0.023679853593478125
ACH-000014,-0.019142153501656548
ACH-000015,0.12003283852433255
ACH-000017,0.01480017043996965
ACH-000018,0.019585602865233948
ACH-000019,0.03192075697334113
ACH-000021,-0.2267907106753799
ACH-000022,-0.02262400915901435
ACH-000025,-0.00852958100563944
ACH-000028,-0.08070917583579168
ACH-000030,0.02714075750606473
ACH-000035,-0.05288505861811079
ACH-000036,-0.11203857614814072
ACH-000037,0.013889325239315528
ACH-000039,-0.08022338711497172
ACH-000040,0.015487262211277103
ACH-000041,-0.01471803140693574
ACH-000042,0.034954402922142094
ACH-000045,0.01572931630086157
ACH-000047,0.04336782171006486
ACH-000052,-0.1349325199750612
ACH-000053,-0.036699714873743655
ACH-000054,-0.05719800836887257
ACH-000055,-0.14240375809603334
ACH-000060,-0.003696768748899061
ACH-000067,-0.1596803492132222
ACH-000070,-0.04798380586766423
ACH-000075,-0.14276339006800814
ACH-000078,0.12148774438220222
ACH-000082,-0.06375960697933382
ACH-000085,-0.08483676307561486
ACH-000086,0.0430998813623492
ACH-000087,0.062166124184011524
ACH-000092,0.0186028840572182
ACH-000095,-0.08952507312520636
ACH-000097,-0.05308370615795939
ACH-000098,-0.2471037689409468
ACH-000099,0.016954866722080346
ACH-000108,0.016468871404054508
ACH-000113,-0.029196903507884613
ACH-000116,-0.018078350956784242
ACH-000118,-0.08713775685760691
ACH-000120,-0.05978771231805095
ACH-000123,-0.052328995036117605
ACH-000127,-0.08329334241899802
ACH-000128,-0.00406750519702287
ACH-000132,-0.00173652267485271
ACH-000133,0.01849421653334284
ACH-000137,-0.1409442739737868
ACH-000138,-0.014725756552628188
ACH-000142,0.07861232951730455
ACH-000143,-0.005233026643636147
ACH-000146,-0.08685435019510737
ACH-000148,0.05497763233788299
ACH-000150,0.08821709247972334
ACH-000152,-0.07756122779371656
ACH-000153,0.1300772869525749
ACH-000159,0.019244311658105254
ACH-000160,-0.11997149586820045
ACH-000163,-0.06289437548426588
ACH-000167,-0.2811382289187358
ACH-000168,-0.3638193264943717
ACH-000169,-0.06656856967555079
ACH-000178,0.03406409656181576
ACH-000183,0.07107094860134504
ACH-000188,0.009192777217253085
ACH-000189,0.11183438951044174
ACH-000190,-0.06345929687218284
ACH-000198,-0.054809874124059514
ACH-000203,0.17694086773845094
ACH-000204,0.0910321243440894
ACH-000206,0.06697288882771296
ACH-000207,0.0015399172522874154
ACH-000208,0.09088413344581624
ACH-000210,-0.10644671833258852
ACH-000211,-0.009926435312218
ACH-000215,-0.05636417700574569
ACH-000221,-0.196278636780638
ACH-000222,-0.09382899232834443
ACH-000223,0.002640291522740606
ACH-000226,-0.06270199645111961
ACH-000227,0.09742161061089692
ACH-000228,0.07274792803320775
ACH-000231,-0.10403653752397617
ACH-000232,-0.0794499724268861
ACH-000233,0.122076447506778
ACH-000234,-0.028433826537333867
ACH-000235,-0.09233475060094744
ACH-000237,-0.1174344276734268
ACH-000238,-0.2406960322667521
ACH-000242,-0.5740214514843069
ACH-000243,-0.05146934637122097
ACH-000244,-0.2480914461283591
ACH-000246,-0.11223824271890068
ACH-000248,0.04248688201862573
ACH-000250,-0.03022765569911068
ACH-000251,-0.05962318857228134
ACH-000252,-0.11411120909587537
ACH-000253,-0.09658441561815304
ACH-000255,0.0561237262479244
ACH-000256,0.029546666013945018
ACH-000257,0.1304058873436382
ACH-000258,-0.11188925653698496
ACH-000259,0.00749971230700788
ACH-000260,0.09306401196841793
ACH-000261,-0.14080227979022908
ACH-000262,0.0011470229984481984
ACH-000263,-0.006214641158381546
ACH-000264,-0.06767996215956193
ACH-000265,-0.026323857311041126
ACH-000266,-0.1377990583978799
ACH-000272,-0.07368243674646309
ACH-000274,0.02588526303794935
