,ASB13 (79754)
ACH-000004,0.13447521775864688
ACH-000005,-0.07648601994651599
ACH-000007,0.02743315177867016
ACH-000009,0.1888710767422457
ACH-000011,0.08782151739130223
ACH-000012,0.1639320505211189
ACH-000013,0.12310908207974547
ACH-000014,0.1305718414294817
ACH-000015,0.23800943489216864
ACH-000017,0.2990886514780327
ACH-000018,0.10228613463514707
ACH-000019,0.2320275483836173
ACH-000021,-0.019032372351419108
ACH-000022,0.0847322268089038
ACH-000025,0.2753399906146629
ACH-000028,0.20863317487826405
ACH-000030,0.17118073995329447
ACH-000035,0.1021544071867791
ACH-000036,0.18392653921114105
ACH-000037,0.23958850450289115
ACH-000039,0.18861374587434826
ACH-000040,0.15726512933601772
ACH-000041,0.09822709040232487
ACH-000042,0.06430260572793507
ACH-000045,0.20376773873804066
ACH-000047,0.18535822341901534
ACH-000052,0.0631535943924301
ACH-000053,0.18154897965865574
ACH-000054,0.09684597741112354
ACH-000055,0.031645796474800036
ACH-000060,-0.01738557113906861
ACH-000067,0.0458563351826063
ACH-000070,0.02128420176825423
ACH-000075,0.17233502294728048
ACH-000078,0.2789268652192305
ACH-000082,0.15142354460669352
ACH-000085,0.2523437676323045
ACH-000086,0.1650275839550207
ACH-000087,0.27006709585771443
ACH-000092,0.1424099109586132
ACH-000095,0.10373326184227323
ACH-000097,0.19536500706191495
ACH-000098,0.07314332576910504
ACH-000099,0.20921050254422172
ACH-000108,0.12055950842713775
ACH-000113,0.1743811732092821
ACH-000116,0.25899523171576483
ACH-000118,0.05610616037366197
ACH-000120,0.17661518340764906
ACH-000123,0.15778391427893468
ACH-000127,0.12750094420867097
ACH-000128,0.29295318639592066
ACH-000132,0.1468615249645311
ACH-000133,0.1498395531192281
ACH-000137,0.14771544154746108
ACH-000138,0.1878489983780337
ACH-000142,0.1521348180632164
ACH-000143,0.3356534062582974
ACH-000146,0.201221398672064
ACH-000148,0.14648597401321706
ACH-000150,0.13767291741141388
ACH-000152,0.1982369796752199
ACH-000153,0.24842665042971504
ACH-000159,0.1928140219458717
ACH-000160,0.17504096560246546
ACH-000163,0.19306280498398967
ACH-000167,0.05463021555824973
ACH-000168,0.1406333452827143
ACH-000169,0.13902998870236752
ACH-000178,0.1855587713621158
ACH-000183,0.2519498960539148
ACH-000188,0.04647300111373066
ACH-000189,0.04521142874328101
ACH-000190,0.2753152854272329
ACH-000198,0.18717270058194166
ACH-000203,-0.0610743378566243
ACH-000204,0.04975247746242844
ACH-000206,0.10844372434730948
ACH-000207,0.12533355116350414
ACH-000208,0.4717538149461131
ACH-000210,0.08424853744503748
ACH-000211,0.14676652485378894
ACH-000215,0.14658968064809638
ACH-000221,0.2585391447269064
ACH-000222,0.22094555376380076
ACH-000223,0.13102510051711527
ACH-000226,0.1698706186039292
ACH-000227,0.15812130103228186
ACH-000228,0.19819271388642307
ACH-000231,0.10954197545843757
ACH-000232,0.09167734822251658
ACH-000233,0.1892801010929063
ACH-000234,0.20199791044019366
ACH-000235,0.15252388426561994
ACH-000237,0.0509785183300636
ACH-000238,0.21368037073245252
ACH-000242,0.25530876720721
ACH-000243,0.14860810172066402
ACH-000244,0.13239716705037685
ACH-000246,0.2572933007279176
ACH-000248,0.1395124075541909
ACH-000250,0.10702433646061517
ACH-000251,0.16588076494198287
ACH-000252,0.1520955577841718
ACH-000253,0.2078013951887728
ACH-000255,0.2548124185563593
ACH-000256,0.22121524288909933
ACH-000257,0.10934794989647856
ACH-000258,0.16225483060252166
ACH-000259,0.13458263245431504
ACH-000260,0.17285391772770656
ACH-000261,0.18872088078482352
