,LYZL1 (84569)
ACH-000263,-0.02219439532866492
ACH-000264,-0.08155282210128946
ACH-000265,0.06964153221133249
ACH-000266,0.041756899197776746
ACH-000272,-0.024282566923182636
ACH-000274,-0.14645482128413456
ACH-000277,0.06562859194368288
ACH-000278,0.02877070602230116
ACH-000279,-0.05397434224613848
ACH-000280,0.021480751340138847
ACH-000281,0.17794917298162602
ACH-000288,-0.25869563452466643
ACH-000291,0.0557612961901678
ACH-000293,-0.1260172909730858
ACH-000294,-0.10818226507438504
ACH-000295,-0.15600189874590348
ACH-000296,-0.15018947704492894
ACH-000302,-0.0927119581489098
ACH-000304,0.200367725836404
ACH-000307,0.11641554978819195
ACH-000308,-0.10116349231266042
ACH-000310,-0.09875414511845383
ACH-000311,-0.03743926724860805
ACH-000312,0.08070543978658867
ACH-000315,-0.05041721814236441
ACH-000316,0.10641596458414833
ACH-000317,-0.0391170945177713
ACH-000318,-0.16009724247444532
ACH-000319,-0.10938976106394777
ACH-000320,0.03935632320909965
ACH-000322,-0.05982451688271905
ACH-000323,-0.1438944954762745
ACH-000324,-0.015914082637660643
ACH-000329,-0.08276777906487044
ACH-000330,0.02266797048117077
ACH-000331,-0.016269782356209017
ACH-000332,-0.04668251276400817
ACH-000334,-0.059502522082166526
ACH-000335,0.012365674070951986
ACH-000336,0.034546358780134616
ACH-000337,0.00554533020944514
ACH-000338,0.2558628051051415
ACH-000339,0.09735375947038973
ACH-000341,0.013731732723986834
ACH-000348,-0.04699700201173077
ACH-000350,-0.1006742013265008
ACH-000352,0.14611267365539368
ACH-000356,-0.09181405985508476
ACH-000361,-0.06179760496867651
ACH-000362,-0.11928575446016056
ACH-000363,-0.05045298922302139
ACH-000364,0.1962656552964012
ACH-000365,-0.06440770017471971
ACH-000366,0.09190034787597373
ACH-000368,-0.12025039244553698
ACH-000374,0.16465105656440585
ACH-000375,-0.0031061130082114304
ACH-000376,-0.13804550530228735
ACH-000381,0.08505977446820108
ACH-000383,0.03606753302380311
ACH-000387,0.041508437392172325
ACH-000389,-0.026997073945114882
ACH-000390,-0.06016797183150281
ACH-000393,0.0
ACH-000395,-0.09029105551797822
ACH-000396,-0.16564755817596996
ACH-000397,0.01875744101322351
ACH-000401,-0.09294750915276707
ACH-000402,0.14770261997358985
ACH-000403,-0.04233875335422277
ACH-000404,-0.040971823016984224
ACH-000406,-0.11412420482559278
ACH-000407,-0.0282280050177144
ACH-000408,0.015769885328874172
ACH-000410,-0.08672408246088319
ACH-000411,-0.05624024677848104
ACH-000414,0.04398339299643486
ACH-000415,-0.08911581216671857
ACH-000416,-0.1796642622617358
ACH-000420,-0.012775140354356021
ACH-000421,0.0020140970607599434
ACH-000424,-0.031012542235422724
ACH-000425,-0.16081280085159147
ACH-000426,0.06445395503360744
ACH-000427,0.036812292195798735
ACH-000433,0.13552546894809178
ACH-000435,-0.02770726374776935
ACH-000436,0.016690143921848567
ACH-000444,-0.09533188369033248
ACH-000445,0.08714874986330771
ACH-000448,0.05164995856140124
ACH-000450,0.0348512087363306
ACH-000452,-0.05658136434641154
ACH-000454,-0.03157906073180049
ACH-000458,0.06926740945161107
ACH-000459,-0.11452015763058918
ACH-000460,-0.011276520865080313
ACH-000461,-0.047159618956022296
ACH-000463,-0.08366983087736768
ACH-000464,-0.162691035010009
ACH-000466,-0.057238617167806136
ACH-000467,-0.011474507243926206
ACH-000468,0.07374624902526403
ACH-000469,-0.15766667978932358
ACH-000470,-0.010594456815366894
ACH-000471,0.11993697299394605
ACH-000472,-0.012751895632092518
ACH-000473,-0.016590478503079188
ACH-000475,0.0878742270027443
ACH-000476,-0.019333875666124576
ACH-000477,0.08518002419350884
ACH-000479,-0.1931657507317767
ACH-000480,-0.007370055025058229
ACH-000481,-0.11315718242353245
ACH-000483,-0.2597708046105484
ACH-000484,-0.07853848632771078
ACH-000485,0.033515664645137784
ACH-000486,0.02013294179496433
ACH-000487,0.003172427174894031
ACH-000488,-0.017870316778983285
ACH-000490,-0.06672552551266481
ACH-000491,0.1069758482359012
ACH-000495,-0.18404814081257204
ACH-000496,0.2346477619661537
ACH-000499,-0.23485594723269015
ACH-000500,0.12182394346640085
ACH-000502,-0.0398332944371681
ACH-000503,-0.05126664320304459
ACH-000505,0.0261607766019648
ACH-000507,-0.0927266980893326
ACH-000510,-0.1410615584154189
ACH-000511,-0.10947805131397556
ACH-000512,-0.02884958306077204
ACH-000516,0.07755692844683887
ACH-000517,-0.020226090705663943
ACH-000518,-0.09064331022317873
ACH-000520,0.09190036972819088
ACH-000521,0.26261614154714685
ACH-000522,0.025213732779926442
ACH-000524,-0.03227040716809495
ACH-000527,-0.050459851695906284
ACH-000528,0.03085121206221157
ACH-000537,0.014805828312275759
ACH-000541,-0.15807191827870504
ACH-000542,0.10042737159512892
ACH-000544,-0.05620063313675692
ACH-000545,-0.0748842976641072
ACH-000547,-0.0487987572048552
ACH-000548,-0.010434461098128268
ACH-000549,0.12055795761838355
ACH-000550,0.0969840257355322
ACH-000552,0.0024954570197795165
ACH-000556,-0.18936946318187411
ACH-000557,-0.227266280527341
ACH-000569,-0.14331710266033207
ACH-000570,-0.07662158374967384
ACH-000571,-0.1622846218286749
ACH-000573,-0.06827861670706283
ACH-000576,-0.03260644626951065
ACH-000579,-0.14962144030616414
ACH-000580,-0.017470789504441555
ACH-000584,0.002142645552741084
ACH-000585,-0.05652706672569575
ACH-000588,-0.13035206236980912
ACH-000589,0.09416894320843268
ACH-000591,-0.04738170471354896
ACH-000593,-0.19181336229552384
ACH-000600,-0.1892025646122068
ACH-000601,0.06571383346764012
ACH-000605,0.0014848202081632494
ACH-000606,-0.09594325875115772
ACH-000608,-0.05992949712442306
ACH-000614,0.1066155749663339
ACH-000616,-0.011789377813094932
ACH-000618,-0.025815809889736373
ACH-000619,-0.013031703447039713
ACH-000620,0.05109304519014232
ACH-000621,-0.02048923986945494
ACH-000622,0.04891011039737252
ACH-000623,-0.24417022557892396
ACH-000624,-0.0639296226811507
ACH-000627,0.012700911375149093
ACH-000630,0.018685089765389885
ACH-000631,0.01774950131547244
ACH-000632,-0.06623329424785399
ACH-000633,0.042206146101469486
ACH-000637,0.1314693403989308
ACH-000638,-0.03393890686209089
ACH-000646,0.030718934689519094
ACH-000647,-0.03170825040928902
ACH-000648,-0.2129971660582008
ACH-000649,-0.0017324858246157827
ACH-000651,0.0560044216141431
ACH-000652,0.1304082889370876
ACH-000653,0.040726060439887767
ACH-000657,-0.057745880003827216
ACH-000658,0.048197147494601925
ACH-000661,0.008882015919771677
ACH-000662,0.08126305234062378
ACH-000663,-0.02332210657759549
ACH-000665,-0.0011559428406479058
ACH-000671,0.211768653366198
ACH-000672,0.24570914283351966
ACH-000673,-0.11269069009482495
ACH-000676,-0.02357963659639654
ACH-000677,-0.05523884019605951
ACH-000681,0.04137587023282897
ACH-000683,-0.15554202235652534
ACH-000684,-0.0162676892016258
ACH-000688,0.0330695458052343
ACH-000693,-0.08093840951778399
ACH-000694,-0.06108274287917029
ACH-000695,-0.005602787490221296
ACH-000696,0.040124731464316984
ACH-000697,0.02526601951443503
ACH-000699,-0.06096350545658045
ACH-000701,-0.0306566802268962
ACH-000706,0.10973118235129133
ACH-000711,0.01327958048056259
ACH-000713,-0.0863720952194321
ACH-000714,0.033773430856014273
ACH-000718,-0.04970979165292387
ACH-000720,-0.042538161540317664
ACH-000721,-0.1563391516425498
ACH-000724,0.05004092819075705
ACH-000725,-0.2156042094672217
ACH-000732,-0.08894785287937312
ACH-000734,0.06069508093203808
ACH-000735,-0.10577052338515422
ACH-000736,-0.1151850836598226
ACH-000738,-0.09230318548639996
ACH-000746,-0.0331177989000377
ACH-000747,-0.01613016101189552
ACH-000748,0.03640384311763786
ACH-000753,0.020117261492104997
ACH-000756,-0.07699529462009641
ACH-000757,0.12012175482262405
ACH-000758,-0.006204569244312067
ACH-000760,0.013838737669235152
ACH-000762,0.08251490383522962
ACH-000763,0.02428738962100964
ACH-000764,-0.12962544551663782
ACH-000765,0.08390238512765473
ACH-000766,-0.10378289017436902
ACH-000767,0.09881780962854517
ACH-000768,-0.022493809920495975
ACH-000769,-0.17717621675429907
ACH-000770,-0.04409924716988179
ACH-000771,-0.08471340532509614
ACH-000773,-0.047154799291132574
ACH-000776,0.05273735152581159
ACH-000777,-0.0001768396159115077
ACH-000778,0.05876011321666711
ACH-000781,0.01496309188515031
ACH-000782,0.009556633155366655
ACH-000783,-0.02937124950682405
ACH-000784,-0.006986101240426697
ACH-000785,0.09742148382451224
ACH-000787,-0.01097608022998735
ACH-000788,0.0015310288209080965
ACH-000791,0.1528975908210931
ACH-000792,0.04432446904063915
ACH-000794,-0.00770770573704008
ACH-000796,-0.029555760310330262
ACH-000798,-0.060735872953414184
ACH-000799,-0.0051678597930138155
ACH-000800,0.002307529820914511
ACH-000802,-0.05443576175410667
ACH-000804,-0.11297061525010668
ACH-000805,-0.026426401983278718
ACH-000809,0.06554794843208055
ACH-000810,0.1629738239809385
ACH-000811,0.009130334721871369
ACH-000817,-0.04227626787873786
ACH-000819,-0.1465614179821247
ACH-000820,-0.05724862487944068
ACH-000821,0.005695271912600516
ACH-000822,-0.13305245143604033
ACH-000823,0.08448197512409103
ACH-000824,-0.0628585422766152
ACH-000827,-0.012369427278333706
ACH-000829,-0.06898709530408795
ACH-000831,0.07588728613647132
ACH-000832,-0.08225743610591761
ACH-000833,-0.04624340388430466
ACH-000834,0.07729952058797004
ACH-000835,-0.041116007687171226
ACH-000836,-0.11787477738909037
ACH-000837,-0.08641951633901672
ACH-000838,0.054577539868945764
ACH-000839,-0.11512987417136368
ACH-000840,-0.07731555247780525
ACH-000841,0.017633434632212674
ACH-000843,0.01804180344871491
ACH-000846,-0.0032301636451305088
ACH-000847,-0.008221516624100837
ACH-000848,-0.0036171473377834243
ACH-000849,-0.12174345797557573
ACH-000851,-0.003722827117403948
ACH-000855,0.07858372805143675
ACH-000856,-0.08585612505908913
ACH-000858,-0.04331994197949874
ACH-000859,-0.09581734588392747
ACH-000861,-0.006483240773815285
ACH-000862,-0.07823691678872371
ACH-000865,-0.020285253577004
ACH-000866,0.03119965263390946
ACH-000867,-0.09877474346251937
ACH-000869,-0.052991451327465536
ACH-000872,-0.009856860687691949
ACH-000873,-0.17769666222300415
ACH-000876,0.017438019876012685
ACH-000878,-0.06253563621934267
ACH-000880,-0.057595265760532165
ACH-000881,-0.023888209979480084
ACH-000882,0.014319789528487873
ACH-000884,-0.06680514643454903
ACH-000885,-0.11510071622156193
ACH-000887,0.04129398901828662
ACH-000889,-0.046194511908197344
ACH-000896,-0.058872056673120975
ACH-000898,0.0833529544114448
ACH-000900,0.00917771113678323
ACH-000901,-0.05296064120560461
ACH-000905,-0.09104833251040988
ACH-000906,0.0611055604484817
ACH-000907,-0.18188423961178413
ACH-000910,0.06121428086154691
ACH-000911,-0.02939763421133007
ACH-000912,0.07736673244842829
ACH-000913,0.04142153520592117
ACH-000915,0.1956831041218411
ACH-000916,0.11690923865787985
ACH-000917,0.09900349672011198
ACH-000920,-0.1884914951603704
ACH-000921,-0.029403378512078995
ACH-000924,0.009757846373155974
ACH-000926,-0.04620546265514318
ACH-000928,0.12370698392550805
ACH-000929,0.03077388148241565
ACH-000932,-0.1267757218082928
ACH-000935,0.15645594959558404
ACH-000936,-0.1196117200422387
ACH-000937,-0.03891225904871051
ACH-000938,-0.02960365314162688
ACH-000939,-0.15340092669850525
ACH-000941,-0.034667054680143194
ACH-000943,-0.03289476647133625
ACH-000946,0.09000914498123877
ACH-000947,-0.041288200076604414
ACH-000948,0.02865991964567382
ACH-000950,-0.08363858017857405
ACH-000953,0.02325866548054548
ACH-000954,-0.09133272735855057
ACH-000957,-0.008411956319131
ACH-000958,-0.13097890422819786
ACH-000960,-0.010003769950317624
ACH-000963,-0.08473301034107983
ACH-000968,0.07344684498553768
ACH-000969,0.014215409467305032
ACH-000972,0.027221533128595824
ACH-000973,-0.01324696482044543
ACH-000974,0.07089425887312133
ACH-000978,-0.15650548855226912
ACH-000984,0.022167506875601824
ACH-000986,-0.17950658017415044
ACH-000988,0.09558415293529968
ACH-000993,-0.09085606263368537
ACH-000994,0.13777096912751646
ACH-000996,0.015638546788766878
ACH-001001,-0.02476344801886776
ACH-001020,-0.06367548453063515
ACH-001028,-0.015373219476223231
ACH-001031,0.009060639644116393
ACH-001038,0.13652238320692545
ACH-001048,-0.12411347560653135
ACH-001050,0.08261134353916255
ACH-001053,-0.05133224132018823
ACH-001054,0.0516750743022679
ACH-001061,-0.044404276959607344
ACH-001067,-0.04179440170860112
ACH-001075,-0.06650960111612664
ACH-001096,-0.11736521730576327
ACH-001111,-0.07059292985639185
ACH-001119,-0.0373206353420834
ACH-001128,-0.15291416716284165
ACH-001134,-0.038902391475890204
ACH-001151,-0.08117022774343023
ACH-001163,-0.04025361471246045
ACH-001164,-0.005211250882281686
ACH-001183,-0.10588814525300068
ACH-001192,-0.06236666983881917
ACH-001193,-0.11945844421088588
ACH-001196,-0.21496952089107155
ACH-001197,0.14903090522096582
ACH-001205,-0.008957585542916653
ACH-001211,-0.08320137580244782
ACH-001212,-0.0016262059697366266
ACH-001228,-0.21933927403611975
ACH-001232,-0.13044066735374374
ACH-001239,0.03229649827537362
ACH-001270,-0.14195558264998814
ACH-001274,0.09544670426750923
ACH-001275,-0.09992259352153236
ACH-001277,0.0579694077690661
ACH-001278,-0.08888642633686453
ACH-001280,-0.23889021990233175
ACH-001283,0.048959571680224266
ACH-001289,6.882891563125674e-05
ACH-001300,-0.16988289694851486
ACH-001301,-0.062419535792508
ACH-001302,0.00958828755250568
ACH-001306,0.04039326241752272
ACH-001318,0.10675854653989912
ACH-001322,0.03320742813755601
ACH-001328,0.034504480369222844
ACH-001332,-0.1294884462241527
ACH-001336,-0.13087002844282605
ACH-001346,-0.08341622267037807
ACH-001353,0.010999047637312066
ACH-001354,-0.3720780873446161
ACH-001367,0.07949421149619988
ACH-001368,0.03439593965595232
ACH-001374,0.06714640553670671
ACH-001377,0.02527339626802753
ACH-001380,-0.016082959714975698
ACH-001391,-0.03243355146642417
ACH-001408,-0.034573197678566155
ACH-001430,0.13489537141871144
ACH-001431,-0.16540409376676005
ACH-001450,0.041311413876377066
ACH-001496,0.060314438132643526
ACH-001500,-0.17384838310838838
ACH-001523,-0.005511462978346645
ACH-001532,-0.06593377532437014
ACH-001550,-0.0026478652972846666
ACH-001552,-0.037275966847656376
ACH-001554,-0.060049549112615584
ACH-001654,0.00831892195806191
ACH-001735,-0.056745066705638336
ACH-001736,0.016866432982735456
ACH-001737,-0.06599730224529032
ACH-001740,0.09234353259413593
ACH-001745,0.10237416520017248
ACH-001765,0.02505957830598712
