,POLR3GL (84265)
ACH-000264,-0.007812779773021097
ACH-000265,0.07431532144215201
ACH-000266,0.14727596828337186
ACH-000272,-0.020863451450219214
ACH-000274,0.07960172928037282
ACH-000277,-0.03037875437023483
ACH-000278,0.012144150282289276
ACH-000279,0.17902332704279286
ACH-000280,0.05030215383560961
ACH-000281,0.045292692006212144
ACH-000288,0.06495031913692832
ACH-000291,0.010854218370284965
ACH-000293,0.17503862823962646
ACH-000294,0.11262780676628747
ACH-000295,0.015516651807600274
ACH-000296,-0.15770512799921935
ACH-000302,0.13478487945134054
ACH-000304,-0.004103681354604743
ACH-000307,0.10055323326166844
ACH-000308,0.06448500502021763
ACH-000310,0.1983119310988085
ACH-000311,0.005398139031026017
ACH-000312,0.1626950876635819
ACH-000315,0.09741976028813028
ACH-000316,0.09907324597343728
ACH-000317,0.2286881620947157
ACH-000318,-0.01064398689906951
ACH-000319,-0.04815586183603685
ACH-000320,-0.004976243518204346
ACH-000322,0.0946775549622426
ACH-000323,0.12797661059605206
ACH-000324,-0.02655145057199054
ACH-000329,0.08533380775696263
ACH-000330,0.22225684408402965
ACH-000331,0.007285433210364453
ACH-000332,0.1341487484961561
ACH-000334,0.04710004341918938
ACH-000335,-0.1358958244652023
ACH-000336,0.15343568459464382
ACH-000337,0.05988314395115485
ACH-000338,0.03539274444159583
ACH-000339,0.23455244403645265
ACH-000341,-0.01954690701341033
ACH-000348,0.16151303733394887
ACH-000350,0.09107613717302017
ACH-000352,0.1724578707185414
ACH-000356,0.10590285957919583
ACH-000361,-0.12442354538764253
ACH-000362,0.11608301067243147
ACH-000363,-0.03622501292864493
ACH-000364,-0.013450068255042186
ACH-000365,-0.029133437650938593
ACH-000366,0.1714984465192242
ACH-000368,0.034300371016520365
ACH-000374,0.04218649706874397
ACH-000375,0.09996353749123857
ACH-000376,0.1163316533534941
ACH-000381,0.1100722346687492
ACH-000383,0.008209790283531661
ACH-000387,-0.033975806907748506
ACH-000389,0.21687855003237608
ACH-000390,0.029856233963166636
ACH-000393,0.12296094283734993
ACH-000395,0.07950245429140787
ACH-000396,0.026784858744841027
ACH-000397,0.10964311166480513
ACH-000401,0.09051741004125896
ACH-000402,-0.02375574194890368
ACH-000403,0.02339326532294583
ACH-000404,-0.008155703521694951
ACH-000406,0.0827962940855398
ACH-000407,0.1231105524089294
ACH-000408,0.06877883793568887
ACH-000410,0.007613039559957039
ACH-000411,0.12825841200452914
ACH-000414,0.014503147908140297
ACH-000415,0.022177140201978158
ACH-000416,0.06686691432356419
ACH-000420,0.13771567262950896
ACH-000421,0.12273619222900745
ACH-000424,0.07831422453495468
ACH-000425,0.10407112972635836
ACH-000426,0.11678098333622865
ACH-000427,0.1273808617863763
ACH-000433,0.1435873261303392
ACH-000435,0.05216542851183284
ACH-000436,0.0033778804651997244
ACH-000444,0.1508071787439165
ACH-000445,0.09041493868661384
ACH-000448,0.1250938841039743
ACH-000450,0.12567972481791462
ACH-000452,-0.01418858030240836
ACH-000454,-0.11463935318297508
ACH-000458,0.05192367365659848
ACH-000459,0.18136150552513836
ACH-000460,0.1573446182798096
ACH-000461,0.029572038132081695
ACH-000463,0.08178683210673958
ACH-000464,0.13624639931891208
ACH-000466,0.16295639369007492
ACH-000467,0.009156016776792949
ACH-000468,0.11710868581988483
ACH-000469,0.16733986420997346
ACH-000470,0.00903313964612957
ACH-000471,0.14777240204814668
ACH-000472,0.12927406956925527
ACH-000473,0.12531778409409364
ACH-000475,0.07512624901580749
ACH-000476,0.12917297204964226
ACH-000477,0.13214798871814393
ACH-000479,-0.02688267161344296
ACH-000480,0.16764278109779604
ACH-000481,-0.02661701650848333
ACH-000483,0.01909146620924795
ACH-000484,-0.3618953106662039
ACH-000485,0.07403910812882276
ACH-000486,0.08618376327568644
ACH-000487,0.04410331566671548
ACH-000488,0.060938904148272965
ACH-000490,-0.06488305757600192
ACH-000491,-0.02365887435021231
ACH-000495,-0.1297154923986683
ACH-000496,0.10649740970466508
ACH-000499,0.13381881731499742
ACH-000500,0.07413938391156692
ACH-000502,0.07405218544059956
ACH-000503,0.18712781758173466
ACH-000505,0.04398567473126663
ACH-000507,-0.025791281553080837
ACH-000510,0.053075337131763
ACH-000511,0.07003634599962895
ACH-000512,-0.11634292898235872
ACH-000516,0.13682103746881186
ACH-000517,0.13660595270193196
ACH-000518,0.060688146158366485
ACH-000520,0.11123320193808756
ACH-000521,0.06508246908159791
ACH-000522,0.11403233530190565
ACH-000524,0.1744898536828412
ACH-000527,0.11150271900842428
ACH-000528,0.12463164436604328
ACH-000537,0.16929160791860848
ACH-000541,-0.11634283883786875
ACH-000542,0.026557501120063838
ACH-000544,0.014443292634897053
ACH-000545,0.0042800073136516105
ACH-000547,-0.3143801915067148
ACH-000548,-0.10114366559252234
ACH-000549,-0.01406768699773602
ACH-000550,0.2167807130716284
ACH-000552,0.015827915904724685
ACH-000556,-0.11718086555705855
ACH-000557,0.09139187191146804
ACH-000569,0.2274025433769056
ACH-000570,0.15849961625040884
ACH-000571,0.09667250202614364
ACH-000573,0.09788460110418518
ACH-000576,0.0273395654791322
ACH-000579,0.2528912157918876
ACH-000580,0.18307021674135168
ACH-000584,0.13593949158138371
ACH-000585,0.12622719101643134
ACH-000588,-0.019898228871220752
ACH-000589,0.10376906863982248
ACH-000591,0.18496210211137187
ACH-000593,0.05038934840755934
ACH-000600,0.043318341305137294
ACH-000601,0.13796612174283995
ACH-000605,-0.0651280982292534
ACH-000606,0.07400462060233429
ACH-000608,0.0418955753623085
ACH-000614,0.04895038373638494
ACH-000616,0.11221098793264717
ACH-000618,0.030323542538811074
ACH-000619,-0.0686608299244318
ACH-000620,0.025077444431375547
ACH-000621,0.07809751586089184
ACH-000622,0.1524147748593424
ACH-000623,0.011418724269584823
ACH-000624,0.11918004324391712
ACH-000627,0.09895395233559533
ACH-000630,0.07351322866954396
ACH-000631,-0.017769059436838944
ACH-000632,0.05248606383304314
ACH-000633,0.12671919041553287
ACH-000637,0.11983717352919973
ACH-000638,0.04963246772193888
ACH-000646,0.025576515038581847
ACH-000647,0.024398312125585242
ACH-000648,0.09028401740067617
ACH-000649,0.12726892858759226
ACH-000651,0.047207669928733965
ACH-000652,0.08918522685147877
ACH-000653,-0.06531784684498755
ACH-000657,0.02282853341854256
ACH-000658,-0.02418580118340542
ACH-000661,0.056657254861954776
ACH-000662,-0.2257527717402877
ACH-000663,0.1649650527899804
ACH-000665,0.010358462152861249
ACH-000671,0.16503549751535368
ACH-000672,-0.26820198515645977
ACH-000673,0.06475777655472674
ACH-000676,0.15113885163635682
ACH-000677,0.1706483030539397
ACH-000681,0.07794105405678955
ACH-000683,0.022357294902081357
ACH-000684,-0.06995412436635075
ACH-000688,0.15591719491717534
ACH-000693,0.0841346595171815
ACH-000694,0.07866435059639036
ACH-000695,0.10037632419862448
ACH-000696,0.11494857738818133
ACH-000697,0.20443113632361792
ACH-000699,0.18111391014983852
ACH-000701,0.20302198996343893
ACH-000706,0.1197511016114348
ACH-000711,-0.05580140593232517
ACH-000713,-0.2850711229073702
ACH-000714,-0.12267847769810165
ACH-000718,0.06349640146439668
ACH-000720,0.049739338962373716
ACH-000721,-0.0017189437726223525
ACH-000724,0.24149024259447294
ACH-000725,0.09748380828487488
ACH-000732,-0.07067469920974645
ACH-000734,0.08179795841423397
ACH-000735,0.04286628119762489
ACH-000736,-0.06392225580683443
ACH-000738,0.1131270619517722
ACH-000746,0.0642545192776986
ACH-000747,-0.042656451888058174
ACH-000748,-0.03182070674027833
ACH-000753,-0.04919660418920678
ACH-000756,0.08314800388782292
ACH-000757,-0.09618003563986474
ACH-000758,0.08366822548095479
ACH-000760,0.00821220967002623
ACH-000762,0.022070002546050918
ACH-000763,0.03412325869630617
ACH-000764,0.07040691066339744
ACH-000765,-0.01172337295030556
ACH-000766,0.013501470371725166
ACH-000767,0.05865858836259855
ACH-000768,0.15487436299174887
ACH-000769,-0.11999079118030295
ACH-000770,0.038423754801683536
ACH-000771,0.1252312356921738
ACH-000773,-0.08799482325667572
ACH-000776,-0.0885819704891961
ACH-000777,0.08297915783119689
ACH-000778,0.0820178264895092
ACH-000781,0.05293397780691805
ACH-000782,0.018835325512225564
ACH-000783,0.18193010042907448
ACH-000784,0.1114300546780498
ACH-000785,0.09425178796343013
ACH-000787,0.053561879530514535
ACH-000788,0.07257682600959496
ACH-000791,-0.03855978451640537
ACH-000792,0.07395262775260666
ACH-000794,0.02031281647130537
ACH-000796,0.11544614028506173
ACH-000798,0.21220715051739855
ACH-000799,0.12185973496785335
ACH-000800,-0.16670052271622707
ACH-000802,0.00933738694671362
ACH-000804,0.15144283596443364
ACH-000805,0.08309593936665519
ACH-000809,0.10325483548905444
ACH-000810,0.10507353281035638
ACH-000811,0.06980628661982588
ACH-000817,-0.09981941549202672
ACH-000819,0.08395455780681614
ACH-000820,0.08650990124736818
ACH-000821,-0.08418333805996664
ACH-000822,0.014791664113207648
ACH-000823,0.11854359796522045
ACH-000824,0.11439868538831785
ACH-000827,0.08507872862578725
ACH-000829,0.023092560889615282
ACH-000831,0.016104780451215092
ACH-000832,0.0779719214847859
ACH-000833,-0.053252210792567374
ACH-000834,0.0970262549958648
ACH-000835,0.09995590946715856
ACH-000836,0.21725407054809595
ACH-000837,0.15556384053770225
ACH-000838,0.01303363076427932
ACH-000839,0.01901678403337669
ACH-000840,0.07269692613933082
ACH-000841,0.0744854573648187
ACH-000843,0.021292535736762114
ACH-000846,-0.08683742809480226
ACH-000847,0.12435435602143187
ACH-000848,0.1889646452780516
ACH-000849,0.1734099942147293
ACH-000851,0.1375615395026758
ACH-000855,0.09111647490892888
ACH-000856,-0.027319488899837725
ACH-000858,-0.0046047269846534395
ACH-000859,-0.0012736046108374364
ACH-000861,0.01972445618029691
ACH-000862,0.11705980265701325
ACH-000865,0.13155292068250135
ACH-000866,0.03115324832633424
ACH-000867,0.060654070285763424
ACH-000869,0.06511376005351531
ACH-000872,0.2172706454763577
ACH-000873,0.0929591390868094
ACH-000876,0.11354186120396845
ACH-000878,0.14490325523039596
ACH-000880,0.10719618711412912
ACH-000881,0.12468683510376435
ACH-000882,0.17218457122168526
ACH-000884,0.15783571679703312
ACH-000885,0.07960248065557357
ACH-000887,0.13881288743220258
ACH-000889,-0.06389362005362655
ACH-000896,0.034321442421043305
ACH-000898,0.0950211911666433
ACH-000900,-0.02105709414660608
ACH-000901,0.170440121763594
ACH-000905,-0.055441255883302586
ACH-000906,0.1696359300345713
ACH-000907,0.2142839378393965
ACH-000910,0.19319610643497304
ACH-000911,-0.030578510061681618
ACH-000912,-0.01946599012912438
ACH-000913,-0.052429231452432085
ACH-000915,0.18322576513957475
ACH-000916,-0.09782585933635823
ACH-000917,0.12837828793665831
ACH-000920,-0.06167954717608324
ACH-000921,0.06669881925059742
ACH-000924,0.2166010668790118
ACH-000926,0.055185035026934975
ACH-000928,0.0276453292226706
ACH-000929,0.15831056557319034
ACH-000932,0.10367430901521334
ACH-000935,0.11503377326806563
ACH-000936,-0.07480274411551066
ACH-000937,-0.01919279094400418
ACH-000938,-0.02994139592555397
ACH-000939,0.2849804491118623
ACH-000941,0.08484359117437107
ACH-000943,0.048711004749242316
ACH-000946,0.06443755384824383
ACH-000947,0.1000588196828406
ACH-000948,0.04093521819684436
ACH-000950,0.11671902353714927
ACH-000953,-0.17990312029335273
ACH-000954,0.15582787939395545
ACH-000957,0.059565986535143375
ACH-000958,0.09328249302846556
ACH-000960,0.042589819819964236
ACH-000963,0.05444868046182145
ACH-000968,0.09222143450072427
ACH-000969,-0.05642570553181647
ACH-000972,-0.0023639836888069412
ACH-000973,0.0997497131365901
ACH-000974,-0.01717922246214661
ACH-000978,0.05848734082062931
ACH-000984,0.09079444472624837
ACH-000986,0.018244406351718395
ACH-000988,0.08461357895034309
ACH-000993,0.10446470352663813
ACH-000994,0.025742156259877514
ACH-000996,0.06450991752209513
ACH-001001,0.0370082521610459
ACH-001020,0.43152137379961547
ACH-001028,0.060311429746180464
ACH-001031,-0.006066461349831308
ACH-001038,0.1454837055066825
ACH-001048,0.1311360651443544
ACH-001050,0.05594374873371018
ACH-001053,-0.01390680778678902
ACH-001054,0.05655666987730275
ACH-001061,0.03680414905556253
ACH-001067,0.05866676270239925
ACH-001075,0.049664929333109134
ACH-001096,-0.04821474000828667
ACH-001111,-0.12463094868559525
ACH-001119,0.008024941562820314
ACH-001128,0.6813531813664265
ACH-001134,0.04082113196631793
ACH-001151,0.012250060126001291
ACH-001163,0.027844827340063646
ACH-001164,0.18086431940996087
ACH-001183,0.1949055722290615
ACH-001192,0.08611278253108846
ACH-001193,-0.1616989397506908
ACH-001196,-0.043441144530791335
ACH-001197,-0.14912081718157216
ACH-001205,-0.0234585570453248
ACH-001211,0.1805209819574031
ACH-001212,0.0823534870092728
ACH-001228,-0.006760065749326579
ACH-001232,0.02571573004977092
ACH-001239,0.03718185428970087
ACH-001270,0.01426833031770513
ACH-001274,-0.001361848904830116
ACH-001275,0.006525869549851549
ACH-001277,-0.012470867509135166
ACH-001278,0.2566639493056902
ACH-001280,-0.049433270738618536
ACH-001283,0.06555368712507864
ACH-001289,0.09748415578682616
ACH-001300,0.05596192035279739
ACH-001301,0.13878833977076205
ACH-001302,0.03957133735613475
ACH-001306,0.003934703608359541
ACH-001318,-0.0341944015102145
ACH-001322,-0.00045192069644519256
ACH-001328,-0.014620210454246519
ACH-001332,-0.0721486063317639
ACH-001336,0.027040735997848564
ACH-001346,0.0974489940601596
ACH-001353,0.08839495355044334
ACH-001354,0.18178521077432808
ACH-001367,-0.05058027086900325
ACH-001368,0.08107413873720518
ACH-001374,0.33515809404571445
ACH-001377,0.0964350475798518
ACH-001380,0.08990342367356108
ACH-001391,0.08834818071565416
ACH-001408,-0.028423652492882694
ACH-001430,0.08853850431898364
ACH-001431,0.1405384518271138
ACH-001450,-0.06205812423159748
ACH-001496,0.14616651389313473
ACH-001500,0.2470082699625252
ACH-001523,-0.1066827786184544
ACH-001532,0.12686696228569647
ACH-001550,0.26036185736795403
ACH-001552,0.10434608507595974
ACH-001554,0.1700091791337621
ACH-001654,0.09265583823820553
ACH-001735,0.10573629108664033
ACH-001736,0.030040193831771807
ACH-001737,0.0678805323843849
ACH-001740,0.09308774165256277
ACH-001745,0.17889940294573844
ACH-001765,0.07811930100694475
