,ARAP1 (116985)
ACH-000294,0.013079128352206506
ACH-000295,0.013841453757128959
ACH-000296,-0.1357676227340254
ACH-000302,-0.0063416037300681955
ACH-000304,-0.023504307886804014
ACH-000307,-0.0300708702384276
ACH-000308,-0.06427980086788344
ACH-000310,0.09006543099220808
ACH-000311,0.0019406312740082227
ACH-000312,-0.08092402734453699
ACH-000315,0.10671768044830633
ACH-000316,-0.06121786746959245
ACH-000317,0.11615272569507333
ACH-000318,-0.06937504065761647
ACH-000319,-0.07407888253124689
ACH-000320,0.1753064617935321
ACH-000322,0.14963101033385615
ACH-000323,0.04015399432980943
ACH-000324,-0.019060093642640503
ACH-000329,0.009692525196639143
ACH-000330,-0.16203006733288774
ACH-000331,0.030834377394191124
ACH-000332,-0.11110170348031616
ACH-000334,-0.2409488747706869
ACH-000335,-0.2340687324130876
ACH-000336,0.2372723084594948
ACH-000337,-0.0525060370304196
ACH-000338,0.4867420309796353
ACH-000339,-0.0740316295781035
ACH-000341,-0.1048220233763848
ACH-000348,0.03381371729039792
ACH-000350,-0.07824330229942228
ACH-000352,-0.014144658158877338
ACH-000356,-0.13563377042108565
ACH-000361,-0.020681610140216453
ACH-000362,-0.051901353641298185
ACH-000363,-0.01713575234899089
ACH-000364,0.12623296460361128
ACH-000365,0.07666808156359782
ACH-000366,-0.18717300166584785
ACH-000368,0.15030129541348827
ACH-000374,-0.0832916697641163
ACH-000375,0.009067794247829584
ACH-000376,0.019154389725728974
ACH-000381,0.029012592507509188
ACH-000383,-0.0926779809385748
ACH-000387,0.03484779763148765
ACH-000389,-0.037955388346058994
ACH-000390,-0.09120665304789387
ACH-000393,-0.03810252698769728
ACH-000395,0.008366526240998725
ACH-000396,0.20819034019232305
ACH-000397,-0.09573138939230898
ACH-000401,0.04961650829769501
ACH-000402,-0.08498706343507911
ACH-000403,-0.052069518577445205
ACH-000404,0.012233726433297542
ACH-000406,-0.03889900757397559
ACH-000407,0.12150766567693475
ACH-000408,-0.034661644043067416
ACH-000410,0.13002776631697682
ACH-000411,-0.15311646466727571
ACH-000414,0.10714231630503096
ACH-000415,-0.15766347408759526
ACH-000416,-0.020036985976107684
ACH-000420,-0.0746279718031539
ACH-000421,0.037656323146469314
ACH-000424,-0.19078540608416045
ACH-000425,0.10601301809763003
ACH-000426,-0.06648695945605931
ACH-000427,-0.1870009239085763
ACH-000433,-0.06467444278085703
ACH-000435,0.2576511144267126
ACH-000436,-0.060135199577798226
ACH-000444,-0.07629030390604452
ACH-000445,0.14256614153383493
ACH-000448,-0.19426146542458908
ACH-000450,0.00569011850638007
ACH-000452,-0.036633496215565005
ACH-000454,-0.17891518222468536
ACH-000458,-0.07330640416084871
ACH-000459,0.07360768281357004
ACH-000460,-0.018255030193167
ACH-000461,-0.1849757497797443
ACH-000463,-0.05529765320051648
ACH-000464,-0.021446699785691505
ACH-000466,0.03335783851754101
ACH-000467,-0.039334352224220256
ACH-000468,-0.0384454406404152
ACH-000469,-0.12307535032342565
ACH-000470,0.02710772198073429
ACH-000471,-0.06231773730872536
ACH-000472,0.03722981240911729
ACH-000473,0.06168006547492608
ACH-000475,-0.10294180156153954
ACH-000476,-0.10730807255799557
ACH-000477,-0.06611031822300213
ACH-000479,-0.12500795911860418
ACH-000480,-0.11135805675684472
ACH-000481,-0.017587600564278143
ACH-000483,-0.1297572750977608
ACH-000484,-0.02839583141587065
ACH-000485,-0.06616831737459355
ACH-000486,-0.09945231361151577
ACH-000487,-0.034664110714692664
ACH-000488,-0.014952980229155225
ACH-000490,-0.11424580758923222
ACH-000491,0.08949580363018067
ACH-000495,0.11821494607316622
ACH-000496,0.07667756782456978
ACH-000499,-0.04888221342749476
ACH-000500,-0.06927646972369579
ACH-000502,0.03904028121063654
ACH-000503,-0.20012372439640208
ACH-000505,-0.1700364766926233
ACH-000507,-0.02446813248098784
ACH-000510,-0.03998177451173812
ACH-000511,-0.1373728126435321
ACH-000512,-0.07250367976352494
ACH-000516,0.045166740186266534
ACH-000517,-0.015234932253599462
ACH-000518,-0.023612032613061933
ACH-000520,-0.032660708949963965
ACH-000521,0.033511181792079826
ACH-000522,0.02678753494199481
ACH-000524,-0.03441842988508798
ACH-000527,-0.11675827823742167
ACH-000528,-0.05310043261329715
ACH-000537,0.024075673875044383
ACH-000541,0.1745470098177434
ACH-000542,0.017269591729530572
ACH-000544,-0.04426728040330485
ACH-000545,-0.01821903793355844
ACH-000547,-0.1810876983618868
ACH-000548,-0.16646143186246962
ACH-000549,-0.14435951340790887
ACH-000550,-0.03310374279330761
ACH-000552,0.06610077274148801
ACH-000556,-0.056764924459531726
ACH-000557,-0.03980187890469893
ACH-000569,0.15202079579782765
ACH-000570,-0.053579870000666927
ACH-000571,-0.07005926786593462
ACH-000573,0.05776917229255635
ACH-000576,-0.2053722803893915
ACH-000579,-0.10797264726073104
ACH-000580,-0.0400610323784112
ACH-000584,-0.062114727571349525
ACH-000585,-0.0404318709253754
ACH-000588,-0.2086869579302488
ACH-000589,0.05819932950174792
ACH-000591,-0.013396949723445992
ACH-000593,-0.018027845637249986
ACH-000600,-0.13898399969093767
ACH-000601,-0.05120393294337327
ACH-000605,0.07235707755700088
ACH-000606,-0.09482308627287514
ACH-000608,-0.026629527581723756
ACH-000614,0.003678988616248653
ACH-000616,0.2082974373349267
ACH-000618,-0.227043950657036
ACH-000619,0.08562452800847509
ACH-000620,0.08926646109555787
ACH-000621,0.0634309961124178
ACH-000622,0.06351195820162901
ACH-000623,0.0983417512857732
ACH-000624,0.006498340975090968
ACH-000627,0.03892142506861698
ACH-000630,-0.058060066242080814
ACH-000631,0.16693192009965707
ACH-000632,-0.06459820046852936
ACH-000633,-0.02830431021007179
ACH-000637,-0.1493734387295421
ACH-000638,-0.3079621739615953
ACH-000646,0.0066341306258105495
ACH-000647,-0.09454612203553593
ACH-000648,-0.0624059939029493
ACH-000649,-0.14294325440273395
ACH-000651,0.044047819040006035
ACH-000652,-0.08431238837125693
ACH-000653,-0.15341434173610488
ACH-000657,0.04687394881571171
ACH-000658,-0.042785611455057417
ACH-000661,-0.07277123938928708
ACH-000662,-0.2777101772441529
ACH-000663,-0.30088774284574915
ACH-000665,-0.31663726647861457
ACH-000671,-0.07116661679558572
ACH-000672,-0.4302056322875897
ACH-000673,-0.0061189797322569435
ACH-000676,-0.05146966657634479
ACH-000677,0.04080304049784311
ACH-000681,0.07875180022891277
ACH-000683,-0.01580820673784454
ACH-000684,0.13741619495109694
ACH-000688,0.0627446075755093
ACH-000693,-0.04566669554009459
ACH-000694,-0.00487095006694908
ACH-000695,-0.0982075399323588
ACH-000696,-0.060152171088153975
ACH-000697,-0.15777688217550895
ACH-000699,-0.09203698805431372
ACH-000701,-0.0010021768976434618
ACH-000706,-0.16698005655163414
ACH-000711,0.02054463189079898
ACH-000713,0.007008117629987983
ACH-000714,-0.1084902674166632
ACH-000718,0.05174920587846812
ACH-000720,-0.07163088332786098
ACH-000721,-0.053986848941642886
ACH-000724,-0.07591810911638566
ACH-000725,-0.0931360653084793
ACH-000732,-0.07878043737129914
ACH-000734,-0.12802443987368248
ACH-000735,-0.07706464760930852
ACH-000736,-0.03219620083383866
ACH-000738,-0.13746446366321136
ACH-000746,-0.03557111322049678
ACH-000747,-0.011982965235185073
ACH-000748,-0.08128505016245298
ACH-000753,0.010641605900155957
ACH-000756,-0.15858344522977558
ACH-000757,0.01835501511455468
ACH-000758,0.1561752627324526
ACH-000760,-0.09512391656227577
ACH-000762,-0.19866398735172972
ACH-000763,-0.16272533768131756
ACH-000764,0.004519433199995115
ACH-000765,-0.08149796055510837
ACH-000766,0.005674055207689697
ACH-000767,0.06594310378350636
ACH-000768,0.006440249423147138
ACH-000769,0.034637636098375536
ACH-000770,-0.047550793638712084
ACH-000771,0.08470000450049645
ACH-000773,0.03705910099771709
ACH-000776,-0.13859508936699952
ACH-000777,-0.07873219268704656
ACH-000778,-0.23836312697002865
ACH-000781,-0.06036414222991913
ACH-000782,-0.10991407592794966
ACH-000783,-0.12102169914907485
ACH-000784,-0.07419043037839652
ACH-000785,-0.017545740698507967
ACH-000787,0.03995765374021106
ACH-000788,-0.060128464695823586
ACH-000791,-0.06293261640519107
ACH-000792,-0.26594591515750143
ACH-000794,-0.106192518281021
ACH-000796,-0.07806712666022644
ACH-000798,-0.2477241939569652
ACH-000799,0.07726302707871689
ACH-000800,0.2284758691800595
ACH-000802,-0.011904335462324785
ACH-000804,-0.3032878755065126
ACH-000805,-0.01618229831039579
ACH-000809,-0.0339833330307214
ACH-000810,0.08271240233670298
ACH-000811,0.07195157978925927
ACH-000817,-0.11793866661230876
ACH-000819,-0.1821109854580708
ACH-000820,-0.14833596361872986
ACH-000821,0.1384587966281932
ACH-000822,-0.061748289057778086
ACH-000823,-0.12836021565419709
ACH-000824,-0.11215799440651356
ACH-000827,0.042495619852849525
ACH-000829,-0.05772796119488119
ACH-000831,-0.10563679780806333
ACH-000832,-0.020737804827795882
ACH-000833,-0.13320881139145913
ACH-000834,0.029313185653377007
ACH-000835,0.04231322486992933
ACH-000836,-0.007037740939044494
ACH-000837,-0.04799189333662628
ACH-000838,-0.1297480041512145
ACH-000839,-0.1647453683776527
ACH-000840,-0.17569245834704528
ACH-000841,-0.08169628039315903
ACH-000843,-0.16867261487488933
ACH-000846,0.058708741191277475
ACH-000847,0.016204126473946118
ACH-000848,0.03803923361027565
ACH-000849,-0.05233650836461015
ACH-000851,-0.04425808931993613
ACH-000855,0.1652653786736008
ACH-000856,-0.1912229221667237
ACH-000858,-0.05586715595282821
ACH-000859,-0.09697266812940024
ACH-000861,0.0056408385099742655
ACH-000862,-0.014814098395455324
ACH-000865,-0.09465158720629857
ACH-000866,-0.009423402800792692
ACH-000867,0.004184201874862972
ACH-000869,-0.06408161214644087
ACH-000872,-0.06115935189263414
ACH-000873,0.024067346699907118
ACH-000876,-0.12104946704774587
ACH-000878,-0.06705310565634055
ACH-000880,-0.15050780661727406
ACH-000881,0.03103464968244324
ACH-000882,-0.04730520170819491
ACH-000884,-0.060664118813079315
ACH-000885,-0.15249188708301908
ACH-000887,-0.014053213670431336
ACH-000889,0.005274504180182982
ACH-000896,0.017858427729868058
ACH-000898,-0.15755702180752482
ACH-000900,-0.12469446542845618
ACH-000901,-0.14173724003789906
ACH-000905,-0.0007099144718918669
ACH-000906,0.016049172762618767
ACH-000907,0.0007048782445042633
ACH-000910,-0.07628380740161443
ACH-000911,-0.21718670681773544
ACH-000912,-0.15466574162902594
ACH-000913,0.0413430857190302
ACH-000915,-0.04702260365990275
ACH-000916,-0.10488981546826608
ACH-000917,-0.07733109936699699
ACH-000920,-0.23524659928593966
ACH-000921,0.10428363867177308
ACH-000924,0.05323932974271587
ACH-000926,-0.08059112592102112
ACH-000928,-0.2062916022783819
ACH-000929,-0.1918951924158817
ACH-000932,-0.02851578952436785
ACH-000935,-0.2821585421395036
ACH-000936,-0.14574120536704713
ACH-000937,-0.04968080973675181
ACH-000938,0.04839359292998263
ACH-000939,0.08692440424948089
ACH-000941,-0.12260233256075885
ACH-000943,0.01483541241145786
ACH-000946,-0.054057481091231034
ACH-000947,-0.012153225585396431
ACH-000948,0.038644367789848415
ACH-000950,0.09005838840014732
ACH-000953,0.002586683348266028
ACH-000954,0.19612693867172568
ACH-000957,-0.13304330269343487
ACH-000958,-0.06250809785072749
ACH-000960,-0.07031738511518193
ACH-000963,-0.07932952971512901
ACH-000968,0.0009189519557623644
ACH-000969,-0.01357890763456091
ACH-000972,-0.1399012864883067
ACH-000973,-0.07875510278698399
ACH-000974,1.6264955958488806e-05
ACH-000978,0.11996252493748233
ACH-000984,-0.1342922683576772
ACH-000986,-0.12264575035313695
ACH-000988,0.05152250020067632
ACH-000993,0.05135526437345217
ACH-000994,-0.0934269215337691
ACH-000996,-0.06161233545622755
ACH-001001,0.10164415911873367
ACH-001020,-0.15058104656492566
ACH-001028,-0.02215653114976366
ACH-001031,0.053178412616657136
ACH-001038,-0.00619391873836677
ACH-001048,-0.025094758457416204
ACH-001050,0.03966266316505887
ACH-001053,0.14048997365810306
ACH-001054,0.016819094073239033
ACH-001061,-0.1970967391513337
ACH-001067,0.08813677291874128
ACH-001075,-0.16458392056264956
ACH-001096,-0.0734028890971865
ACH-001111,-0.018775510120158663
ACH-001119,0.059700152368450214
ACH-001128,-0.11596304542108438
ACH-001134,0.19112803632446204
ACH-001151,-0.02527071673863778
ACH-001163,-0.13501145914938587
ACH-001164,0.10598981018330664
ACH-001183,0.013105562846585013
ACH-001192,-0.05854247861483103
ACH-001193,-0.13689220675609667
ACH-001196,-0.0248057435114686
ACH-001197,-0.22618645302524326
ACH-001205,0.06548147154400052
ACH-001211,-0.0687951344160032
ACH-001212,0.03842454025581492
ACH-001228,-0.05263561746055388
ACH-001232,0.010551315415866314
ACH-001239,-0.11910124027697876
ACH-001270,-0.3935751255148085
ACH-001274,0.014153836261294584
ACH-001275,0.13951379776636064
ACH-001277,-0.18536289860045385
ACH-001278,-0.15829553117030587
ACH-001280,-0.04559885512156163
ACH-001283,-0.0072712959876558405
ACH-001289,-0.06083755533340283
ACH-001300,-0.19803209674161634
ACH-001301,-0.0965933209423655
ACH-001302,-0.12904680411502742
ACH-001306,-0.07848834989972356
ACH-001318,0.0574081966729657
ACH-001322,-0.015634157994708457
ACH-001328,-0.09967173984778677
ACH-001332,-0.2237074395064585
ACH-001336,0.012411626178169521
ACH-001346,-0.0005468606805663943
ACH-001353,-0.0657686036456198
ACH-001354,-0.2654566210461758
ACH-001367,-0.008985297550490974
ACH-001368,-0.18543606139863306
ACH-001374,-0.2524553191037439
ACH-001377,-0.13596090273129965
ACH-001380,-0.02370345276512869
ACH-001391,-0.08038315015669381
ACH-001408,-0.045124403317376716
ACH-001430,-0.08805596034993396
ACH-001431,0.07755589635013542
ACH-001450,-0.0094039018206959
ACH-001496,0.011076133525457455
ACH-001500,0.02916353076745115
ACH-001523,-0.0006005825650082078
ACH-001532,0.07449568616350381
ACH-001550,-0.11877680660128125
ACH-001552,0.025400025567324597
ACH-001554,-0.1257101366576587
ACH-001654,0.039445265235254
ACH-001735,0.0026463448292017807
ACH-001736,0.018260379938703247
ACH-001737,0.03431745425025083
ACH-001740,-0.0880366905416784
ACH-001745,-0.04834456128480925
ACH-001765,-0.1518368742178202
