,AMPH (273)
ACH-000281,-0.13037503792167965
ACH-000288,-0.03435916337429845
ACH-000291,-0.014221337311161856
ACH-000293,-0.20517490853814446
ACH-000294,-0.012229821486270498
ACH-000295,-0.10332301674275172
ACH-000296,0.01984852041295164
ACH-000302,0.033497779140326346
ACH-000304,0.256206511023345
ACH-000307,0.005781611095372657
ACH-000308,-0.056735228084773374
ACH-000310,-0.07210329677980659
ACH-000311,0.07118022087871717
ACH-000312,-0.021749316228796552
ACH-000315,0.004888620915540826
ACH-000316,0.009292706423691682
ACH-000317,0.04633437231383726
ACH-000318,-0.009298012984141108
ACH-000319,-0.0002023415366597064
ACH-000320,-0.012188925797655122
ACH-000322,-0.0003893245084368258
ACH-000323,-0.08225023767620468
ACH-000324,0.0441435054362814
ACH-000329,-0.025832918735091744
ACH-000330,0.12855399784904956
ACH-000331,0.03407397075339906
ACH-000332,0.030616822270216205
ACH-000334,0.05743520791038941
ACH-000335,-0.04872767213296576
ACH-000336,-0.13489234529071575
ACH-000337,-0.10809924797643827
ACH-000338,0.4085252768722476
ACH-000339,0.02334477524815196
ACH-000341,0.06220024077616047
ACH-000348,0.030619494549160794
ACH-000350,-0.08496299229921121
ACH-000352,-0.029678146804911976
ACH-000356,-0.07729696771010089
ACH-000361,0.06740539538164095
ACH-000362,0.03675583850936285
ACH-000363,-0.027673330403477074
ACH-000364,-0.06468420385279558
ACH-000365,0.011423895687849413
ACH-000366,0.004085357507797621
ACH-000368,0.024473991536373876
ACH-000374,-0.029799324161010155
ACH-000375,-0.18772780454923915
ACH-000376,0.02676357273414661
ACH-000381,0.1242971998146365
ACH-000383,-0.0016178492233026214
ACH-000387,-0.04833653294811837
ACH-000389,0.013266407226528932
ACH-000390,-0.02896322743125796
ACH-000393,-0.1023526441513846
ACH-000395,-0.13425703677497622
ACH-000396,0.024201778189631973
ACH-000397,0.09129227496085644
ACH-000401,0.10143328844563942
ACH-000402,-0.013902102859641084
ACH-000403,0.03207398245131991
ACH-000404,-0.10125405704814892
ACH-000406,0.00840415832600962
ACH-000407,0.07498475122583856
ACH-000408,-0.06627904993979204
ACH-000410,-0.13689775950076094
ACH-000411,0.09657668318439784
ACH-000414,0.03020508030909085
ACH-000415,-0.08332631389881405
ACH-000416,-0.0667481084728966
ACH-000420,0.004424499389814074
ACH-000421,0.0707461222530172
ACH-000424,-0.1306024813675766
ACH-000425,0.00046182323870023887
ACH-000426,-0.16310265045068684
ACH-000427,0.017316766810191703
ACH-000433,0.05015638208673588
ACH-000435,0.0752189094087725
ACH-000436,-0.03191218275119805
ACH-000444,0.02257151569199741
ACH-000445,-0.03477616933631738
ACH-000448,0.05410375338914542
ACH-000450,-0.0031074406678570352
ACH-000452,-0.055009579227127736
ACH-000454,0.049778089917106506
ACH-000458,0.030661966685434482
ACH-000459,-0.18522543350108675
ACH-000460,-0.07131150453334806
ACH-000461,0.03266110423422515
ACH-000463,-0.03084369027133273
ACH-000464,0.16457086572213298
ACH-000466,-0.012780856183369868
ACH-000467,-0.0659063596589386
ACH-000468,0.08237583351234827
ACH-000469,-0.021882867094737076
ACH-000470,-0.06323036852737038
ACH-000471,-0.060459070102671014
ACH-000472,0.04543253714741819
ACH-000473,0.11939103292013042
ACH-000475,-0.05615962096976502
ACH-000476,0.05262406339356933
ACH-000477,-0.059501479305155265
ACH-000479,-0.21173257767697898
ACH-000480,0.13991620223307116
ACH-000481,-0.03467563271893116
ACH-000483,0.05089667967386643
ACH-000484,-0.045577198511026616
ACH-000485,-0.05135856385245738
ACH-000486,-0.00601344840244345
ACH-000487,-0.028788930585393783
ACH-000488,0.00043585987825169715
ACH-000490,-0.018781534066758438
ACH-000491,0.017523353066148276
ACH-000495,-0.012451435517017868
ACH-000496,-0.04714113903522907
ACH-000499,0.13171076480175267
ACH-000500,-0.4532541991436324
ACH-000502,-0.133729951027815
ACH-000503,0.01239519198556555
ACH-000505,0.08066993883714127
ACH-000507,0.049726713321759916
ACH-000510,-0.014816144346275519
ACH-000511,0.11307915044073567
ACH-000512,-0.10237961835859716
ACH-000516,0.019931149673688864
ACH-000517,0.054679993046366886
ACH-000518,-0.12074504086866905
ACH-000520,-0.0032617682964334953
ACH-000521,0.09397594201782286
ACH-000522,-0.05476296610710393
ACH-000524,-0.060482323022887564
ACH-000527,0.05577252186546827
ACH-000528,0.036425498605106035
ACH-000537,-0.08924357075002799
ACH-000541,0.002395966129793701
ACH-000542,0.03619571643855752
ACH-000544,0.0140558994264569
ACH-000545,-0.09036587690388594
ACH-000547,-0.06762081405018011
ACH-000548,0.0010863344876857852
ACH-000549,-0.06466521606128038
ACH-000550,-0.13061269407871093
ACH-000552,0.15704906565141005
ACH-000556,-0.03656427036020354
ACH-000557,-0.09809093420363414
ACH-000569,0.1607668278404618
ACH-000570,0.3185491009591386
ACH-000571,-0.02971040303278478
ACH-000573,0.09599437139078563
ACH-000576,-0.015648189163636046
ACH-000579,0.09308858413726256
ACH-000580,-0.029012896252266288
ACH-000584,-0.10025186439471044
ACH-000585,-0.044931623779597536
ACH-000588,-0.015789964639776357
ACH-000589,0.012745348392163144
ACH-000591,0.03258383487303186
ACH-000593,-0.030129325578586327
ACH-000600,0.03739381413350895
ACH-000601,0.04907253860645898
ACH-000605,-0.050554689127813635
ACH-000606,0.0923786494121526
ACH-000608,-0.06799366051089954
ACH-000614,-0.1296089961161331
ACH-000616,-0.15518817940576762
ACH-000618,-0.005713788796585458
ACH-000619,-0.0062497193938606185
ACH-000620,-0.08974796200127551
ACH-000621,-0.011743096059541342
ACH-000622,-0.005339693155095801
ACH-000623,-0.07277196119544868
ACH-000624,0.07658090764157685
ACH-000627,0.0799480468713865
ACH-000630,-0.02361881986164479
ACH-000631,0.11802248759850399
ACH-000632,-0.06822882112962064
ACH-000633,0.032717050716911
ACH-000637,0.10844318025324334
ACH-000638,0.029905826480298527
ACH-000646,-0.05950809333901288
ACH-000647,-0.018784675762596167
ACH-000648,0.07485674948887698
ACH-000649,-0.13298467578096956
ACH-000651,-0.054704070890571936
ACH-000652,-0.03237763514014755
ACH-000653,-0.047832122187292714
ACH-000657,-0.06293308127707999
ACH-000658,-0.08887897755040765
ACH-000661,-0.2220598771890849
ACH-000662,0.10625540315866447
ACH-000663,-0.11292823896686427
ACH-000665,0.12356678601033674
ACH-000671,0.05179682670530658
ACH-000672,0.3626691376879305
ACH-000673,-0.032101371310115215
ACH-000676,0.03479282045705424
ACH-000677,-0.024541106081873397
ACH-000681,0.036283787638806304
ACH-000683,-0.0693585171172854
ACH-000684,-0.10307615739087107
ACH-000688,0.012566713740045045
ACH-000693,-0.09255864189651516
ACH-000694,-0.03783558800263825
ACH-000695,0.0816274124084358
ACH-000696,0.07028043013508639
ACH-000697,0.0037226657253947117
ACH-000699,0.03926310331866388
ACH-000701,-0.1575366127766125
ACH-000706,0.03663720526605346
ACH-000711,0.023550331390606617
ACH-000713,-0.3918920951221045
ACH-000714,-0.026534160745890014
ACH-000718,-0.007373173279182436
ACH-000720,-0.10748941149764288
ACH-000721,0.048186017808092806
ACH-000724,0.1185898475214016
ACH-000725,0.2525714003626223
ACH-000732,-0.12908877054819648
ACH-000734,-0.0072812321783670905
ACH-000735,0.05964566224959469
ACH-000736,0.1594306905771653
ACH-000738,-0.000687667505784322
ACH-000746,0.00035950549992041765
ACH-000747,-0.1911887613983124
ACH-000748,-0.06612025951117655
ACH-000753,-0.034527807146558016
ACH-000756,-0.08109318452843904
ACH-000757,-0.018368431386565617
ACH-000758,-0.043044027517514336
ACH-000760,-0.10385524253303872
ACH-000762,0.12738214688452767
ACH-000763,-0.13628440005672396
ACH-000764,-0.05393567050764415
ACH-000765,0.02907749510911082
ACH-000766,-0.11622639556157766
ACH-000767,0.03356418720043833
ACH-000768,0.05435306490498221
ACH-000769,0.05658643650897245
ACH-000770,0.003292008796699134
ACH-000771,-0.08899768359683675
ACH-000773,0.025185766646551262
ACH-000776,0.09844786935002724
ACH-000777,-0.01187540097018148
ACH-000778,-0.005562180140588364
ACH-000781,-0.1242771522238121
ACH-000782,0.14170363899356345
ACH-000783,0.011950540478629474
ACH-000784,0.019865379175210075
ACH-000785,-0.0013200228689036373
ACH-000787,0.07480540613766777
ACH-000788,-0.015051401598123359
ACH-000791,0.0855434187480295
ACH-000792,-0.027041072091031324
ACH-000794,0.18627647486825186
ACH-000796,-0.0072589331920265045
ACH-000798,0.14955221788683604
ACH-000799,0.0571918000979004
ACH-000800,-0.16696159366375846
ACH-000802,-0.08732261505157886
ACH-000804,-0.18259033546938924
ACH-000805,-0.030481095671595543
ACH-000809,-0.00015623324464781392
ACH-000810,-0.18519025073115086
ACH-000811,-0.009854159040485588
ACH-000817,0.037496411551444224
ACH-000819,0.1258052621673346
ACH-000820,-0.2574432070755209
ACH-000821,0.16871358326451666
ACH-000822,-0.08851507043105945
ACH-000823,-0.006254940299965831
ACH-000824,-0.0551794947170473
ACH-000827,-0.01444266109840399
ACH-000829,0.05841615390532864
ACH-000831,0.029387486734530413
ACH-000832,-0.02410948733410757
ACH-000833,0.06830835506835432
ACH-000834,-0.08015538999782007
ACH-000835,0.02762758719657857
ACH-000836,-0.059043606723904324
ACH-000837,0.01967428286059976
ACH-000838,0.03493855512876092
ACH-000839,0.20951280565789998
ACH-000840,-0.24265702680091286
ACH-000841,0.2249894747905672
ACH-000843,-0.036346109625261774
ACH-000846,0.03833355455529749
ACH-000847,-0.01734114766398958
ACH-000848,-0.08236053619998436
ACH-000849,-0.1940749959874116
ACH-000851,0.07380609771335445
ACH-000855,0.01816507000425831
ACH-000856,-0.014385262740986548
ACH-000858,-0.011846264511282636
ACH-000859,-0.01083709977996404
ACH-000861,-0.015121271401711024
ACH-000862,0.02279170307780542
ACH-000865,-0.0745610122743421
ACH-000866,-0.031217475382616083
ACH-000867,0.016440054780286564
ACH-000869,-0.03062852608065963
ACH-000872,0.044408533621141
ACH-000873,-0.20481928564916846
ACH-000876,0.00912251364221809
ACH-000878,-0.15706393146676265
ACH-000880,0.14647691502679894
ACH-000881,-0.020157957921254768
ACH-000882,-0.09178382910004636
ACH-000884,0.04052735036195792
ACH-000885,-0.045673967767905235
ACH-000887,0.06510675951127487
ACH-000889,-0.14884165277550684
ACH-000896,-0.09056348737617896
ACH-000898,-0.14458180022003622
ACH-000900,-0.1868489978152145
ACH-000901,-0.02145274027769945
ACH-000905,-0.13466824833946014
ACH-000906,0.0271920464798621
ACH-000907,0.011724919891499614
ACH-000910,-5.88485864432663e-06
ACH-000911,-0.005144032443259944
ACH-000912,-0.07027042626377587
ACH-000913,0.01654676754816423
ACH-000915,-0.21503200242617687
ACH-000916,0.2721328814488492
ACH-000917,-0.04227351193828968
ACH-000920,-0.04221544624342104
ACH-000921,0.031225810663425183
ACH-000924,-0.015003506640450838
ACH-000926,-0.1936471639298289
ACH-000928,-0.04123626955806516
ACH-000929,-0.16200901118104494
ACH-000932,-0.04750725299908371
ACH-000935,-0.0966445874566106
ACH-000936,-0.08609035800109266
ACH-000937,-0.07286489369180048
ACH-000938,0.02056526743495076
ACH-000939,0.013478027952500974
ACH-000941,-0.03509497312549811
ACH-000943,0.037624398663018976
ACH-000946,0.024723986106700305
ACH-000947,-0.12004691768773301
ACH-000948,-0.12043925287420318
ACH-000950,0.1164856916868548
ACH-000953,-0.010065955079253558
ACH-000954,0.07248383667507685
ACH-000957,-0.13824802344790738
ACH-000958,0.1510315418465238
ACH-000960,-0.042733573489770436
ACH-000963,-0.19619264683556467
ACH-000968,-0.011056473598842634
ACH-000969,0.08065989748716125
ACH-000972,-0.01752415489440887
ACH-000973,0.02669370768095805
ACH-000974,-0.0011227225452624943
ACH-000978,-0.05512897084949867
ACH-000984,0.07560366044282467
ACH-000986,0.041359917393767265
ACH-000988,0.02291327764177158
ACH-000993,-0.05574058285449318
ACH-000994,0.034690917046083736
ACH-000996,0.22265015600421093
ACH-001001,-0.04559549593505508
ACH-001020,-0.04379689944558615
ACH-001028,-0.05630807975293312
ACH-001031,-0.0022674411962989114
ACH-001038,-0.03531734925295009
ACH-001048,0.033898609465214814
ACH-001050,0.0515763789805773
ACH-001053,0.10477537512738257
ACH-001054,0.02254010040469141
ACH-001061,-0.002180616834218821
ACH-001067,0.0031711587498707344
ACH-001075,0.16091754205041905
ACH-001096,0.023763920348006826
ACH-001111,0.0027224180927960663
ACH-001119,0.0857172361820104
ACH-001128,-0.113887387596842
ACH-001134,0.10875841997959128
ACH-001151,0.06877552828249868
ACH-001163,-0.03401682826666765
ACH-001164,0.031037395368308858
ACH-001183,0.0022196498590150533
ACH-001192,0.0248598193153884
ACH-001193,0.0010178941341200797
ACH-001196,-0.06312700994372021
ACH-001197,0.10378207767552272
ACH-001205,0.125931841734652
ACH-001211,0.01629311432691109
ACH-001212,-0.04158783369259377
ACH-001228,-0.11822849800403225
ACH-001232,0.01375291193422659
ACH-001239,-0.10670390419187926
ACH-001270,-0.055338573789045234
ACH-001274,-0.09687255515232793
ACH-001275,0.05280121273387525
ACH-001277,0.02729028585588517
ACH-001278,-0.04098415815065084
ACH-001280,0.08545377819337109
ACH-001283,-0.1357119777894845
ACH-001289,-0.1390909473451667
ACH-001300,-0.017630140032387775
ACH-001301,0.10630836384495317
ACH-001302,-0.01461005346938806
ACH-001306,-0.01159199037896388
ACH-001318,-0.07084189064708192
ACH-001322,-0.20438575050405933
ACH-001328,-0.01718087578041854
ACH-001332,-0.20064042512490896
ACH-001336,-0.0004450734899375708
ACH-001346,0.022833986467765983
ACH-001353,0.0775240527666488
ACH-001354,-0.0037061466818037593
ACH-001367,-0.04602141174658923
ACH-001368,-0.0013871410855189267
ACH-001374,-0.0128338389382546
ACH-001377,-0.15200444100851715
ACH-001380,-0.059183650891327724
ACH-001391,0.02620873713307763
ACH-001408,-0.1084800219179157
ACH-001430,0.044080871599410584
ACH-001431,0.032159620836236226
ACH-001450,-0.0382483030351528
ACH-001496,-0.0450388862313794
ACH-001500,0.047288620807891465
ACH-001523,-0.08372192061314379
ACH-001532,-0.043462914918079416
ACH-001550,-0.02583048155838143
ACH-001552,0.19480528651442575
ACH-001554,-0.052351065123878916
ACH-001654,-0.08695193072609038
ACH-001735,-0.09452181808099476
ACH-001736,-0.18465341287483533
ACH-001737,-0.13684221580283265
ACH-001740,0.05358323684566647
ACH-001745,-0.050940610445231925
ACH-001765,-0.0078222145308679
