,BATF3 (55509)
ACH-000004,0.0460046385247579
ACH-000005,0.1718938648501329
ACH-000007,0.2022277072900001
ACH-000009,0.10333795100263203
ACH-000011,0.06311972257226074
ACH-000012,0.22790442347327594
ACH-000013,0.12276265470414928
ACH-000014,0.23373454180885025
ACH-000015,0.20754091860937945
ACH-000017,0.15034987585058465
ACH-000018,0.1001502276099166
ACH-000019,0.02450574998120673
ACH-000021,0.12002751629715952
ACH-000022,0.10094240737931792
ACH-000025,0.08146991798695412
ACH-000028,0.18193245804294367
ACH-000030,0.18171037530414347
ACH-000035,0.1220071285841358
ACH-000036,0.1817351860194305
ACH-000037,-0.037482526185371214
ACH-000039,0.2457119614238011
ACH-000040,0.12480595199586444
ACH-000041,0.058015220776664725
ACH-000042,-0.01022091685791962
ACH-000045,0.17524304097605872
ACH-000047,0.12718440050908209
ACH-000052,0.1631854948376774
ACH-000053,-0.28658030368261816
ACH-000054,0.061799059041849014
ACH-000055,0.13928047646563574
ACH-000060,0.12922941402756746
ACH-000067,0.2749614703862545
ACH-000070,0.0694564300058007
ACH-000075,0.2397151830698259
ACH-000078,0.2168766801797988
ACH-000082,0.0743567897354528
ACH-000085,0.11723034534564225
ACH-000086,0.0064401317268768295
ACH-000087,0.16817974496060778
ACH-000092,0.0976011782750059
ACH-000095,0.1459468757933515
ACH-000097,0.1583251016001507
ACH-000098,0.15877992684820594
ACH-000099,0.17912983633208066
ACH-000108,0.21259855432096195
ACH-000113,-0.02184273885547004
ACH-000116,0.16904148667393076
ACH-000118,0.1722940891458385
ACH-000120,0.18909867486138807
ACH-000123,0.11179693141890323
ACH-000127,0.2081244396144009
ACH-000128,0.21732996367794208
ACH-000132,-0.1192830766102406
ACH-000133,0.08135011769461988
ACH-000137,0.07846897927880578
ACH-000138,0.1603741523458331
ACH-000142,-0.012394658403191606
ACH-000143,0.2967189339522872
ACH-000146,0.09364762472221222
ACH-000148,0.10380706091393882
ACH-000150,0.1580683844142304
ACH-000152,0.20088233547283604
ACH-000153,0.1751252576701806
ACH-000159,0.02759745043722577
ACH-000160,0.16053349191922825
ACH-000163,0.053465942645119134
ACH-000167,-0.17183126217536995
ACH-000168,0.12063089137331795
ACH-000169,0.2652292594692538
ACH-000178,0.0979946515468137
ACH-000183,-0.04124073392256702
ACH-000188,0.12336022130046305
ACH-000189,0.17683856957918676
ACH-000190,0.13682560273401712
ACH-000198,0.11498534402638128
ACH-000203,0.4736869337240223
ACH-000204,0.12797139249960796
ACH-000206,0.03845393548733268
ACH-000207,0.07977560175241953
ACH-000208,0.07029837562466126
ACH-000210,0.202033632756324
ACH-000211,0.16564129388814666
ACH-000215,0.04669155924752369
ACH-000221,0.20711688239201467
ACH-000222,0.13772583836045826
ACH-000223,0.13479435732494038
ACH-000226,-0.4739395263533395
ACH-000227,-0.0018929391940647503
ACH-000228,0.04588165393736756
ACH-000231,0.07717338090658457
ACH-000232,0.1852620615613263
ACH-000233,-0.6773261254589541
ACH-000234,0.1395560418702182
ACH-000235,0.14002288643170524
ACH-000237,0.10513036826227656
ACH-000238,0.08665435764965451
ACH-000242,-0.034224613998569464
ACH-000243,0.16159794063973582
ACH-000244,0.14520789632323547
ACH-000246,0.12602531600163444
ACH-000248,0.21206628292597407
ACH-000250,0.16456636303169325
ACH-000251,-0.0015409250233813332
ACH-000252,0.26865509729113
ACH-000253,0.20001301606043956
ACH-000255,0.2225844149845629
ACH-000256,0.11638697383973015
ACH-000257,0.1834366715318463
ACH-000258,0.043530208044208867
ACH-000259,0.15352974655492088
ACH-000260,0.16792458276716865
ACH-000261,0.18469799561393332
ACH-000262,0.054876902048221134
ACH-000263,0.17817521860076846
ACH-000264,0.020799351366396053
ACH-000265,0.2337942293437628
ACH-000266,0.1389969840154271
ACH-000272,0.004672603324588499
ACH-000274,0.12817679352798209
ACH-000277,0.15309219636451898
ACH-000278,0.093209525071684
ACH-000279,0.22768732299269825
ACH-000280,0.22430131634825914
ACH-000281,0.031885312655562534
ACH-000288,0.18720686727311725
ACH-000291,0.09186839716710343
ACH-000293,0.20164377681242104
ACH-000294,0.1620189353770905
ACH-000295,0.3161979386920468
ACH-000296,0.11650590365165107
ACH-000302,0.14664768327806854
ACH-000304,0.16018902380139316
ACH-000307,0.06861378826279342
ACH-000308,0.1883237521759024
ACH-000310,0.17727432390035
ACH-000311,0.19372214677179572
ACH-000312,0.17716613191674946
ACH-000315,0.29420096733826884
ACH-000316,0.2127649262446864
ACH-000317,0.1215867038922509
ACH-000318,0.2450893508349958
ACH-000319,0.14056638745926278
ACH-000320,0.1304394222107936
ACH-000322,0.032597955793048916
ACH-000323,0.07824071859510744
ACH-000324,0.135547179817892
ACH-000329,0.1354674430428128
ACH-000330,0.2293155667139141
ACH-000331,0.2421644233852161
ACH-000332,0.13071603771706974
ACH-000334,0.14374061727093415
ACH-000335,0.07710314244742675
ACH-000336,0.2237466288864332
ACH-000337,0.055923399756251005
ACH-000338,-0.6508620441961209
ACH-000339,0.12089904833389968
ACH-000341,0.035286054956400206
ACH-000348,0.10559743435811077
ACH-000350,-0.045776977833345306
ACH-000352,0.10338555055319716
ACH-000356,0.1828818989415724
ACH-000361,0.1164033368001806
ACH-000362,0.17209532212728876
ACH-000363,-0.07849605056875034
ACH-000364,0.13224289406322387
ACH-000365,0.3295083916846725
ACH-000366,0.16918133450875167
ACH-000368,0.1729718512542074
ACH-000374,0.04332290431112296
ACH-000375,0.12847250751138672
ACH-000376,0.10362125082655643
ACH-000381,0.059868574814115436
ACH-000383,0.19988773612290925
ACH-000387,0.12708343968753533
