,GRHL1 (29841)
ACH-000004,0.057553654143754726
ACH-000005,0.1856500801235647
ACH-000007,-0.030091178716435355
ACH-000009,0.028493583924341113
ACH-000011,-0.15316580161627238
ACH-000012,-0.008902052296904215
ACH-000013,0.12065567416087147
ACH-000014,-0.048137191070386234
ACH-000015,0.07318300290725582
ACH-000017,-0.9476026980305928
ACH-000018,-0.03173233746059016
ACH-000019,0.02983988746600228
ACH-000021,0.031118297507668268
ACH-000022,-0.023714935198108772
ACH-000025,0.10600495218278658
ACH-000028,0.038109950063521074
ACH-000030,0.08073192858080297
ACH-000035,0.01440095303373669
ACH-000036,-0.06599742642197484
ACH-000037,-0.08093246426207179
ACH-000039,0.16278299703379331
ACH-000040,0.08158357562289358
ACH-000041,-0.08621276048002807
ACH-000042,-0.09852893746121268
ACH-000045,-0.10079925371955023
ACH-000047,-0.19296692582512565
ACH-000052,0.06694389988560949
ACH-000053,0.08554023779009272
ACH-000054,0.07109874122347164
ACH-000055,-0.09582056499775632
ACH-000060,0.005857860636599318
ACH-000067,-0.003238195398811928
ACH-000070,-0.06640663014798204
ACH-000075,-0.06527554758876912
ACH-000078,-0.06593914003499271
ACH-000082,0.13224030331675954
ACH-000085,0.3057241438020573
ACH-000086,0.0723154614967633
ACH-000087,0.03679296408362992
ACH-000092,-0.10182441723835954
ACH-000095,-0.004857614223044698
ACH-000097,-0.00498173384954385
ACH-000098,-0.011170038456253749
ACH-000099,0.03934854922017273
ACH-000108,-0.063696170312104
ACH-000113,0.001269739242567186
ACH-000116,0.1247228698213617
ACH-000118,0.026459566279112574
ACH-000120,0.08353455585724359
ACH-000123,-0.03670495462987695
ACH-000127,0.06937143391370995
ACH-000128,0.04203154846048608
ACH-000132,0.058485909303816135
ACH-000133,0.004650339042269726
ACH-000137,0.037440302430529315
ACH-000138,-0.01710195091586347
ACH-000142,-0.1855569320185992
ACH-000143,-0.006961297969536094
ACH-000146,0.00554003384581966
ACH-000148,0.03800462925116325
ACH-000150,0.15272138447106912
ACH-000152,-0.013334292935948998
ACH-000153,-0.1322313754636393
ACH-000159,0.03305854527298693
ACH-000160,0.09796659688702036
ACH-000163,0.08282591081297026
ACH-000167,-0.14973712100468467
ACH-000168,-0.10315597779713856
ACH-000169,0.06829694179720858
ACH-000178,0.0947807972629828
ACH-000183,0.10199871063999752
ACH-000188,0.005637101530394687
ACH-000189,-0.255690656074442
ACH-000190,0.09767727771480676
ACH-000198,-0.02463998519118802
ACH-000203,-0.17489700727587196
ACH-000204,0.10272053468496156
ACH-000206,0.05518852831068954
ACH-000207,-0.21386294040816367
ACH-000208,0.2581152420326161
ACH-000210,0.09934916606443712
ACH-000211,0.046069651862989065
ACH-000215,0.08213510347114694
ACH-000221,0.18265600634638288
ACH-000222,0.024068352157770184
ACH-000223,0.09920802971130988
ACH-000226,0.08225358148017192
ACH-000227,-0.08104317361141798
ACH-000228,0.05496988522737732
ACH-000231,0.02638445485777801
ACH-000232,0.027514405368449426
ACH-000233,-0.001489122541860324
ACH-000234,-0.043715065486097965
ACH-000235,-0.007971280345990626
ACH-000237,0.09390962951577143
ACH-000238,-0.09154120349924233
ACH-000242,-0.11227203687976606
ACH-000243,0.02277237135756733
ACH-000244,0.13891528724654525
ACH-000246,-0.01492263921860004
ACH-000248,-0.6095679682260926
ACH-000250,0.038320256687363205
ACH-000251,0.16989115968572002
ACH-000252,0.1099812111245458
ACH-000253,0.01497169272783084
ACH-000255,0.03897567148590166
ACH-000256,-0.06811511169884339
