,CNPPD1 (27013)
ACH-000425,0.07694286498422577
ACH-000426,0.13843559097446026
ACH-000427,0.15583561706053511
ACH-000433,0.08412365302062122
ACH-000435,0.3254401947704775
ACH-000436,0.06732498200830474
ACH-000444,0.18887614350638476
ACH-000445,0.27868439339936657
ACH-000448,0.15374890878826206
ACH-000450,0.15898022688639635
ACH-000452,0.19704180656169026
ACH-000454,0.2137833457813651
ACH-000458,0.16018557821302426
ACH-000459,0.1912212958791432
ACH-000460,0.0582939732922203
ACH-000461,0.047662457469655584
ACH-000463,0.06490908832647042
ACH-000464,-0.09286193913687373
ACH-000466,0.2629716464520532
ACH-000467,0.012031280586999569
ACH-000468,0.03724569781629922
ACH-000469,0.11393923326227764
ACH-000470,-0.1157458723972316
ACH-000471,0.10654400115882487
ACH-000472,0.034331182369083287
ACH-000473,0.1588715410715614
ACH-000475,-0.04559343426972397
ACH-000476,0.17504377837654958
ACH-000477,0.21995302219800109
ACH-000479,0.2317689598686791
ACH-000480,0.0817652075757206
ACH-000481,0.1373515763777449
ACH-000483,0.14797263146448586
ACH-000484,-0.12282634766854553
ACH-000485,0.0959813985606779
ACH-000486,0.0994088242263018
ACH-000487,0.1617555040265552
ACH-000488,0.12055521399981226
ACH-000490,0.21611658762816507
ACH-000491,-0.09155485644150843
ACH-000495,0.06775819571646212
ACH-000496,0.010366316486781116
ACH-000499,0.011316891263719236
ACH-000500,-0.2896073505259378
ACH-000502,0.14822790240558534
ACH-000503,0.1546123745271161
ACH-000505,0.13021357787115972
ACH-000507,0.025738926505235214
ACH-000510,0.0020331138119620887
ACH-000511,0.14706289563718267
ACH-000512,-0.27873682566861496
ACH-000516,0.03852095087264636
ACH-000517,0.020613966035871116
ACH-000518,-0.010104081742928444
ACH-000520,0.20282132920143475
ACH-000521,0.06619969576602801
ACH-000522,0.12188462826909205
ACH-000524,0.03393824919839552
ACH-000527,0.04126348971748791
ACH-000528,0.08771592425850096
ACH-000537,0.1017303939919486
ACH-000541,0.1019335205457818
ACH-000542,0.07987808181479884
ACH-000544,0.08590360065584743
ACH-000545,0.030879272255560024
ACH-000547,0.2285377054215453
ACH-000548,-0.020218744021406398
ACH-000549,0.09401417538909047
ACH-000550,0.06416372672308739
ACH-000552,0.17229336967889458
ACH-000556,0.0012849385643399574
ACH-000557,0.10855271301362744
ACH-000569,0.2825079291741808
ACH-000570,0.042863836484260016
ACH-000571,0.15462582426426064
ACH-000573,-0.04014695143776297
ACH-000576,0.12298602075574105
ACH-000579,-0.08787956687228712
ACH-000580,0.1027427154231442
ACH-000584,-0.0055247410079917614
ACH-000585,0.06430823556562727
ACH-000588,-0.052451167898574194
ACH-000589,0.0011851460789491144
ACH-000591,0.0253138719974242
ACH-000593,0.20606280381330191
ACH-000600,-0.01113676842493507
ACH-000601,0.08689819824177736
ACH-000605,0.025767407514826042
ACH-000606,0.18130285656684447
ACH-000608,-0.03273352591280427
ACH-000614,0.0016084142020539726
ACH-000616,0.14085906202431134
ACH-000618,0.12317780244000827
ACH-000619,0.05785544503836625
ACH-000620,0.20552476821542345
ACH-000621,0.0068025064400276895
ACH-000622,0.07258167537356447
ACH-000623,-0.03297591068105159
ACH-000624,0.09907827470874624
ACH-000627,0.09593299594798263
ACH-000630,0.12142046707875992
ACH-000631,-0.004106803542717532
ACH-000632,0.0577960661980528
ACH-000633,-0.15737522035446752
ACH-000637,0.17800903918217245
ACH-000638,0.07091500158552637
ACH-000646,0.2782464186525126
ACH-000647,0.08493610229697858
ACH-000648,-0.02601461030287934
ACH-000649,0.07911369227554531
ACH-000651,0.018683713194042304
ACH-000652,0.19944859379887706
ACH-000653,0.03927167805559519
ACH-000657,0.16416701524586427
ACH-000658,0.16456329927766775
ACH-000661,0.140252795788551
ACH-000662,0.44725679022863385
ACH-000663,0.33543401646624665
ACH-000665,-0.008538789022345087
ACH-000671,0.1764412983221994
ACH-000672,-0.13289251561462873
ACH-000673,0.1086542467254671
ACH-000676,0.1459121094218867
ACH-000677,0.1874543585634859
ACH-000681,0.0591770619970735
ACH-000683,0.049703108952678036
ACH-000684,-0.0020988503660568226
ACH-000688,0.09214293820720276
ACH-000693,0.09405710281069042
ACH-000694,0.0755946340632044
ACH-000695,-0.13438291913525466
ACH-000696,0.08695532259322418
ACH-000697,-0.015485760162973072
ACH-000699,0.07103908548301824
ACH-000701,0.01747272412123215
ACH-000706,-0.05706635655832602
ACH-000711,0.052197225424864456
ACH-000713,0.17377721581516448
ACH-000714,0.007452275427628348
ACH-000718,0.04597989896760479
ACH-000720,0.13471478935273665
ACH-000721,0.11019844232998537
ACH-000724,0.14098098243109042
ACH-000725,0.14889469268773114
ACH-000732,-0.05606748412871554
ACH-000734,0.11638769742389896
ACH-000735,0.02371288566456646
ACH-000736,-0.03662416700330185
ACH-000738,0.0921725133255379
ACH-000746,0.04985440426657793
ACH-000747,-0.2043676527316392
ACH-000748,0.07786894232669929
ACH-000753,-0.03752448691641767
ACH-000756,0.11422795678741215
ACH-000757,0.08971046216725882
ACH-000758,0.1384497310993112
ACH-000760,-0.023778628235520547
ACH-000762,-0.25119793328841833
ACH-000763,0.14126306445153405
ACH-000764,0.14871054671851622
ACH-000765,0.13607145494909878
ACH-000766,0.12496378367288705
ACH-000767,0.15436263516409782
ACH-000768,0.0061102963099137425
ACH-000769,0.11874514107356902
ACH-000770,0.0647223379761905
ACH-000771,0.1924427847757478
ACH-000773,-0.03958584677764925
ACH-000776,0.11714554037456586
ACH-000777,0.17005804442140074
ACH-000778,-0.06601459401302345
ACH-000781,0.07621549098641056
ACH-000782,-0.059919118022270325
ACH-000783,0.10699927739023428
ACH-000784,0.08300732185632186
ACH-000785,0.10970823800825556
ACH-000787,0.09397512744959392
ACH-000788,0.04160877852792143
ACH-000791,0.10817428508298473
ACH-000792,0.10610124837032933
ACH-000794,0.03451090226922525
ACH-000796,0.0691759529283564
ACH-000798,0.14317729309537194
ACH-000799,-0.11764191024676099
ACH-000800,0.06551359710560815
ACH-000802,0.1858494610150276
ACH-000804,0.03735772794911568
ACH-000805,0.013935436936170432
ACH-000809,0.07623868136784068
ACH-000810,0.22044144951747247
ACH-000811,0.0913362088473781
ACH-000817,-0.16617204331511073
ACH-000819,0.16929514704645912
ACH-000820,0.05216146472420895
ACH-000821,0.2629132517250772
ACH-000822,0.004197075126943539
ACH-000823,0.06836764064416867
ACH-000824,0.0713919950923146
ACH-000827,0.06436973414932944
ACH-000829,0.2026011964572963
ACH-000831,0.06252088373935895
ACH-000832,0.1186748641850887
ACH-000833,0.0704262343960798
ACH-000834,0.07798211169872678
ACH-000835,0.09411922319018594
ACH-000836,0.09876384745816223
ACH-000837,0.09828196550034954
ACH-000838,0.03516835224566208
ACH-000839,0.3448269061132449
ACH-000840,0.0774262844936651
ACH-000841,0.053212446550516296
ACH-000843,0.3669259603113016
ACH-000846,0.058708360903318636
ACH-000847,0.05348531139879919
ACH-000848,0.15224198455210988
ACH-000849,0.07025210642967608
ACH-000851,0.08871537163756603
ACH-000855,0.07516377876683714
ACH-000856,0.181400616714546
ACH-000858,0.2330037434603697
ACH-000859,0.1551752811674035
ACH-000861,0.007608203640980294
ACH-000862,0.06388649317363664
ACH-000865,0.1286657782378287
ACH-000866,0.1076062331912345
ACH-000867,0.1018428281128072
ACH-000869,-0.03762345235904365
ACH-000872,-0.03590604873011754
ACH-000873,0.00011782861181392473
ACH-000876,0.15546625145701015
ACH-000878,0.17808340564107494
ACH-000880,-0.04304529674815789
ACH-000881,0.043987209519668544
ACH-000882,0.07809026546464486
ACH-000884,0.04210314428816925
ACH-000885,0.2533375245442845
ACH-000887,0.014893215714855084
ACH-000889,-0.00020324887305868972
ACH-000896,0.049770913221190434
ACH-000898,0.13178327685910424
ACH-000900,0.08360734517832435
ACH-000901,0.12751656436314845
ACH-000905,0.06427014566988144
ACH-000906,0.09384481211832033
ACH-000907,0.34227180297409365
ACH-000910,0.03632309062584137
ACH-000911,0.07350630924343445
ACH-000912,-0.021487368450945437
ACH-000913,0.13031742426506654
ACH-000915,0.04409699920349293
ACH-000916,0.258620403263373
ACH-000917,0.04765365223894618
ACH-000920,0.18974909465366455
ACH-000921,0.04053425091719996
ACH-000924,0.08746328714396234
ACH-000926,0.12530786931452215
ACH-000928,0.19383312184489102
ACH-000929,0.1221041260943636
ACH-000932,0.12266237894782485
ACH-000935,0.0734721927762331
ACH-000936,0.1591153467104261
ACH-000937,0.04085116315629013
ACH-000938,-0.02711823262586909
ACH-000939,0.2660997788608457
ACH-000941,0.13902490902016426
ACH-000943,0.054657671079171535
ACH-000946,0.14946704527929133
ACH-000947,0.1557591335203764
ACH-000948,0.0029479637152735024
ACH-000950,0.124326905838178
ACH-000953,0.09245221408360292
ACH-000954,0.07535326909766406
ACH-000957,0.2004919366284479
ACH-000958,0.14580745962046254
ACH-000960,0.07105612912126108
ACH-000963,-0.009042840841702728
ACH-000968,0.023378471881497092
ACH-000969,0.13482052672902192
ACH-000972,-0.02386925872763508
ACH-000973,0.0011315759780334913
ACH-000974,0.12273485263599605
ACH-000978,0.13821520415251526
ACH-000984,0.14091859763660142
ACH-000986,0.008521529131663224
ACH-000988,-0.009353946790265235
ACH-000993,0.008046047357424892
ACH-000994,-0.005953573771432482
ACH-000996,0.14170345766585254
ACH-001001,0.125175117427158
ACH-001020,0.2306186249999186
ACH-001028,0.03402533462326897
ACH-001031,0.046570599842362136
ACH-001038,0.011078156806528605
ACH-001048,0.13294223910190708
ACH-001050,0.14579736518606096
ACH-001053,-0.07231298720199783
ACH-001054,-0.00411534704985188
ACH-001061,0.12187881352664673
ACH-001067,0.2273368544876141
ACH-001075,0.1242843375490052
ACH-001096,0.17046759798701086
ACH-001111,-0.15145288544402008
ACH-001119,-0.03654536510078688
ACH-001128,-0.13975429590228233
ACH-001134,0.1829550061323434
ACH-001151,0.0034191097582861323
ACH-001163,0.1718466586114734
ACH-001164,0.056462174955443215
ACH-001183,-0.028214995533440805
ACH-001192,-0.1659150273320698
ACH-001193,0.0350016772283199
ACH-001196,-0.037739433953178185
ACH-001197,0.12787589869900745
ACH-001205,-0.01183157905643938
ACH-001211,0.031843886339151715
ACH-001212,-0.14637258527307598
ACH-001228,0.019020534758055714
ACH-001232,0.09824377575821057
ACH-001239,0.06312289625398819
ACH-001270,0.2313397925426032
ACH-001274,0.01775930705521037
ACH-001275,-0.05363118981107357
ACH-001277,0.15070400273811072
ACH-001278,0.3832139695303649
ACH-001280,0.2170657108580609
ACH-001283,0.2002815523298313
ACH-001289,0.3332328659319924
ACH-001300,0.06446192197581606
ACH-001301,0.16939430632244573
ACH-001302,0.6373634181648915
ACH-001306,0.02559892301179933
ACH-001318,0.004117191109026919
ACH-001322,0.02486151388328323
ACH-001328,0.2413139551391281
ACH-001332,-0.06127592843667976
ACH-001336,0.013688312817470984
ACH-001346,0.10810640260944597
ACH-001353,0.0038331566619741017
ACH-001354,-0.0325698040963618
ACH-001367,-0.21181214118826436
ACH-001368,0.01833992819583369
ACH-001374,-0.19285267051791405
ACH-001377,0.12178934541908215
ACH-001380,-0.03137073542433766
ACH-001391,0.2154226418915615
ACH-001408,0.04016388571673391
ACH-001430,-0.0684692560045561
ACH-001431,0.13703216443881694
ACH-001450,0.18411443194711447
ACH-001496,0.06501375043680065
ACH-001500,0.1341278987946264
ACH-001523,0.05587537012948025
ACH-001532,0.1608253067318439
ACH-001550,0.15514616174918022
ACH-001552,0.21993125105578798
ACH-001554,0.0657219366824188
ACH-001654,0.12367967712481465
ACH-001735,0.13685108116351768
ACH-001736,0.09498899544023036
ACH-001737,-0.08271235609483217
ACH-001740,0.06473790575323862
ACH-001745,0.052430349329745655
ACH-001765,0.08190389048322673
