,DepMap_ID
32379,ACH-000087
43733,ACH-000132
87355,ACH-000276
89902,ACH-000284
117238,ACH-000357
121475,ACH-000369
151017,ACH-000444
172310,ACH-000496
211704,ACH-000587
243278,ACH-000652
256078,ACH-000675
282908,ACH-000725
435009,ACH-000879
441474,ACH-000884
443261,ACH-000885
459197,ACH-000899
520821,ACH-000936
539115,ACH-000942
556078,ACH-000948
629981,ACH-000970
645655,ACH-000974
720783,ACH-000988
835488,ACH-000994
895100,ACH-000999
918814,ACH-001064
925436,ACH-001081
983304,ACH-001344
991556,ACH-001355
1054214,ACH-001556
1071750,ACH-001624
1097725,ACH-001957
1107232,ACH-002095
1107233,ACH-002095
1127700,ACH-002159
1221933,ACH-002339
1222254,ACH-002340
1223803,ACH-002341
1232454,ACH-002377
