,NYAP2 (57624)
ACH-000396,0.2249715805521724
ACH-000397,0.06844609838115108
ACH-000401,0.1856981572707408
ACH-000402,0.12957307750375566
ACH-000403,0.08022964563463254
ACH-000404,0.17938503959593413
ACH-000406,0.09020135651344242
ACH-000407,-0.0521369175144125
ACH-000408,0.032901659222504244
ACH-000410,0.06189873917098061
ACH-000411,0.15926152491138318
ACH-000414,0.05847077200514689
ACH-000415,0.10244571676597564
ACH-000416,0.10775975672219454
ACH-000420,0.10773547307379226
ACH-000421,0.14023896556692825
ACH-000424,-0.1794035085761655
ACH-000425,0.11550182409693
ACH-000426,0.11900198972927342
ACH-000427,0.06817275100822119
ACH-000433,-0.006863061933580696
ACH-000435,0.07497107902437049
ACH-000436,-0.04297223836823761
ACH-000444,0.08300567121056245
ACH-000445,-0.1318727916534761
ACH-000448,0.07117402012024958
ACH-000450,0.09858998271879196
ACH-000452,0.12445976742113855
ACH-000454,0.13537730279796592
ACH-000458,0.15043932729703322
ACH-000459,0.09766986411701872
ACH-000460,0.07011351037639217
ACH-000461,0.0027197112848546387
ACH-000463,0.02747318086545326
ACH-000464,0.13560678218285038
ACH-000466,0.1205737052351146
ACH-000467,0.13715479915502693
ACH-000468,0.07577646354419916
ACH-000469,0.01930020638122473
ACH-000470,0.16903859300987786
ACH-000471,0.09735165822528644
ACH-000472,0.09303679828139093
ACH-000473,0.08112925828408274
ACH-000475,0.004508143389063886
ACH-000476,0.0962514341523487
ACH-000477,0.15562092596081425
ACH-000479,0.05664999349823323
ACH-000480,-0.022388501738830537
ACH-000481,0.07992551642720963
ACH-000483,-0.009307552802753069
ACH-000484,0.2306637041171714
ACH-000485,0.09168850015400808
ACH-000486,-0.03739566613697081
ACH-000487,0.0854612122027571
ACH-000488,-0.008717435414816399
ACH-000490,0.08772550709107166
ACH-000491,0.07006778773253222
ACH-000495,0.11700770066185562
ACH-000496,0.09008611253269266
ACH-000499,0.21835298395595365
ACH-000500,-0.17634572978620458
ACH-000502,0.08095280516090961
ACH-000503,-0.0795542531546537
ACH-000505,-0.002459062722766244
ACH-000507,0.010548648273842822
ACH-000510,0.08116547872710554
ACH-000511,-0.01267174162329728
ACH-000512,-0.04386264401813215
ACH-000516,0.07790951855427798
ACH-000517,0.035079449954483234
ACH-000518,0.07955913735858403
ACH-000520,-0.11490709065812213
ACH-000521,-0.09172032760762812
ACH-000522,0.08721938976514225
ACH-000524,0.0642188842650955
ACH-000527,0.06751132833874125
ACH-000528,0.07705672144583604
ACH-000537,0.048427398554028785
ACH-000541,-0.06873836469863354
ACH-000542,-0.028603559789354263
ACH-000544,0.06479905498070232
ACH-000545,0.06187869762639405
ACH-000547,-0.1294447461949094
ACH-000548,0.10395110036085793
ACH-000549,0.0416834876897444
ACH-000550,0.04212639904958832
ACH-000552,0.010396447902155723
ACH-000556,-0.026660690717294416
ACH-000557,0.04413109383867369
ACH-000569,0.08478372629871979
ACH-000570,0.1247652518192614
ACH-000571,-0.02340070334059131
ACH-000573,-0.05703654058438842
ACH-000576,0.06724231523680217
ACH-000579,0.03607241436567222
ACH-000580,0.04189238903840044
ACH-000584,0.06594568703787572
ACH-000585,0.035121875851161416
ACH-000588,0.027417890621062598
ACH-000589,0.009219463595364488
ACH-000591,0.11428123097578695
ACH-000593,0.062099266227538225
ACH-000600,-0.022057599596924302
ACH-000601,0.037828721788937626
ACH-000605,0.10050260057290483
ACH-000606,0.09015512943135592
ACH-000608,0.02826063554370086
ACH-000614,0.10353621218958507
ACH-000616,0.1024247126211779
ACH-000618,0.0454603315508036
ACH-000619,0.06909889621960688
ACH-000620,0.1351716335070368
ACH-000621,0.021650473811103573
ACH-000622,0.2296450609618719
ACH-000623,-0.0059570381434117525
ACH-000624,-0.002064057247789785
ACH-000627,-0.016751810459716705
ACH-000630,0.051103508860804385
ACH-000631,0.1308753341495296
ACH-000632,0.049818171940768236
ACH-000633,-0.0012690480264852231
ACH-000637,-0.04481492769072232
ACH-000638,0.026825184620725605
ACH-000646,-0.04976658022225942
ACH-000647,0.05188187122874747
ACH-000648,-0.15480980673754807
ACH-000649,0.05357411190151643
ACH-000651,0.0927032790028605
ACH-000652,-0.021444219649080148
ACH-000653,0.0620588273547896
ACH-000657,0.12143858966725618
ACH-000658,0.06017811350274493
ACH-000661,0.060852128568556915
ACH-000662,-0.02607134834189716
ACH-000663,0.12429417575753902
ACH-000665,0.013505671581756955
ACH-000671,0.05470723831033812
ACH-000672,-0.2636291393946388
ACH-000673,-0.07301106178083774
ACH-000676,0.10176463815719236
ACH-000677,0.12650853352301691
ACH-000681,0.03271695179387321
ACH-000683,0.05171304799003547
ACH-000684,0.07826879494587655
ACH-000688,0.002392038921746743
ACH-000693,5.5239299400928174e-05
ACH-000694,0.05250575496493441
ACH-000695,-0.10130768277676694
ACH-000696,0.03772876459526037
ACH-000697,0.2093343272660644
ACH-000699,0.04787045768524757
ACH-000701,-0.04310111048955502
ACH-000706,0.01768153759565749
ACH-000711,0.02210586583795266
ACH-000713,0.07105651609632395
ACH-000714,-0.1211367451515823
ACH-000718,0.21295629424153306
ACH-000720,0.010734380965153363
ACH-000721,-0.0032596746572958572
ACH-000724,0.19281656825861312
ACH-000725,0.09842053280257712
ACH-000732,-0.13959823542263702
ACH-000734,0.009068513778082984
ACH-000735,-0.0934249805807682
ACH-000736,0.034685174591876124
ACH-000738,0.06593039563545018
ACH-000746,0.08556628467300907
ACH-000747,0.009568097262643878
ACH-000748,0.0465447489449371
ACH-000753,-0.02683893675210434
ACH-000756,-0.03894179776285883
ACH-000757,0.09803215983831834
ACH-000758,0.07767419195575932
ACH-000760,0.11124283491629716
ACH-000762,-0.03129687611308747
ACH-000763,0.02190100341080808
ACH-000764,-0.04180117938638036
ACH-000765,0.07082193836528985
ACH-000766,0.055034463590315136
ACH-000767,-0.008132486837547146
ACH-000768,-0.0254501632250242
ACH-000769,-0.03708619895446892
ACH-000770,-0.03147588580992225
ACH-000771,0.077420898580412
ACH-000773,-0.04998901217880048
ACH-000776,0.13434812418746653
ACH-000777,0.09431629522991432
ACH-000778,0.0037424677302372385
ACH-000781,0.11838693060870142
ACH-000782,0.19832324276457586
ACH-000783,0.022738511434353882
ACH-000784,0.08153352574640431
ACH-000785,0.0004469974633384533
ACH-000787,0.21267451391013475
ACH-000788,0.06376596072358111
ACH-000791,0.0657858260905982
ACH-000792,0.1626609823793575
ACH-000794,-0.05034986049546237
ACH-000796,0.01733110120829975
ACH-000798,0.2143250823282516
ACH-000799,0.08519054132556607
ACH-000800,-0.009607495113544366
ACH-000802,0.037492310937106026
ACH-000804,0.0920745379115041
ACH-000805,-0.06604223220903496
ACH-000809,0.0979313756734096
ACH-000810,-0.03609627285400483
ACH-000811,0.035604876779379034
ACH-000817,0.03319319202702164
ACH-000819,0.054792032898810204
ACH-000820,0.17194499152310996
ACH-000821,0.08902645952742377
ACH-000822,0.08851539260821899
ACH-000823,0.1559888111140165
ACH-000824,0.07894157513444876
ACH-000827,0.08361549696786824
ACH-000829,-0.044936699345308716
ACH-000831,0.061945946891408935
ACH-000832,0.15554704365963168
ACH-000833,-0.1609658055087528
ACH-000834,0.18248177273590646
ACH-000835,0.05165402944926759
ACH-000836,0.06136758357111208
ACH-000837,0.12899294599180186
ACH-000838,0.02302800318822924
ACH-000839,0.04664934560953933
ACH-000840,-0.1005728743772386
ACH-000841,0.012488479931893344
ACH-000843,0.12653965629137026
ACH-000846,0.0773723475985808
ACH-000847,0.23978941970782894
ACH-000848,0.01535376541905689
ACH-000849,0.12822885283486374
ACH-000851,0.013728716987487916
ACH-000855,0.15664194759498912
ACH-000856,0.11101592222732824
ACH-000858,0.09734366569386738
ACH-000859,-0.050762920908067485
ACH-000861,0.09081808581529044
ACH-000862,0.0842615585282709
ACH-000865,0.06095605798186355
ACH-000866,-0.01779973293457414
ACH-000867,0.1301213992767135
ACH-000869,0.032424410166009235
ACH-000872,-0.0567736834256452
ACH-000873,0.1081463058431287
ACH-000876,0.09511219569380276
ACH-000878,0.10803254414079486
ACH-000880,0.16296059847289976
ACH-000881,-0.020306691545303426
ACH-000882,0.08433397945202628
ACH-000884,0.07985195196959016
ACH-000885,0.0526021729881783
ACH-000887,0.03350002465767642
ACH-000889,0.013086485181867636
ACH-000896,0.09304320627113624
ACH-000898,-0.019787802989472244
ACH-000900,0.08853984661412159
ACH-000901,0.015915369880464453
ACH-000905,0.09523437598623033
ACH-000906,0.01936405444562128
ACH-000907,0.1381077957316147
ACH-000910,0.014898850221822527
ACH-000911,0.038964932000623766
ACH-000912,0.07198509291902486
ACH-000913,-0.0048881172699949205
ACH-000915,0.16642070978349316
ACH-000916,-0.11077258539881206
ACH-000917,0.15355774156999924
ACH-000920,0.055492244708877515
ACH-000921,0.0463837215912013
ACH-000924,0.014792665472896272
ACH-000926,0.1953215160639536
ACH-000928,-0.010433455250852678
ACH-000929,-0.19609821510620595
ACH-000932,-0.03169928712623884
ACH-000935,0.06519298455399516
ACH-000936,0.16991082781645034
ACH-000937,0.05713072665083997
ACH-000938,-0.07681504804599529
ACH-000939,0.0433052799190927
ACH-000941,0.12434115781469515
ACH-000943,0.10932622726678597
ACH-000946,-0.0247181919997613
ACH-000947,0.030224150650660662
ACH-000948,0.011042772436473768
ACH-000950,-0.04335205618829038
ACH-000953,0.02366677295321888
ACH-000954,0.1889526339231344
ACH-000957,0.06291730173675156
ACH-000958,0.04381936506001191
ACH-000960,0.016376279243579202
ACH-000963,0.04359241918844134
ACH-000968,0.12603546248128086
ACH-000969,-0.034111989664393216
ACH-000972,-0.02228865211647723
ACH-000973,0.07527377475125725
ACH-000974,-0.0002552582823224636
ACH-000978,0.024560642867583325
ACH-000984,0.08359159847181791
ACH-000986,0.033440441851557916
ACH-000988,0.09699567273781673
ACH-000993,-0.04251546925688178
ACH-000994,0.07542466630184265
ACH-000996,-0.055958996638061545
ACH-001001,0.03903789068947187
ACH-001020,0.13501384363482696
ACH-001028,0.14870122761747032
ACH-001031,-0.012802147223050635
ACH-001038,0.08558036538986373
ACH-001048,0.024674312542601398
ACH-001050,-0.026274891174965877
ACH-001053,0.0791418392103927
ACH-001054,0.03748585549886034
ACH-001061,0.056412297888707025
ACH-001067,0.02983696260853172
ACH-001075,-0.011294644407706578
ACH-001096,-0.003764587440157285
ACH-001111,0.16648347375965872
ACH-001119,-0.00908731365849525
ACH-001128,0.1408872582645328
ACH-001134,0.06973089763982178
ACH-001151,0.012337388450905387
ACH-001163,-0.0006213963821124863
ACH-001164,0.011483137341390606
ACH-001183,0.05458327247976239
ACH-001192,0.04370099190541092
ACH-001193,0.06208225754718717
ACH-001196,-0.06947877510153352
ACH-001197,0.08342451906633838
ACH-001205,0.03529059089167907
ACH-001211,0.035469852872510435
ACH-001212,-0.10598275962465534
ACH-001228,0.07447774465612557
ACH-001232,0.08450814732865243
ACH-001239,0.13196403854851074
ACH-001270,0.22200239344609835
ACH-001274,-0.0723370997513891
ACH-001275,0.09596795916552596
ACH-001277,0.09953043683487237
ACH-001278,-0.03962453140955219
ACH-001280,0.06757134059949149
ACH-001283,0.10216736937520826
ACH-001289,0.20265320997224498
ACH-001300,0.0692159142744199
ACH-001301,0.16794361533323005
ACH-001302,0.04939824572712896
ACH-001306,0.16550580687840688
ACH-001318,0.11591967678993535
ACH-001322,-0.1078478559844252
ACH-001328,0.00953332793859747
ACH-001332,0.09943760417242477
ACH-001336,0.12116720159003508
ACH-001346,0.12222905754548642
ACH-001353,0.012699451256165784
ACH-001354,0.12637322960599404
ACH-001367,0.18051392790865173
ACH-001368,0.09900647497792267
ACH-001374,-0.06872080781893711
ACH-001377,0.0032135118826376987
ACH-001380,-0.001996006128370248
ACH-001391,-0.08330200306650233
ACH-001408,0.05218574724583129
ACH-001430,-0.286040180917271
ACH-001431,-0.02357860361039803
ACH-001450,0.13178029400888291
ACH-001496,0.08200830678854308
ACH-001500,0.02348934952169429
ACH-001523,0.010456679606203001
ACH-001532,-0.03220969924760202
ACH-001550,0.02230166226989973
ACH-001552,-0.15037883797329288
ACH-001554,-0.09451185223617334
ACH-001654,0.030808003242808617
ACH-001735,0.09284025010005716
ACH-001736,0.14578184655332554
ACH-001737,0.35138297240410943
ACH-001740,0.05232505306326477
ACH-001745,0.035702913790065384
ACH-001765,0.058493679219492285
