,FKBP14 (55033)
ACH-000004,0.10301050981627023
ACH-000005,0.11791018646273325
ACH-000007,0.1698942194797165
ACH-000009,0.17780819161598685
ACH-000011,0.14321748618534533
ACH-000012,0.16267747770744814
ACH-000013,0.1681130842894855
ACH-000014,0.14145662403820755
ACH-000015,0.1497711981597093
ACH-000017,0.2517904106855873
ACH-000018,0.038527793728530366
ACH-000019,0.1539667956322696
ACH-000021,0.15345400763679756
ACH-000022,0.1354764297941274
ACH-000025,0.2616393883594912
ACH-000028,0.3187459151261101
ACH-000030,0.19610569684154786
ACH-000035,0.15454026125302406
ACH-000036,0.1672320715252265
ACH-000037,0.10151928322845374
ACH-000039,0.21357065396484146
ACH-000040,0.20847641988985968
ACH-000041,0.17656406854554488
ACH-000042,0.1313566556203444
ACH-000045,-0.025682045471385587
ACH-000047,0.1353290993055835
ACH-000052,0.16641188459289954
ACH-000053,0.17132384293743674
ACH-000054,0.17740327981002252
ACH-000055,0.21138575864087508
ACH-000060,0.20674837304356888
ACH-000067,0.2487303757493645
ACH-000070,0.19403458625331144
ACH-000075,0.3937945881041317
ACH-000078,0.07998737799547624
ACH-000082,0.024975888856180874
ACH-000085,0.2177958301966639
ACH-000086,0.2182153167638546
ACH-000087,0.004394698041376557
ACH-000092,0.21887998666411368
ACH-000095,0.16456088427763418
ACH-000097,0.19551560441845992
ACH-000098,0.138628230030771
ACH-000099,0.2761665063500816
ACH-000108,0.16586416114517086
ACH-000113,0.2457901145421847
ACH-000116,0.1303442332569021
ACH-000118,0.14055713863576866
ACH-000120,0.1981950084573758
ACH-000123,0.1390062906939519
ACH-000127,0.10956758366170348
ACH-000128,-0.06308698360679445
ACH-000132,0.2962688766973759
ACH-000133,0.08548631827308792
ACH-000137,0.017779872180004996
ACH-000138,0.2576204263504151
ACH-000142,0.12994166234842644
ACH-000143,0.23041507126691335
ACH-000146,0.1354297554881815
ACH-000148,0.21448888214230924
ACH-000150,0.3319182876916053
ACH-000152,0.27176273859749234
ACH-000153,0.2896220699961343
ACH-000159,0.2405458452702596
ACH-000160,0.22012230931845145
ACH-000163,0.11702412953296636
ACH-000167,0.3287851453335015
ACH-000168,0.0986269709656798
ACH-000169,0.21852210763572671
ACH-000178,0.2815483623546491
ACH-000183,0.21802651518429347
ACH-000188,0.29476380376186795
ACH-000189,0.12920737445056088
ACH-000190,0.277647671829627
ACH-000198,0.10434979152981977
ACH-000203,0.11690715169719484
ACH-000204,0.16248417016930172
ACH-000206,0.2953040589214787
ACH-000207,0.16493177114189098
ACH-000208,-0.29443703664064624
ACH-000210,0.285721176522583
ACH-000211,0.22477593167827054
ACH-000215,0.26119260594092863
ACH-000221,0.20026197102322685
ACH-000222,-0.01808117836062129
ACH-000223,0.1428849265977469
ACH-000226,0.19349848204656697
ACH-000227,0.004508878522623172
ACH-000228,0.11646694890107
ACH-000231,0.14140757618573355
ACH-000232,0.18730822429551008
ACH-000233,0.2334455755706385
ACH-000234,0.16416273579871565
ACH-000235,0.10526885154764737
ACH-000237,0.02884332602221325
ACH-000238,-0.0743451514592466
ACH-000242,0.11867294163737745
ACH-000243,0.1480683579725525
ACH-000244,0.1594570691849331
ACH-000246,0.16810033882099687
ACH-000248,0.14084405958238655
ACH-000250,0.17918229029672486
ACH-000251,0.3085840739564771
ACH-000252,0.043222839673270334
ACH-000253,0.10088517346076484
ACH-000255,0.2322017316517535
ACH-000256,0.2273880801736501
ACH-000257,0.10783545284967803
ACH-000258,0.10877343792038424
ACH-000259,0.14380568316518358
ACH-000260,0.2552846002870832
ACH-000261,0.14432091462050695
ACH-000262,0.08359683047490123
ACH-000263,0.03845731980836421
ACH-000264,0.0298729247025323
ACH-000265,0.1932097228623602
ACH-000266,0.08008010033052512
ACH-000272,0.17774336832102774
ACH-000274,0.26997996815072195
ACH-000277,0.30015223521393325
ACH-000278,0.13420484416613185
ACH-000279,0.1538780258631323
ACH-000280,0.17063767503106014
ACH-000281,0.18808913820514886
ACH-000288,0.17190085232381194
ACH-000291,0.08735914149902099
ACH-000293,-0.024148049929981076
ACH-000294,0.12527664782048542
ACH-000295,0.26982314593719753
ACH-000296,0.12642038213905726
ACH-000302,0.2081186980420824
ACH-000304,0.20923285025516905
ACH-000307,0.14818547143750416
ACH-000308,0.15583876159670867
ACH-000310,0.2105692082386697
ACH-000311,0.1019109954334054
ACH-000312,0.12470106853703344
ACH-000315,0.35150747957102263
ACH-000316,0.0870066772656393
ACH-000317,0.3856468002085726
ACH-000318,0.3231029195673569
ACH-000319,0.0929186583799661
ACH-000320,0.284374197429718
ACH-000322,0.10372167248385372
ACH-000323,0.2930694722077309
ACH-000324,0.1539549309133686
ACH-000329,0.11447408519634115
ACH-000330,0.17054076720102004
ACH-000331,0.17652520332336924
ACH-000332,0.1957014532276112
ACH-000334,0.11958035916298795
ACH-000335,0.3183854367271592
ACH-000336,0.3858571312014735
ACH-000337,-0.0016416051054731074
ACH-000338,-0.08113510555761258
ACH-000339,0.16587331371420566
ACH-000341,0.20098969113765533
ACH-000348,0.18057473788399586
ACH-000350,0.2224389510515923
ACH-000352,0.16692365883086696
ACH-000356,-0.0930636455501842
ACH-000361,0.16995749295670234
ACH-000362,0.06714277131050568
ACH-000363,0.12778057131852347
ACH-000364,0.2698777714512554
ACH-000365,0.15716711917932716
ACH-000366,0.2566622803378893
ACH-000368,0.18115105725795905
ACH-000374,0.07404629738755049
ACH-000375,0.1641025861008268
ACH-000376,0.20731075390979514
ACH-000381,0.20862575167646075
ACH-000383,0.07822618508361359
ACH-000387,0.2246734065859212
ACH-000389,0.16772100250948413
ACH-000390,0.14208935996689687
ACH-000393,0.20842306600144145
ACH-000395,0.06396447672372232
ACH-000396,0.4285958227914049
ACH-000397,0.16182842801627126
ACH-000401,0.11393949779527884
ACH-000402,0.3025434884680073
ACH-000403,0.12009344958417754
ACH-000404,0.21645737465756776
ACH-000406,0.14057088579996532
ACH-000407,0.234754841106795
ACH-000408,0.3699763400960868
ACH-000410,0.13086376298980165
ACH-000411,0.08751733874296498
ACH-000414,0.13979828954575912
ACH-000415,0.15224470768355086
ACH-000416,0.1509791569841171
ACH-000420,0.24261109468312614
ACH-000421,0.13348069981879665
ACH-000424,0.08879381453399741
ACH-000425,0.11718611195391555
ACH-000426,0.168105444256602
ACH-000427,0.22200228209739226
ACH-000433,0.15477654552282266
ACH-000435,0.2239107806108604
ACH-000436,0.12029815978673615
ACH-000444,0.23367429449678254
ACH-000445,0.3271234030211741
ACH-000448,0.14661800968383118
ACH-000450,0.0942440201672544
ACH-000452,0.046709873176380916
ACH-000454,0.2952198129776133
ACH-000458,0.16270678512596093
ACH-000459,0.2492716760392452
ACH-000460,0.2276506368830458
ACH-000461,0.06647597930281375
ACH-000463,0.16028035074785685
ACH-000464,0.1477601142876253
ACH-000466,0.07424337391268912
ACH-000467,0.13356481206200566
ACH-000468,0.12397328390034347
ACH-000469,0.17386400140815125
ACH-000470,0.201134047168754
ACH-000471,0.10485381326770556
ACH-000472,0.19383072646712546
ACH-000473,0.3062185075667964
ACH-000475,0.15976827648750294
ACH-000476,0.04240898076156913
ACH-000477,0.2105815655402226
ACH-000479,-0.031129827854160564
ACH-000480,0.3032503279893297
ACH-000481,0.1863229232386472
ACH-000483,0.2719195928701039
ACH-000484,0.19316951049755285
ACH-000485,0.14880326550836775
ACH-000486,0.2642798423731334
ACH-000487,0.13099151493914107
ACH-000488,0.18733940062523446
ACH-000490,0.0580682780667906
ACH-000491,0.11193200735986382
ACH-000495,0.14211789572575215
ACH-000496,0.08043186762057887
ACH-000499,0.3363899195123169
ACH-000500,0.5196958110859977
ACH-000502,0.17221189113794338
ACH-000503,0.2585813050930021
ACH-000505,0.17317776295480264
ACH-000507,0.1258192824080656
ACH-000510,0.16113954323740073
ACH-000511,0.09243540443937437
ACH-000512,0.20790820244566252
ACH-000516,0.19831906859717474
ACH-000517,0.1286205707823904
ACH-000518,0.14957182966047985
ACH-000520,0.16207007751683467
ACH-000521,0.26119548473642346
ACH-000522,0.1377529759426618
ACH-000524,0.0944600608045164
ACH-000527,0.20633288228926075
ACH-000528,0.17663473353280182
ACH-000537,0.25079522898426426
ACH-000541,-0.04834251441177107
ACH-000542,0.2034489230621074
ACH-000544,0.08668063639545777
ACH-000545,0.2107175014923532
ACH-000547,0.1618722478417409
ACH-000548,0.23315318737044824
ACH-000549,0.039569194076267314
ACH-000550,0.15812406992985634
ACH-000552,0.2011924905432847
ACH-000556,0.1926825634861112
ACH-000557,0.08321523068991478
ACH-000569,-0.011137228318476905
ACH-000570,0.1478189336446006
ACH-000571,0.1327914743280452
ACH-000573,0.16442256258278407
ACH-000576,0.2739362906194828
ACH-000579,0.2018432866227447
ACH-000580,0.07868358879759431
ACH-000584,0.2029835797824557
ACH-000585,0.20626172422094932
ACH-000588,0.2364534285745445
ACH-000589,0.16919255271210515
ACH-000591,0.2777659286607684
ACH-000593,0.2139910278092714
ACH-000600,0.19875994655961127
ACH-000601,0.20143731463586048
ACH-000605,0.1248909838925012
ACH-000606,0.2727164060065441
ACH-000608,0.09070569433437484
ACH-000614,0.015449162023125063
ACH-000616,0.24315946499300686
ACH-000618,0.14241117784154195
ACH-000619,0.24688034756045635
ACH-000620,0.1792662569611506
ACH-000621,0.07540283628630932
ACH-000622,0.15563695626304405
ACH-000623,0.18677540666605866
ACH-000624,0.15700325372796056
ACH-000627,0.23076090244582706
ACH-000630,0.2099149400242761
ACH-000631,0.3618341298947635
ACH-000632,0.1609019068207046
ACH-000633,0.2627565171903091
ACH-000637,0.2552484392002644
ACH-000638,0.19050952076278085
ACH-000646,0.17710648186783806
ACH-000647,0.2476944717659175
ACH-000648,0.2215248839556389
ACH-000649,0.1960032295957924
ACH-000651,0.1505814947550032
ACH-000652,0.14855163644853592
ACH-000653,0.19891674652457744
ACH-000657,0.110585910133673
ACH-000658,0.10957702830784972
ACH-000661,0.3472750108934779
ACH-000662,0.1492932684403908
ACH-000663,0.06455782035722357
ACH-000665,0.23238161880251146
ACH-000671,0.1825965056973728
ACH-000672,0.3726775085267395
ACH-000673,0.18953304949838426
ACH-000676,0.03891972483331826
ACH-000677,0.05237512884295743
ACH-000681,0.18591510401079567
ACH-000683,0.1966136807507481
ACH-000684,0.40239690730471983
ACH-000688,0.2669322200078249
ACH-000693,0.2358387471484435
ACH-000694,0.3316862626225561
ACH-000695,-0.14344237458921633
ACH-000696,0.1374040123920329
ACH-000697,0.2820776432021687
ACH-000699,0.22344151932828688
ACH-000701,0.08391567405102683
ACH-000706,0.2359889042328195
ACH-000711,0.11723056501810294
ACH-000713,-0.06578558414312552
ACH-000714,0.15402927642730466
ACH-000718,0.22303154952188292
ACH-000720,0.20419312024182
ACH-000721,0.1915082126985855
ACH-000724,0.07783350467229241
ACH-000725,0.2512200792254426
ACH-000732,0.32740865597309105
ACH-000734,0.1967147124544812
ACH-000735,0.12310592962970893
ACH-000736,0.12812582405904174
ACH-000738,0.18511164939913585
ACH-000746,0.1823687555044822
ACH-000747,0.2486382418964368
ACH-000748,0.2558394036599255
ACH-000753,0.2712007920195396
ACH-000756,0.21489347005375287
ACH-000757,0.2295244276647909
ACH-000758,0.09921721231595196
ACH-000760,0.09460613520533333
ACH-000762,-0.04110112233063263
ACH-000763,0.0987673794887774
ACH-000764,0.2419034073998896
ACH-000765,0.23719149941452405
ACH-000766,0.15240868988983913
ACH-000767,0.04489872010148985
ACH-000768,0.1947584984989608
ACH-000769,0.3398953865017411
ACH-000770,0.2450779093318053
ACH-000771,0.17170419965164488
ACH-000773,0.3116699556589096
ACH-000776,0.1622091925090072
ACH-000777,0.2542773717596528
ACH-000778,0.1298167075612446
ACH-000781,0.14265749798554914
ACH-000782,0.19673840802085227
ACH-000783,0.12567844427478242
ACH-000784,0.1989183017844356
ACH-000785,0.05833124304218381
ACH-000787,0.3449546239722895
ACH-000788,0.07575790841006236
ACH-000791,0.2065271547160022
ACH-000792,0.20506835246541166
ACH-000794,0.1318678450264004
ACH-000796,0.1445170385404352
