,NFATC1 (4772)
ACH-000004,0.11234258414759007
ACH-000005,0.25209003886526765
ACH-000007,0.1220934983588746
ACH-000009,0.12886908922917334
ACH-000011,0.05610016781646427
ACH-000012,0.13564645423350846
ACH-000013,0.10617229801411124
ACH-000014,0.10579943491638596
ACH-000015,0.1491033252958215
ACH-000017,0.10050051370022864
ACH-000018,-0.04565460055596572
ACH-000019,0.18813638584137707
ACH-000021,3.397076451426192e-05
ACH-000022,0.07887658805248972
ACH-000025,0.08851612388744735
ACH-000028,0.2408602460789352
ACH-000030,0.050491217845642214
ACH-000035,0.09254681155732253
ACH-000036,0.14705686292498765
ACH-000037,-0.035545553691366284
ACH-000039,-0.07253530891582814
ACH-000040,0.07975863834020827
ACH-000041,0.15139601103438188
ACH-000042,0.008440365655922428
ACH-000045,0.3413852397193453
ACH-000047,0.052982933013070166
ACH-000052,0.18967987031531974
ACH-000053,0.11219756509141572
ACH-000054,0.08330839529338396
ACH-000055,0.1329833315154312
ACH-000060,0.05931341094218547
ACH-000067,0.0835663101267677
ACH-000070,-0.10625373010044056
ACH-000075,0.3079867290556692
ACH-000078,0.09475502338499693
ACH-000082,0.09960212577838007
ACH-000085,0.26157208056445763
ACH-000086,0.2323483300431866
ACH-000087,0.20765089066262327
ACH-000092,0.14380675494002162
ACH-000095,0.16774443998688632
ACH-000097,-0.0011273188882589794
ACH-000098,0.105439189277217
ACH-000099,0.04942756640691067
ACH-000108,0.08697950173977476
ACH-000113,0.09202927910180372
ACH-000116,0.12408115497694396
ACH-000118,0.14421533775242434
ACH-000120,0.09334859991234544
ACH-000123,0.26839569366828164
ACH-000127,0.07275137511544516
ACH-000128,0.1390954008073028
ACH-000132,0.008477157972296466
ACH-000133,0.14044482541392572
ACH-000137,0.3560712874536607
ACH-000138,0.21757571263242476
ACH-000142,0.0486117574305873
ACH-000143,0.0032573098534198174
ACH-000146,0.06457572867778201
ACH-000148,0.16068459946528474
ACH-000150,0.19252312650941986
ACH-000152,0.024901759370393742
ACH-000153,0.20012926499754316
ACH-000159,0.08987531896825345
ACH-000160,0.06956345541240615
ACH-000163,0.16925529991153826
ACH-000167,0.08245331247974996
ACH-000168,-0.13601725217710114
ACH-000169,0.01169850509428775
ACH-000178,0.1034987035432416
ACH-000183,0.05053157303682634
ACH-000188,0.1881752154780787
ACH-000189,0.15309662971153015
ACH-000190,0.08971267064523683
ACH-000198,-0.010609277788852513
ACH-000203,0.3487573740494534
ACH-000204,0.016518500084085966
ACH-000206,0.24186935441749136
ACH-000207,0.1178448820639982
ACH-000208,0.17854805322150358
ACH-000210,-0.25779482439540397
ACH-000211,0.12691080664661453
ACH-000215,0.04488292542055795
ACH-000221,-0.017349323402705313
ACH-000222,-0.032039825639642576
ACH-000223,0.08028997476800258
ACH-000226,0.008319724041228625
ACH-000227,0.2328589597940693
ACH-000228,-0.1582656965961495
ACH-000231,0.08736564166836212
ACH-000232,0.1490743631668038
ACH-000233,0.17587032326534585
ACH-000234,0.07154386888001983
ACH-000235,0.053072332618456224
ACH-000237,0.04394739221564135
ACH-000238,-0.03326631305791646
ACH-000242,0.1831844623066853
ACH-000243,0.05616536827998407
ACH-000244,0.12070756953515566
ACH-000246,-0.03870524657765079
ACH-000248,0.19914845159780234
ACH-000250,0.016779861420494056
ACH-000251,0.2405716531749829
ACH-000252,-0.018494752733841026
ACH-000253,0.19327808456062606
ACH-000255,0.100460345538019
ACH-000256,0.13195912829456688
ACH-000257,-0.11363329914153958
ACH-000258,0.0068847278186360645
ACH-000259,0.14192436641703066
ACH-000260,0.023780411740193942
ACH-000261,0.049212237415934175
ACH-000262,0.08608577953326517
ACH-000263,0.008216272491190824
ACH-000264,0.19395672253196028
ACH-000265,0.2759665786859475
ACH-000266,0.03647590477879707
ACH-000272,0.2018561741843136
ACH-000274,0.08533001496304457
ACH-000277,0.1301023427054199
ACH-000278,0.19533660913537787
ACH-000279,0.0998207605969255
ACH-000280,0.04726817699874585
ACH-000281,-0.023638359301575738
ACH-000288,0.1930906427068102
ACH-000291,0.08803069986112727
