,NCOA2 (10499)
ACH-000004,0.313880806672262
ACH-000005,0.08813580468088203
ACH-000007,0.08123291650480262
ACH-000009,0.12665409488982124
ACH-000011,-0.019130730213831274
ACH-000012,0.1622056125228998
ACH-000013,0.149494447990747
ACH-000014,0.2077784475229099
ACH-000015,0.1873748158734775
ACH-000017,0.2236843729283098
ACH-000018,-0.09244273680035332
ACH-000019,0.2276745210752437
ACH-000021,0.1725682775175427
ACH-000022,-0.01828904555969089
ACH-000025,0.209311051744868
ACH-000028,0.15314891240356696
ACH-000030,0.11596506095497587
ACH-000035,0.2678217543091169
ACH-000036,0.1405048833093274
ACH-000037,0.1919944754109832
ACH-000039,0.19158687828144705
ACH-000040,0.2750824835327407
ACH-000041,-0.20941837768176028
ACH-000042,0.2775200574638533
ACH-000045,0.07947782499114357
ACH-000047,0.10597220814356176
ACH-000052,0.1488621018912081
ACH-000053,0.034214913658127795
ACH-000054,0.10164136796566936
ACH-000055,0.10770589239993766
ACH-000060,0.09405926989422686
ACH-000067,0.1824322690706104
ACH-000070,0.07334275623242435
ACH-000075,-0.01459641579738147
ACH-000078,0.07103230581310911
ACH-000082,0.18369634189312264
ACH-000085,0.24050515091770475
ACH-000086,0.26387076086778033
ACH-000087,0.01966604323412219
ACH-000092,0.17503626345952494
ACH-000095,0.3443965096272327
ACH-000097,0.0884157729729879
ACH-000098,0.20241414354915385
ACH-000099,0.12918825090594674
ACH-000108,0.17100784841210326
ACH-000113,0.15609933508270274
ACH-000116,0.16171727703119046
ACH-000118,0.1045842539085659
ACH-000120,0.2184099218025045
ACH-000123,0.10636553624788506
ACH-000127,0.16521862499076026
ACH-000128,0.11754436580500364
ACH-000132,0.23598635495885456
ACH-000133,0.17224572270921906
ACH-000137,0.1914303438011581
ACH-000138,0.20437708128309665
ACH-000142,0.25755454093858965
ACH-000143,0.005002958401872328
ACH-000146,0.0016473697148683196
ACH-000148,0.3147771720779473
ACH-000150,0.1359986038239033
ACH-000152,0.1994029908839541
ACH-000153,0.004942502717893776
ACH-000159,0.13532174680791104
ACH-000160,0.4512731193861125
ACH-000163,0.17868034930131912
ACH-000167,1.0833560600839651
ACH-000168,0.12646585605696964
ACH-000169,0.2587547829695405
ACH-000178,0.05777715830159336
ACH-000183,-0.1538510422829869
ACH-000188,0.2951732653263808
ACH-000189,0.20250209000267905
ACH-000190,0.5721584977278851
ACH-000198,-0.04335000146092992
ACH-000203,0.13854948219609833
ACH-000204,-0.0067947630342896324
ACH-000206,-0.09948575138413768
ACH-000207,0.1900555040913256
ACH-000208,0.05358120700670616
ACH-000210,0.07270907119217168
ACH-000211,0.22164185474955445
ACH-000215,0.17339853743869665
ACH-000221,0.2469031432742447
ACH-000222,0.20550374204214145
ACH-000223,0.18078126573209186
ACH-000226,0.1650520415285842
ACH-000227,0.3017352109278333
ACH-000228,0.12662552046457898
ACH-000231,0.22009182193213933
ACH-000232,0.2422931599716245
ACH-000233,0.2857564746232523
ACH-000234,0.149620045807729
ACH-000235,0.18161784023974614
ACH-000237,0.21520763403939186
ACH-000238,0.13775402884521235
ACH-000242,0.00282069614119837
ACH-000243,0.1795658476170911
ACH-000244,0.36463513135337133
ACH-000246,0.10624160596925916
ACH-000248,-0.06656815369113989
ACH-000250,0.13982843874460155
ACH-000251,0.047619778262986766
ACH-000252,0.23916168974550314
ACH-000253,0.2249522878748555
ACH-000255,0.13930871804190176
ACH-000256,0.08690447853031072
ACH-000257,0.10939523638849824
ACH-000258,-0.03360485125621772
ACH-000259,0.1511518900007277
ACH-000260,0.22964377029752836
ACH-000261,0.07033413439231866
ACH-000262,0.21288133857307595
ACH-000263,0.1446424003106205
ACH-000264,0.07188068707541265
ACH-000265,0.09741288205999908
ACH-000266,0.286026853054144
ACH-000272,0.1086333547409961
ACH-000274,0.21715027801127434
ACH-000277,0.2221555918836056
ACH-000278,0.14636410317827847
ACH-000279,0.2246198462484993
ACH-000280,0.3385562348727661
ACH-000281,0.2731181109893775
ACH-000288,0.4511262077628465
ACH-000291,0.044782941587316834
ACH-000293,0.14943546471791422
ACH-000294,0.11925015436516198
ACH-000295,0.24358939160216805
ACH-000296,0.1560364918582423
ACH-000302,0.12500437199369885
ACH-000304,0.16803090141759633
ACH-000307,0.22136501754801485
ACH-000308,0.06876800909719022
ACH-000310,0.2312925763823025
ACH-000311,0.04528479629232677
ACH-000312,0.1244795110410129
ACH-000315,0.09655965409163883
ACH-000316,0.15196256867595376
ACH-000317,0.14100891714946914
ACH-000318,0.09084817706700901
ACH-000319,0.1351726326852533
ACH-000320,0.3486144529630333
ACH-000322,-0.07099405284513542
ACH-000323,0.161679310175385
ACH-000324,0.20140806295013952
ACH-000329,0.18953389704434945
ACH-000330,0.06669570192559733
ACH-000331,0.1083158934244967
ACH-000332,0.11815628204865275
ACH-000334,0.191397629138654
ACH-000335,0.19607508553863795
ACH-000336,-0.3281846936647404
ACH-000337,-0.10275199672239292
ACH-000338,-0.5008587398363314
ACH-000339,0.15693777905029482
ACH-000341,0.3589899262496317
ACH-000348,0.2633982329465977
ACH-000350,0.08411122029713893
ACH-000352,0.08137003746067221
ACH-000356,0.2911298448693475
ACH-000361,-0.018531859816536538
ACH-000362,0.053764653887706834
ACH-000363,-0.008655131156550179
ACH-000364,0.04471524389774795
ACH-000365,0.11701456763547766
ACH-000366,0.3865970753272194
ACH-000368,0.16657389501863426
ACH-000374,0.2445709739007012
ACH-000375,0.4372380869539424
ACH-000376,0.13310071149951833
ACH-000381,0.1621899259365114
ACH-000383,0.1810568952738124
ACH-000387,0.11330947399834307
ACH-000389,0.21908242903074052
ACH-000390,-0.01536343997421319
ACH-000393,0.13931369159244442
ACH-000395,0.07114387665569792
ACH-000396,0.16234943906342233
ACH-000397,0.04742614569389583
ACH-000401,0.18355968451393054
ACH-000402,0.20818911806187607
ACH-000403,0.256008183667278
ACH-000404,0.1006132936894342
ACH-000406,0.2060385894336285
ACH-000407,0.08810858309256255
ACH-000408,0.3326478033267785
ACH-000410,0.06875835515634553
ACH-000411,0.012819127695216516
ACH-000414,0.2289625926269609
ACH-000415,0.1709980602361133
ACH-000416,0.16510933821812035
ACH-000420,0.1460520865684084
ACH-000421,0.11808174205372095
ACH-000424,0.1974515852756796
ACH-000425,0.08005938121793639
ACH-000426,0.2387251204078167
ACH-000427,0.33368368772847984
ACH-000433,0.27771278343100503
ACH-000435,0.4284307416634344
ACH-000436,-0.09676324668840897
ACH-000444,0.19929506956389206
ACH-000445,0.20579374772563316
ACH-000448,0.09919966562747774
ACH-000450,0.08711078407079806
ACH-000452,0.12918625350232885
ACH-000454,0.41783687814603204
ACH-000458,0.2069012077364792
ACH-000459,0.1126765577704275
ACH-000460,0.3115748425726934
ACH-000461,0.266494778004328
ACH-000463,0.1380586798766879
ACH-000464,0.3280430182554936
ACH-000466,0.2308329157350382
ACH-000467,0.13471000353128398
ACH-000468,0.2855122929708517
ACH-000469,0.2465833420227379
ACH-000470,0.1396189157991524
ACH-000471,0.11098610956696303
ACH-000472,0.11208111911973803
ACH-000473,0.3315197148201072
ACH-000475,0.07128125305499625
ACH-000476,0.1205097025795752
ACH-000477,0.16224900961689384
ACH-000479,0.4417149154042668
ACH-000480,0.09889240772156292
ACH-000481,0.10803596828394682
ACH-000483,0.1848972198325243
ACH-000484,0.04438361771032925
ACH-000485,0.021215794273016238
ACH-000486,0.10420387341684187
ACH-000487,0.20969663322214
ACH-000488,0.17207806617683724
ACH-000490,-0.03211387807312587
ACH-000491,0.24253593087980896
ACH-000495,-0.15995713976937195
ACH-000496,0.11493543557728204
ACH-000499,0.28234993946517284
ACH-000500,0.3668228432964432
ACH-000502,0.17866929735252998
ACH-000503,0.1880539289270325
ACH-000505,0.17560416260421946
ACH-000507,0.1372882020809213
ACH-000510,0.2405305683609152
ACH-000511,0.21147560411296845
ACH-000512,-0.3210828241197395
ACH-000516,0.2606516457594741
ACH-000517,0.2444798840206916
ACH-000518,0.20332656192756726
ACH-000520,0.08209058520065972
ACH-000521,0.23099530184218284
ACH-000522,0.08129728127399173
ACH-000524,0.10347754425554373
ACH-000527,0.1692452585198006
ACH-000528,0.1659533879906412
ACH-000537,0.17618698451461506
ACH-000541,-0.5469799557190477
ACH-000542,0.05250958190585432
ACH-000544,0.3204278525306628
ACH-000545,0.12761529616747114
ACH-000547,0.1230500789209924
ACH-000548,0.001933519708575562
ACH-000549,0.020125403950084216
ACH-000550,0.2363732015386678
ACH-000552,0.07374084308254478
ACH-000556,0.1999118675071069
ACH-000557,0.07027714372097822
ACH-000569,0.411127238931448
ACH-000570,0.22354996110185435
ACH-000571,0.22258980919429355
ACH-000573,0.1772540352008906
ACH-000576,-0.019801726012198397
ACH-000579,0.10055673140539817
ACH-000580,0.19163169170291092
ACH-000584,0.16474122151709727
ACH-000585,0.3831511415609054
ACH-000588,-0.17985201945442322
ACH-000589,0.2372112917746591
ACH-000591,0.2967942865361438
ACH-000593,0.2961668206536131
ACH-000600,0.13934592792160413
ACH-000601,0.2101932351347128
ACH-000605,0.18623326498017445
ACH-000606,0.33337645375712743
ACH-000608,0.05800281965906162
ACH-000614,-0.036740685279310716
ACH-000616,0.1347500158508563
ACH-000618,0.17255202178843285
ACH-000619,0.27409610008605995
ACH-000620,0.22326701549585606
ACH-000621,0.24185712492830524
ACH-000622,0.11318295931760106
ACH-000623,0.20012686538859226
ACH-000624,0.21545316157065927
ACH-000627,0.2722999190338101
ACH-000630,0.3457453850541524
ACH-000631,0.24305236169745226
ACH-000632,0.18476881731124092
ACH-000633,0.37797482725075504
ACH-000637,-0.017013114323966173
ACH-000638,-0.03936625319113341
ACH-000646,0.04979619848874528
ACH-000647,0.14030534342075573
ACH-000648,0.14689408681873226
ACH-000649,0.2116363113951817
ACH-000651,0.13956400099453029
ACH-000652,0.14969767952628524
ACH-000653,0.1780874952353198
ACH-000657,0.16899933617673474
ACH-000658,-0.3246349582751447
ACH-000661,0.048977271546848763
ACH-000662,0.3790776174163119
ACH-000663,0.17474543352176095
ACH-000665,0.1737520533503511
ACH-000671,0.01634196194869357
ACH-000672,0.14854650606990566
ACH-000673,0.24037093879666946
ACH-000676,0.17139019665360486
ACH-000677,0.1812600675399946
ACH-000681,0.17585383486541056
ACH-000683,0.1352101991190084
ACH-000684,0.0942138413450913
ACH-000688,0.21616074163084525
ACH-000693,0.21180169907840105
ACH-000694,0.1999354219834867
ACH-000695,0.2105177095936902
ACH-000696,0.2383027992627132
ACH-000697,0.09544971719453373
ACH-000699,0.17461438179911032
ACH-000701,-0.0453391099472873
ACH-000706,0.26662968328930325
ACH-000711,0.13530064432040506
ACH-000713,0.10755343739394108
ACH-000714,0.0358680943392066
ACH-000718,0.12150278769824535
ACH-000720,0.14840779579794394
ACH-000721,0.1908128587581962
ACH-000724,0.1399765376477075
ACH-000725,0.379147124014487
ACH-000732,-0.05162022466019666
ACH-000734,0.12105052033563217
ACH-000735,0.2664623531177037
ACH-000736,0.21617611771469925
ACH-000738,0.1952551543370052
ACH-000746,-0.030998457466820326
ACH-000747,0.23313180242329165
ACH-000748,0.15038860948445673
ACH-000753,0.169982670527958
ACH-000756,0.28669188145447233
ACH-000757,0.030127949162312595
ACH-000758,0.19419004104525397
ACH-000760,0.11784373835620755
ACH-000762,0.18590009763376
ACH-000763,-0.10514886368783573
ACH-000764,-0.015773518165888654
ACH-000765,0.14850365104182633
ACH-000766,0.1845131601238201
ACH-000767,0.06939366662212962
ACH-000768,0.15144135514849505
ACH-000769,0.1538225396684025
ACH-000770,0.21103145996358424
ACH-000771,0.27865572673059485
ACH-000773,0.3016429296061331
ACH-000776,0.3277808786864872
ACH-000777,0.13604855414584735
ACH-000778,0.23800325179945034
ACH-000781,0.2197916376560356
ACH-000782,0.041142884846127166
ACH-000783,0.10951309918044293
ACH-000784,0.18349768316476053
ACH-000785,0.24311149253964
ACH-000787,0.3564203157919674
ACH-000788,0.2292891839275462
ACH-000791,0.2906678597831586
ACH-000792,0.30306556943622537
ACH-000794,0.318967571219585
ACH-000796,0.2344667996107533
ACH-000798,0.02510100768747198
ACH-000799,0.19632522622664428
ACH-000800,0.1998781080791332
ACH-000802,0.1723151035209644
ACH-000804,0.07697361390793073
ACH-000805,0.20080456558096949
ACH-000809,0.01637082093065838
ACH-000810,0.22631581270242385
ACH-000811,0.14292785645123998
ACH-000817,0.19432262135235787
ACH-000819,0.15928273980273125
ACH-000820,0.3045571662201388
ACH-000821,-0.011914928849574995
ACH-000822,0.16238788969023651
ACH-000823,0.17843289283382058
ACH-000824,0.13284101288379754
ACH-000827,0.16687358048547596
ACH-000829,0.1315822713328361
ACH-000831,0.043079323784709286
ACH-000832,0.2037137745272401
ACH-000833,0.18826014211225514
ACH-000834,0.3259891372873077
ACH-000835,0.15664169467896555
ACH-000836,0.4945630027143492
ACH-000837,0.21440949478180785
ACH-000838,0.2975331506069423
ACH-000839,0.3406546624368077
ACH-000840,0.16585952169885382
ACH-000841,0.0947032745108854
ACH-000843,0.15248739616527066
ACH-000846,0.11469226549472787
ACH-000847,0.2543423206955559
ACH-000848,0.12942126587414335
ACH-000849,0.11680804676330345
ACH-000851,0.3323742702006367
ACH-000855,-0.005157986480736103
