,DSG2 (1829)
ACH-000004,-0.04641366132045715
ACH-000005,0.08809870360680666
ACH-000007,0.16044042914322218
ACH-000009,-0.07440746371612042
ACH-000011,-0.12399010888537955
ACH-000012,0.09641963076719176
ACH-000013,-0.1030727520755472
ACH-000014,-0.05628626732043158
ACH-000015,-0.05091583434051212
ACH-000017,-0.04847581420813482
ACH-000018,-0.06384077041752201
ACH-000019,-0.0025283482815310174
ACH-000021,-0.042164198159705436
ACH-000022,-0.016095621628091798
ACH-000025,0.03455734647619093
ACH-000028,-0.17739960785957726
ACH-000030,-0.18567063331532974
ACH-000035,0.01193509758508692
ACH-000036,0.05054135803163548
ACH-000037,0.08369920159241656
ACH-000039,-0.0038482671114559107
ACH-000040,0.05290966562524575
ACH-000041,-0.016910275056617137
ACH-000042,-0.008633096429949248
ACH-000045,0.14781492354797302
ACH-000047,-0.1300229823158977
ACH-000052,-0.13190312782864475
ACH-000053,-0.0235586298396473
ACH-000054,-0.02069391817845432
ACH-000055,0.03553482514970745
ACH-000060,-0.11920381350341988
ACH-000067,0.15100501835259894
ACH-000070,0.03727268325933962
ACH-000075,-0.2548451676513716
ACH-000078,0.1346254439158545
ACH-000082,-0.14551852031711765
ACH-000085,0.11688939504977533
ACH-000086,0.011265168120342792
ACH-000087,-0.17491986567443454
ACH-000092,0.0594185325265386
ACH-000095,-0.09228570441139683
ACH-000097,0.053961789375833964
ACH-000098,0.0581160166119206
ACH-000099,0.03273530340107113
ACH-000108,-0.07831110878698741
ACH-000113,-0.038877882712704766
ACH-000116,-0.1026256628393192
ACH-000118,-0.019269839879445503
ACH-000120,-0.006178930423068454
ACH-000123,0.11021101576104236
ACH-000127,-0.1153197459142163
ACH-000128,0.02720922532958804
ACH-000132,-0.11780352945507536
ACH-000133,0.10044843835976684
ACH-000137,0.08272485405817448
ACH-000138,-0.06818520429739452
ACH-000142,-0.10070591589087173
ACH-000143,-0.12967372661065366
ACH-000146,0.0023189105442360733
ACH-000148,-0.04375998161682807
ACH-000150,0.0018328164595106172
ACH-000152,-0.03522582177353482
ACH-000153,-0.015215238473961182
ACH-000159,0.0592100455354605
ACH-000160,-0.012321003633829056
ACH-000163,0.1589473206008448
ACH-000167,0.02302087471640607
ACH-000168,0.11778995144380745
ACH-000169,-0.0302425011970584
ACH-000178,-0.022587334794158455
ACH-000183,-0.0764435905934355
ACH-000188,-0.03171917394937458
ACH-000189,-0.03961397771995925
ACH-000190,-0.1848732649456111
ACH-000198,-0.06477142193878448
ACH-000203,0.04642310160851935
ACH-000204,0.3467042628909393
ACH-000206,-0.1666344321220491
ACH-000207,0.015538622746564975
ACH-000208,-0.21483724566036155
ACH-000210,-0.11474723172612696
ACH-000211,-0.1317516752493423
ACH-000215,-0.13040612645211586
ACH-000221,0.006275020598229935
ACH-000222,0.13037683201939632
ACH-000223,-0.03726812872443274
ACH-000226,-0.19038004298651734
ACH-000227,0.008493842916890421
ACH-000228,-0.13356851879781048
ACH-000231,-0.02938634032862839
ACH-000232,0.021847207034514364
ACH-000233,0.04443411566910047
ACH-000234,0.005524871632943726
ACH-000235,-0.0680452137362476
ACH-000237,0.09096916036233124
ACH-000238,0.04612041811616273
ACH-000242,-0.02411830582113053
ACH-000243,-0.04410710819984831
ACH-000244,-0.021980432512767926
ACH-000246,0.023756161406977803
ACH-000248,-0.07266235612469672
ACH-000250,-0.05312048592963678
ACH-000251,0.0031247098467043306
ACH-000252,-0.017249603608160084
ACH-000253,0.03772121367127704
ACH-000255,-0.05302333962360625
ACH-000256,-0.07184762250982896
ACH-000257,0.06804712674922944
ACH-000258,-0.061127178102959714
ACH-000259,0.028775927878160933
ACH-000260,0.1662028968037179
ACH-000261,-0.06665272111320937
ACH-000262,-0.23109440910402845
ACH-000263,-0.13757443199188168
ACH-000264,-0.07781266708266464
ACH-000265,-0.05669323972831668
ACH-000266,-0.03796836522285073
ACH-000272,-0.06384005788575929
ACH-000274,-0.05087747960333981
ACH-000277,0.21600655870723265
ACH-000278,-0.1066094116263458
ACH-000279,0.0011742364569571526
ACH-000280,0.0021415162883976447
ACH-000281,-0.04915618923813502
ACH-000288,0.06914568916215545
ACH-000291,0.003222586419708475
ACH-000293,-0.09730092333055984
ACH-000294,0.1108979409890004
ACH-000295,0.07344366182335488
ACH-000296,0.1587183057059526
ACH-000302,-0.1267413413163463
ACH-000304,-0.15605987228690474
ACH-000307,-0.12353520366139448
ACH-000308,-0.025353157081952876
ACH-000310,0.0423460638082113
ACH-000311,0.09957466190936932
ACH-000312,0.05239864690916703
ACH-000315,0.13163781092043192
ACH-000316,0.08784629098334308
ACH-000317,0.045494068711402935
ACH-000318,0.006176086541129578
ACH-000319,-0.026257221716812596
ACH-000320,0.0548297554985909
ACH-000322,-0.1869473570209272
ACH-000323,-0.06714305919631489
ACH-000324,-0.009302860287957088
ACH-000329,0.015312900925295062
ACH-000330,-0.12350596500951055
ACH-000331,-0.022854984833340714
ACH-000332,-0.04612153462288973
ACH-000334,-0.12583733340601386
ACH-000335,-0.1838442088711456
ACH-000336,-0.031128453715422763
ACH-000337,-0.20207506365107
ACH-000338,-0.22087640792417215
ACH-000339,0.024566161807346356
ACH-000341,-0.0005552494398921528
ACH-000348,0.027820894993622114
ACH-000350,0.03969874017273059
ACH-000352,0.004591981314455194
ACH-000356,0.12137146348959402
ACH-000361,-0.10419802635793572
ACH-000362,0.15261496153697215
ACH-000363,-0.008673422942730283
ACH-000364,-0.13364222688769728
ACH-000365,0.1067079390437808
ACH-000366,0.12672179297905742
ACH-000368,0.031558743436798625
ACH-000374,0.049840251037814316
ACH-000375,-0.1380140812078997
ACH-000376,0.04979217643112329
ACH-000381,-0.0171583041975932
ACH-000383,0.029153484998510937
ACH-000387,-0.06428276586691624
ACH-000389,0.1459883623292978
ACH-000390,-0.14405781266714746
ACH-000393,0.0017987812734180755
ACH-000395,0.0619304798391974
ACH-000396,-0.053081251368426265
ACH-000397,-0.03505614322456413
ACH-000401,0.12715760320745975
ACH-000402,0.2959470468911091
ACH-000403,-0.01984884449921544
ACH-000404,0.3123655814601685
ACH-000406,0.053067558895398576
ACH-000407,0.051919687771054567
ACH-000408,-0.02582433004806116
ACH-000410,0.06132699765288194
ACH-000411,-0.04333880018330055
ACH-000414,-0.11649631709469804
ACH-000415,-0.03551390456734205
ACH-000416,-0.041562805813583285
ACH-000420,-0.17922319761614958
ACH-000421,-0.0846924257072082
ACH-000424,0.11326543986310905
ACH-000425,0.011171282330332296
ACH-000426,0.025802386308210662
ACH-000427,-0.0724332867802502
ACH-000433,-0.1313823080034199
ACH-000435,-0.2398762670084101
ACH-000436,0.08627364249103556
ACH-000444,0.012594611363562656
ACH-000445,-0.041236675354671085
ACH-000448,-0.09549270103133453
ACH-000450,0.255120796635165
ACH-000452,-0.10888292428957036
ACH-000454,-0.04227722208637685
ACH-000458,-0.13654869776068498
ACH-000459,0.2545992520488733
ACH-000460,0.025295837880427482
ACH-000461,0.10293948490598633
ACH-000463,-0.05066719792242688
ACH-000464,-0.12579914882193988
ACH-000466,-0.1306585838186245
ACH-000467,0.09198941072625276
ACH-000468,-0.11436291322245512
ACH-000469,-0.04945308815262365
ACH-000470,0.060443065958157224
ACH-000471,-0.04303214595869244
ACH-000472,-0.09700907092942497
ACH-000473,0.07853477688500228
ACH-000475,-0.03791186128031238
ACH-000476,-0.06626695958512997
ACH-000477,0.1163743829204358
ACH-000479,-0.29630229393731794
ACH-000480,-0.1248230874738032
ACH-000481,-0.002881844252932693
ACH-000483,0.02737412175317024
ACH-000484,0.04923457503710904
ACH-000485,0.2021119395201811
ACH-000486,-0.026051293582765055
ACH-000487,0.12308521154671236
ACH-000488,0.020010840425771163
ACH-000490,-0.15312620891824705
ACH-000491,-0.06680460970528178
ACH-000495,0.035956899695180684
ACH-000496,-0.03288614464435101
ACH-000499,0.1276524265336895
ACH-000500,-0.14331702382039613
ACH-000502,-0.08987142282901553
ACH-000503,-0.04771071920766547
ACH-000505,-0.006980825949874203
ACH-000507,-0.09084035379542686
ACH-000510,-0.026278846190327776
ACH-000511,0.008838958354904522
ACH-000512,-0.007537898187237904
ACH-000516,-0.06517689219058498
ACH-000517,-0.08491592316148029
ACH-000518,0.0258693434201046
ACH-000520,-0.1232472806195458
ACH-000521,-0.11247807281447643
ACH-000522,-0.18093374084345745
ACH-000524,-0.13231326026338053
ACH-000527,-0.13723922328864133
ACH-000528,-0.0776496215627467
ACH-000537,0.05157204263536309
ACH-000541,0.18005728639116675
ACH-000542,0.008158323246971633
ACH-000544,-0.18961745935259655
ACH-000545,0.002511651738280175
ACH-000547,0.032123737190033745
ACH-000548,0.044763899160755564
ACH-000549,0.18008645027609002
ACH-000550,0.04814000547115662
ACH-000552,0.03368601251997461
ACH-000556,-0.029586920467706525
ACH-000557,-0.03592128661367544
ACH-000569,-0.1625390229412366
ACH-000570,-0.032636004523294966
ACH-000571,0.03836938047684835
ACH-000573,-0.17247238575061066
ACH-000576,-0.015935375901206326
ACH-000579,0.003444310382551664
ACH-000580,0.1755486038266915
ACH-000584,0.030079969767732643
ACH-000585,0.013038344321566371
ACH-000588,0.13535932992826147
ACH-000589,-0.06295421050487658
ACH-000591,-0.004332205208882188
ACH-000593,-0.009602433812565087
ACH-000600,-0.1812980886708252
ACH-000601,0.03732084115402346
ACH-000605,-0.19854067044679347
ACH-000606,-0.12252456288902347
ACH-000608,0.04520716916022157
ACH-000614,-0.003527518970425303
ACH-000616,-0.03769228603432977
ACH-000618,-0.0911798843523492
ACH-000619,-0.12425355750989933
ACH-000620,-0.1369398931257214
ACH-000621,0.0034954447047071337
ACH-000622,0.07661465069379457
ACH-000623,-0.11039066228348242
ACH-000624,-0.051747812300845256
ACH-000627,-0.008463471785286667
ACH-000630,-0.12580337461012311
ACH-000631,0.05427392179267376
ACH-000632,-0.06563096613578204
ACH-000633,0.048481590739775794
ACH-000637,-0.10423882475479514
ACH-000638,0.0055208011725475575
ACH-000646,0.050611446922422865
ACH-000647,-0.08007478917890543
ACH-000648,0.0299325412889095
ACH-000649,0.003537626313342364
ACH-000651,0.006363419876267478
ACH-000652,-0.10353025289819133
ACH-000653,-0.09343086450518256
ACH-000657,-0.039987444632304865
ACH-000658,0.05065949975979758
ACH-000661,-0.0200093215036816
ACH-000662,-0.0988768396466345
ACH-000663,0.01843552877968932
ACH-000665,-0.0700428977407908
ACH-000671,-0.012707502897985324
ACH-000672,0.21173793448937972
ACH-000673,-0.07175292558088603
ACH-000676,0.014673234565966796
ACH-000677,-0.006806237341448259
ACH-000681,-0.06634590438482578
ACH-000683,-0.05415109064370055
ACH-000684,0.0316097504757032
ACH-000688,-0.06169071881655393
ACH-000693,0.002288965981373037
ACH-000694,-0.0256279909607904
ACH-000695,-0.21980911697147745
ACH-000696,-0.12648587075668954
ACH-000697,0.1027345149242283
ACH-000699,0.009309815512136664
ACH-000701,-0.12449554674375853
ACH-000706,-0.005103770399720234
ACH-000711,-0.07793757122718209
ACH-000713,-0.03002628117863477
ACH-000714,0.08863996857555402
ACH-000718,0.044612067967688615
ACH-000720,-0.13096768281338433
ACH-000721,-0.058704544332846526
ACH-000724,-0.06589338734206135
ACH-000725,-0.1336649139564932
ACH-000732,0.044616687939283715
ACH-000734,0.06214548747042741
ACH-000735,-0.09229250940249197
ACH-000736,0.15759084072263096
ACH-000738,-0.04586334308563322
ACH-000746,0.15838881167043578
ACH-000747,0.14672985252581108
ACH-000748,-0.07522027589844035
ACH-000753,0.020874190013601728
ACH-000756,-0.057584218861757686
ACH-000757,-0.050154402952674114
ACH-000758,-0.1836946734999432
ACH-000760,0.005310548324787408
ACH-000762,-0.013730692235697464
ACH-000763,-0.04994293292364781
ACH-000764,-0.3335567276637169
ACH-000765,0.11577388668976707
ACH-000766,-0.2393255267653951
ACH-000767,0.009990198822575066
ACH-000768,-0.01764641239943367
ACH-000769,-0.09584122042175988
ACH-000770,-0.17475441342408266
ACH-000771,0.02137673910325012
ACH-000773,0.0425418230794669
ACH-000776,-0.1177420938272429
ACH-000777,0.009920939128773952
ACH-000778,0.016468166708036237
ACH-000781,-0.049179602027607856
ACH-000782,-0.06651111329287249
ACH-000783,0.05602591481102698
ACH-000784,-0.0706804063648268
ACH-000785,-0.1472292067620473
ACH-000787,-0.04366699987334005
ACH-000788,-0.031927321766161545
ACH-000791,-0.07649303498965203
ACH-000792,0.01565615080248025
ACH-000794,-0.10571639327965522
ACH-000796,0.005531361033492811
ACH-000798,0.0933863761708459
ACH-000799,-0.04150749597255966
ACH-000800,0.16034734958744742
ACH-000802,-0.058092942475503576
ACH-000804,-0.04041210792659047
ACH-000805,-0.18424489174565847
ACH-000809,-0.06617855198494466
ACH-000810,-0.2086751924736872
ACH-000811,-0.06279032709029995
ACH-000817,0.11366467428669283
ACH-000819,-0.17783908557567807
ACH-000820,-0.578438350031779
ACH-000821,0.08182205738786222
ACH-000822,-0.11940665821954792
ACH-000823,-0.08862289195994558
ACH-000824,-0.08472175191791556
ACH-000827,-0.0008073579906002537
ACH-000829,0.0052051876163433895
ACH-000831,-0.0234599270774565
ACH-000832,-0.110255696466287
ACH-000833,0.07708921054241576
ACH-000834,-0.19072736849484884
ACH-000835,-0.15641047883443931
ACH-000836,-0.03835595721809562
ACH-000837,-0.021962461135482645
ACH-000838,-0.0884824065316506
ACH-000839,-0.174994588029804
ACH-000840,-0.0506628804322256
ACH-000841,-0.08751528898516514
ACH-000843,0.004402793156086711
ACH-000846,0.10628981671101664
ACH-000847,0.04735058387825724
ACH-000848,-0.0249273226815672
ACH-000849,-0.055728417703930826
ACH-000851,-0.047940418533695885
ACH-000855,-0.19666804137053084
ACH-000856,-0.046307572214074784
ACH-000858,-0.07813769199244325
ACH-000859,-0.1057713407612634
ACH-000861,-0.09331151606388552
ACH-000862,0.08186205999272586
ACH-000865,0.01022585772353248
ACH-000866,0.027889548889531317
ACH-000867,-0.1020204610009642
ACH-000869,-0.08505604715270758
ACH-000872,0.06837037741277735
ACH-000873,-0.021434148348191583
ACH-000876,0.052320722555520977
ACH-000878,0.04121100390546746
ACH-000880,-0.025168276967700173
ACH-000881,-0.08407041739130612
ACH-000882,-0.05992815780974605
ACH-000884,0.030539226893806923
ACH-000885,-0.08005988413923336
ACH-000887,-0.10083363990216647
ACH-000889,0.11520995557831112
ACH-000896,-0.07385332241351895
ACH-000898,-0.1908374969407993
ACH-000900,-0.12062388308079112
ACH-000901,-0.019307189010009676
ACH-000905,0.01697237227130544
ACH-000906,-0.029631629055196337
ACH-000907,0.04817703946613937
ACH-000910,0.02980362947947667
ACH-000911,-0.1471941177681477
ACH-000912,-0.1086100492007855
ACH-000913,-0.010723689732303731
ACH-000915,0.0006357565426585094
ACH-000916,0.02320303017984841
ACH-000917,-0.1368243024936341
ACH-000920,-0.0779389827659951
ACH-000921,-0.15143123845492978
ACH-000924,-0.011911301903088995
ACH-000926,-0.16987906853743415
ACH-000928,-0.12438017473524395
