,DPF3 (8110)
ACH-000250,0.04520668469154702
ACH-000251,-0.09442739992000032
ACH-000252,0.05926091111521482
ACH-000253,0.14616232341937366
ACH-000255,0.04471391539476726
ACH-000256,0.25129143708109725
ACH-000257,-0.1718375549745261
ACH-000258,-0.03661293260471591
ACH-000259,0.051970844403245904
ACH-000260,0.06774795674257242
ACH-000261,0.08705346143081996
ACH-000262,-0.13146943226511287
ACH-000263,0.002441374115266459
ACH-000264,0.14610339236065514
ACH-000265,0.10689897963001116
ACH-000266,0.1317107444209176
ACH-000272,0.08755257353599201
ACH-000274,0.09939517685066146
ACH-000277,-0.056079515694412316
ACH-000278,0.1074112693610602
ACH-000279,-0.046597538374592434
ACH-000280,-0.10503294688508652
ACH-000281,-0.06497424515438187
ACH-000288,0.09968988572375932
ACH-000291,0.07383919087691382
ACH-000293,0.024403810039605053
ACH-000294,0.15348439256374852
ACH-000295,0.2434804622854341
ACH-000296,0.15823778331820496
ACH-000302,0.0903964535019136
ACH-000304,0.10092789410898304
ACH-000307,0.07916911845568872
ACH-000308,0.10734028671267024
ACH-000310,0.10762423458798863
ACH-000311,0.017643596499831556
ACH-000312,0.002438747401609512
ACH-000315,-0.14229590706260173
ACH-000316,0.09115509612929372
ACH-000317,-0.055984020040349816
ACH-000318,0.02919760859409073
ACH-000319,0.06689452005352912
ACH-000320,0.14289503401536335
ACH-000322,0.02705569333253646
ACH-000323,0.10126488528426462
ACH-000324,0.17629976222256175
ACH-000329,0.14249516063509182
ACH-000330,-0.05270042424561043
ACH-000331,0.13612956698581105
ACH-000332,0.008896817851301739
ACH-000334,0.2057585293618664
ACH-000335,0.1135835175173116
ACH-000336,0.13911367951874168
ACH-000337,0.08931081771376305
ACH-000338,0.4504591744892864
ACH-000339,0.08309093643772117
ACH-000341,0.20112126160969002
ACH-000348,0.0067089561431858
ACH-000350,0.1557705825935558
ACH-000352,0.03068337580581257
ACH-000356,0.2423699391273296
ACH-000361,0.1122140018528876
ACH-000362,-0.004782259222966951
ACH-000363,0.03519513095825725
ACH-000364,0.06952620791071819
ACH-000365,-0.015774005717966794
ACH-000366,0.0207538448877016
ACH-000368,0.047436081914622695
ACH-000374,0.12050909127391199
ACH-000375,0.26796507579673634
ACH-000376,0.062423790594871374
ACH-000381,0.11729349222281665
ACH-000383,0.10163268089406552
ACH-000387,0.1394690157244362
ACH-000389,-0.03758368570332942
ACH-000390,0.14794285151469
ACH-000393,0.019304737671279174
ACH-000395,-0.04555875667632735
ACH-000396,-0.06360086010428173
ACH-000397,0.08367632308794619
ACH-000401,0.0045783148497454025
ACH-000402,0.12042995494505444
ACH-000403,0.13544023827573867
ACH-000404,0.2093631284209714
ACH-000406,0.12934365016264085
ACH-000407,-0.009187617995043676
ACH-000408,0.08495820023608576
ACH-000410,0.06459913792610956
ACH-000411,0.08023011175740052
ACH-000414,0.08417221652881482
ACH-000415,0.15858148031535113
ACH-000416,0.1589382753623301
ACH-000420,0.030035557696126317
ACH-000421,0.0785596884470232
ACH-000424,0.10304231530530662
ACH-000425,0.035359710186700886
ACH-000426,-0.18832835982063764
ACH-000427,0.08670651235144844
ACH-000433,-0.22221816285243612
ACH-000435,0.3010927047216965
ACH-000436,0.0023857321739220467
ACH-000444,0.04011341001754755
ACH-000445,-0.010950067833681193
ACH-000448,0.02372933823941876
ACH-000450,0.03625566843991866
ACH-000452,0.1352164347001251
ACH-000454,0.029895018523798937
ACH-000458,0.11186844559503037
ACH-000459,-0.04682358581213696
ACH-000460,0.10366675875077123
ACH-000461,0.12193563210224292
ACH-000463,-0.007526407566219742
ACH-000464,-0.02263254906018377
ACH-000466,0.04671443840012727
ACH-000467,0.1198260121481104
ACH-000468,0.10445079365985699
ACH-000469,-0.0015692534897907824
ACH-000470,0.17629973449732872
ACH-000471,0.07927804955122975
ACH-000472,0.09927545511832768
ACH-000473,0.08984558196501151
ACH-000475,0.06285095874454183
ACH-000476,0.020101718266822062
ACH-000477,-0.062291116957584165
ACH-000479,-0.03869677220467994
ACH-000480,0.02020141176939861
ACH-000481,0.13359573975194927
ACH-000483,0.06559532251264533
ACH-000484,0.09149270347345716
ACH-000485,-0.05307453817901298
ACH-000486,0.12259182944837768
ACH-000487,-0.06173733635827752
ACH-000488,0.062456068641348325
ACH-000490,0.1116047054467559
ACH-000491,-0.12501950477988788
ACH-000495,0.07882534087047345
ACH-000496,0.0019176827376210191
ACH-000499,-0.13795596823990586
ACH-000500,-0.17379377897098827
ACH-000502,0.08606767391986664
ACH-000503,0.12105246255119995
ACH-000505,-0.07258820664911668
ACH-000507,0.00843241272513315
ACH-000510,0.11718900767177308
ACH-000511,0.08203855449273376
ACH-000512,0.08636162131691144
ACH-000516,0.15359472960901074
ACH-000517,0.07653586838039421
ACH-000518,0.1256407862133566
ACH-000520,0.03138994200862282
ACH-000521,-0.024607653403286325
ACH-000522,0.005958507945252799
ACH-000524,0.1130142854042436
ACH-000527,0.09091365479215616
ACH-000528,0.04141637824348715
ACH-000537,0.2135009674211372
ACH-000541,0.12262367027313475
ACH-000542,0.09143652077916613
ACH-000544,0.015479612380222685
ACH-000545,0.06324468710997487
ACH-000547,0.03914679177318627
ACH-000548,0.17992235867166725
ACH-000549,-0.14241410697738482
ACH-000550,0.08043863411379808
ACH-000552,0.12100120568412005
ACH-000556,0.11159314799531056
ACH-000557,0.08807086905491382
ACH-000569,-0.26268349288705417
ACH-000570,0.027167729359737908
ACH-000571,0.0530263922917449
ACH-000573,0.07061208917186156
ACH-000576,-0.16573168587078682
ACH-000579,0.05946398511842552
ACH-000580,-0.010677660576951045
ACH-000584,0.0012696521820939168
ACH-000585,0.07846537742770236
ACH-000588,-0.0019088295570124946
ACH-000589,0.07617548230270606
ACH-000591,0.16858945228283734
ACH-000593,0.12412918146145938
ACH-000600,0.09738734246921248
ACH-000601,0.10019412859308488
ACH-000605,-0.013506558420767676
ACH-000606,0.039577520529745565
ACH-000608,0.1664823686166366
ACH-000614,0.14496134665419996
ACH-000616,0.16748070919615912
ACH-000618,-0.02551089452115029
ACH-000619,0.0881264545971425
ACH-000620,0.041836716168092966
ACH-000621,0.13422283016170472
ACH-000622,0.13364894040665748
ACH-000623,0.0073094806920212
ACH-000624,0.1520865173898533
ACH-000627,0.13234589577532302
ACH-000630,0.1186719679628674
ACH-000631,-0.0006985456785854648
ACH-000632,-0.0037079397485297533
ACH-000633,0.08679705265010645
ACH-000637,0.059094756545179525
ACH-000638,0.10861468465947574
ACH-000646,-0.055901975517586085
ACH-000647,0.13494237803660936
ACH-000648,-0.022513573515567053
ACH-000649,0.06937596277488907
ACH-000651,0.05945715996273585
ACH-000652,0.05282071837455162
ACH-000653,0.024133052555737416
ACH-000657,0.055431298837648135
ACH-000658,0.08196783863910782
ACH-000661,0.11413416568160213
ACH-000662,0.011218519225451924
ACH-000663,0.11684277834779867
ACH-000665,0.14095013029796413
ACH-000671,0.06008371815206553
ACH-000672,-0.30343864058601355
ACH-000673,0.17205299858703813
ACH-000676,0.034444500994348794
ACH-000677,0.13618912665450986
ACH-000681,0.026444274100920418
ACH-000683,0.15133219645277046
ACH-000684,0.14052483719919326
ACH-000688,0.1097518585883481
ACH-000693,0.011988973550697187
ACH-000694,-0.02694955353052203
ACH-000695,0.13163029753316685
ACH-000696,0.06915479395222109
ACH-000697,0.02600403152058809
ACH-000699,0.17570145153552666
ACH-000701,0.190647561826414
ACH-000706,0.18500838658506655
ACH-000711,0.04736489942899056
ACH-000713,0.11506360823108693
ACH-000714,-0.12437330893013615
ACH-000718,-0.19687835274989807
ACH-000720,0.10638064569916003
ACH-000721,0.10912900637348907
ACH-000724,0.1809057496238345
ACH-000725,0.010993750897352243
ACH-000732,0.0004899844241343165
ACH-000734,0.053687898059184336
ACH-000735,0.17769747719066167
ACH-000736,0.09584193170277257
ACH-000738,0.06741133126684908
ACH-000746,0.09742163790075337
ACH-000747,0.01899007047461058
ACH-000748,0.044770826055858005
ACH-000753,0.08808849481985265
ACH-000756,0.02291327194248216
ACH-000757,0.15174794409547376
ACH-000758,0.18681546267520152
ACH-000760,0.059958903917504275
ACH-000762,0.058891764703605874
ACH-000763,-0.15095844135482758
ACH-000764,0.0966424698394054
ACH-000765,0.08082421695857632
ACH-000766,0.07789582390009334
ACH-000767,0.12811504909075766
ACH-000768,0.1112943870458771
ACH-000769,0.08122681908859633
ACH-000770,0.050162358922569546
ACH-000771,0.1963037970200749
ACH-000773,0.084207078166623
ACH-000776,0.14128423555717204
ACH-000777,0.040886392311688016
ACH-000778,0.22776783340300194
ACH-000781,0.04856589892515825
ACH-000782,-0.06451977488146972
ACH-000783,0.1338828835774387
ACH-000784,0.041324281983683285
ACH-000785,0.07350179640650227
ACH-000787,0.07987963235025904
ACH-000788,0.09601006828590904
ACH-000791,0.06332514508395967
ACH-000792,0.21008187347903665
ACH-000794,0.08796542945204705
ACH-000796,-0.05509070067775331
ACH-000798,-0.09696507996424668
ACH-000799,0.004010672480868545
ACH-000800,0.07390512226901358
ACH-000802,0.1228030155288731
ACH-000804,0.10727734044415677
ACH-000805,-0.02656004972230376
ACH-000809,0.06442845755444686
ACH-000810,-0.180191595677084
ACH-000811,0.11006960626523052
ACH-000817,-0.019785794394809673
ACH-000819,0.024906596609477184
ACH-000820,0.411072563451731
ACH-000821,0.14723186905365682
ACH-000822,0.202833316144117
ACH-000823,-0.0156952157968842
ACH-000824,-0.018349602703530872
ACH-000827,0.19328816910436625
ACH-000829,-0.10270450076717856
ACH-000831,0.019060606040552087
ACH-000832,-0.06714333005348255
ACH-000833,0.055504346555751434
ACH-000834,0.11160909653247916
ACH-000835,0.06987516273325274
ACH-000836,0.3856381262572185
ACH-000837,-0.02369517029297371
ACH-000838,0.12919346091741105
ACH-000839,0.04206394407635136
ACH-000840,-0.038132387050627686
ACH-000841,0.013635185357556348
ACH-000843,-0.022125725355669708
ACH-000846,-0.09267125124963847
ACH-000847,0.06257480353169109
ACH-000848,0.07360039974398118
ACH-000849,0.024761452720988283
ACH-000851,0.016570579954636386
ACH-000855,0.033277130590111934
ACH-000856,0.05747321834481016
ACH-000858,0.15082282914842204
ACH-000859,0.10135570035276288
ACH-000861,0.09828640347209053
ACH-000862,0.08470824536213016
ACH-000865,0.043829777053405995
ACH-000866,0.050381302602668966
ACH-000867,0.14267548654944906
ACH-000869,0.1208229022122424
ACH-000872,0.01713805189928649
ACH-000873,0.027017968025753892
ACH-000876,0.06642779896196657
ACH-000878,0.01668841884894931
ACH-000880,0.13078931965658275
ACH-000881,0.1847507668647332
ACH-000882,0.012112505538807394
ACH-000884,0.07048846168158522
ACH-000885,0.08550340438140851
ACH-000887,0.11808548000944982
ACH-000889,-0.03883987946727497
ACH-000896,0.041858690263065726
ACH-000898,-0.008894660764762427
ACH-000900,-0.030013369431492357
ACH-000901,0.10951258120044917
ACH-000905,0.10970620191236588
ACH-000906,0.14693606038878088
ACH-000907,0.12705238017628245
ACH-000910,0.006627680481447349
ACH-000911,0.05216066776810414
ACH-000912,0.049931381019400436
ACH-000913,0.05355669887259479
ACH-000915,0.0597424932877969
ACH-000916,-0.13850771597237646
ACH-000917,-0.015372868999713003
ACH-000920,-0.06342281968390492
ACH-000921,-0.10887052699055402
ACH-000924,0.02233353810943325
ACH-000926,0.2876935731690277
ACH-000928,0.0521303534663222
ACH-000929,0.15521887971239576
ACH-000932,0.03722275011535652
ACH-000935,0.12009624687592706
ACH-000936,0.08764108540270805
ACH-000937,0.04805282771036126
ACH-000938,0.04454253618911126
ACH-000939,0.4179212048346614
ACH-000941,-0.015042992814847075
ACH-000943,0.0340669568001845
ACH-000946,-0.07680376152544582
ACH-000947,0.06621487174720246
ACH-000948,0.06754502895827846
ACH-000950,-0.0901414530200352
ACH-000953,-0.06956553708155652
ACH-000954,-0.09925747132180188
ACH-000957,0.1391471950694943
ACH-000958,-0.17534806458531207
ACH-000960,0.08876455810830773
ACH-000963,0.10587038012059742
ACH-000968,0.044213316608873135
ACH-000969,0.05887913114083977
ACH-000972,-0.19415842213575288
ACH-000973,0.12357310698901887
ACH-000974,0.020581477315752585
ACH-000978,0.15710078454414206
ACH-000984,0.06671994772023505
ACH-000986,0.11248131599387924
ACH-000988,-0.02323093854123833
ACH-000993,0.13138648118560908
ACH-000994,0.12044106887893945
ACH-000996,0.09140861073360344
ACH-001001,-0.02095382658037589
ACH-001020,0.4325914407369703
ACH-001028,0.0545597565224289
ACH-001031,-0.024981000106016376
ACH-001038,0.03526296135670708
ACH-001048,0.12841543429508742
ACH-001050,0.034114635983589645
ACH-001053,-0.010906968867323659
ACH-001054,0.11742855118121012
ACH-001061,0.08921332372386595
ACH-001067,0.008504693037980984
ACH-001075,0.00649951047497129
ACH-001096,0.1166327136155514
ACH-001111,0.02685230920277507
ACH-001119,0.1309140167411923
ACH-001128,1.1080049977261937
ACH-001134,0.18877990986680093
ACH-001151,0.10240230762476576
ACH-001163,0.09784596394144618
ACH-001164,-0.2320247037699239
ACH-001183,0.018896263659670884
ACH-001192,0.08593293120410245
ACH-001193,0.1796430522298915
ACH-001196,-0.04075014960972729
ACH-001197,-0.03612605614442378
ACH-001205,-0.243176759184196
ACH-001211,0.3054577832239264
ACH-001212,-0.10484299074354017
ACH-001228,0.1911309198996412
ACH-001232,0.13129116953850362
ACH-001239,0.1535437007717448
ACH-001270,0.15052428096595702
ACH-001274,0.025267752113193973
ACH-001275,-0.09187011760257643
ACH-001277,-0.004863464673004086
ACH-001278,-0.039400386948620345
ACH-001280,0.1696064822836803
ACH-001283,0.1805645156180498
ACH-001289,-0.00524050740278976
ACH-001300,0.05337488714361915
ACH-001301,0.1526770231356277
ACH-001302,0.020778861248712432
ACH-001306,-0.004529763329943793
ACH-001318,0.21421588747797485
ACH-001322,-0.10038308705356927
ACH-001328,0.05413818799811878
ACH-001332,0.04062483365741204
ACH-001336,0.1615524241355782
ACH-001346,0.1511684266345183
ACH-001353,0.11823853710952673
ACH-001354,0.08013846697649543
ACH-001367,-0.1308040246454141
ACH-001368,-0.02126301436070887
ACH-001374,0.03079978193701421
ACH-001377,0.018816622443228237
ACH-001380,-0.03438242687715567
ACH-001391,0.016273696520184
ACH-001408,0.0303832721559024
ACH-001430,0.3872239356952101
ACH-001431,-0.05867826555514018
ACH-001450,0.06892495838040802
ACH-001496,0.2286518942641393
ACH-001500,0.31609914749472945
ACH-001523,0.05220413049797568
ACH-001532,0.006599767266870654
ACH-001550,0.2643810389066177
ACH-001552,-0.057504333511005375
ACH-001554,0.0415774907222754
ACH-001654,0.018753128934434992
ACH-001735,0.08285609593881672
ACH-001736,0.07211872450805354
ACH-001737,0.7168057085021484
ACH-001740,0.10878229522673497
ACH-001745,0.14406046101322964
ACH-001765,-0.022576373353504355
