,CHD5 (26038)
ACH-000204,0.03941531762980456
ACH-000206,-0.004046864381565914
ACH-000207,-0.06975590918110255
ACH-000208,0.1764993831027533
ACH-000210,0.2139626306547872
ACH-000211,0.025988841852838427
ACH-000215,-0.06656981255724845
ACH-000221,-0.06962481821299718
ACH-000222,-0.06715873248108584
ACH-000223,0.05803080810105745
ACH-000226,0.14209395721294066
ACH-000227,0.1135450376853927
ACH-000228,-0.028668323869347975
ACH-000231,0.04045641580167945
ACH-000232,0.04448364394092734
ACH-000233,0.08440946946643156
ACH-000234,-0.10523008249975126
ACH-000235,-0.0048369971010229895
ACH-000237,0.02369191274030489
ACH-000238,0.05684203508868906
ACH-000242,-0.0736692897082679
ACH-000243,0.012929055454281146
ACH-000244,-0.16731768529699806
ACH-000246,-0.03514313989168386
ACH-000248,-0.020998311297319668
ACH-000250,-0.04448508932315075
ACH-000251,0.35062644033664386
ACH-000252,0.05690642630277017
ACH-000253,0.055638595094062035
ACH-000255,-0.01677166287898383
ACH-000256,-0.07431442208367134
ACH-000257,-0.36369558257019297
ACH-000258,-0.2575011200544852
ACH-000259,0.017366820426437817
ACH-000260,-0.11093819569709548
ACH-000261,-0.013371507574503855
ACH-000262,-0.06152317838199466
ACH-000263,-0.19437571598871148
ACH-000264,0.07881903257016512
ACH-000265,0.07696122091133807
ACH-000266,-0.0196387316425173
ACH-000272,-0.02523303967073077
ACH-000274,-0.05745676353750793
ACH-000277,0.0005545352157786834
ACH-000278,0.032433835201121995
ACH-000279,-0.005431906834061289
ACH-000280,0.01829852089391819
ACH-000281,-0.007959630035486885
ACH-000288,-0.08107244794739155
ACH-000291,0.013358105001948948
ACH-000293,0.06362078090398224
ACH-000294,0.012009548911104652
ACH-000295,0.0874741200032546
ACH-000296,0.15045242011925206
ACH-000302,-0.10506913698049547
ACH-000304,-0.2050573942983335
ACH-000307,0.0020658502425374477
ACH-000308,0.03508607935243672
ACH-000310,-0.16103026042559662
ACH-000311,0.06919774230817602
ACH-000312,-0.06007590976840808
ACH-000315,-0.20535090603105488
ACH-000316,-0.02627987161542266
ACH-000317,0.10582400557578787
ACH-000318,-0.02485426888716097
ACH-000319,0.027261791710638857
ACH-000320,-0.122702673268928
ACH-000322,0.06971898775380042
ACH-000323,0.0492183378013013
ACH-000324,-0.02175093862122865
ACH-000329,-0.0058375247815871745
ACH-000330,-0.1758244880504153
ACH-000331,0.11115816222824187
ACH-000332,-0.058205022723829075
ACH-000334,0.20680888530969635
ACH-000335,0.054549965429037
ACH-000336,-0.11070496615786056
ACH-000337,-0.05256891268830266
ACH-000338,-0.4492347743209735
ACH-000339,0.00565363044466215
ACH-000341,0.10401217166608052
ACH-000348,0.0675978487209896
ACH-000350,-0.01902251659841917
ACH-000352,0.11246886208754032
ACH-000356,-0.06515578441333562
ACH-000361,-0.01775971806188956
ACH-000362,-0.13209827171921162
ACH-000363,-0.0005622585069597816
ACH-000364,-0.06519830047714198
ACH-000365,-0.20979029217127784
ACH-000366,-0.04112573692239465
ACH-000368,-0.1261988155964912
ACH-000374,-0.06508449731958836
ACH-000375,0.2815540999494165
ACH-000376,-0.049838118192026326
ACH-000381,-0.14771623973361414
ACH-000383,0.1053282420936196
ACH-000387,-0.06034788873626566
ACH-000389,-0.04238337988618916
ACH-000390,0.06033699631369061
ACH-000393,-0.05560913491884262
ACH-000395,-0.12128435530367596
ACH-000396,-0.14356349712573901
ACH-000397,0.0402806443984674
ACH-000401,-0.19217357598909507
ACH-000402,-0.43672456033276735
ACH-000403,0.13088359602105987
ACH-000404,-0.12243323945730512
ACH-000406,-0.03321442950118006
ACH-000407,-0.04523309133043685
ACH-000408,-0.11889246370898933
ACH-000410,0.03349445895806158
ACH-000411,-0.041448151675833926
ACH-000414,-0.029206644501277145
ACH-000415,-0.05575862413928535
ACH-000416,0.054811001366939484
ACH-000420,0.06510617113040773
ACH-000421,0.12473140471754365
ACH-000424,0.12646400734177068
ACH-000425,0.09074544679923206
ACH-000426,0.03567009338502986
ACH-000427,0.1392455098878392
ACH-000433,-0.12570817093285633
ACH-000435,0.11230429214022776
ACH-000436,-0.20062035345151166
ACH-000444,0.2043817348519787
ACH-000445,-0.0208093297197424
ACH-000448,0.04602477841020213
ACH-000450,0.11161339746721743
ACH-000452,-0.03243004231293832
ACH-000454,0.04214604740073125
ACH-000458,-0.03894618797077762
ACH-000459,0.040868580493981566
ACH-000460,0.02330654244804088
ACH-000461,-0.07736260473812151
ACH-000463,-0.022350894067597004
ACH-000464,0.06991351667828123
ACH-000466,-0.11887470177615495
ACH-000467,-0.14431752825324615
ACH-000468,-0.06284493060281605
ACH-000469,0.038203234949128466
ACH-000470,-0.018870162187938418
ACH-000471,-0.0016330093257972628
ACH-000472,0.016098364124629668
ACH-000473,0.033998226091655384
ACH-000475,0.008046319472914558
ACH-000476,-0.03330586370080986
ACH-000477,-0.12535422025533555
ACH-000479,0.03681907441214083
ACH-000480,0.051693205479524516
ACH-000481,0.08238822447668873
ACH-000483,0.12929383205625256
ACH-000484,-0.011587577618834015
ACH-000485,0.009790244021800641
ACH-000486,-0.040198855732716345
ACH-000487,0.08637728877847425
ACH-000488,-0.054252349131999375
ACH-000490,-0.028657151345926106
ACH-000491,-0.10167545177067668
ACH-000495,0.07064071869499614
ACH-000496,-0.06374159854546148
ACH-000499,-0.03975253614769158
ACH-000500,0.05614389349761651
ACH-000502,-0.06010721867204079
ACH-000503,-0.1560664343724046
ACH-000505,0.08684408252255182
ACH-000507,0.06928799569960138
ACH-000510,0.012316889162816529
ACH-000511,0.10021857599998267
ACH-000512,0.12650099210500745
ACH-000516,0.059939495526245876
ACH-000517,-0.015131047401548818
ACH-000518,0.00024057300936750292
ACH-000520,0.007930952797249941
ACH-000521,-0.1381986954859294
ACH-000522,-0.0708679584029095
ACH-000524,0.028946869588988768
ACH-000527,0.01865614551566564
ACH-000528,0.0915092393480834
ACH-000537,0.01504056902424419
ACH-000541,0.24386367162271674
ACH-000542,0.0703910641668756
ACH-000544,-0.06273196963883501
ACH-000545,0.022293279213938016
ACH-000547,0.02081470712527195
ACH-000548,-0.032775105784446326
ACH-000549,-0.10139561862983408
ACH-000550,-0.04250338747032487
ACH-000552,0.06814216833171469
ACH-000556,0.020942078715151958
ACH-000557,-0.2315147004865736
ACH-000569,-0.21049738225374207
ACH-000570,-0.05406492345984695
ACH-000571,0.07168538667319739
ACH-000573,0.03857860585147959
ACH-000576,-0.07949684700056801
ACH-000579,0.1092774436331815
ACH-000580,0.09337306264337067
ACH-000584,-0.011837906032628355
ACH-000585,0.08062849143226036
ACH-000588,0.15683966897960994
ACH-000589,0.10247731080064933
ACH-000591,-0.07999312848469674
ACH-000593,-0.01780163151555897
ACH-000600,-0.03809426121934685
ACH-000601,0.034786655929738966
ACH-000605,0.11419768289477272
ACH-000606,-0.12401664242218514
ACH-000608,0.047019718575486334
ACH-000614,0.02911969644728112
ACH-000616,0.03751748930698134
ACH-000618,-0.02322783628553576
ACH-000619,0.04837128110450182
ACH-000620,0.106063456941747
ACH-000621,0.045726284864370616
ACH-000622,-0.0948853465837712
ACH-000623,0.015492193793146059
ACH-000624,0.10748921391182123
ACH-000627,-0.043584444487127984
ACH-000630,-0.07513993642448538
ACH-000631,-0.1871598721002109
ACH-000632,0.006074918244587703
ACH-000633,-0.16670712593982995
ACH-000637,-0.09949264971938544
ACH-000638,-0.30159480288711976
ACH-000646,-0.148788597046805
ACH-000647,0.13023702944603516
ACH-000648,-0.09617058509129453
ACH-000649,-0.09050666049850103
ACH-000651,0.04348510028953437
ACH-000652,-0.12758666647623265
ACH-000653,-0.06439108815760812
ACH-000657,-0.01501005130722844
ACH-000658,0.04762278349528478
ACH-000661,0.05028714501515056
ACH-000662,-0.038599505954443
ACH-000663,-0.059910716639631524
ACH-000665,0.08184079014841147
ACH-000671,-0.11515116783827806
ACH-000672,-0.2360563744582752
ACH-000673,-0.00010494654646910236
ACH-000676,0.05169657693472287
ACH-000677,0.04697404689105816
ACH-000681,0.0742384517505949
ACH-000683,0.011320957803130477
ACH-000684,-0.049194976232789615
ACH-000688,0.14565421505947862
ACH-000693,0.026943080334347443
ACH-000694,0.0081768963403804
ACH-000695,-0.21664147506958456
ACH-000696,0.13436924652672755
ACH-000697,-0.11413288328973975
ACH-000699,-0.019796911239814013
ACH-000701,-0.03619167331098694
ACH-000706,0.13902964860054082
ACH-000711,0.05846926874890311
ACH-000713,-0.021013248557069784
ACH-000714,-0.0940203715321119
ACH-000718,0.0616091284435059
ACH-000720,-0.11291115547823828
ACH-000721,0.0004012538286554165
ACH-000724,0.2726175754905746
ACH-000725,0.09504231191480916
ACH-000732,-0.17352100946671764
ACH-000734,-0.016130232269913246
ACH-000735,0.03668099832736249
ACH-000736,-0.09901524982588766
ACH-000738,0.08651185381886796
ACH-000746,-0.18650237285673632
ACH-000747,-0.05074073203135805
ACH-000748,0.1405250999558299
ACH-000753,-0.10144217989302276
ACH-000756,-0.009662498596747645
ACH-000757,-0.07249705573318431
ACH-000758,-0.2464552608154528
ACH-000760,0.06917701904820465
ACH-000762,-0.033729504318307214
ACH-000763,0.059615622919648614
ACH-000764,0.003072121547638134
ACH-000765,-0.09333644871678433
ACH-000766,0.09971593706278674
ACH-000767,-0.11484646155223238
ACH-000768,0.08666362621849982
ACH-000769,-0.043277250964980016
ACH-000770,-0.025620449831739518
ACH-000771,0.11207539548255313
ACH-000773,-0.13559579222926832
ACH-000776,-0.18455903937849769
ACH-000777,0.11960452600391915
ACH-000778,-0.03172323328718343
ACH-000781,-0.015546343990322785
ACH-000782,-0.17279712518399828
ACH-000783,-0.05952776338192256
ACH-000784,0.03180172863323057
ACH-000785,0.10576750655886306
ACH-000787,-0.0911815219266195
ACH-000788,0.09656139462029062
ACH-000791,-0.055890001493206234
ACH-000792,0.03329697423076804
ACH-000794,-0.026091288167526042
ACH-000796,-0.05995068813646395
ACH-000798,-0.07108699403695695
ACH-000799,0.09695887302566901
ACH-000800,-0.2431399419420043
ACH-000802,-0.18637771950060394
ACH-000804,-0.07917542855085337
ACH-000805,-0.03623316131493034
ACH-000809,0.048791509764051416
ACH-000810,0.0261509449888966
ACH-000811,0.013130989847857802
ACH-000817,0.033299250679565164
ACH-000819,0.0021610690223294567
ACH-000820,0.0965225033018343
ACH-000821,0.22064383125430426
ACH-000822,-0.014770827232762181
ACH-000823,0.07114662688589128
ACH-000824,-0.09907305214724364
ACH-000827,0.01855141190657807
ACH-000829,-0.08913449974644154
ACH-000831,-0.03049548394670853
ACH-000832,-0.14360763623994444
ACH-000833,0.11152428489554947
ACH-000834,-0.0035847442285993673
ACH-000835,0.10852280617156486
ACH-000836,0.29868556209580066
ACH-000837,0.05709201283692111
ACH-000838,0.02844157359449192
ACH-000839,0.06757134170350312
ACH-000840,-0.035930174378625376
ACH-000841,-0.0617002168830131
ACH-000843,-0.06381148032605544
ACH-000846,-0.03738369446471726
ACH-000847,-0.2324181648834459
ACH-000848,-0.13652348285786325
ACH-000849,-0.029344738828645
ACH-000851,-0.10524319747294232
ACH-000855,0.03529338487190604
ACH-000856,-0.020560844745295497
ACH-000858,-0.028155566014284362
ACH-000859,0.14625512132941554
ACH-000861,-0.02046898558772493
ACH-000862,0.2035856707129508
ACH-000865,0.0019858359036803827
ACH-000866,-0.03252191237596375
ACH-000867,0.053417904942375
ACH-000869,0.11888895844754142
ACH-000872,0.14915022400403438
ACH-000873,-0.15642285205499948
ACH-000876,-0.03545616412063779
ACH-000878,0.13851854391295051
ACH-000880,0.02851138096638378
ACH-000881,0.13853728729063786
ACH-000882,-0.04676477586801631
ACH-000884,0.018674999787971592
ACH-000885,-0.026401488045744492
ACH-000887,-0.09385963241571672
ACH-000889,-7.220307861992018e-05
ACH-000896,-0.05679219674705501
ACH-000898,-0.09907964688226767
ACH-000900,0.016195725472799755
ACH-000901,0.04565253859296717
ACH-000905,-0.05092621069908067
ACH-000906,0.05639426869442085
ACH-000907,0.16883211918005786
ACH-000910,-0.12836546722682154
ACH-000911,-0.005341923779571063
ACH-000912,0.043543071319987116
ACH-000913,-0.14444766226660674
ACH-000915,-0.08108716520631191
ACH-000916,-0.014104502215639459
ACH-000917,-0.038466403302013126
ACH-000920,0.07547755930434201
ACH-000921,-0.09200999071608136
ACH-000924,-0.03315936110860696
ACH-000926,0.025370721751050682
ACH-000928,0.05071590724541492
ACH-000929,0.3099543782762842
ACH-000932,-0.05278927750407912
ACH-000935,-0.07335459045154896
ACH-000936,-0.047283154237527485
ACH-000937,-0.23270580891541365
ACH-000938,0.033248964753257684
ACH-000939,0.3615227280304529
ACH-000941,0.13033250335552435
ACH-000943,0.014673168747608094
ACH-000946,-0.02966324715098722
ACH-000947,-0.0287146959817646
ACH-000948,0.1659632439530382
ACH-000950,-0.12717024228720902
ACH-000953,-0.1298284658438518
ACH-000954,-0.013097610910353887
ACH-000957,0.03564944020572647
ACH-000958,-0.04952403247481284
ACH-000960,-0.016806030006269467
ACH-000963,0.07952095233603787
ACH-000968,-0.0040663370934141355
ACH-000969,0.1324273894121702
ACH-000972,0.04471341900584677
ACH-000973,0.06062556984333292
ACH-000974,-0.10325090617257253
ACH-000978,0.04685131933485248
ACH-000984,-0.015008397048902609
ACH-000986,-0.025694763786830558
ACH-000988,0.08527587996754991
ACH-000993,-0.04051742826195053
ACH-000994,-0.16691701117215665
ACH-000996,0.1352307079899639
ACH-001001,-0.06833020150424739
ACH-001020,0.4731899140479625
ACH-001028,0.0569942226549173
ACH-001031,-0.2564424845286645
ACH-001038,0.014318427663489997
ACH-001048,-0.011809019632717332
ACH-001050,0.09379203983894624
ACH-001053,-0.136946145918967
ACH-001054,0.03825328172043201
ACH-001061,0.08303102518765926
ACH-001067,0.04510416998646982
ACH-001075,-0.11471288189996855
ACH-001096,-0.09074001516096036
ACH-001111,-0.016602240364665632
ACH-001119,-0.04086365491687255
ACH-001128,0.97378910521891
ACH-001134,0.09423172689500058
ACH-001151,-0.01130791065238917
ACH-001163,0.0713687743421447
ACH-001164,0.049817531322961614
ACH-001183,0.04863819118905873
ACH-001192,-0.16694511954584945
ACH-001193,-0.17201915747745553
ACH-001196,-0.09608500071499393
ACH-001197,0.25549389005796586
ACH-001205,-0.03718041936698599
ACH-001211,0.3363798444785828
ACH-001212,-0.09985331745242973
ACH-001228,-0.0045407096975045545
ACH-001232,0.10338874741385977
ACH-001239,0.04040701894797921
ACH-001270,-0.013477503669160196
ACH-001274,-0.08879692602705946
ACH-001275,-0.08166690210109906
ACH-001277,-0.03063961425783772
ACH-001278,-0.09806299426755803
ACH-001280,0.054166522203856565
ACH-001283,-0.06873241662209922
ACH-001289,-0.03060951027624038
ACH-001300,-0.08109149406761723
ACH-001301,-0.1052667381231946
ACH-001302,-0.02701394340935124
ACH-001306,0.030682167546451183
ACH-001318,-0.002271184870105643
ACH-001322,-0.02939455198715572
ACH-001328,-0.027140935449434727
ACH-001332,0.017949924928481322
ACH-001336,0.09140167523124768
ACH-001346,0.03658693350001722
ACH-001353,-0.005708723904413251
ACH-001354,-0.09717190088889996
ACH-001367,-0.1825701767885524
ACH-001368,0.04049970560797978
ACH-001374,0.3773628432208623
ACH-001377,0.028156128755277905
ACH-001380,-0.0035502779211202045
ACH-001391,-0.13689761111225635
ACH-001408,-0.010566100142400498
ACH-001430,0.18696982188940228
ACH-001431,-0.023759247483285832
ACH-001450,0.10459867695851878
ACH-001496,0.1751246723362424
ACH-001500,0.11832090887472285
ACH-001523,-0.001922544902264525
ACH-001532,0.048903850586550564
ACH-001550,0.2914643714064199
ACH-001552,0.041882726589753685
ACH-001554,-0.0059091745349277285
ACH-001654,-0.1532513117052229
ACH-001735,-0.20669902245474225
ACH-001736,0.003917149839172447
ACH-001737,-0.182332392038922
ACH-001740,-0.07459215418952818
ACH-001745,-0.11997781584276072
ACH-001765,-0.08429457878066886
