,LCP2 (3937)
ACH-000207,-0.026104459234035517
ACH-000208,0.1257431907515639
ACH-000210,-0.03795779013400062
ACH-000211,0.08318369926232227
ACH-000215,0.05208652758765132
ACH-000221,0.11383467917112265
ACH-000222,0.13002526283683866
ACH-000223,-0.01918296516389148
ACH-000226,0.0010678319592559162
ACH-000227,-0.01915932430600516
ACH-000228,0.062070327669117006
ACH-000231,0.058991547871179786
ACH-000232,-0.058876907140335465
ACH-000233,0.04902733747402707
ACH-000234,0.06880128284620228
ACH-000235,0.05063487591263515
ACH-000237,0.036222472176945936
ACH-000238,0.005324289147449578
ACH-000242,0.1717871268300625
ACH-000243,0.09824057135514347
ACH-000244,0.16657640892240558
ACH-000246,0.026560754668902845
ACH-000248,-0.052145959795443626
ACH-000250,-0.003256689141285152
ACH-000251,-0.07071554279224397
ACH-000252,0.07230004157863272
ACH-000253,0.09646604050051437
ACH-000255,0.049302103210645695
ACH-000256,-0.042747123207010365
ACH-000257,0.10727682638028348
ACH-000258,0.06247122032980874
ACH-000259,0.06270825326480739
ACH-000260,0.003722266961850464
ACH-000261,0.08105345809124552
ACH-000262,0.025108186311340368
ACH-000263,-0.15115642441929
ACH-000264,-0.016590036365882875
ACH-000265,0.061660010505110725
ACH-000266,-0.0038106219997117454
ACH-000272,-0.0009113753127575894
ACH-000274,0.010549089577709109
ACH-000277,0.018738690634580755
ACH-000278,0.1172212048524126
ACH-000279,-0.0024785164207709424
ACH-000280,-0.02201550583991698
ACH-000281,0.0386406049525179
ACH-000288,-0.01575020305964774
ACH-000291,-0.009021767643132115
ACH-000293,0.007318502313844527
ACH-000294,0.017791432007646803
ACH-000295,0.06574223894636662
ACH-000296,0.11602794953380335
ACH-000302,0.027352235259499067
ACH-000304,-0.1577376796549584
ACH-000307,-0.0069944335486108716
ACH-000308,0.003667163295544352
ACH-000310,-0.031829896215936064
ACH-000311,0.06834021585274325
ACH-000312,0.0651451424608756
ACH-000315,0.016439097958690887
ACH-000316,0.08952153803432357
ACH-000317,0.12767121609204532
ACH-000318,0.09516342451268124
ACH-000319,-0.06405085742719135
ACH-000320,0.08998985480831882
ACH-000322,0.11739134527994913
ACH-000323,0.083208972412035
ACH-000324,0.015960655108649115
ACH-000329,0.07947268551664596
ACH-000330,0.03486588148655565
ACH-000331,0.033416389791413086
ACH-000332,0.03636191292009091
ACH-000334,0.031896265126050025
ACH-000335,-0.0026540268630796827
ACH-000336,-0.08632233782245792
ACH-000337,0.009080278874628922
ACH-000338,-0.22132794177408488
ACH-000339,0.023868653007125682
ACH-000341,-0.010359365823017195
ACH-000348,0.07036477040192092
ACH-000350,-0.08828397514086275
ACH-000352,0.016585296080411756
ACH-000356,0.1522530454992728
ACH-000361,0.07483092309680646
ACH-000362,0.051231214226112286
ACH-000363,0.03063109345755704
ACH-000364,0.1225168778044511
ACH-000365,-0.043936065279756735
ACH-000366,0.0011144979412635338
ACH-000368,-0.024012706237701662
ACH-000374,0.10123358538526593
ACH-000375,0.024434978144615236
ACH-000376,0.07111291037158603
ACH-000381,0.011439546383436637
ACH-000383,-0.03760931285009983
ACH-000387,0.05153802241765097
ACH-000389,0.09246164528608856
ACH-000390,-0.014230360778711872
ACH-000393,-0.09421144801286813
ACH-000395,-0.13296639752010572
ACH-000396,0.107348859485157
ACH-000397,-0.0011169025288128014
ACH-000401,0.09495964283890884
ACH-000402,-0.07316623222227335
ACH-000403,-0.002631737802552461
ACH-000404,0.16735553971691464
ACH-000406,0.013493482388640936
ACH-000407,-0.06472408135855122
ACH-000408,0.1777590679563308
ACH-000410,0.02357424198317237
ACH-000411,0.06940476551512749
ACH-000414,0.0600419451976582
ACH-000415,0.13130630575396526
ACH-000416,-0.0068338949673254655
ACH-000420,0.09083383354169268
ACH-000421,0.10638718246986108
ACH-000424,0.058009815359670515
ACH-000425,-0.04314098137759973
ACH-000426,0.07552569636212368
ACH-000427,0.1298768201993963
ACH-000433,0.07258337836988331
ACH-000435,-0.05957553486963734
ACH-000436,-0.0581158546736518
ACH-000444,-0.0380060314587747
ACH-000445,-0.0612196800043276
ACH-000448,0.05389722817710151
ACH-000450,0.046205444232622565
ACH-000452,0.10436259419744152
ACH-000454,-0.11744996824571825
ACH-000458,0.04618581072602259
ACH-000459,-0.06529844059754474
ACH-000460,0.005963260545503008
ACH-000461,0.03907712576098291
ACH-000463,0.0470276934787536
ACH-000464,-0.022417571635359988
ACH-000466,0.008417822083031589
ACH-000467,0.0022455661817924093
ACH-000468,-0.002300508124803405
ACH-000469,-0.015328507680667085
ACH-000470,-0.03749674897543071
ACH-000471,0.01827435077775677
ACH-000472,0.01977742687823165
ACH-000473,0.0884361094889223
ACH-000475,-0.008565491822857244
ACH-000476,-0.03989477956897334
ACH-000477,0.06821597299651366
ACH-000479,-0.33463038636570275
ACH-000480,0.0733444401342101
ACH-000481,0.06012818242206516
ACH-000483,0.13638469103552447
ACH-000484,0.049937949272356834
ACH-000485,0.11293738898500665
ACH-000486,0.08209960905054113
ACH-000487,-0.059824229704906584
ACH-000488,0.021549291960661254
ACH-000490,0.04810478404582645
ACH-000491,0.10286519182839003
ACH-000495,0.01849413281056089
ACH-000496,0.064773504872854
ACH-000499,0.07518253751276968
ACH-000500,0.1000411655089578
ACH-000502,0.11199162823522713
ACH-000503,0.15082966193358066
ACH-000505,0.013629206567962451
ACH-000507,0.09856191950097556
ACH-000510,0.07577331481394421
ACH-000511,-0.015306521957350232
ACH-000512,0.02665382161528706
ACH-000516,0.09536649041013803
ACH-000517,0.06925444573251996
ACH-000518,0.12128964126013615
ACH-000520,-0.010652515051743857
ACH-000521,0.061521731277746114
ACH-000522,0.03728969374519223
ACH-000524,0.07056934526579411
ACH-000527,0.06110909050191121
ACH-000528,0.003704098540259317
ACH-000537,0.0725516837124444
ACH-000541,0.3587108798244785
ACH-000542,0.053364994185648926
ACH-000544,0.13543451203368215
ACH-000545,0.12089186564136074
ACH-000547,-0.02354882222966696
ACH-000548,0.10437437302282256
ACH-000549,-0.027977687371663087
ACH-000550,-0.02888718352372477
ACH-000552,-0.007449760320270377
ACH-000556,0.038265678214693705
ACH-000557,0.11352188964456958
ACH-000569,0.09770049404712376
ACH-000570,0.07940316051351258
ACH-000571,0.05279858757624762
ACH-000573,0.002251194053410328
ACH-000576,-0.04313853894160384
ACH-000579,0.10242868102499304
ACH-000580,0.0922575229646952
ACH-000584,-0.0740023689958575
ACH-000585,0.04910790747131903
ACH-000588,0.02922336465534736
ACH-000589,0.06803235133875285
ACH-000591,0.04207533619592417
ACH-000593,0.007816758290206992
ACH-000600,0.023423278615068314
ACH-000601,0.013048531808678309
ACH-000605,0.09506102131325148
ACH-000606,0.14700979117009774
ACH-000608,0.06570603002334617
ACH-000614,0.09297795694742528
ACH-000616,0.14387048254244558
ACH-000618,0.06408376724672157
ACH-000619,0.06279360531985476
ACH-000620,0.01798807864325459
ACH-000621,0.03903801139836597
ACH-000622,0.07281895700271596
ACH-000623,-0.12196385859515185
ACH-000624,0.04739095044755738
ACH-000627,-0.07623005887853038
ACH-000630,0.039158347513493785
ACH-000631,-0.19429395538861816
ACH-000632,0.06927167394174075
ACH-000633,0.049215234783433114
ACH-000637,0.140573070508889
ACH-000638,0.08961764256635306
ACH-000646,0.08046891478368205
ACH-000647,0.06705712446189974
ACH-000648,-0.005984283217485288
ACH-000649,0.0070863783842782125
ACH-000651,0.10839941230191287
ACH-000652,-0.060013844049250774
ACH-000653,0.10187147092118508
ACH-000657,-0.003122381967508786
ACH-000658,-0.06842044289746997
ACH-000661,-0.056643659695150325
ACH-000662,0.11251344500661498
ACH-000663,-0.047386626740038136
ACH-000665,0.0937330185099488
ACH-000671,-0.028735687188023874
ACH-000672,0.09618538475924712
ACH-000673,0.03418627349416705
ACH-000676,0.04233327427699394
ACH-000677,0.019158561047542662
ACH-000681,0.09667824421822543
ACH-000683,0.07580356433285619
ACH-000684,0.21819741075390425
ACH-000688,-0.07297734761734857
ACH-000693,0.032882534428459974
ACH-000694,0.046548891007971376
ACH-000695,-0.010373019218078254
ACH-000696,0.0807555310920107
ACH-000697,0.21859989516237788
ACH-000699,-0.001618419158266154
ACH-000701,0.04490036933127662
ACH-000706,-0.004167148777289356
ACH-000711,0.04449319396945385
ACH-000713,0.025906628733590998
ACH-000714,0.06825608511199929
ACH-000718,0.08229939345869193
ACH-000720,0.051779373113552865
ACH-000721,0.02589575662926373
ACH-000724,0.16302422357358218
ACH-000725,-0.03288992935054397
ACH-000732,-0.033363447417419916
ACH-000734,0.059137670932621726
ACH-000735,0.04785996384990807
ACH-000736,0.09348771601975786
ACH-000738,0.03301767350966784
ACH-000746,-0.001446673352093984
ACH-000747,0.038822382405026855
ACH-000748,-0.005804787694246693
ACH-000753,0.01174089263018588
ACH-000756,0.05869745608926394
ACH-000757,-0.03678457616028555
ACH-000758,0.0674249836700439
ACH-000760,0.05902290858244943
ACH-000762,-0.057150122212382866
ACH-000763,-0.08225801350624304
ACH-000764,0.008623738082067515
ACH-000765,-0.044310994775993234
ACH-000766,0.06435596130677429
ACH-000767,-0.02770799532936435
ACH-000768,-0.044919726731087066
ACH-000769,0.06558510241657557
ACH-000770,-0.04806705216698005
ACH-000771,0.06761054230451798
ACH-000773,0.13486622741114815
ACH-000776,0.1651612510557155
ACH-000777,0.08194158677746402
ACH-000778,0.16439255682849796
ACH-000781,0.02144134074054236
ACH-000782,-0.01314041626940872
ACH-000783,0.0168701162904862
ACH-000784,0.019664395117479708
ACH-000785,-0.016595009585707834
ACH-000787,-0.01024536763881925
ACH-000788,0.013338460746363431
ACH-000791,0.04182192267611482
ACH-000792,0.02049344388159944
ACH-000794,-0.03872526947102745
ACH-000796,-0.03396408798556152
ACH-000798,0.16387587009941632
ACH-000799,0.02622931808014357
ACH-000800,-0.10207065801406544
ACH-000802,-0.08087237884090939
ACH-000804,-0.054452532939165264
ACH-000805,0.02527771389159937
ACH-000809,0.040509931064002656
ACH-000810,0.35875110778503944
ACH-000811,0.05425467696823355
ACH-000817,0.08808607164727203
ACH-000819,0.19258586989076631
ACH-000820,0.114020457651329
ACH-000821,-0.03596862567596927
ACH-000822,0.06941316906949703
ACH-000823,0.10012276364849744
ACH-000824,-0.02201155008814441
ACH-000827,0.015418058242261019
ACH-000829,0.04670510665303525
ACH-000831,0.0698694036015022
ACH-000832,0.027269851055750985
ACH-000833,0.05844389856029397
ACH-000834,-0.09996539080151662
ACH-000835,0.0679643766398466
ACH-000836,0.04776737051398456
ACH-000837,-0.061261253292801174
ACH-000838,0.08655778918870938
ACH-000839,0.14824718783580565
ACH-000840,0.07402963364148163
ACH-000841,0.033884294231481336
ACH-000843,0.10994172969014568
ACH-000846,-0.06282140497525962
ACH-000847,0.112148389431784
ACH-000848,-0.034403237938254325
ACH-000849,-0.055178604640376584
ACH-000851,0.12592110949594507
ACH-000855,0.24237314248348615
ACH-000856,0.05593601826592785
ACH-000858,0.09707198824267232
ACH-000859,-0.056135053873686135
ACH-000861,0.08450354814975036
ACH-000862,-0.03316046062712049
ACH-000865,-0.03290013046173123
ACH-000866,-0.004837041012927944
ACH-000867,0.06039978014570384
ACH-000869,0.07811374332172481
ACH-000872,0.013418664534233234
ACH-000873,-0.013247478150716236
ACH-000876,0.013798330724261749
ACH-000878,0.14367708627339945
ACH-000880,0.1794394102688556
ACH-000881,0.06633192759112089
ACH-000882,0.06040363323187744
ACH-000884,0.04319008259408466
ACH-000885,-0.02660883916013617
ACH-000887,-0.043135997998547816
ACH-000889,-0.09495303812768537
ACH-000896,0.0406759165615052
ACH-000898,-0.002536334103478241
ACH-000900,0.13702631775243107
ACH-000901,0.017159798067462533
ACH-000905,-0.12320235839197714
ACH-000906,0.032408726663748666
ACH-000907,0.0409387621950514
ACH-000910,0.02110507625271761
ACH-000911,0.11363087068296206
ACH-000912,7.469389423678969e-05
ACH-000913,-0.07411296977727518
ACH-000915,-0.08454607543256251
ACH-000916,-0.21895456835952726
ACH-000917,0.036713453961769164
ACH-000920,-0.09915858861544652
ACH-000921,-0.016115292941925208
ACH-000924,-0.03696048488065698
ACH-000926,-0.01902003447359547
ACH-000928,0.07407845087152802
ACH-000929,0.2209571987172948
ACH-000932,-0.0059383650935645824
ACH-000935,-0.024633935930845192
ACH-000936,0.061385318701082416
ACH-000937,0.20253304933838628
ACH-000938,-0.054804352988927885
ACH-000939,0.05508847645331108
ACH-000941,0.023954249649875442
ACH-000943,-0.0231620286974
ACH-000946,-0.0011772378978926233
ACH-000947,0.03032470167333258
ACH-000948,0.0723153610229899
ACH-000950,-0.006353262695177131
ACH-000953,-0.1140608577816628
ACH-000954,-0.08841043834751174
ACH-000957,0.09361451472033502
ACH-000958,0.15046744023787464
ACH-000960,0.057892372083978814
ACH-000963,0.0900595578751215
ACH-000968,0.04187256001509256
ACH-000969,0.00297551568982816
ACH-000972,0.15224776586469604
ACH-000973,0.1094270725916276
ACH-000974,0.0673641462758883
ACH-000978,0.20024497287953932
ACH-000984,-0.046880264035163786
ACH-000986,0.04492165581317002
ACH-000988,0.16478772654785764
ACH-000993,0.038710704209061135
ACH-000994,0.07165329673700994
ACH-000996,0.09887644536937658
ACH-001001,0.04247173237942427
ACH-001020,0.012759290883472416
ACH-001028,0.02942892739304335
ACH-001031,0.04708531368107916
ACH-001038,0.034137301846462687
ACH-001048,0.0398064737296952
ACH-001050,0.054143088675216916
ACH-001053,-0.004626583415822392
ACH-001054,0.004047443207967733
ACH-001061,0.04721382087462889
ACH-001067,0.11974652957631525
ACH-001075,0.11515327326475845
ACH-001096,0.04305365788124616
ACH-001111,0.01646196715148545
ACH-001119,-0.0032084085914462048
ACH-001128,-0.01680249538918208
ACH-001134,-0.06267893226386931
ACH-001151,-0.036425138254674035
ACH-001163,-0.005140487021649011
ACH-001164,-0.04884361488168175
ACH-001183,0.06370948238418866
ACH-001192,0.028441857792892506
ACH-001193,0.0663593422640623
ACH-001196,0.11822128005666666
ACH-001197,0.061541102227728975
ACH-001205,-0.03210717561515729
ACH-001211,0.18420582712579173
ACH-001212,-0.06320771856699448
ACH-001228,0.19144021314738088
ACH-001232,0.14718683704462854
ACH-001239,0.050817213355767374
ACH-001270,-0.13315625492265748
ACH-001274,0.05675436327080405
ACH-001275,-0.016303699817840227
ACH-001277,0.07288685993218368
ACH-001278,0.010631693484716532
ACH-001280,-0.03913880265712332
ACH-001283,-0.0007777674389454773
ACH-001289,0.04670452382110806
ACH-001300,-0.04872538759306134
ACH-001301,0.13662476181015595
ACH-001302,-0.0024375505663576068
ACH-001306,0.012875910560758612
ACH-001318,0.05094599784504431
ACH-001322,0.12589427663406855
ACH-001328,-0.05850630521551724
ACH-001332,0.11304491912300245
ACH-001336,0.02766897580770716
ACH-001346,0.03711094628472876
ACH-001353,-0.008288050465904452
ACH-001354,-0.04019635645129616
ACH-001367,0.04632936022238144
ACH-001368,0.039912294176034036
ACH-001374,0.057910360944223374
ACH-001377,0.015171016033289157
ACH-001380,-0.04026153818119614
ACH-001391,0.11800258311638342
ACH-001408,0.027940117924288497
ACH-001430,0.08731376345438323
ACH-001431,-0.044179822067174704
ACH-001450,0.033613688492598236
ACH-001496,0.1065563078313473
ACH-001500,0.05407846343861728
ACH-001523,0.037511906822212365
ACH-001532,0.0505447505350245
ACH-001550,0.05199245403335774
ACH-001552,0.11745557562164514
ACH-001554,0.0033321510626381896
ACH-001654,0.02232103327356651
ACH-001735,-0.02010763516083756
ACH-001736,0.12169787765233912
ACH-001737,0.04244640424150798
ACH-001740,0.015571409237996475
ACH-001745,0.014089248945914078
ACH-001765,0.0518186661975837
