,RGL3 (57139)
ACH-000281,0.13446825581018873
ACH-000288,0.3131722319465868
ACH-000291,0.15550918633808675
ACH-000293,0.08570249947813602
ACH-000294,0.03770011332020348
ACH-000295,-0.0781388623371025
ACH-000296,0.2577586919833868
ACH-000302,0.02555722306695392
ACH-000304,0.09658825786443967
ACH-000307,0.022962361864907497
ACH-000308,0.10151964636203256
ACH-000310,-0.031585264332796834
ACH-000311,0.17874886509405766
ACH-000312,0.07726306031672156
ACH-000315,0.07273399872330186
ACH-000316,0.2509606801730121
ACH-000317,0.2745441888720053
ACH-000318,-0.059008339978007036
ACH-000319,0.14741861452207236
ACH-000320,0.3085569899274297
ACH-000322,-0.009014543796803757
ACH-000323,0.1199645862276735
ACH-000324,0.15688066092691033
ACH-000329,0.2624845267020277
ACH-000330,0.10822097025319302
ACH-000331,0.14974165247094062
ACH-000332,0.04141394964915597
ACH-000334,0.12042377601311813
ACH-000335,0.2095008296918672
ACH-000336,0.21028917659052893
ACH-000337,0.2090556115684913
ACH-000338,0.2906529909325053
ACH-000339,0.026036726609621044
ACH-000341,-0.11605827551064644
ACH-000348,0.07885089524121949
ACH-000350,0.16550459605721754
ACH-000352,0.1725839475200805
ACH-000356,0.19928079424545486
ACH-000361,0.3114300028944841
ACH-000362,0.04953985200950922
ACH-000363,0.006172854217947907
ACH-000364,0.07422530219435719
ACH-000365,0.15534682583039194
ACH-000366,0.11736018987781915
ACH-000368,0.1125834598273748
ACH-000374,0.17223668895126198
ACH-000375,0.1805347231700106
ACH-000376,0.3287855625112368
ACH-000381,0.14661938444359787
ACH-000383,0.10953700102670977
ACH-000387,0.17618605796473086
ACH-000389,0.03187184176253236
ACH-000390,0.18195794023985165
ACH-000393,0.014522463649994552
ACH-000395,0.05007122007891037
ACH-000396,0.05286227335051095
ACH-000397,0.2744083208017161
ACH-000401,0.09426320754508594
ACH-000402,-0.2387235721618942
ACH-000403,0.1579510357359085
ACH-000404,-0.07220007351665997
ACH-000406,0.16213804412961766
ACH-000407,0.22764050009981546
ACH-000408,0.07474382340050638
ACH-000410,0.17875429519046054
ACH-000411,0.07608745811957111
ACH-000414,0.11792555570267214
ACH-000415,0.08725602742589927
ACH-000416,-0.0020143053768874133
ACH-000420,0.2336882376108479
ACH-000421,0.2050278540576484
ACH-000424,0.14058652914109215
ACH-000425,0.21691340053991426
ACH-000426,0.19966398207158406
ACH-000427,0.14551794349891076
ACH-000433,0.020259257762516462
ACH-000435,-0.05697336637300701
ACH-000436,0.06963279608082587
ACH-000444,0.08932014514488895
ACH-000445,0.13683544274455944
ACH-000448,-0.029644338136177305
ACH-000450,0.1756838630596412
ACH-000452,0.10008468102458992
ACH-000454,0.004423917737736101
ACH-000458,0.050257254059131465
ACH-000459,0.08255037928103491
ACH-000460,0.1554483600332539
ACH-000461,0.10709282545202656
ACH-000463,0.1995121475959156
ACH-000464,0.10274579173696
ACH-000466,0.10027173715767096
ACH-000467,0.1844405441697737
ACH-000468,0.0628281320470024
ACH-000469,0.11134915119293526
ACH-000470,0.12835987659884085
ACH-000471,0.21988652380217089
ACH-000472,0.08199353871634832
ACH-000473,0.2273191473256479
ACH-000475,0.12329382847656788
ACH-000476,0.028350864499267818
ACH-000477,0.2384563824080225
ACH-000479,0.1771055474516723
ACH-000480,0.03538451061006916
ACH-000481,0.0874159959247032
ACH-000483,0.3115087597827302
ACH-000484,0.22222746646792105
ACH-000485,0.006243963781528089
ACH-000486,0.2458298041107211
ACH-000487,0.17540246473906734
ACH-000488,0.13977903794375454
ACH-000490,0.059611032408958126
ACH-000491,0.11884482154196055
ACH-000495,0.21188701807252094
ACH-000496,0.1581451592807477
ACH-000499,-0.04809457111743352
ACH-000500,-0.08937572421975004
ACH-000502,-0.019356169653419752
ACH-000503,0.08248588921180625
ACH-000505,0.07171493911621807
ACH-000507,0.07865735639302841
ACH-000510,0.11316056075952576
ACH-000511,0.11579826947960555
ACH-000512,0.04370616886721036
ACH-000516,0.2096858114322407
ACH-000517,0.1671347224510308
ACH-000518,0.20092570626253106
ACH-000520,0.13356780021534895
ACH-000521,0.08307263071226575
ACH-000522,0.10029415034263174
ACH-000524,0.0927401384618997
ACH-000527,0.16024622481847528
ACH-000528,0.18550043518850426
ACH-000537,0.03869318667626427
ACH-000541,0.054417844556988296
ACH-000542,0.10100920608191516
ACH-000544,0.10051610289335854
ACH-000545,0.08553254117266061
ACH-000547,0.0994172879728567
ACH-000548,0.07008104396775787
ACH-000549,0.11175220751123018
ACH-000550,0.1116390844038361
ACH-000552,0.11746969146654873
ACH-000556,0.04408468284200242
ACH-000557,0.13362563654528234
ACH-000569,0.2437281889707295
ACH-000570,0.16769916520028685
ACH-000571,0.08213111845536009
ACH-000573,0.1467776632924374
ACH-000576,0.045047094972178965
ACH-000579,0.3113765646605352
ACH-000580,0.27706228586299564
ACH-000584,0.1488182048526892
ACH-000585,0.18177844289881145
ACH-000588,0.1928867501567836
ACH-000589,0.11822821664413807
ACH-000591,0.09876226961323764
ACH-000593,0.15435007756460506
ACH-000600,0.19811959485798425
ACH-000601,0.13099967077317606
ACH-000605,0.1809149782469311
ACH-000606,0.1361854203536201
ACH-000608,0.05503495503147366
ACH-000614,0.2286075679399169
ACH-000616,0.0951841672315789
ACH-000618,0.09761543896058188
ACH-000619,0.11759545625333935
ACH-000620,0.18421805165335092
ACH-000621,0.0804148178868194
ACH-000622,0.1520565079040502
ACH-000623,0.10942692912427307
ACH-000624,0.1225878072349046
ACH-000627,0.1918104814708675
ACH-000630,0.11127232845839197
ACH-000631,0.20474190139669324
ACH-000632,0.12961049737294775
ACH-000633,-0.057760897285088326
ACH-000637,0.10739285043913746
ACH-000638,0.09137214429742696
ACH-000646,-0.060065759270106135
ACH-000647,0.1389339424253383
ACH-000648,0.08434878732333295
ACH-000649,0.2209729376940938
ACH-000651,0.15081463417087312
ACH-000652,0.022054088208242714
ACH-000653,0.16947548276088772
ACH-000657,0.11665058015488278
ACH-000658,0.05487508268746677
ACH-000661,0.21828054228852564
ACH-000662,0.0850798108225903
ACH-000663,0.2846037473268581
ACH-000665,0.0032162225094330803
ACH-000671,0.09210934160121474
ACH-000672,0.04895490919921267
ACH-000673,0.16102672108450305
ACH-000676,0.12536198782373945
ACH-000677,0.16336073920862176
ACH-000681,0.09286383775781376
ACH-000683,0.2202555238378993
ACH-000684,0.03061632311646881
ACH-000688,0.19217864400833434
ACH-000693,0.030173699796858595
ACH-000694,0.19101968372826486
ACH-000695,0.2748906019175425
ACH-000696,0.12364518296516425
ACH-000697,0.10982035376169076
ACH-000699,0.032378993788738146
ACH-000701,0.2253984691563816
ACH-000706,-0.0676473830618761
ACH-000711,0.1665121624822576
ACH-000713,0.1297619517727021
ACH-000714,0.0901905167884272
ACH-000718,0.100025279709334
ACH-000720,-0.010760332495992168
ACH-000721,0.06801985270265969
ACH-000724,0.059148657176133226
ACH-000725,0.11753914418113776
ACH-000732,0.1057373766582347
ACH-000734,-0.05048359602803547
ACH-000735,0.2203019457852436
ACH-000736,0.015488107310682191
ACH-000738,0.1557150454889958
ACH-000746,0.09892521895337236
ACH-000747,0.11995459406110533
ACH-000748,-0.01251724590272694
ACH-000753,0.09795444816593823
ACH-000756,0.1384690965412951
ACH-000757,0.2375544253156296
ACH-000758,0.16739463576907068
ACH-000760,0.0707920188199795
ACH-000762,0.1893226455553614
ACH-000763,0.17178972965628242
ACH-000764,0.1052534452333874
ACH-000765,0.12432513646556352
ACH-000766,0.0884918917993959
ACH-000767,0.12605902686078424
ACH-000768,0.0012064379176937215
ACH-000769,0.2785676889445741
ACH-000770,0.16534984294245647
ACH-000771,0.2604737762849413
ACH-000773,0.14648249196743204
ACH-000776,-0.08181357683184486
ACH-000777,0.1495015817977373
ACH-000778,0.09483797856883794
ACH-000781,0.07152133413464294
ACH-000782,-0.0467736389700243
ACH-000783,0.1586714590372793
ACH-000784,0.1328624077485452
ACH-000785,0.02387475514484661
ACH-000787,0.06948130521424943
ACH-000788,0.09115935105302957
ACH-000791,0.14532555635227118
ACH-000792,0.1422157754077607
ACH-000794,-0.005026641023820244
ACH-000796,0.15042366337348098
ACH-000798,0.046169264729399466
ACH-000799,0.06483412318074541
ACH-000800,0.012058977184739228
ACH-000802,-0.08304712643701401
ACH-000804,0.11381106343449165
ACH-000805,0.09915923467079688
ACH-000809,0.020867528045789074
ACH-000810,0.1274375374996252
ACH-000811,0.1882918366745717
ACH-000817,-0.13332277214452698
ACH-000819,-0.024103147596547272
ACH-000820,0.23819888206913226
ACH-000821,0.09457536329813636
ACH-000822,0.07115538801232447
ACH-000823,-0.002507236914990004
ACH-000824,0.15133624172897472
ACH-000827,0.2464051191620083
ACH-000829,0.13024590215585646
ACH-000831,0.09318020455297403
ACH-000832,0.08005216264364967
ACH-000833,0.26220320906420913
ACH-000834,0.06651727957432442
ACH-000835,0.14975829437854646
ACH-000836,0.0017477662149418668
ACH-000837,0.15283646203679194
ACH-000838,0.14467127668613272
ACH-000839,0.13026477148495824
ACH-000840,0.13079634372352192
ACH-000841,0.09090213000711587
ACH-000843,0.18984016279678365
ACH-000846,-0.06437492783313939
ACH-000847,0.3423854053384199
ACH-000848,0.13267672943308467
ACH-000849,0.2466088074755371
ACH-000851,0.03004023590567392
ACH-000855,0.07013756499539572
ACH-000856,0.16698656016490993
ACH-000858,0.2315570330738369
ACH-000859,0.008322275119398872
ACH-000861,0.14818921012957256
ACH-000862,0.06690142884843919
ACH-000865,0.1623342121607055
ACH-000866,0.1024978070563667
ACH-000867,0.2065112216102773
ACH-000869,0.2808300988855544
ACH-000872,0.09875522690806203
ACH-000873,0.00841897057116371
ACH-000876,0.18482226879475108
ACH-000878,0.13713409032589133
ACH-000880,0.2799887558146737
ACH-000881,0.11683366889332356
ACH-000882,0.07949006737790101
ACH-000884,0.23093008004567703
ACH-000885,0.13985743807671605
ACH-000887,0.16099977462357246
ACH-000889,0.143157723712316
ACH-000896,0.18990686564546302
ACH-000898,0.13781698941786394
ACH-000900,0.20041005556335112
ACH-000901,0.20204147247054785
ACH-000905,0.18150193323606226
ACH-000906,0.10384791933794868
ACH-000907,0.2745473642894369
ACH-000910,0.18492960791004207
ACH-000911,0.13776559799418472
ACH-000912,0.09825500078500207
ACH-000913,0.20995718679611056
ACH-000915,0.1980427089559261
ACH-000916,0.2788669688062131
ACH-000917,0.21657203786152715
ACH-000920,0.2908038298808921
ACH-000921,0.08123937524544846
ACH-000924,0.19389447828463294
ACH-000926,0.14155095560987374
ACH-000928,0.14843965279412275
ACH-000929,0.2825760408658368
ACH-000932,0.12981900643351996
ACH-000935,0.15114358608115808
ACH-000936,0.1728294720966914
ACH-000937,0.1809182460836453
ACH-000938,0.2991755605737771
ACH-000939,0.051732187916513565
ACH-000941,0.058081925602448174
ACH-000943,0.10291198274128686
ACH-000946,0.16311520459552378
ACH-000947,0.12074214942654285
ACH-000948,0.17029681058150606
ACH-000950,0.026666453356045016
ACH-000953,0.09265032189788604
ACH-000954,-0.1318178350796472
ACH-000957,0.15679908244456864
ACH-000958,0.061837048789484025
ACH-000960,0.2057049826325588
ACH-000963,0.06693538418442442
ACH-000968,0.2193200975276081
ACH-000969,0.2468933206107557
ACH-000972,0.15040615572656588
ACH-000973,0.14762099311561575
ACH-000974,0.1247653994731607
ACH-000978,0.17027743017491687
ACH-000984,0.1028774511676535
ACH-000986,0.04968944424585444
ACH-000988,0.196295121605938
ACH-000993,0.13714970427450351
ACH-000994,0.14090407908395686
ACH-000996,0.24762873961579684
ACH-001001,0.13910757913934255
ACH-001020,0.09034109951721636
ACH-001028,0.07394992084864561
ACH-001031,0.0890395496835871
ACH-001038,0.23594818471826245
ACH-001048,0.012281315792725143
ACH-001050,0.0871346956303463
ACH-001053,0.3255248115939451
ACH-001054,0.25991073955863114
ACH-001061,0.124110760425819
ACH-001067,0.2622157062377433
ACH-001075,0.26491939284361965
ACH-001096,0.149971090417429
ACH-001111,-0.0891572863900666
ACH-001119,0.10695312595336924
ACH-001128,0.3656740426057099
ACH-001134,0.13835107648226644
ACH-001151,0.11373334359391467
ACH-001163,0.2559156656315537
ACH-001164,-0.0383827351343657
ACH-001183,0.015712740768622425
ACH-001192,0.2681555375787489
ACH-001193,0.08763391200164633
ACH-001196,0.20740238070584147
ACH-001197,0.21829801327503126
ACH-001205,0.2561541794414606
ACH-001211,0.16330145056919346
ACH-001212,0.2974108794478235
ACH-001228,-0.009330358724609182
ACH-001232,0.2862227817216342
ACH-001239,0.21077751462017585
ACH-001270,0.1854175540127562
ACH-001274,0.18574826133099412
ACH-001275,-0.029700682461676207
ACH-001277,0.10070923133878804
ACH-001278,-0.028183831778336457
ACH-001280,0.18120459353520774
ACH-001283,0.04795994669024938
ACH-001289,0.17406817372836572
ACH-001300,0.07988853349682096
ACH-001301,0.04542160676297817
ACH-001302,-0.0756452065112483
ACH-001306,0.06231654839318744
ACH-001318,-0.027620697726701587
ACH-001322,0.2561372723526884
ACH-001328,0.13519459852765284
ACH-001332,0.0798277691009908
ACH-001336,0.2822433770232132
ACH-001346,0.1267627175191353
ACH-001353,0.07173580095935228
ACH-001354,0.15919337517359491
ACH-001367,0.2259645953029812
ACH-001368,0.06221779874353861
ACH-001374,0.3709373720207455
ACH-001377,0.17701157410799176
ACH-001380,0.08911575340375855
ACH-001391,0.14425444404231869
ACH-001408,0.14569989013605772
ACH-001430,0.295757766475802
ACH-001431,0.16393982001795687
ACH-001450,0.17078191895009878
ACH-001496,0.04137798240065818
ACH-001500,0.17395463036436676
ACH-001523,0.17400912073891964
ACH-001532,0.13905989564298482
ACH-001550,0.14550921518534446
ACH-001552,0.29894291165528897
ACH-001554,0.10668362706664952
ACH-001654,0.02444620134271489
ACH-001735,0.09680110250840407
ACH-001736,0.17105119148070722
ACH-001737,0.20460863213252706
ACH-001740,0.06117769990065197
ACH-001745,0.13910644793157328
ACH-001765,0.09337580843380563
