,CEP57 (9702)
ACH-000204,-0.17043820891966122
ACH-000206,-0.2904166605394689
ACH-000207,-0.4456778597827034
ACH-000208,-0.2406635876958171
ACH-000210,-0.10605349427332786
ACH-000211,-0.06894301523101244
ACH-000215,-0.06002547775952985
ACH-000221,-0.21698221027364226
ACH-000222,0.002458049421694206
ACH-000223,-0.04962754056127496
ACH-000226,-0.4817462012820438
ACH-000227,-0.04149194905609712
ACH-000228,-0.0938258966732942
ACH-000231,-0.08639742377717305
ACH-000232,-0.027140849560291603
ACH-000233,-0.06074844777746394
ACH-000234,0.02000757575124901
ACH-000235,-0.182676732880124
ACH-000237,-0.2378988566309991
ACH-000238,-0.21336251440051807
ACH-000242,0.08764384959720442
ACH-000243,-0.12850872703556845
ACH-000244,-0.08131551980610416
ACH-000246,-0.07892792217522591
ACH-000248,0.04833136545939714
ACH-000250,-0.01642482079159631
ACH-000251,-0.1160367633052145
ACH-000252,-0.2595622375394163
ACH-000253,-0.05768744971569657
ACH-000255,-0.1637404108761293
ACH-000256,-0.14789436710221254
ACH-000257,0.09313750776602617
ACH-000258,-0.07819453888826577
ACH-000259,-0.07722228471054116
ACH-000260,-0.043806037508302254
ACH-000261,-0.11118397454422993
ACH-000262,-0.20033817356249395
ACH-000263,-0.07069519209227909
ACH-000264,-0.06884541041541636
ACH-000265,-0.09961453284646213
ACH-000266,-0.1212903306418484
ACH-000272,-0.03415848577058675
ACH-000274,-0.05577337110150778
ACH-000277,-0.17634759860812224
ACH-000278,-0.3196219820958975
ACH-000279,-0.018093889019100223
ACH-000280,0.1158391348049492
ACH-000281,-0.1508092066043024
ACH-000288,-0.05159301692686324
ACH-000291,-0.029358394294410638
ACH-000293,-0.12736701800843134
ACH-000294,0.07463487439824361
ACH-000295,-0.11792368861748982
ACH-000296,0.09029602615425857
ACH-000302,-0.0872889934351503
ACH-000304,-0.026951531330187583
ACH-000307,-0.21813836912047996
ACH-000308,-0.1100104698701263
ACH-000310,-0.04393897095382796
ACH-000311,-0.14815061037175772
ACH-000312,-0.13582454393468407
ACH-000315,-0.07273344842931817
ACH-000316,-0.22344764279962154
ACH-000317,-0.2217138513602508
ACH-000318,-0.16404950469547902
ACH-000319,-0.08512006595101665
ACH-000320,-0.249123379344992
ACH-000322,-0.4630456944439924
ACH-000323,-0.10752135861330167
ACH-000324,-0.03820861342393697
ACH-000329,0.03268301914560515
ACH-000330,-0.1368286123497845
ACH-000331,-0.2294752547564262
ACH-000332,-0.1167872809281622
ACH-000334,-0.17839936921292046
ACH-000335,-0.056792394253475036
ACH-000336,-0.27536042645932995
ACH-000337,-0.21496125507465305
ACH-000338,0.08190968742834091
ACH-000339,-0.027918940899979244
ACH-000341,-0.06277507949162284
ACH-000348,-0.02266101672229465
ACH-000350,-0.030747441396653863
ACH-000352,-0.0772109381515753
ACH-000356,-0.05013250255802788
ACH-000361,-0.1030814615032468
ACH-000362,0.15469378084415206
ACH-000363,-0.00012050830236989488
ACH-000364,-0.11526950486212913
ACH-000365,-0.1712562695585392
ACH-000366,-0.2905785425778857
ACH-000368,0.1504324522565734
ACH-000374,-0.17335896833807488
ACH-000375,-0.051304295065480295
ACH-000376,-0.005382067791135396
ACH-000381,-0.005942993155958803
ACH-000383,-0.1632117770004293
ACH-000387,-0.31358026634380226
ACH-000389,-0.009982642900206984
ACH-000390,0.04218309979611497
ACH-000393,-0.08082286199758854
ACH-000395,0.007295043170470145
ACH-000396,-0.10393494826852444
ACH-000397,-0.060246957961149726
ACH-000401,-0.026676599219527638
ACH-000402,-0.07423826088874821
ACH-000403,-0.0013300168714100642
ACH-000404,-0.5177008931201349
ACH-000406,-0.05220447905958177
ACH-000407,-0.09898337019100444
ACH-000408,0.15181221718975502
ACH-000410,-0.19898694273822626
ACH-000411,-0.050829227422767714
ACH-000414,-0.024985578379441983
ACH-000415,-0.24120113012112085
ACH-000416,-0.18914509191062204
ACH-000420,-0.2682279657817322
ACH-000421,-0.10572555486019744
ACH-000424,-0.0999066642613496
ACH-000425,-0.021994699681859242
ACH-000426,0.042811775699432064
ACH-000427,-0.03716734509938266
ACH-000433,-0.17621570406513648
ACH-000435,-0.3095707313816303
ACH-000436,-0.02123275053538054
ACH-000444,-0.2819131311794013
ACH-000445,-0.022836424869470382
ACH-000448,-0.10493005437351602
ACH-000450,-0.2264412655371107
ACH-000452,-0.22264388366687932
ACH-000454,-0.17742732914037218
ACH-000458,-0.3842752862033136
ACH-000459,-0.12684969105404115
ACH-000460,-0.03821547139145609
ACH-000461,-0.27022464102878785
ACH-000463,-0.29604150058245704
ACH-000464,-0.14755683026237765
ACH-000466,0.043550667656747984
ACH-000467,-0.08054766815004155
ACH-000468,-0.11208590069639257
ACH-000469,0.007459325853491781
ACH-000470,-0.2539986152927548
ACH-000471,-0.11735922874507912
ACH-000472,-0.025678075283611376
ACH-000473,-0.004653790167531442
ACH-000475,-0.00042798259026678563
ACH-000476,-0.2360052554344148
ACH-000477,-0.058879293849640926
ACH-000479,0.08049041193641035
ACH-000480,-0.2983316947078597
ACH-000481,-0.18311446044735025
ACH-000483,-0.08982060881456443
ACH-000484,0.05302501572113255
ACH-000485,-0.1260696286191737
ACH-000486,-0.21150441319312052
ACH-000487,-0.12816915063542114
ACH-000488,-0.1873114669939118
ACH-000490,-0.04751329662147912
ACH-000491,-0.15351469346028576
ACH-000495,-0.015038664264198347
ACH-000496,-0.1232982922772754
ACH-000499,-0.0070669159931847515
ACH-000500,-0.4879685909806126
ACH-000502,-0.1984224953024233
ACH-000503,-0.17895011715179898
ACH-000505,-0.12943501518221656
ACH-000507,-0.09691687430812852
ACH-000510,-0.001960152033022485
ACH-000511,-0.08672499134192857
ACH-000512,-0.15471996367245236
ACH-000516,-0.15281800809387652
ACH-000517,-0.1938186380749248
ACH-000518,-0.11754436220796582
ACH-000520,-0.14459416472755499
ACH-000521,-0.11141441014668832
ACH-000522,-0.057225973317438575
ACH-000524,-0.0778943023653743
ACH-000527,-0.1440081692487976
ACH-000528,-0.16050252372604046
ACH-000537,-0.030758755801247106
ACH-000541,0.029627372272671086
ACH-000542,-0.190217988034976
ACH-000544,-0.07507411781088534
ACH-000545,-0.2808901907442661
ACH-000547,-0.14697911105082254
ACH-000548,-0.07384840267522205
ACH-000549,-0.003593682293192753
ACH-000550,-0.12307208873332932
ACH-000552,-0.14782728567516365
ACH-000556,0.12234261043685744
ACH-000557,-0.07030694497247654
ACH-000569,-0.1949544366672024
ACH-000570,-0.07625611132019902
ACH-000571,-0.055713746168122004
ACH-000573,-0.01633120899674346
ACH-000576,-0.034551448929361
ACH-000579,-0.18006151572053142
ACH-000580,-0.2314843880162985
ACH-000584,-0.05755510099599409
ACH-000585,-0.17647314729622893
ACH-000588,-0.02815721753630548
ACH-000589,-0.2337925036898236
ACH-000591,-0.093585328933673
ACH-000593,-0.014733332166612882
ACH-000600,0.03215681777901221
ACH-000601,0.018550471569505397
ACH-000605,-0.1046471663070338
ACH-000606,-0.4447415027524804
ACH-000608,-0.11023975836448123
ACH-000614,-0.225938267436844
ACH-000616,0.05839081078059344
ACH-000618,-0.28088642391981
ACH-000619,-0.18556957506332505
ACH-000620,-0.06870837230529615
ACH-000621,-0.10801383694232844
ACH-000622,-0.12579085126863698
ACH-000623,-0.11305786036987557
ACH-000624,-0.061602708893807326
ACH-000627,-0.040255391931057184
ACH-000630,-0.15715169700310386
ACH-000631,-0.15721933753094766
ACH-000632,-0.0857413289801202
ACH-000633,0.062159440256901836
ACH-000637,-0.4261728886461671
ACH-000638,-0.008772702842017959
ACH-000646,-0.28422418899632257
ACH-000647,-0.15459073448774172
ACH-000648,-0.08873850555057138
ACH-000649,0.05004436862904561
ACH-000651,-0.07710202142655526
ACH-000652,0.019748819682070904
ACH-000653,-0.05158300569271794
ACH-000657,-0.02181793277643796
ACH-000658,0.08231888406992978
ACH-000661,-0.05361905510311027
ACH-000662,-0.05165006753004029
ACH-000663,0.060432349751175826
ACH-000665,-0.21464261002197188
ACH-000671,-0.28613931607217064
ACH-000672,-0.06403283308026543
ACH-000673,-0.10769276472797408
ACH-000676,-0.04417457311339535
ACH-000677,-0.14773320428871506
ACH-000681,0.0208035608066104
ACH-000683,-0.16431315870845162
ACH-000684,0.04633487090427992
ACH-000688,-0.11711992822341515
ACH-000693,-0.13613030814290247
ACH-000694,-0.13472246405239746
ACH-000695,0.13708662951400066
ACH-000696,-0.12986918781911513
ACH-000697,-0.2184116899861164
ACH-000699,-0.10535015463197922
ACH-000701,-0.23843054011058454
ACH-000706,-0.1314414568926837
ACH-000711,0.06242653773263476
ACH-000713,-0.08858705337859471
ACH-000714,-0.017296785365969642
ACH-000718,-0.10207582203322578
ACH-000720,-0.14606910738891865
ACH-000721,-0.13966945221197716
ACH-000724,-0.019964271306274612
ACH-000725,-0.06773208077276949
ACH-000732,-0.1251467681943302
ACH-000734,-0.2672089476282734
ACH-000735,-0.26398491521232703
ACH-000736,0.02423551910524496
ACH-000738,-0.20007572791042635
ACH-000746,-0.09360640968890496
ACH-000747,-0.1607384069272099
ACH-000748,-0.011830121166193723
ACH-000753,-0.07143946766940693
ACH-000756,-0.03643391002860897
ACH-000757,0.07509687438671983
ACH-000758,-0.28381337716062444
ACH-000760,0.005760662395201501
ACH-000762,0.13507475540419867
ACH-000763,-0.041224296025087565
ACH-000764,0.1022751991635257
ACH-000765,-0.3983547242848372
ACH-000766,0.014884822611016866
ACH-000767,-0.04582045809351843
ACH-000768,-0.0836397334071302
ACH-000769,0.03592879499923299
ACH-000770,-0.009147127927781886
ACH-000771,-0.16740363669119296
ACH-000773,-0.037563247272367775
ACH-000776,-0.05384713388151313
ACH-000777,-0.1574082502597235
ACH-000778,-0.04597857281100055
ACH-000781,-0.23769526626537335
ACH-000782,0.11711315645511435
ACH-000783,-0.005491967951481633
ACH-000784,-0.11620002459308318
ACH-000785,-0.11497012619982545
ACH-000787,-0.03419868464266771
ACH-000788,-0.1612757757465055
ACH-000791,-0.16418179746406408
ACH-000792,-0.16600444512063425
ACH-000794,-0.2912727321018941
ACH-000796,-0.17231055587610472
ACH-000798,-0.08252249887408021
ACH-000799,-0.12937778407961328
ACH-000800,-0.2389798647469637
ACH-000802,-0.2362560252491755
ACH-000804,-0.028348151188525895
ACH-000805,-0.14620638727774068
ACH-000809,0.0021063931290323545
ACH-000810,-0.09453409750867156
ACH-000811,-0.0833606762771769
ACH-000817,-0.03497803670113979
ACH-000819,-0.09288886183270892
ACH-000820,-0.12120760258369676
ACH-000821,0.1639004030777544
ACH-000822,-0.15197635422651992
ACH-000823,-0.16042545584955115
ACH-000824,-0.05664368244914755
ACH-000827,-0.08308525413300064
ACH-000829,-0.1540419967309196
ACH-000831,-0.1066346807078171
ACH-000832,-0.09729421477628412
ACH-000833,0.037462055358920006
ACH-000834,0.035956193244400324
ACH-000835,-0.03388700119427157
ACH-000836,-0.05142789567619715
ACH-000837,-0.10088388783427274
ACH-000838,-0.2604414894390901
ACH-000839,-0.3138626867194462
ACH-000840,-0.12500958194907455
ACH-000841,-0.07495297906400389
ACH-000843,-0.4066538807414972
ACH-000846,0.1330293514409794
ACH-000847,-0.01461551915468117
ACH-000848,-0.2259426095879445
ACH-000849,0.012512680940158848
ACH-000851,0.17803937580045556
ACH-000855,-0.2512718685461957
ACH-000856,-0.11598239182692767
ACH-000858,-0.031455641407215656
ACH-000859,-0.08231245051631388
ACH-000861,-0.19000344916421244
ACH-000862,-0.06999653599557006
ACH-000865,-0.17420514436118326
ACH-000866,-0.11229596648952617
ACH-000867,-0.044755096540344264
ACH-000869,-0.1944202536191345
ACH-000872,-0.3206695261118294
ACH-000873,0.0288555058490923
ACH-000876,-0.06657706227445627
ACH-000878,0.14837176615930325
ACH-000880,-0.1856933153535228
ACH-000881,0.011590713732158168
ACH-000882,-0.17004015211208753
ACH-000884,-0.005522404818866964
ACH-000885,-0.28703665091084785
ACH-000887,-0.06913324382725951
ACH-000889,-0.0669011107419548
ACH-000896,-0.023722949941797033
ACH-000898,-0.2029078141823004
ACH-000900,-0.0031272484928240034
ACH-000901,-0.22095296489677926
ACH-000905,-0.06250307273245209
ACH-000906,-0.2163234911736231
ACH-000907,0.01999703100389629
ACH-000910,-0.017684018697026484
ACH-000911,-0.2772887423013933
ACH-000912,-0.17266895572258206
ACH-000913,-0.1851345408728953
ACH-000915,-0.09579639474471717
ACH-000916,-0.2149116195138709
ACH-000917,-0.3821162824750867
ACH-000920,-0.005140850450024834
ACH-000921,-0.2577887693542804
ACH-000924,0.034976470956060685
ACH-000926,-0.13756939371609422
ACH-000928,0.0033002498266343893
ACH-000929,-0.07489139634237013
ACH-000932,-0.2298619021902129
ACH-000935,0.04304793498906087
ACH-000936,-0.07994781417865689
ACH-000937,-0.030981678002259407
ACH-000938,-0.04962794413527511
ACH-000939,-0.3037514007721108
ACH-000941,-0.16934762376473006
ACH-000943,-0.1980973224670527
ACH-000946,-0.21842403252561604
ACH-000947,0.001603403385497141
ACH-000948,-0.19851091477445465
ACH-000950,-0.08564309502138905
ACH-000953,0.028165989895291132
ACH-000954,-0.05505074643021434
ACH-000957,-0.3355037464007429
ACH-000958,0.04413708753434919
ACH-000960,-0.08027254194345339
ACH-000963,-0.17767392914535046
ACH-000968,-0.26170309088711746
ACH-000969,0.0013483009967434547
ACH-000972,-0.009234405725743423
ACH-000973,0.02845110620599833
ACH-000974,-0.12076472242217325
ACH-000978,-0.3034779059980721
ACH-000984,-0.13697712786230565
ACH-000986,-0.036899672669220764
ACH-000988,-0.07209375172665898
ACH-000993,-0.0077327337742335266
ACH-000994,-0.035062441317124916
ACH-000996,-0.08597160605030968
ACH-001001,-0.15508418485676925
ACH-001020,0.027416414925057527
ACH-001028,-0.09497290253372324
ACH-001031,0.10678597925475568
ACH-001038,0.05883141025476898
ACH-001048,0.02963711945106065
ACH-001050,-0.22168121177958813
ACH-001053,0.01431437945012411
ACH-001054,-0.1790935649726079
ACH-001061,0.0008719000066752662
ACH-001067,-0.12853793656726126
ACH-001075,0.025588829255504653
ACH-001096,-0.01762567298476394
ACH-001111,-0.20513404038873112
ACH-001119,-0.1813553436320328
ACH-001128,-0.13044756644694688
ACH-001134,-0.2669034890670202
ACH-001151,-0.11541183881231434
ACH-001163,-0.04395465546587669
ACH-001164,-0.02403521721499345
ACH-001183,-0.024769890733112573
ACH-001192,0.03746173734198389
ACH-001193,-0.0841689226933023
ACH-001196,0.04341709592779568
ACH-001197,-0.016956075760953444
ACH-001205,-0.1927311243656976
ACH-001211,-0.19248230565945146
ACH-001212,-0.3322892677130912
ACH-001228,0.09071938210385463
ACH-001232,-0.1377648914433315
ACH-001239,0.02528544365705915
ACH-001270,0.10257343002361577
ACH-001274,0.007755102730586039
ACH-001275,-0.17104693224965906
ACH-001277,-0.014136372678075994
ACH-001278,-0.08200240314295318
ACH-001280,-0.047543295581616886
ACH-001283,-0.035800999812970864
ACH-001289,-0.041938930408225904
ACH-001300,0.04906909809951169
ACH-001301,-0.13544364602642195
ACH-001302,-0.1455696212643592
ACH-001306,0.0007468952977959241
ACH-001318,0.040047968390785116
ACH-001322,0.03597576961330888
ACH-001328,-0.3983597091058923
ACH-001332,0.08895376111310116
ACH-001336,-0.1438269061581112
ACH-001346,-0.08212810193793972
ACH-001353,-0.04078593395878618
ACH-001354,-0.2409945705655988
ACH-001367,-0.11266829263426195
ACH-001368,-0.22665214142364626
ACH-001374,-0.06627942480920684
ACH-001377,-0.07234846161473392
ACH-001380,-0.1701859984765009
ACH-001391,-0.2631978316720837
ACH-001408,-0.014907948400424918
ACH-001430,0.1295431220906415
ACH-001431,0.05416662467382341
ACH-001450,-0.19008171399265286
ACH-001496,-0.10123826596451024
ACH-001500,-0.10768675937770124
ACH-001523,-0.02314132766854887
ACH-001532,-0.08909817797096012
ACH-001550,-0.1405321035204913
ACH-001552,-0.2821433923359834
ACH-001554,-0.09705370987414846
ACH-001654,-0.014664110978922246
ACH-001735,0.12284883990305615
ACH-001736,-0.05570517597658985
ACH-001737,-0.10220040796518086
ACH-001740,-0.08679938362818965
ACH-001745,0.03724935010313087
ACH-001765,-0.03048967369059429
