,DHX40 (79665)
ACH-000232,0.09765961394825216
ACH-000233,0.056110433368114096
ACH-000234,0.08849710226486315
ACH-000235,-0.054179180139443985
ACH-000237,-0.03816829658201897
ACH-000238,-0.21578162401509227
ACH-000242,-0.07631501901104433
ACH-000243,-0.18782587277837226
ACH-000244,-0.012270483394883264
ACH-000246,0.05408396516168832
ACH-000248,-0.061238461057410674
ACH-000250,-0.13882413123229906
ACH-000251,0.17943005475153148
ACH-000252,0.05151205533186914
ACH-000253,-0.057529755529381235
ACH-000255,-0.2010626494576612
ACH-000256,-0.05868334964169124
ACH-000257,-0.10179368217318993
ACH-000258,-0.10129240311249052
ACH-000259,-0.001103739780399585
ACH-000260,-0.1602331267432547
ACH-000261,-0.03427290431139269
ACH-000262,-0.10918903685069864
ACH-000263,-0.1404327833699304
ACH-000264,-0.2053350544092494
ACH-000265,-0.009680454469747676
ACH-000266,-0.005165651360985636
ACH-000272,-0.06512731829912145
ACH-000274,-0.11243505115100606
ACH-000277,0.02357289607516537
ACH-000278,0.02725318893052901
ACH-000279,-0.1493387417588002
ACH-000280,0.031231160335283625
ACH-000281,0.07781477163244284
ACH-000288,-0.3559499921932453
ACH-000291,0.1760067380623792
ACH-000293,-0.07615776921425978
ACH-000294,-0.5649221749883944
ACH-000295,-0.25487369112748465
ACH-000296,-0.060783739757834264
ACH-000302,0.05524617085056206
ACH-000304,0.02508957638959969
ACH-000307,-0.13169255607326005
ACH-000308,0.09131834164400916
ACH-000310,-0.14665325299650894
ACH-000311,-0.049824510811651096
ACH-000312,-0.07514412429808158
ACH-000315,0.11005484252045827
ACH-000316,-0.1866654912049452
ACH-000317,-0.06867782301533593
ACH-000318,-0.07008283676059203
ACH-000319,-0.2290034683690905
ACH-000320,0.11546195391158455
ACH-000322,0.0604559691027298
ACH-000323,-0.06826633760529657
ACH-000324,-0.07455207137194454
ACH-000329,-0.13399089738273146
ACH-000330,-0.11663412700972467
ACH-000331,0.0714219305066257
ACH-000332,-0.07938256776547263
ACH-000334,-0.04543454570383725
ACH-000335,0.2010476211170885
ACH-000336,-0.04486905949470514
ACH-000337,-0.1277217104040395
ACH-000338,-0.6329513713441899
ACH-000339,0.05715636441694005
ACH-000341,0.048217160633229006
ACH-000348,-0.0025065209138875424
ACH-000350,0.030522865745680583
ACH-000352,-0.038524101093064506
ACH-000356,-0.02188903836914884
ACH-000361,-0.1915125409920037
ACH-000362,0.02349053058550839
ACH-000363,-0.11624506620111942
ACH-000364,0.14508085856181052
ACH-000365,-0.08112396299874118
ACH-000366,-0.0586902236196447
ACH-000368,-0.0405988286674393
ACH-000374,-0.1568336669214359
ACH-000375,-0.17838961868452935
ACH-000376,0.020623174572138685
ACH-000381,-0.06748871375466575
ACH-000383,-0.11484275705043825
ACH-000387,-0.2925544019525313
ACH-000389,-0.03493217847924671
ACH-000390,-0.001536623742933116
ACH-000393,-0.07981648817173477
ACH-000395,-0.12290689967894915
ACH-000396,0.004819347819462802
ACH-000397,-0.07616748511005347
ACH-000401,-0.03174378821098185
ACH-000402,-0.17129881232478264
ACH-000403,-0.1140873463792794
ACH-000404,-0.10622966773147173
ACH-000406,-0.14211993405683251
ACH-000407,-0.057234277497469364
ACH-000408,0.06251008231353561
ACH-000410,-0.0946520040200703
ACH-000411,-0.12189204457260433
ACH-000414,-0.041730612508261024
ACH-000415,-0.04690674556510862
ACH-000416,-0.14029771843469907
ACH-000420,-0.0999090561052189
ACH-000421,-0.15447835844485064
ACH-000424,-0.05734342904510285
ACH-000425,-0.19867168698149534
ACH-000426,-0.18424723004201615
ACH-000427,0.1047792897188218
ACH-000433,-0.20971514674163175
ACH-000435,0.08117387368301097
ACH-000436,-0.1740416592699395
ACH-000444,-0.02108493941418869
ACH-000445,-0.04138706392551353
ACH-000448,0.13257977739546958
ACH-000450,-0.1360265079875526
ACH-000452,-0.10096714816038777
ACH-000454,0.021980114771095502
ACH-000458,-0.2658399090545239
ACH-000459,0.020177971760902025
ACH-000460,0.0757059482258745
ACH-000461,0.01646915367876761
ACH-000463,-0.06420841468817674
ACH-000464,-0.0034631464821278683
ACH-000466,-0.0936411694438784
ACH-000467,-0.13411114935037902
ACH-000468,-0.09597510371094004
ACH-000469,-0.01627353295881565
ACH-000470,-0.07592545872114682
ACH-000471,-0.08239850644069625
ACH-000472,-0.1801604535385539
ACH-000473,-0.0175509172762405
ACH-000475,-0.06432805945688556
ACH-000476,0.1397282935686841
ACH-000477,0.15131906157855768
ACH-000479,-0.03411753891124497
ACH-000480,-0.1138578910661608
ACH-000481,-0.1168361393784878
ACH-000483,0.20310150386912854
ACH-000484,-0.09978789398676677
ACH-000485,-0.05015296335563377
ACH-000486,0.07196106159384197
ACH-000487,-0.15454114541775044
ACH-000488,-0.060285063382398175
ACH-000490,-0.032340023087265406
ACH-000491,-0.19313611472332975
ACH-000495,0.072928245923342
ACH-000496,-0.0263997305796619
ACH-000499,0.04794383551142593
ACH-000500,0.22141698760833856
ACH-000502,-0.15616408301832946
ACH-000503,-0.09778724640828976
ACH-000505,-0.10617469858595603
ACH-000507,-0.3197725090041243
ACH-000510,-0.05893351701842867
ACH-000511,-0.0928556605715501
ACH-000512,-0.1915216665504452
ACH-000516,-0.19163180582290346
ACH-000517,-0.09368526115278378
ACH-000518,-0.09785971598086897
ACH-000520,-0.04038018365002992
ACH-000521,-0.03427765923324848
ACH-000522,-0.05152848603862562
ACH-000524,0.02115881157142369
ACH-000527,0.06097613801553384
ACH-000528,0.061194947495158476
ACH-000537,0.001601385337193968
ACH-000541,0.3203263650994349
ACH-000542,-0.1047980812974237
ACH-000544,-0.15983989173734905
ACH-000545,-0.15380931711406404
ACH-000547,0.07760510863277602
ACH-000548,-0.09144550952121212
ACH-000549,-0.08333292033000947
ACH-000550,-0.027490911403110708
ACH-000552,-0.05972109136280495
ACH-000556,-0.03867634305606008
ACH-000557,0.0504513177717604
ACH-000569,0.060395686350207874
ACH-000570,-0.1966542703957988
ACH-000571,-0.16324657221703
ACH-000573,-0.014290289950493284
ACH-000576,-0.026801638952870046
ACH-000579,-0.3408094600831799
ACH-000580,0.10437741557230136
ACH-000584,-0.11442376905923178
ACH-000585,-0.06421637690481037
ACH-000588,-0.13285500465698344
ACH-000589,-0.0811662909033637
ACH-000591,-0.09308265339546597
ACH-000593,-0.1792582479993269
ACH-000600,0.009591942610746373
ACH-000601,0.007210721491922484
ACH-000605,0.0547843075875285
ACH-000606,-0.08804852175096953
ACH-000608,-0.12916366683189714
ACH-000614,0.07640865609729924
ACH-000616,0.0017928875219183386
ACH-000618,-0.035463860907984965
ACH-000619,-0.15546777795596706
ACH-000620,0.05847710758314972
ACH-000621,-0.014778606812341015
ACH-000622,-0.022554561023387654
ACH-000623,-0.09470544550816247
ACH-000624,-0.12245469552703518
ACH-000627,-0.08634739721893167
ACH-000630,-0.0443359084634571
ACH-000631,-0.06831910564951713
ACH-000632,0.002582562050430069
ACH-000633,0.011662972482629649
ACH-000637,-0.04682599914832679
ACH-000638,-0.08286790790996522
ACH-000646,-0.002644252706221816
ACH-000647,-0.09990090236723258
ACH-000648,-0.04443899680810242
ACH-000649,-0.12126052906089024
ACH-000651,0.11338187239422964
ACH-000652,-0.33662902952732177
ACH-000653,0.12417528807070395
ACH-000657,0.03885205372196445
ACH-000658,-0.19564625183444212
ACH-000661,0.0706470218299258
ACH-000662,-0.14137234843982135
ACH-000663,-0.05964286275016228
ACH-000665,0.05988771902698128
ACH-000671,-0.13011112481822476
ACH-000672,0.2303254249913522
ACH-000673,-0.11818843572674192
ACH-000676,-0.20485625923235676
ACH-000677,0.001422275009339124
ACH-000681,-0.1328807533068334
ACH-000683,-0.04300289693627793
ACH-000684,0.06276994150659472
ACH-000688,-0.058945146868807925
ACH-000693,0.011569485767041707
ACH-000694,0.004018037135878254
ACH-000695,-0.09748767725908902
ACH-000696,-0.12841763367375053
ACH-000697,0.07153114427785022
ACH-000699,-0.03930587123882937
ACH-000701,-0.1257533483934322
ACH-000706,0.08169780345932337
ACH-000711,-0.0316787008326126
ACH-000713,-0.04353093467917137
ACH-000714,-0.09250403476782844
ACH-000718,-0.18129763558032969
ACH-000720,-0.15545654928064548
ACH-000721,-0.08452093494635342
ACH-000724,-0.011801638972814731
ACH-000725,0.036188985663796
ACH-000732,-0.2295846744672438
ACH-000734,0.053028641335987885
ACH-000735,0.09051957849140924
ACH-000736,-0.10597646568302274
ACH-000738,0.058636802288197364
ACH-000746,-0.09828238208451624
ACH-000747,0.014248780825502362
ACH-000748,0.03850348054432567
ACH-000753,-0.07984301643013285
ACH-000756,0.041517692307210516
ACH-000757,-0.020757751125308255
ACH-000758,0.032332744872470336
ACH-000760,-0.004445861161541972
ACH-000762,0.014607976953130776
ACH-000763,-0.01261101518549776
ACH-000764,0.00793978225063112
ACH-000765,-0.18170402412339948
ACH-000766,-0.2054082583738469
ACH-000767,-0.17548860114978618
ACH-000768,0.11809295311040137
ACH-000769,-0.1594523779618681
ACH-000770,0.010546500131533602
ACH-000771,-0.00897200967622888
ACH-000773,-0.11885294197927665
ACH-000776,-0.06375968933122214
ACH-000777,-0.08187352721047829
ACH-000778,-0.05750109714629913
ACH-000781,0.015089898887891891
ACH-000782,0.05492358137645231
ACH-000783,-0.1352323638493921
ACH-000784,-0.018573046328778813
ACH-000785,-0.08394221671772499
ACH-000787,-0.09920080159029382
ACH-000788,-0.16717967330266348
ACH-000791,-0.030117978740271258
ACH-000792,-0.04385909064248123
ACH-000794,-0.12816421016800186
ACH-000796,-0.04484445459259804
ACH-000798,-0.1501474327788797
ACH-000799,0.06134314859232765
ACH-000800,0.13097964606091236
ACH-000802,0.007955996299808895
ACH-000804,0.07164348456733066
ACH-000805,0.14692898167171745
ACH-000809,-0.09572332638889282
ACH-000810,-0.2214215539256048
ACH-000811,-0.2009381889142734
ACH-000817,-0.22317697402471431
ACH-000819,-0.08090004294462047
ACH-000820,-0.33667983301248944
ACH-000821,-0.20274992051267066
ACH-000822,-0.036001541852275665
ACH-000823,-0.08645604978033458
ACH-000824,-0.014352815840685162
ACH-000827,-0.019536319918380424
ACH-000829,-0.2211681750991641
ACH-000831,0.009128266734406648
ACH-000832,-0.16023645417383567
ACH-000833,0.06581599892058068
ACH-000834,-0.06125334911139326
ACH-000835,-0.02555703015357524
ACH-000836,-0.15857878706187395
ACH-000837,-0.0972023780803153
ACH-000838,-0.03988275231732946
ACH-000839,0.03353903298351995
ACH-000840,-0.07110241271941399
ACH-000841,-0.15895636272787905
ACH-000843,-0.22601776410371235
ACH-000846,0.09379820359356884
ACH-000847,-0.0795616946666655
ACH-000848,-0.03840443443209218
ACH-000849,-0.2250994382965822
ACH-000851,0.07458075801021473
ACH-000855,0.049895549685075466
ACH-000856,-0.06792968885059868
ACH-000858,-0.018735199660813284
ACH-000859,-0.2626488785173198
ACH-000861,0.11338651949152585
ACH-000862,-0.2750114860133768
ACH-000865,-0.003995248147155599
ACH-000866,0.02115658981816456
ACH-000867,-0.10141266998747113
ACH-000869,-0.0919359871056531
ACH-000872,0.021052939461133117
ACH-000873,-0.14557516298268966
ACH-000876,-0.032830346765643205
ACH-000878,-0.2753382494066072
ACH-000880,-0.1744216983358678
ACH-000881,-0.07145518979498579
ACH-000882,0.07417530867436747
ACH-000884,-0.1671697347290067
ACH-000885,0.06488327444501689
ACH-000887,-0.0894642434298252
ACH-000889,-0.07612764842386202
ACH-000896,-0.07927855240196531
ACH-000898,0.040700458622704966
ACH-000900,0.05433863452592078
ACH-000901,-0.0631206103794886
ACH-000905,0.06229096544445405
ACH-000906,-0.012894116790019741
ACH-000907,0.02447446555796452
ACH-000910,-0.0912905584824428
ACH-000911,0.08241020688441443
ACH-000912,0.06475595952333556
ACH-000913,-0.1129191383131369
ACH-000915,-0.01839164291968055
ACH-000916,-0.28046263676987365
ACH-000917,-0.09283517483611152
ACH-000920,-0.23556402762413226
ACH-000921,-0.1647356066510008
ACH-000924,-0.07553251140874635
ACH-000926,-0.08678395562847853
ACH-000928,0.11281142131480976
ACH-000929,0.23379257162400435
ACH-000932,-0.07504795726502543
ACH-000935,-0.2885537928876207
ACH-000936,0.0622112558627245
ACH-000937,0.02208732812777971
ACH-000938,-0.011314910108337208
ACH-000939,-0.12151467169871524
ACH-000941,0.049091683960454366
ACH-000943,-0.03659975613129023
ACH-000946,0.12336977464102013
ACH-000947,0.0047046494580514474
ACH-000948,0.026860144197418043
ACH-000950,0.10870947016831614
ACH-000953,0.011427047932838963
ACH-000954,0.09176221539311072
ACH-000957,-0.04930814586995342
ACH-000958,-0.05981396304176136
ACH-000960,0.047657188152403496
ACH-000963,0.023018740975265718
ACH-000968,-0.09721878157396267
ACH-000969,0.1655030623552592
ACH-000972,-0.10606724008579882
ACH-000973,-0.18296208111464968
ACH-000974,-0.05825637990022135
ACH-000978,0.13716685537246973
ACH-000984,0.04182688156995145
ACH-000986,-0.08902835506597237
ACH-000988,-0.0026135081978095553
ACH-000993,0.013746181996660495
ACH-000994,0.195140802657342
ACH-000996,0.0935735534060756
ACH-001001,0.01865542520049492
ACH-001020,0.06332410703838932
ACH-001028,-0.03711246719356065
ACH-001031,0.00018356853596875647
ACH-001038,-0.12276304129458285
ACH-001048,-0.043222473858929
ACH-001050,-0.17293448280396767
ACH-001053,-0.22272154271518774
ACH-001054,-0.010190173701121876
ACH-001061,0.05805997080515898
ACH-001067,0.0989381136309466
ACH-001075,-0.09839830858685818
ACH-001096,-0.06586929506960985
ACH-001111,0.0019338732079949926
ACH-001119,-0.14858263442431807
ACH-001128,-0.32723919853152306
ACH-001134,-0.3044096888890643
ACH-001151,0.004925165176946426
ACH-001163,-0.05755787189529344
ACH-001164,-0.12187934360244593
ACH-001183,0.06224034444416444
ACH-001192,-0.028716973570163867
ACH-001193,-0.2478844041244165
ACH-001196,0.016281600416863384
ACH-001197,-0.021505933919562983
ACH-001205,0.08532877202816425
ACH-001211,-0.1315228878039218
ACH-001212,0.04457532251834469
ACH-001228,-0.04289741919007407
ACH-001232,-0.06259617725804482
ACH-001239,-0.11766382764755633
ACH-001270,-0.05328533874784453
ACH-001274,0.018815302650076363
ACH-001275,0.031470888754788214
ACH-001277,0.1607500415540583
ACH-001278,0.0150234786158982
ACH-001280,-0.02210917549155876
ACH-001283,-0.13890681984339348
ACH-001289,-0.10098202012356307
ACH-001300,-0.16129727999480306
ACH-001301,-0.032103065081600435
ACH-001302,-0.20823598713323607
ACH-001306,-0.017607831838348305
ACH-001318,0.08458353081749935
ACH-001322,-0.18338369979251185
ACH-001328,-0.02805326760076039
ACH-001332,-0.19190089481510306
ACH-001336,-0.1434805707924071
ACH-001346,-0.11481141836926202
ACH-001353,-0.20287231139844905
ACH-001354,0.24911819991561165
ACH-001367,-0.08245242860000984
ACH-001368,-0.12507188553311718
ACH-001374,0.0970237099324354
ACH-001377,0.1616611966210608
ACH-001380,0.15197764423928695
ACH-001391,0.020033520822885623
ACH-001408,-0.15086915794590708
ACH-001430,0.17753369022060955
ACH-001431,-0.15927430581509014
ACH-001450,-0.009103824564138756
ACH-001496,-0.21296545217613727
ACH-001500,-0.12631003877739558
ACH-001523,-0.0220780150198142
ACH-001532,0.04971080424246467
ACH-001550,-0.07420850981783128
ACH-001552,-0.21151624306083866
ACH-001554,0.01120811655242042
ACH-001654,0.02366971729419283
ACH-001735,-0.06438240573572825
ACH-001736,-0.0409961050662036
ACH-001737,-0.4591534392245184
ACH-001740,-0.09020038069507803
ACH-001745,-0.07638341554091731
ACH-001765,-0.03548106547853716
