,CGN (57530)
ACH-000463,0.048760136797523335
ACH-000464,-0.14447478809990694
ACH-000466,-0.11963875041386375
ACH-000467,-0.16941958631639195
ACH-000468,0.04961077746983268
ACH-000469,-0.004667020764228551
ACH-000470,-0.05304076643357893
ACH-000471,-0.08814637969924251
ACH-000472,-0.04000377732720525
ACH-000473,0.03827858931721668
ACH-000475,-0.05920275971992853
ACH-000476,-0.031934022952426484
ACH-000477,-0.1394878189703039
ACH-000479,0.0090112979925276
ACH-000480,-0.01902897259262485
ACH-000481,0.0003485610587365947
ACH-000483,-0.0981518569542516
ACH-000484,-0.19921307645267355
ACH-000485,-0.05997019256617385
ACH-000486,-0.0208446005442918
ACH-000487,-0.10311408677249917
ACH-000488,-0.062474561865704034
ACH-000490,-0.11794787386764904
ACH-000491,0.014590664533964431
ACH-000495,0.010003645846571964
ACH-000496,0.021992018292550125
ACH-000499,-0.16785511148433022
ACH-000500,-0.14677961349911742
ACH-000502,-0.06715956449722886
ACH-000503,0.034038596913158484
ACH-000505,-0.01528019097995461
ACH-000507,-0.10201931192904533
ACH-000510,-0.2431652212119306
ACH-000511,-0.10387125615468132
ACH-000512,-0.32114035323059603
ACH-000516,-0.042159397131558016
ACH-000517,-0.04744610992816377
ACH-000518,0.020180820376146127
ACH-000520,-0.13455104816880212
ACH-000521,-0.20687863293767295
ACH-000522,-0.09265814697585484
ACH-000524,-0.010662194706691596
ACH-000527,-0.1437494379003456
ACH-000528,-0.05493390860903685
ACH-000537,-0.15003056946831095
ACH-000541,-0.01413856507470105
ACH-000542,-0.03612260996772868
ACH-000544,-0.042659337578896665
ACH-000545,-0.07193738128397986
ACH-000547,-0.27193032353129176
ACH-000548,-0.1624732397566186
ACH-000549,-0.12989649289526206
ACH-000550,-0.06675009643961649
ACH-000552,-0.011095090537072284
ACH-000556,-0.14594417533619206
ACH-000557,-0.05285032013177745
ACH-000569,-0.11655528578148658
ACH-000570,-0.032149567549467566
ACH-000571,-0.03826328152524064
ACH-000573,0.032628943802697645
ACH-000576,-0.20831334712521404
ACH-000579,-0.2138590039327545
ACH-000580,0.20662173952381266
ACH-000584,-0.023421280110255942
ACH-000585,-0.11970384829012225
ACH-000588,-0.1565898046417583
ACH-000589,0.05866585884664113
ACH-000591,0.029498933231692587
ACH-000593,-0.1058619090572996
ACH-000600,-0.07123738258695643
ACH-000601,-0.1437699925007054
ACH-000605,-0.0798466167119558
ACH-000606,-0.10457434935416914
ACH-000608,-0.05917655369989639
ACH-000614,-0.15681677926954593
ACH-000616,-0.13666939729150102
ACH-000618,-0.17841881900696624
ACH-000619,-0.036823104967890936
ACH-000620,-0.1785764610994304
ACH-000621,0.0060907982526868494
ACH-000622,-0.004494209246000328
ACH-000623,-0.056218124379171536
ACH-000624,0.0015148574086190749
ACH-000627,0.19629898587414105
ACH-000630,-0.10172022340112334
ACH-000631,-0.030355231811482617
ACH-000632,-0.030613156107838695
ACH-000633,-0.06422273391296397
ACH-000637,0.06145169357157398
ACH-000638,0.02371174697523245
ACH-000646,-0.15147499721044094
ACH-000647,-0.10134566508953892
ACH-000648,-0.06435769024029149
ACH-000649,-0.015093736289526809
ACH-000651,-0.14160419258139914
ACH-000652,0.11546946011263615
ACH-000653,-0.12526251979567762
ACH-000657,-0.1698451944103216
ACH-000658,-0.1977273066981841
ACH-000661,0.031907746529583884
ACH-000662,0.3246763634269129
ACH-000663,0.08557728481746232
ACH-000665,-0.1179371208088574
ACH-000671,-0.03243231300840398
ACH-000672,-0.4044179657957214
ACH-000673,-0.05739443045264104
ACH-000676,-0.0938812287708241
ACH-000677,-0.031092484535663382
ACH-000681,0.022120029567756324
ACH-000683,-0.15599814328313685
ACH-000684,-0.03727503853723462
ACH-000688,-0.020867140368650908
ACH-000693,-0.08238804639407435
ACH-000694,-0.017625248178264812
ACH-000695,-0.011468030122415028
ACH-000696,-0.02313121293363281
ACH-000697,-0.1373573309303548
ACH-000699,-0.05077179117630446
ACH-000701,-0.011948251801392324
ACH-000706,-0.1395111389540351
ACH-000711,-0.005412599957520533
ACH-000713,-0.2935342774638749
ACH-000714,-0.2347564410811693
ACH-000718,0.04962178491405294
ACH-000720,-0.09897601863598654
ACH-000721,-0.07503897106236578
ACH-000724,0.07074058526379523
ACH-000725,-0.11237680110372662
ACH-000732,-0.025292714762524218
ACH-000734,-0.0946656429486464
ACH-000735,-0.1026206538670975
ACH-000736,-0.0104308221036533
ACH-000738,-0.07356535981606091
ACH-000746,-0.10267542619682088
ACH-000747,-0.28953055541891004
ACH-000748,-0.13088407851661624
ACH-000753,-0.10230159089201747
ACH-000756,-0.08569149952570644
ACH-000757,-0.13513498048895806
ACH-000758,-0.059913741767497385
ACH-000760,-0.6691624843454596
ACH-000762,0.03629945937319171
ACH-000763,-0.13397787460804916
ACH-000764,-0.01883930227237781
ACH-000765,-0.2252961373817576
ACH-000766,-0.013804358853196424
ACH-000767,-0.297120515737771
ACH-000768,-0.0018445522023636629
ACH-000769,-0.32761513968417266
ACH-000770,0.009016545838086636
ACH-000771,-0.015585655795716719
ACH-000773,-0.15154380737382778
ACH-000776,-0.08177535256389007
ACH-000777,-0.17487091366962002
ACH-000778,-0.0040101316437834225
ACH-000781,-0.09188854331455698
ACH-000782,-0.034041262649651766
ACH-000783,-0.10317232484585304
ACH-000784,-0.014926394157951878
ACH-000785,-0.2263650657411173
ACH-000787,-0.2088135057438617
ACH-000788,-0.09597356943541076
ACH-000791,-0.0858733968253012
ACH-000792,-0.04140956830010473
ACH-000794,0.09135437951496822
ACH-000796,-0.07229572911022639
ACH-000798,-0.13608557563102033
ACH-000799,0.11860486857124634
ACH-000800,-0.09602151627049137
ACH-000802,-0.19756835701334716
ACH-000804,0.03991263661963504
ACH-000805,0.031179588530395624
ACH-000809,-0.10045578809327647
ACH-000810,-0.13388531065032622
ACH-000811,-0.06984650623458026
ACH-000817,-0.20916298413123915
ACH-000819,-0.1980492851159684
ACH-000820,-0.1254078541836129
ACH-000821,-0.4268958353393485
ACH-000822,-0.031754760285224275
ACH-000823,-0.025437933706998768
ACH-000824,-0.11663230200470615
ACH-000827,-0.03380123693942863
ACH-000829,-0.011356681387520173
ACH-000831,0.022497181793155917
ACH-000832,-0.18766673697660127
ACH-000833,-0.09747772469338307
ACH-000834,-0.08892413448429125
ACH-000835,-0.19953888177513607
ACH-000836,0.022257716020173984
ACH-000837,-0.05345519037306636
ACH-000838,-0.12890140639437453
ACH-000839,0.058657433764392426
ACH-000840,-0.13368126306775452
ACH-000841,0.009663089280935186
ACH-000843,-0.2081013571295085
ACH-000846,0.012024376006765038
ACH-000847,0.04282040516760887
ACH-000848,-0.0713204431188674
ACH-000849,0.03577413649626218
ACH-000851,-0.0676110356529332
ACH-000855,-0.02300421590239043
ACH-000856,-0.0593190504031024
ACH-000858,-0.13102580221282129
ACH-000859,0.08780743062385216
ACH-000861,-0.061531530383734975
ACH-000862,0.03706306635088501
ACH-000865,-0.07512718932428647
ACH-000866,0.06757324872387062
ACH-000867,-0.12111827153349035
ACH-000869,-0.22179545883382853
ACH-000872,0.08156042341295801
ACH-000873,0.07323542450339703
ACH-000876,0.038147274177102994
ACH-000878,-0.0027747591396090608
ACH-000880,-0.11985525264416758
ACH-000881,-0.07476296702479154
ACH-000882,-0.027144602899469492
ACH-000884,-0.039092527930471216
ACH-000885,0.01391601091348534
ACH-000887,-0.11054606787184433
ACH-000889,-0.17973408749463235
ACH-000896,-0.04945476649156663
ACH-000898,-0.09195038775349768
ACH-000900,-0.20860749035477047
ACH-000901,-0.014885164190656875
ACH-000905,-0.009310409660482813
ACH-000906,0.0943958476552979
ACH-000907,0.05354588026802841
ACH-000910,-0.04978866613225807
ACH-000911,-0.04127007527124661
ACH-000912,0.04951091384363352
ACH-000913,-0.053501745587308726
ACH-000915,-0.09885357980064237
ACH-000916,0.14694504886072146
ACH-000917,-0.123132154525707
ACH-000920,-0.1027639336479876
ACH-000921,-0.1248554735399046
ACH-000924,-0.1379073520836925
ACH-000926,0.02350908731630829
ACH-000928,-0.1036005978170924
ACH-000929,-0.1883212554076556
ACH-000932,-0.03542544174023232
ACH-000935,-0.05488941985942177
ACH-000936,-0.3098069063130073
ACH-000937,-0.07473948458103337
ACH-000938,-0.06663980080896256
ACH-000939,-0.08043290486303149
ACH-000941,-0.10333224943305756
ACH-000943,-0.06702007505163117
ACH-000946,0.052748607232244525
ACH-000947,-0.09220565696736298
ACH-000948,-0.16765780155345986
ACH-000950,-0.033782793747266615
ACH-000953,-0.09379859581549778
ACH-000954,0.05085935344449642
ACH-000957,0.019462558712838352
ACH-000958,0.035535916459490155
ACH-000960,-0.007190440758594336
ACH-000963,-0.014956640041168718
ACH-000968,-0.15243651993062646
ACH-000969,-0.007959427433952488
ACH-000972,-0.2037946578865535
ACH-000973,-0.03476554328320372
ACH-000974,-0.14358758971730454
ACH-000978,0.20701842567212228
ACH-000984,-0.29048519086484986
ACH-000986,-0.0817973152322789
ACH-000988,-0.07678644601490713
ACH-000993,-0.0995737990676448
ACH-000994,-0.1957486273449913
ACH-000996,-0.04228921244673167
ACH-001001,-0.01388328125058057
ACH-001020,0.009523983635189076
ACH-001028,-0.08378829431165664
ACH-001031,-0.1869002147759145
ACH-001038,0.11098297588538664
ACH-001048,0.013003728411925949
ACH-001050,-0.13819512508901133
ACH-001053,-0.030229540076520563
ACH-001054,-0.1382110045527936
ACH-001061,-0.06805615990868256
ACH-001067,0.00256202474715525
ACH-001075,0.0579974661792545
ACH-001096,-0.13631414572901293
ACH-001111,-0.2538583110744889
ACH-001119,0.0598497901995391
ACH-001128,-0.19453015719349148
ACH-001134,-0.034257981200831636
ACH-001151,-0.08464095875533488
ACH-001163,-0.16551636012607834
ACH-001164,0.15678832985489008
ACH-001183,0.10396911010336034
ACH-001192,-0.02517176560422197
ACH-001193,-0.05716440887995525
ACH-001196,-0.08437375543057506
ACH-001197,-0.05103733301371216
ACH-001205,-0.20606125855597932
ACH-001211,-0.1188584332229944
ACH-001212,-0.26669778305040914
ACH-001228,-0.13841565095302102
ACH-001232,0.07085425433698198
ACH-001239,-0.059398192397130026
ACH-001270,-0.010670941998940744
ACH-001274,0.069350976606723
ACH-001275,-0.02333060527865977
ACH-001277,0.06064633480289376
ACH-001278,0.0266404789155785
ACH-001280,-0.014714406111751266
ACH-001283,-0.08471413940144755
ACH-001289,-0.14642524334509216
ACH-001300,-0.07939160518697802
ACH-001301,-0.12707340864949399
ACH-001302,0.049199380766541415
ACH-001306,-0.0035490360306293617
ACH-001318,-0.1926436160347992
ACH-001322,-0.18215389148263567
ACH-001328,-0.026682444150023587
ACH-001332,-0.1794149494640648
ACH-001336,-0.0955914021855538
ACH-001346,-0.03243874775056868
ACH-001353,-0.1371583959010277
ACH-001354,0.1353679189481546
ACH-001367,-0.06601602322485588
ACH-001368,-0.14417807165859514
ACH-001374,0.03609411938281911
ACH-001377,-0.15522828839432706
ACH-001380,0.003063271881405064
ACH-001391,-0.033252661229019466
ACH-001408,-0.10642514988013944
ACH-001430,-0.06973692463895477
ACH-001431,-0.10500171553622682
ACH-001450,-0.12750719277414813
ACH-001496,-0.02044705052020668
ACH-001500,-0.10161583395409472
ACH-001523,0.008613020769489544
ACH-001532,-0.02434058889056334
ACH-001550,-0.004528124642705672
ACH-001552,0.0876459059961957
ACH-001554,-0.11015820587860488
ACH-001654,-0.06908770395921368
ACH-001735,0.05962257593046104
ACH-001736,0.012307159194187406
ACH-001737,-0.05584083025876939
ACH-001740,-0.09041909162816518
ACH-001745,-0.00656999115925386
ACH-001765,-0.10393845850203973
