,OR10A4 (283297)
ACH-000312,-0.262665596590722
ACH-000315,-0.1321322547505664
ACH-000316,-0.10869691454171024
ACH-000317,-0.24500009948416054
ACH-000318,-0.270308950472543
ACH-000319,-0.2545276008828594
ACH-000320,-0.15117454072982045
ACH-000322,-0.2995409715632501
ACH-000323,-0.1318656364409438
ACH-000324,-0.4586151411130942
ACH-000329,-0.14457291374939849
ACH-000330,-0.19957930488526548
ACH-000331,-0.28288242451746604
ACH-000332,-0.3273109040173205
ACH-000334,-0.22129427782822145
ACH-000335,-0.14657548379090987
ACH-000336,-0.3448230118513145
ACH-000337,-0.24575928686437815
ACH-000338,0.2489418386320958
ACH-000339,-0.1330360782280158
ACH-000341,-0.17906461426729536
ACH-000348,-0.2407562452247393
ACH-000350,-0.2919312003223833
ACH-000352,-0.20433073258894094
ACH-000356,-0.2515482177944831
ACH-000361,-0.15501069411759588
ACH-000362,-0.2392003933604995
ACH-000363,-0.2441201885064519
ACH-000364,-0.08765629266726166
ACH-000365,-0.08430660965604947
ACH-000366,-0.158024182977788
ACH-000368,-0.13285405840991302
ACH-000374,-0.4146786581254422
ACH-000375,-0.09005848594328983
ACH-000376,-0.10031184198807708
ACH-000381,-0.19445784240176436
ACH-000383,-0.18199650388345565
ACH-000387,-0.2369200594140727
ACH-000389,-0.20810324935126684
ACH-000390,-0.2126106375363184
ACH-000393,-0.3747397414784071
ACH-000395,-0.3102253420547874
ACH-000396,0.03486828864021843
ACH-000397,-0.15911672760616913
ACH-000401,-0.12573818163520892
ACH-000402,-0.21029456920235826
ACH-000403,-0.31020787855615417
ACH-000404,0.13348175785203714
ACH-000406,-0.18695349295416924
ACH-000407,-0.18010695224271311
ACH-000408,-0.15443216594080966
ACH-000410,-0.19869878184633435
ACH-000411,-0.3233930239212061
ACH-000414,-0.31978589322348205
ACH-000415,-0.14073716240454634
ACH-000416,-0.14654956331323926
ACH-000420,-0.17233456999520674
ACH-000421,-0.1612964318995802
ACH-000424,-0.33655292843147744
ACH-000425,-0.23129531041289825
ACH-000426,-0.25399450469446605
ACH-000427,-0.1962080637914181
ACH-000433,0.04974932572350912
ACH-000435,-0.19992877453155605
ACH-000436,-0.2709937089901382
ACH-000444,-0.1014095470321257
ACH-000445,-0.275092341862806
ACH-000448,-0.1936461992868488
ACH-000450,-0.13733041147382286
ACH-000452,-0.14854061721206466
ACH-000454,-0.14368403060312596
ACH-000458,-0.3275480213162161
ACH-000459,-0.1992588925984748
ACH-000460,-0.13244026094421807
ACH-000461,-0.2361125276697032
ACH-000463,-0.2696309813097749
ACH-000464,-0.3970743707257437
ACH-000466,-0.2368700925410268
ACH-000467,-0.1626195615713797
ACH-000468,-0.11074124819382518
ACH-000469,-0.29631174636073754
ACH-000470,-0.11945180766254855
ACH-000471,-0.1395212087325239
ACH-000472,-0.2784325390165729
ACH-000473,-0.08480347528096734
ACH-000475,-0.1941891319242681
ACH-000476,-0.21415499101848096
ACH-000477,-0.3052712027360863
ACH-000479,-0.1621352514713751
ACH-000480,-0.24264360697655074
ACH-000481,-0.19182327485224845
ACH-000483,-0.1769672135741326
ACH-000484,-0.15454785218320435
ACH-000485,-0.20678673619553795
ACH-000486,-0.2837325751495171
ACH-000487,-0.0749089161107357
ACH-000488,-0.1212602641634534
ACH-000490,-0.13867796005365127
ACH-000491,0.050954863809942116
ACH-000495,-0.3265958868816183
ACH-000496,-0.2416663188577693
ACH-000499,-0.3397990066154082
ACH-000500,-0.3172425518421472
ACH-000502,-0.18338920403404685
ACH-000503,-0.4798088330432997
ACH-000505,-0.2167700195145296
ACH-000507,-0.28917253952365457
ACH-000510,-0.21071049854412374
ACH-000511,-0.17880010978024102
ACH-000512,-0.13216579259725955
ACH-000516,-0.0764795950174052
ACH-000517,-0.3777624218990878
ACH-000518,-0.25695084073608304
ACH-000520,-0.1394443964058219
ACH-000521,-0.16439969862970175
ACH-000522,-0.20027126990696334
ACH-000524,-0.21859763094468787
ACH-000527,-0.16974458652431518
ACH-000528,-0.17533176976903034
ACH-000537,-0.19008221746447426
ACH-000541,-0.4875036820535242
ACH-000542,-0.22297161037150026
ACH-000544,-0.17705918482093974
ACH-000545,-0.06515726541901504
ACH-000547,-0.2426570467923865
ACH-000548,-0.2178659574768131
ACH-000549,-0.12502507653291692
ACH-000550,-0.16680753783747754
ACH-000552,-0.08699316164182921
ACH-000556,-0.2778058687815275
ACH-000557,-0.3052810887268109
ACH-000569,-0.2804080470645081
ACH-000570,-0.2875986714262909
ACH-000571,-0.22487588636815486
ACH-000573,-0.2500139401271063
ACH-000576,-0.3642691318272581
ACH-000579,-0.20828997352042386
ACH-000580,-0.2662280365145542
ACH-000584,-0.19264168446855354
ACH-000585,-0.18442748488617589
ACH-000588,-0.2416508317479201
ACH-000589,-0.2692296104862117
ACH-000591,-0.11527717826572825
ACH-000593,-0.16189661848507025
ACH-000600,-0.2205573121303081
ACH-000601,-0.2208196784871594
ACH-000605,-0.18214289248123905
ACH-000606,-0.14369408468349246
ACH-000608,-0.2804664868079726
ACH-000614,-0.10063194707340896
ACH-000616,-0.1680219279415466
ACH-000618,-0.2179823168525449
ACH-000619,-0.28422735275853983
ACH-000620,-0.09014559071756127
ACH-000621,-0.07472555656174933
ACH-000622,-0.24242943481723836
ACH-000623,-0.2777107333234047
ACH-000624,-0.14670405857635632
ACH-000627,-0.2019105094277952
ACH-000630,-0.26280846296267224
ACH-000631,-0.4739304996397761
ACH-000632,-0.21018294205359847
ACH-000633,-0.2343525508300726
ACH-000637,-0.19583682784450107
ACH-000638,0.011693697615114776
ACH-000646,-0.14072459923988054
ACH-000647,-0.2516263298878331
ACH-000648,-0.3372123708446761
ACH-000649,-0.1483134144793325
ACH-000651,0.0026718068961448386
ACH-000652,-0.047373076447333434
ACH-000653,-0.21144229578283955
ACH-000657,-0.2194759726857899
ACH-000658,-0.3611814726676122
ACH-000661,-0.2605808433791223
ACH-000662,-0.12989862129757065
ACH-000663,-0.19205971411147335
ACH-000665,-0.2545201840655728
ACH-000671,-0.1953370449459186
ACH-000672,-0.14476660122060536
ACH-000673,-0.21073062162872094
ACH-000676,-0.250797381371401
ACH-000677,-0.16848741059308542
ACH-000681,-0.3033078337071112
ACH-000683,-0.2199854845060657
ACH-000684,-0.3107210169384062
ACH-000688,-0.06007843853204066
ACH-000693,-0.21033083984387627
ACH-000694,-0.0975868199677972
ACH-000695,-0.11485519220276748
ACH-000696,-0.16925857157576396
ACH-000697,-0.189921127578892
ACH-000699,-0.2480531589044206
ACH-000701,-0.027467489277376377
ACH-000706,-0.12359129320186076
ACH-000711,-0.18175657972575926
ACH-000713,-0.2176440257735844
ACH-000714,-0.2686512814777833
ACH-000718,-0.23143521383197546
ACH-000720,-0.2683834154286574
ACH-000721,-0.09270718495928516
ACH-000724,-0.307712685996732
ACH-000725,-0.08268160463248747
ACH-000732,0.07055029825820938
ACH-000734,-0.22253750021262855
ACH-000735,-0.18286017713749367
ACH-000736,-0.08562987465807631
ACH-000738,-0.18459413647990774
ACH-000746,-0.4157970638859347
ACH-000747,-0.10807666357095276
ACH-000748,-0.16895295632724872
ACH-000753,-0.2352866505245852
ACH-000756,-0.15116392774372148
ACH-000757,-0.15149108175888712
ACH-000758,0.012897847883152923
ACH-000760,-0.2636165844207746
ACH-000762,-0.0451446922528768
ACH-000763,-0.4877917579279948
ACH-000764,-0.08934901268493202
ACH-000765,-0.11878061363492493
ACH-000766,-0.06011341653224962
ACH-000767,-0.23661490292612936
ACH-000768,-0.22743896771554944
ACH-000769,-0.13784886300799182
ACH-000770,-0.3663827777690327
ACH-000771,-0.2674303225662023
ACH-000773,-0.2924917971117951
ACH-000776,-0.10031665056042252
ACH-000777,-0.15844159159432916
ACH-000778,-0.09983359605434833
ACH-000781,-0.22765973641454906
ACH-000782,-0.15830473399611972
ACH-000783,-0.306561758004614
ACH-000784,-0.1370721562883169
ACH-000785,-0.2313180627127332
ACH-000787,-0.1260606661021887
ACH-000788,-0.1907201496686504
ACH-000791,-0.19052936740791146
ACH-000792,-0.3666017760511056
ACH-000794,-0.1842575806442973
ACH-000796,-0.22448645692403826
ACH-000798,-0.26693171633737744
ACH-000799,-0.3816531936278
ACH-000800,-0.1591541948304053
ACH-000802,-0.22798241759145746
ACH-000804,-0.3696139563356121
ACH-000805,-0.11995995817308522
ACH-000809,-0.21548223559971905
ACH-000810,-0.2180352940459828
ACH-000811,-0.2200973148359433
ACH-000817,-0.256414339476798
ACH-000819,-0.3092532923825262
ACH-000820,-0.64594863950135
ACH-000821,-0.0875960203756274
ACH-000822,-0.21803440195540166
ACH-000823,-0.28081485705057746
ACH-000824,-0.2231759950473503
ACH-000827,-0.11380361629998376
ACH-000829,-0.312886827388674
ACH-000831,-0.12423428552909647
ACH-000832,-0.09696916704791196
ACH-000833,-0.099806718368157
ACH-000834,-0.14143185691309867
ACH-000835,-0.19840733383771653
ACH-000836,-0.222958421793032
ACH-000837,-0.025012291177087618
ACH-000838,-0.2443186004209917
ACH-000839,-0.05674562103591431
ACH-000840,-0.20681830705672266
ACH-000841,-0.2207042756419774
ACH-000843,-0.2219935440038905
ACH-000846,-0.08353137200054939
ACH-000847,-0.20507530561712092
ACH-000848,-0.15446937921732984
ACH-000849,-0.15305470692327733
ACH-000851,-0.07052543027247925
ACH-000855,-0.11820738278701196
ACH-000856,-0.24542740088568585
ACH-000858,-0.04402259987765518
ACH-000859,-0.3383392234943315
ACH-000861,-0.2895699160207119
ACH-000862,-0.14715133360007812
ACH-000865,-0.06044946301254515
ACH-000866,-0.16901998295656792
ACH-000867,-0.37939085309915777
ACH-000869,-0.3136167632899295
ACH-000872,-0.2283221099433668
ACH-000873,-0.14878359293021987
ACH-000876,-0.2477851657699116
ACH-000878,-0.07803906772995071
ACH-000880,-0.2173088632214839
ACH-000881,-0.16320069829698658
ACH-000882,-0.229838253531125
ACH-000884,-0.12003781449216235
ACH-000885,-0.32008117738942904
ACH-000887,-0.19314620760950765
ACH-000889,-0.2141648094046022
ACH-000896,-0.08392035398652703
ACH-000898,-0.17228071559460756
ACH-000900,-0.18613646659974006
ACH-000901,-0.08402614029952064
ACH-000905,-0.026331341287495362
ACH-000906,-0.1648611493294499
ACH-000907,-0.2607473327650885
ACH-000910,-0.3568173595971088
ACH-000911,-0.06531684853055668
ACH-000912,-0.08464705496677713
ACH-000913,-0.17905487180335525
ACH-000915,-0.11172616204190833
ACH-000916,0.06155342910930772
ACH-000917,-0.22359577675729936
ACH-000920,0.013126880499636059
ACH-000921,-0.11310283146316565
ACH-000924,-0.16580669218008778
ACH-000926,-0.05339023348537393
ACH-000928,-0.2604879912745939
ACH-000929,-0.35477007396918786
ACH-000932,-0.1732395018091034
ACH-000935,-0.13377122328284982
ACH-000936,-0.31612607834498024
ACH-000937,-0.13161724178626838
ACH-000938,-0.33850688452486466
ACH-000939,-0.20973899136285
ACH-000941,-0.2200058725145214
ACH-000943,-0.240322734982992
ACH-000946,-0.23400868561124444
ACH-000947,-0.14350293474415352
ACH-000948,-0.18624735416126575
ACH-000950,-0.043873951331552086
ACH-000953,-0.3285366228028013
ACH-000954,-0.40744026406300576
ACH-000957,-0.15957249335108267
ACH-000958,-0.31938530391965714
ACH-000960,-0.2874812588726456
ACH-000963,-0.2360850935047825
ACH-000968,-0.3011926182859541
ACH-000969,-0.10983414826369206
ACH-000972,-0.15070116002234352
ACH-000973,-0.21705378356798344
ACH-000974,-0.1469431848162355
ACH-000978,-0.4092867299061437
ACH-000984,-0.2043419797639127
ACH-000986,-0.3883487387015373
ACH-000988,-0.19659495042796168
ACH-000993,-0.18266171636139106
ACH-000994,-0.2552797808400801
ACH-000996,-0.2257921807113936
ACH-001001,-0.23284265747617935
ACH-001020,-0.10018394453160943
ACH-001028,-0.12810429868776935
ACH-001031,-0.16221695429380462
ACH-001038,-0.1949533338530008
ACH-001048,-0.12362594554473552
ACH-001050,-0.3227174841145255
ACH-001053,-0.1909216089081313
ACH-001054,-0.21392806874031908
ACH-001061,-0.3218579878978943
ACH-001067,-0.13193145827032324
ACH-001075,-0.2252191856559277
ACH-001096,-0.0739418817116478
ACH-001111,0.12582115988283013
ACH-001119,-0.2338629459937979
ACH-001128,-0.26684942007544543
ACH-001134,-0.07314775091620859
ACH-001151,-0.09947459195116584
ACH-001163,0.008555412451283734
ACH-001164,-0.1850529661392402
ACH-001183,-0.09955802412349557
ACH-001192,-0.20098656498080586
ACH-001193,-0.11689181131286787
ACH-001196,-0.25600266194316634
ACH-001197,-0.2685788620292102
ACH-001205,-0.047369891945164534
ACH-001211,-0.2632625259980769
ACH-001212,-0.3184759309047285
ACH-001228,-0.2414413982531204
ACH-001232,-0.27749587896766664
ACH-001239,-0.2636611106389635
ACH-001270,-0.1022597340292677
ACH-001274,-0.23295687563068404
ACH-001275,-0.2282013974242693
ACH-001277,-0.0996956773655153
ACH-001278,-0.09015686089999347
ACH-001280,-0.258461473470941
ACH-001283,-0.15535754500049473
ACH-001289,-0.2060494725811992
ACH-001300,-0.06034836040735071
ACH-001301,-0.21189587584066136
ACH-001302,-0.0329200038463487
ACH-001306,-0.2594147366895543
ACH-001318,-0.16959243257370152
ACH-001322,-0.24306388251017325
ACH-001328,-0.2805020057585456
ACH-001332,-0.06870451167529405
ACH-001336,-0.2131336919461304
ACH-001346,-0.08319013455358694
ACH-001353,-0.271530955724708
ACH-001354,-0.3952905177714135
ACH-001367,-0.2799707747317217
ACH-001368,-0.1868514951187176
ACH-001374,-0.2634395736391744
ACH-001377,-0.36268033111723547
ACH-001380,-0.26863334103203723
ACH-001391,-0.2038397284730296
ACH-001408,-0.20615452615735852
ACH-001430,-0.1519637834635433
ACH-001431,-0.18149334954757915
ACH-001450,-0.21541571489423025
ACH-001496,-0.09861652768370197
ACH-001500,-0.1616477067278005
ACH-001523,-0.18490705238164065
ACH-001532,-0.29327349476869113
ACH-001550,-0.22633520808905264
ACH-001552,-0.17861521455931897
ACH-001554,-0.25853535512349923
ACH-001654,-0.2309648322573513
ACH-001735,-0.19428273525705994
ACH-001736,-0.2208986011412931
ACH-001737,0.16137200932426432
ACH-001740,-0.3585813381953883
ACH-001745,-0.3272430926563136
ACH-001765,-0.1367197099829702
