,COL3A1 (1281)
ACH-000004,0.12645124120241671
ACH-000005,-0.005555099800381566
ACH-000007,0.1073363510308836
ACH-000009,0.048802365923442906
ACH-000011,0.12088329595273074
ACH-000012,0.06580728461733668
ACH-000013,0.16815311855310305
ACH-000014,0.06526343069503836
ACH-000015,0.10898896378152677
ACH-000017,0.18234549478599252
ACH-000018,0.03504090054567436
ACH-000019,0.1332048790259647
ACH-000021,0.1650678447932286
ACH-000022,-0.02846286105573578
ACH-000025,0.00784355557729747
ACH-000028,0.050742272981879145
ACH-000030,0.13234876768193565
ACH-000035,0.13014369508057713
ACH-000036,0.1118055845266191
ACH-000037,0.167914543840695
ACH-000039,0.14368513817353548
ACH-000040,0.06642261104185086
ACH-000041,0.20463715543303732
ACH-000042,0.10611250258672804
ACH-000045,0.2019807792911676
ACH-000047,0.015942143953659334
ACH-000052,-0.06320900346415738
ACH-000053,0.09831904609894064
ACH-000054,0.029599077098921744
ACH-000055,0.14807917399562118
ACH-000060,0.06058766578784226
ACH-000067,0.10104318302350396
ACH-000070,0.05877665407053111
ACH-000075,0.06714371182006712
ACH-000078,0.17382398163328208
ACH-000082,0.06185358861692732
ACH-000085,0.010909145699114844
ACH-000086,0.037199247215283865
ACH-000087,0.08939707899649314
ACH-000092,0.03157769621809396
ACH-000095,0.041750502223491116
ACH-000097,0.07426878860632978
ACH-000098,0.06552729418752475
ACH-000099,0.08606745477006647
ACH-000108,0.16077381442599625
ACH-000113,0.2314413371005155
ACH-000116,0.08161807563330323
ACH-000118,0.11072317414254657
ACH-000120,-0.030807077069484712
ACH-000123,0.1297388076440025
ACH-000127,0.10084679940350012
ACH-000128,0.09737483024915974
ACH-000132,0.07398035443853553
ACH-000133,0.040237540850918435
ACH-000137,0.04798216794667545
ACH-000138,0.09144659613742152
ACH-000142,0.14152023068736078
ACH-000143,-0.04228919107645632
ACH-000146,0.09161718195598638
ACH-000148,0.09019703065685516
ACH-000150,0.1448342740922014
ACH-000152,0.08036467903444464
ACH-000153,0.14928802902855276
ACH-000159,0.1927074809350693
ACH-000160,0.07690637179474485
ACH-000163,0.09118302865158112
ACH-000167,0.13713434735676813
ACH-000168,0.2531125722867253
ACH-000169,-0.01204082669808988
ACH-000178,0.1329379937272293
ACH-000183,0.13444239869397415
ACH-000188,0.1720012699222151
ACH-000189,-0.02718917211487861
ACH-000190,-0.2928804003285453
ACH-000198,0.17758442621949175
ACH-000203,0.2265611751453639
ACH-000204,0.1030869090119606
ACH-000206,-0.06619386339288648
ACH-000207,0.1414432263383109
ACH-000208,0.01870504970879336
ACH-000210,0.3106116530295954
ACH-000211,0.09927400205675516
ACH-000215,-0.014794260617733429
ACH-000221,0.0012639715893529029
ACH-000222,0.004664813292276538
ACH-000223,0.20104881133361868
ACH-000226,0.12647525119773886
ACH-000227,0.0024198604424882546
ACH-000228,0.16287803284428365
ACH-000231,0.11045204323523304
ACH-000232,0.0993207014661486
ACH-000233,0.11452999282435634
ACH-000234,0.05455580529357235
ACH-000235,0.13854905553587046
ACH-000237,0.04097440525569733
ACH-000238,0.17647341611607256
ACH-000242,0.18592240029357915
ACH-000243,0.05627763890408239
ACH-000244,0.17954139396828914
ACH-000246,-0.022951767853905427
ACH-000248,0.10880039808273832
ACH-000250,0.05994346350614091
ACH-000251,0.15945129764501373
ACH-000252,0.18598619975648725
ACH-000253,0.08888609057508162
ACH-000255,0.10482444804959302
ACH-000256,0.07123972485827593
ACH-000257,0.025061882556341872
ACH-000258,0.08319023695108571
ACH-000259,0.12626286950376778
ACH-000260,0.0687025859298146
ACH-000261,0.1018690375497278
ACH-000262,0.0632147191186641
ACH-000263,-0.05172422241239055
ACH-000264,0.08662232075944623
ACH-000265,0.003783327379130955
ACH-000266,0.06508008973347516
ACH-000272,0.10986977700306973
