,DLX6 (1750)
ACH-000004,-0.1157856946844544
ACH-000005,-0.09516962533581033
ACH-000007,-0.13200771237020384
ACH-000009,0.04368872102988208
ACH-000011,-0.1087393605454207
ACH-000012,0.06430646603854757
ACH-000013,0.12520971443917026
ACH-000014,-0.050459419662384285
ACH-000015,0.028025113234894587
ACH-000017,0.004957488439781691
ACH-000018,0.05015774104388143
ACH-000019,-0.08507803018551326
ACH-000021,-0.10751906804588382
ACH-000022,0.1255401895927675
ACH-000025,-0.03314358238560535
ACH-000028,-0.019215055196570168
ACH-000030,0.09092878727853188
ACH-000035,0.19732337392341706
ACH-000036,-0.09533663298726028
ACH-000037,0.1248720918179924
ACH-000039,0.07999577217990765
ACH-000040,0.04842704282836336
ACH-000041,0.02380369269492345
ACH-000042,0.10016774139373544
ACH-000045,0.10493872577881336
ACH-000047,-0.06799550182132506
ACH-000052,-0.034242847493483844
ACH-000053,0.06384204340292396
ACH-000054,-0.1143720182846842
ACH-000055,0.06211424655440052
ACH-000060,-0.09819025888504636
ACH-000067,-0.04277973077307445
ACH-000070,-0.07793620087992903
ACH-000075,0.04429027858765371
ACH-000078,0.07684152440941422
ACH-000082,0.033417112067756834
ACH-000085,0.0731328473508583
ACH-000086,0.02615800610086509
ACH-000087,-0.19109848368537344
ACH-000092,0.06939188250222666
ACH-000095,-0.022732500123201386
ACH-000097,-0.06580667523514715
ACH-000098,0.033522135157519034
ACH-000099,0.10972504522665484
ACH-000108,0.04396749411015245
ACH-000113,0.06867553457782301
ACH-000116,-0.08345260009468501
ACH-000118,0.045831409960765165
ACH-000120,-0.2295406467679669
ACH-000123,0.13089578746170838
ACH-000127,-0.012601596215218105
ACH-000128,0.14470563193567232
ACH-000132,0.01257121974875627
ACH-000133,0.0986045486829237
ACH-000137,-0.04434408331050162
ACH-000138,0.08082159381406033
ACH-000142,0.13059786082344033
ACH-000143,-0.15666525712883786
ACH-000146,0.08879618245832817
ACH-000148,0.04983096263112114
ACH-000150,0.11892921088591345
ACH-000152,0.0169388628059314
ACH-000153,0.17615668406275278
ACH-000159,-0.10054607582323534
ACH-000160,-0.2152233250948976
ACH-000163,-0.06839638298840649
ACH-000167,0.19154460971804954
ACH-000168,-0.5595385965889557
ACH-000169,0.18032014881563135
ACH-000178,-0.04607063777652141
ACH-000183,0.16620634547938212
ACH-000188,0.025312331252235
ACH-000189,-0.08157467311469327
ACH-000190,-0.059478804797795014
ACH-000198,0.0626334223622182
ACH-000203,-0.11377685023210317
ACH-000204,-0.027184247819962485
ACH-000206,-0.006558959216819324
ACH-000207,0.1945230622127579
ACH-000208,0.07847457953874645
ACH-000210,0.2466138170764723
ACH-000211,-0.014243227791055085
ACH-000215,-0.01182006647862158
ACH-000221,-0.12834626109879235
ACH-000222,-0.1834413978770785
ACH-000223,0.032934291215799584
ACH-000226,-0.11708565119968893
ACH-000227,0.07602687942065281
ACH-000228,0.0735106413576135
ACH-000231,0.015025159169274153
ACH-000232,0.0006859541500723223
ACH-000233,-0.029430611451997605
ACH-000234,-0.030708885797045324
ACH-000235,-0.008580366797652119
ACH-000237,0.04674823705239963
ACH-000238,-0.04216606749636655
ACH-000242,-0.25967894154382903
ACH-000243,0.06896774145250044
ACH-000244,0.17275441491192814
ACH-000246,0.1174847426171667
ACH-000248,0.0645213355832599
ACH-000250,-0.005684762334877747
ACH-000251,0.012634323941843169
ACH-000252,0.078162738017545
ACH-000253,0.03447992647244818
ACH-000255,-0.1557034509227669
ACH-000256,-0.026033374486410663
ACH-000257,0.10756565795018272
ACH-000258,-0.243522585072232
ACH-000259,0.049477817096495784
ACH-000260,0.0791179484368789
ACH-000261,-0.03810250083818792
ACH-000262,0.1264187678403399
ACH-000263,0.11772873541121726
ACH-000264,0.02259455333505289
ACH-000265,0.11701777816994195
ACH-000266,-0.050868188727375314
ACH-000272,-0.02772511145383429
ACH-000274,0.038009351486953634
ACH-000277,0.1925998127146682
ACH-000278,-0.055630702350393114
ACH-000279,0.019598761348558737
ACH-000280,0.1084724451377232
ACH-000281,0.20266833837959944
ACH-000288,0.06565818909394437
ACH-000291,0.04241727000084762
ACH-000293,-0.05909442938291709
ACH-000294,0.11591521184753915
ACH-000295,0.16792341971615887
ACH-000296,-0.013558184582984278
ACH-000302,0.043105572994529766
ACH-000304,-0.052332535540082825
ACH-000307,-0.030994200674317882
ACH-000308,0.0051446964684880156
ACH-000310,0.06246800078891233
ACH-000311,-0.33021169357810304
ACH-000312,0.07208851492971004
ACH-000315,-0.17896300574685492
ACH-000316,0.1199161176612835
ACH-000317,0.005191875250288168
ACH-000318,0.09402121868449932
ACH-000319,-0.050173736132726666
ACH-000320,0.006334900704060939
ACH-000322,-0.09482131005564436
ACH-000323,0.1669813566429116
ACH-000324,0.16112267620426438
ACH-000329,0.05183469324357192
ACH-000330,0.15229515524376494
ACH-000331,-0.04614286615572906
ACH-000332,0.047561051450913175
ACH-000334,-0.05444394663648932
ACH-000335,0.060717915110524184
ACH-000336,0.1188654083895827
ACH-000337,0.12879728584777891
ACH-000338,0.3726315742446916
ACH-000339,-0.0973660461766652
ACH-000341,0.09470208584991864
ACH-000348,-0.016753735119259597
ACH-000350,0.1805327100146532
ACH-000352,0.056494577768581015
ACH-000356,0.0032070177359059173
ACH-000361,0.16003898665664604
ACH-000362,0.001987772098171131
ACH-000363,-0.1555985504459841
ACH-000364,-0.10847884462010056
ACH-000365,-0.021304495497184377
ACH-000366,-0.036242376089964896
ACH-000368,0.013413558967138587
ACH-000374,-0.025417728281718704
ACH-000375,0.14704851832990687
ACH-000376,0.0004553796101037408
ACH-000381,0.023392273382160145
ACH-000383,-0.08989096506850537
ACH-000387,0.012756981366677151
ACH-000389,-0.06865101943396301
ACH-000390,-0.021419176381691548
ACH-000393,-0.06906025676709955
ACH-000395,0.011515718112728465
ACH-000396,-0.049514959479463605
ACH-000397,0.0018231944719199519
ACH-000401,-0.10213226110522043
ACH-000402,-0.11980355114304005
ACH-000403,-0.01821174973605578
ACH-000404,-0.025333832947082763
ACH-000406,-0.01933214685276901
ACH-000407,-0.04101771764839016
ACH-000408,-0.011194540428344005
ACH-000410,-0.12970918406868714
ACH-000411,-0.05082379796248624
ACH-000414,0.03841009524466447
ACH-000415,-0.03789422837302698
ACH-000416,0.06290758534798972
ACH-000420,-0.060912125188126526
ACH-000421,0.043959578747294566
ACH-000424,-0.10938910734266302
ACH-000425,-0.05954224701383615
ACH-000426,0.08695524778267727
ACH-000427,0.018528887603743383
ACH-000433,0.03143682925584793
ACH-000435,-0.14956375861743304
ACH-000436,0.1467738940166387
ACH-000444,0.03989124227181585
ACH-000445,-0.08292844207443963
ACH-000448,-0.0583654360898178
ACH-000450,0.08220825928683405
ACH-000452,0.04247548246825898
ACH-000454,0.1931013127841517
ACH-000458,-0.07510888180290429
ACH-000459,0.025932633637875187
ACH-000460,0.0484001981097159
ACH-000461,-0.01963195781946711
ACH-000463,0.07446199881406047
ACH-000464,-0.1048408248551835
ACH-000466,0.093665568527132
ACH-000467,-0.05980093422979334
ACH-000468,-0.03273922974807921
ACH-000469,0.02246204578441981
ACH-000470,-0.011686175196778784
ACH-000471,-0.014198249493813809
ACH-000472,-0.011247189812989764
ACH-000473,-0.03008566102200505
ACH-000475,-0.03845115069343952
ACH-000476,-0.07242876998193414
ACH-000477,0.051745041719265035
ACH-000479,-0.05045934832988529
ACH-000480,-0.13601231283008713
ACH-000481,-0.0107931568881008
ACH-000483,-0.10176998218271917
ACH-000484,0.043503863431703184
ACH-000485,-0.1871140007377228
ACH-000486,0.08728772265553733
ACH-000487,0.08331287135605803
ACH-000488,0.07308349487047608
ACH-000490,-0.07701179108240096
ACH-000491,-0.2256172619185623
ACH-000495,0.29389008693347834
ACH-000496,-0.041044484848194
ACH-000499,-0.034025304213765664
ACH-000500,0.09904230548508064
ACH-000502,0.0774843090943525
ACH-000503,-0.19044694045625188
ACH-000505,-0.02213390700230016
ACH-000507,0.053032705829531665
ACH-000510,-0.1811228791459
ACH-000511,0.0910334135135644
ACH-000512,0.11996793893136215
ACH-000516,-0.01619285686995209
ACH-000517,0.0276140333267877
ACH-000518,0.11672970719084115
ACH-000520,-0.10898296715523652
ACH-000521,-0.01381662819390869
ACH-000522,-0.0574131067196068
ACH-000524,0.02149406499616937
ACH-000527,-0.08012591091825977
ACH-000528,0.04615153742893105
ACH-000537,0.1888329959985693
ACH-000541,0.08215487439098097
ACH-000542,-0.012006052991088373
ACH-000544,-0.04302076488482514
ACH-000545,0.006633125399362617
