,DepMap_ID
871,ACH-000004
5278,ACH-000016
18491,ACH-000053
28536,ACH-000069
63942,ACH-000204
75385,ACH-000240
82266,ACH-000260
83340,ACH-000263
95361,ACH-000300
120863,ACH-000367
129263,ACH-000389
133234,ACH-000399
139881,ACH-000416
146968,ACH-000433
151898,ACH-000446
154196,ACH-000451
159968,ACH-000466
161760,ACH-000470
163145,ACH-000473
185689,ACH-000528
235442,ACH-000637
250441,ACH-000665
250442,ACH-000665
255489,ACH-000674
262426,ACH-000687
275448,ACH-000711
286341,ACH-000730
286342,ACH-000730
363584,ACH-000795
382552,ACH-000819
404588,ACH-000847
428545,ACH-000873
441707,ACH-000884
482410,ACH-000916
487708,ACH-000919
490771,ACH-000920
505161,ACH-000928
533895,ACH-000940
536882,ACH-000941
569879,ACH-000953
581766,ACH-000956
604848,ACH-000963
614833,ACH-000966
619022,ACH-000967
634518,ACH-000971
642183,ACH-000973
662163,ACH-000978
687069,ACH-000983
721389,ACH-000988
721390,ACH-000988
728539,ACH-000989
728540,ACH-000989
728541,ACH-000989
728542,ACH-000989
740099,ACH-000990
740100,ACH-000990
845488,ACH-000995
855257,ACH-000996
897461,ACH-000999
897462,ACH-000999
897463,ACH-000999
932980,ACH-001106
935387,ACH-001119
940661,ACH-001127
954378,ACH-001183
960458,ACH-001199
979473,ACH-001333
1006533,ACH-001390
1022075,ACH-001459
1030807,ACH-001517
1036211,ACH-001524
1048307,ACH-001550
1048308,ACH-001550
1072296,ACH-001625
1072297,ACH-001625
1084827,ACH-001703
1085993,ACH-001709
1121454,ACH-002144
1140785,ACH-002178
1144649,ACH-002187
1145654,ACH-002190
1146585,ACH-002193
1162244,ACH-002223
1177470,ACH-002255
1202668,ACH-002287
1207839,ACH-002301
1234135,ACH-002386
1240736,ACH-002396
