,RASGRF1 (5923)
ACH-000322,0.017808155980272744
ACH-000323,0.07207017329499464
ACH-000324,0.041544797705473535
ACH-000329,0.02988089734226321
ACH-000330,-0.003948086252129516
ACH-000331,0.11753667197592725
ACH-000332,-0.018519532876018152
ACH-000334,0.06898117187390024
ACH-000335,0.040190809046062516
ACH-000336,0.08790243233462795
ACH-000337,0.14904368585292874
ACH-000338,0.12539218892889828
ACH-000339,0.03540727647092176
ACH-000341,0.09613861302320724
ACH-000348,-0.04755445344352298
ACH-000350,0.007929049617122711
ACH-000352,-0.041207052067789934
ACH-000356,0.05319436743983391
ACH-000361,-0.11323822916018562
ACH-000362,0.15319427564855448
ACH-000363,-0.05456325532363017
ACH-000364,0.026225402844545127
ACH-000365,0.02761729867508094
ACH-000366,-0.06399610776810326
ACH-000368,-0.18441504050962856
ACH-000374,0.07463640563759344
ACH-000375,0.0011345416797893721
ACH-000376,-0.06880474506714393
ACH-000381,0.027953926864279246
ACH-000383,-0.017404638232478127
ACH-000387,-0.05907884864416876
ACH-000389,0.05513218030409523
ACH-000390,-0.05033156658343281
ACH-000393,-0.06729005889433523
ACH-000395,0.1356515064804802
ACH-000396,-0.08101308468806731
ACH-000397,-0.05044541470276675
ACH-000401,0.12489470762567903
ACH-000402,0.1274032099328623
ACH-000403,0.014925965110958206
ACH-000404,0.17382408682965497
ACH-000406,-0.00731873906376202
ACH-000407,0.061459012243853375
ACH-000408,-0.27239780236593364
ACH-000410,-0.056903225991812086
ACH-000411,-0.002210609616627066
ACH-000414,0.02147042873907469
ACH-000415,0.09183858478354834
ACH-000416,0.02044306778561818
ACH-000420,-0.015749417458702043
ACH-000421,-0.09223299878608868
ACH-000424,-0.033062768489559836
ACH-000425,-0.0953065033929685
ACH-000426,0.03260015849334884
ACH-000427,-0.0056434533783685905
ACH-000433,0.11077481584573448
ACH-000435,-0.14163269043779597
ACH-000436,0.09356502536566444
ACH-000444,-0.05044603993533422
ACH-000445,0.034336527175905775
ACH-000448,0.07492969616571064
ACH-000450,-0.0772194520318476
ACH-000452,-0.005109640306739239
ACH-000454,0.03091830412535472
ACH-000458,0.14206173314997675
ACH-000459,-0.0162450231273053
ACH-000460,0.012201763052752434
ACH-000461,-0.033334317775622464
ACH-000463,-0.04165887375415442
ACH-000464,0.060743825308135324
ACH-000466,-0.02910387323010563
ACH-000467,0.08567012968039395
ACH-000468,-0.07076487340687435
ACH-000469,-0.1219678886736859
ACH-000470,0.01598809809020793
ACH-000471,-0.026234620468849328
ACH-000472,-0.02276841539797909
ACH-000473,0.08532362454107001
ACH-000475,0.011100638873624915
ACH-000476,-0.022811601512974657
ACH-000477,0.021165421115785645
ACH-000479,0.10511046658499744
ACH-000480,-0.011516594116269593
ACH-000481,-0.13322449923466476
ACH-000483,-0.15456773003796412
ACH-000484,0.032011707914224065
ACH-000485,-0.10615725805943343
ACH-000486,0.08396333856601779
ACH-000487,-0.10356779889176976
ACH-000488,0.04856017387177925
ACH-000490,0.04371956302398075
ACH-000491,-0.0787174417064428
ACH-000495,0.11945064777668316
ACH-000496,-0.05970806144527643
ACH-000499,0.01633190097251751
ACH-000500,0.5344669903095095
ACH-000502,0.013936705019639943
ACH-000503,-0.14363577581341674
ACH-000505,-0.0650424829210828
ACH-000507,0.005134731525587539
ACH-000510,0.03591261720155782
ACH-000511,-0.08771491822167947
ACH-000512,-0.25823824536300244
ACH-000516,-0.09694410243422684
ACH-000517,-0.06425593989159037
ACH-000518,-0.11808035754997867
ACH-000520,-0.12116845493600358
ACH-000521,-0.08545889449784222
ACH-000522,-0.006431481922244296
ACH-000524,-0.02273424584413521
ACH-000527,-0.01529517023830476
ACH-000528,-0.037631706633617576
ACH-000537,0.12796132185351342
ACH-000541,-0.13432422226748056
ACH-000542,0.08726363712674189
ACH-000544,-0.19762920289522296
ACH-000545,0.016183723288701962
ACH-000547,0.05666676688175047
ACH-000548,0.07690193543204256
ACH-000549,0.1153400940542651
ACH-000550,-0.06209470666413412
ACH-000552,-0.03259269274632585
ACH-000556,-0.03627034472701208
ACH-000557,-0.04591823700395558
ACH-000569,0.04353577421109252
ACH-000570,-0.12244787525766605
ACH-000571,0.01985587007429591
ACH-000573,0.037354736185398515
ACH-000576,-0.09441831137014486
ACH-000579,-0.056738079768459175
ACH-000580,-0.25271836774121553
ACH-000584,0.0569693922753419
ACH-000585,-0.028109769683621732
ACH-000588,0.06410410294709815
ACH-000589,-0.07335024002434275
ACH-000591,0.048263855216171256
ACH-000593,0.06213742910114575
ACH-000600,-0.0173028487071199
ACH-000601,-0.007381968010723518
ACH-000605,-0.006663681249826488
ACH-000606,-0.044762514280511215
ACH-000608,-0.11342203397231015
ACH-000614,0.08956428962013553
ACH-000616,0.035804495470416635
ACH-000618,0.008250493535427401
ACH-000619,-0.10120825157815523
ACH-000620,-0.05196419605845865
ACH-000621,-0.07525498479451742
ACH-000622,-0.08535819479285607
ACH-000623,-0.03562333399604715
ACH-000624,0.002480702968820927
ACH-000627,0.0026342482219165178
ACH-000630,0.038136948116772484
ACH-000631,-0.3552945984998205
ACH-000632,0.032742379848487664
ACH-000633,-0.02391161027974431
ACH-000637,0.033658340249023984
ACH-000638,-0.025858865710504785
ACH-000646,0.06025814370484466
ACH-000647,-0.028770092731885376
ACH-000648,-0.08244370302258358
ACH-000649,0.027602313940609212
ACH-000651,0.07592351935682562
ACH-000652,-0.14378892814397587
ACH-000653,0.010190807883912271
ACH-000657,-0.02295755712307572
ACH-000658,-0.07323058446174974
ACH-000661,0.04726458966273756
ACH-000662,0.047638957980250765
ACH-000663,0.007552482067157692
ACH-000665,0.03732726620455922
ACH-000671,-0.03410429661313003
ACH-000672,0.013422448022667972
ACH-000673,-0.025553920967586415
ACH-000676,0.008283843012858592
ACH-000677,-0.053458250755812564
ACH-000681,0.09864222175066044
ACH-000683,-0.02230358438686184
ACH-000684,0.0009701947993168363
ACH-000688,-0.014084641417299525
ACH-000693,0.010551451770161207
ACH-000694,-0.01708084029522351
ACH-000695,-0.20001447491169166
ACH-000696,0.005057203867653543
ACH-000697,0.09429704299086432
ACH-000699,-0.0004921593936260578
ACH-000701,-0.04672029981166742
ACH-000706,-0.16009049541352838
ACH-000711,-0.045613056569888594
ACH-000713,0.060002889654197374
ACH-000714,-0.011562741236748627
ACH-000718,0.02551490622350248
ACH-000720,0.01931244858828775
ACH-000721,0.015820667820481086
ACH-000724,-0.14589630586285374
ACH-000725,-0.03174223275084859
ACH-000732,-0.0025462627437642603
ACH-000734,0.08831280252573932
ACH-000735,-0.03208393259371494
ACH-000736,-0.18078611996887334
ACH-000738,-0.0038869298381899397
ACH-000746,0.05196861705303928
ACH-000747,-0.05412503273517992
ACH-000748,0.10157374281236436
ACH-000753,-0.08243911736352308
ACH-000756,0.10668421179425126
ACH-000757,0.029619734078488263
ACH-000758,-0.04770040942724946
ACH-000760,-0.1116612088133284
ACH-000762,0.0320088606142876
ACH-000763,-0.18968999782483972
ACH-000764,0.019162126769893473
ACH-000765,-0.12243701569588318
ACH-000766,0.056477709014235176
ACH-000767,-0.04317215670854098
ACH-000768,-0.0858016090283734
ACH-000769,0.08476296157792343
ACH-000770,-0.004232935324458878
ACH-000771,-0.002129731815140329
ACH-000773,-0.05667370239966767
ACH-000776,0.06002063750947531
ACH-000777,0.05340651367600621
ACH-000778,-0.053803142251969416
ACH-000781,-0.10015001966034356
ACH-000782,-0.08868777783047557
ACH-000783,0.011578355308947368
ACH-000784,-0.07120612934847577
ACH-000785,-0.0352296659802255
ACH-000787,-0.12226818724889744
ACH-000788,0.07981593629801759
ACH-000791,-0.02168895697700059
ACH-000792,0.0767390592438951
ACH-000794,0.04002829601554485
ACH-000796,0.014616445202734722
ACH-000798,-0.19640101282946926
ACH-000799,-0.2516179537917915
ACH-000800,0.031526340640232305
ACH-000802,0.07407881789575688
ACH-000804,-0.0278680989013628
ACH-000805,0.09571120834649816
ACH-000809,-0.010543960098374048
ACH-000810,-0.0893456519493507
ACH-000811,-0.05535907994836297
ACH-000817,-0.08587311642766192
ACH-000819,-0.002843308716925274
ACH-000820,0.15824805211999554
ACH-000821,0.07489143427176644
ACH-000822,-0.1269261632681985
ACH-000823,-0.05201352939764135
ACH-000824,-0.010847111914817359
ACH-000827,-0.033728485199668035
ACH-000829,-0.06169391546334014
ACH-000831,0.09139101409952252
ACH-000832,-0.03623763279116755
ACH-000833,0.07113256681441596
ACH-000834,-0.0722922636659779
ACH-000835,0.013229865852760444
ACH-000836,0.007893660976652393
ACH-000837,0.04130648845937959
ACH-000838,0.1884439052809129
ACH-000839,0.07291317425310885
ACH-000840,-0.009867207955443538
ACH-000841,-0.01129699937561832
ACH-000843,0.04236776483689676
ACH-000846,-0.0181005630869182
ACH-000847,-0.08199376486186538
ACH-000848,0.043809626071234564
ACH-000849,-0.0688908053539699
ACH-000851,0.015903613733838515
ACH-000855,-0.03557120204457721
ACH-000856,-0.0755277955145645
ACH-000858,-0.036832151859311636
ACH-000859,0.2321407534451976
ACH-000861,-0.034284136130918665
ACH-000862,-0.03030341049191987
ACH-000865,-0.10973361131462664
ACH-000866,-0.03659184093655436
ACH-000867,-0.005125854747098606
ACH-000869,-0.12281621287277375
ACH-000872,0.11047728552273599
ACH-000873,0.12918648199594776
ACH-000876,-0.03930679481368934
ACH-000878,-0.051265771863801116
ACH-000880,0.0038772336355378354
ACH-000881,0.0952927681029478
ACH-000882,0.17487315561915914
ACH-000884,-0.11116030541920342
ACH-000885,0.06355970494426383
ACH-000887,0.04981996443815235
ACH-000889,0.00336756108487187
ACH-000896,-0.0002656119080279625
ACH-000898,-0.01955178014065681
ACH-000900,0.06436110955072477
ACH-000901,-0.04745565402113289
ACH-000905,0.091815685383365
ACH-000906,-0.023035603145051303
ACH-000907,0.01183014120616231
ACH-000910,-0.05889170323287884
ACH-000911,-0.044224240628293165
ACH-000912,-0.03268705688470379
ACH-000913,0.01751316257392544
ACH-000915,-0.050095760660126235
ACH-000916,0.11228293230864636
ACH-000917,0.0986623002258029
ACH-000920,-0.1259991608296674
ACH-000921,0.027891815075330728
ACH-000924,0.0021551844785294
ACH-000926,-0.10908765906217373
ACH-000928,0.07426163402361123
ACH-000929,0.13737181025260758
ACH-000932,-0.07416591819517933
ACH-000935,0.11897545513899617
ACH-000936,0.12055701383360225
ACH-000937,-0.0767149245060788
ACH-000938,0.020003091856414103
ACH-000939,0.10910279329112564
ACH-000941,-0.05889216048899396
ACH-000943,0.0017375559291937866
ACH-000946,-0.01788777145635564
ACH-000947,0.02856257131540005
ACH-000948,-0.00831467240871818
ACH-000950,-0.01686963491992354
ACH-000953,-0.03013933337275718
ACH-000954,0.18482252471409494
ACH-000957,-0.01584008110205515
ACH-000958,0.034078405488117185
ACH-000960,-0.04595155588575985
ACH-000963,-0.03734850024459281
ACH-000968,0.03338119097622028
ACH-000969,-0.008984946925555003
ACH-000972,0.10776768209929967
ACH-000973,-0.05083095940278793
ACH-000974,0.023893209174852933
ACH-000978,0.0547681939192735
ACH-000984,0.025412336002113685
ACH-000986,0.0026326931953244525
ACH-000988,-0.013209904528207674
ACH-000993,-0.0540622285275113
ACH-000994,-0.10467772725724303
ACH-000996,0.14406056071615847
ACH-001001,-0.02451236689606009
ACH-001020,0.06367530374594298
ACH-001028,-0.06330568289006526
ACH-001031,0.03870970802711687
ACH-001038,-0.0215663383950204
ACH-001048,-0.016515129239470936
ACH-001050,-0.017157983787306246
ACH-001053,-0.0851709258962045
ACH-001054,0.08571106419538932
ACH-001061,0.027146877668875944
ACH-001067,0.026537308244654664
ACH-001075,-0.026400493855496556
ACH-001096,-0.0925266312383589
ACH-001111,-0.016019633996111518
ACH-001119,0.05658962050723777
ACH-001128,-0.05790060259930265
ACH-001134,-0.02498612450318236
ACH-001151,-0.13521376781433925
ACH-001163,-0.12172186479986626
ACH-001164,-0.02693764199247309
ACH-001183,0.1078645845666241
ACH-001192,-0.14605142994507886
ACH-001193,0.1501772409649663
ACH-001196,0.13449311647145068
ACH-001197,-0.08851142752873394
ACH-001205,0.1013429442024292
ACH-001211,-0.08522278740686524
ACH-001212,0.031447333238597656
ACH-001228,-0.08402338510304888
ACH-001232,0.004349856745295281
ACH-001239,-0.09381098804987646
ACH-001270,0.3411378539945153
ACH-001274,-0.02783659965372207
ACH-001275,0.013078752343847078
ACH-001277,-0.09960232673442204
ACH-001278,0.02713910308682163
ACH-001280,0.0344566353341438
ACH-001283,-0.0254168785189524
ACH-001289,-0.2458513558833592
ACH-001300,-0.06202357667798372
ACH-001301,-0.07375907228264429
ACH-001302,-0.1819954110083777
ACH-001306,-0.06960251580998593
ACH-001318,-0.06737210811568357
ACH-001322,0.04080265953339054
ACH-001328,-0.06754908439942553
ACH-001332,0.24909384669121
ACH-001336,-0.06433138076811495
ACH-001346,0.05555891377521918
ACH-001353,-0.01958028670408575
ACH-001354,0.0774282509948198
ACH-001367,-0.20662080717051565
ACH-001368,-0.059370479659909464
ACH-001374,-0.013967558803726784
ACH-001377,0.017732835259542425
ACH-001380,0.02780007772201629
ACH-001391,0.09303285121941188
ACH-001408,0.10612629691335318
ACH-001430,-0.1432262795626781
ACH-001431,-0.20275248663946505
ACH-001450,0.12564345435184024
ACH-001496,0.0181696931481588
ACH-001500,0.009835797328590584
ACH-001523,0.057179360369546225
ACH-001532,0.010720621616397098
ACH-001550,-0.03994485634354985
ACH-001552,0.07811995035466329
ACH-001554,0.005011971397868022
ACH-001654,-0.16958108087868778
ACH-001735,-0.10018498044448296
ACH-001736,-0.01086905558373794
ACH-001737,-0.485955935926855
ACH-001740,-0.033210449223047875
ACH-001745,-0.0801127207003431
ACH-001765,-0.044986538754988335
