,NETO2 (81831)
ACH-000160,0.04763581948007733
ACH-000163,-0.045848302800826635
ACH-000167,-0.16096852782476165
ACH-000168,-0.09990100235434107
ACH-000169,0.0595336267653649
ACH-000178,-0.14413582891501334
ACH-000183,-0.19673547330700875
ACH-000188,0.03522422737394038
ACH-000189,-0.02873258676690517
ACH-000190,-0.11744261871161267
ACH-000198,-0.014896327917361256
ACH-000203,-0.04068527509541395
ACH-000204,-0.09508095408523166
ACH-000206,-0.1514131502616451
ACH-000207,-0.01101858311704512
ACH-000208,0.0997930871444264
ACH-000210,0.05616209189452987
ACH-000211,-0.043282598483337806
ACH-000215,-0.014988321859991069
ACH-000221,0.19503878929444413
ACH-000222,0.045253393646541136
ACH-000223,0.07092115119509605
ACH-000226,-0.04698649606689493
ACH-000227,0.035924947401458324
ACH-000228,0.08307432836271728
ACH-000231,0.09433271168825544
ACH-000232,0.05729226829745389
ACH-000233,-0.025526249517656908
ACH-000234,0.04771466851803828
ACH-000235,-0.0024298355851734435
ACH-000237,-0.06466440911215811
ACH-000238,-0.06437002471596516
ACH-000242,0.06670931156253923
ACH-000243,0.04196016550394337
ACH-000244,0.12345979208187186
ACH-000246,-0.05914973293103251
ACH-000248,-0.2302907305065678
ACH-000250,0.04494363844971108
ACH-000251,0.11336622246930535
ACH-000252,-0.2862349942077957
ACH-000253,-0.029550460463982763
ACH-000255,-0.058554284202863786
ACH-000256,-0.008064478130231036
ACH-000257,-0.608840738655764
ACH-000258,-0.12590859568855803
ACH-000259,0.015404077346468937
ACH-000260,-0.010699966982251691
ACH-000261,-0.06329761041978904
ACH-000262,-0.11942748456728115
ACH-000263,-0.021618347919868847
ACH-000264,-0.13053914773381098
ACH-000265,0.04292164163893327
ACH-000266,-0.01725005692831993
ACH-000272,-0.017821467984410706
ACH-000274,-0.0226590016132706
ACH-000277,-0.06940889515664549
ACH-000278,-0.13453749066841778
ACH-000279,-0.07721199173417381
ACH-000280,0.002643958232663314
ACH-000281,0.002406423156165777
ACH-000288,0.00615851869226746
ACH-000291,0.027336984796679974
ACH-000293,-0.061345153205367216
ACH-000294,-0.03097089814466507
ACH-000295,-0.11991795489032825
ACH-000296,0.12901995781974798
ACH-000302,0.0718810229160459
ACH-000304,0.003500466029443965
ACH-000307,0.04160241999117854
ACH-000308,-0.017160714800926808
ACH-000310,-0.06078425457662761
ACH-000311,-0.01930659907497529
ACH-000312,0.06571608795654105
ACH-000315,-0.09179147155260704
ACH-000316,-0.024731267541643783
ACH-000317,-0.006227171882564162
ACH-000318,0.1246966132954426
ACH-000319,0.06128958750292154
ACH-000320,0.09591844679493844
ACH-000322,0.007365544442644451
ACH-000323,-0.004911359122904098
ACH-000324,-0.09870950793541856
ACH-000329,-0.06933618824890779
ACH-000330,0.015194402401304704
ACH-000331,-0.07344171957843554
ACH-000332,-0.002604706230257645
ACH-000334,0.037305954171693786
ACH-000335,-0.09072910910550086
ACH-000336,0.0442379453393496
ACH-000337,-0.06313975161546895
ACH-000338,-0.06503546953716914
ACH-000339,-0.01720160520828254
ACH-000341,0.04391010658508785
ACH-000348,-0.05647090886060559
ACH-000350,-0.08109777509238776
ACH-000352,-0.004422139888619973
ACH-000356,-0.11071749932892452
ACH-000361,0.1711910967951609
ACH-000362,-0.12780022965871868
ACH-000363,-0.005715459323424307
ACH-000364,0.09699764386217112
ACH-000365,0.10040147242270453
ACH-000366,0.08094051929885042
ACH-000368,-0.07092435268320052
ACH-000374,0.03955621202060414
ACH-000375,0.20000917695523868
ACH-000376,0.0021678201798226962
ACH-000381,-0.10792527211756246
ACH-000383,-0.05325467238764384
ACH-000387,-0.09541192423576272
ACH-000389,0.1587421855280952
ACH-000390,-0.05760886777402405
ACH-000393,-0.08133542671839178
ACH-000395,-0.2359107040599791
ACH-000396,-0.13614306893009856
ACH-000397,0.013967285716213751
ACH-000401,-0.0727935153271807
ACH-000402,-0.04487957420102052
ACH-000403,0.0003834348787886669
ACH-000404,0.2465239024615185
ACH-000406,-0.01593614677847453
ACH-000407,0.036445946889704296
ACH-000408,0.20036706385934186
ACH-000410,0.03528270192803331
ACH-000411,-0.002564300063672041
ACH-000414,0.011027656902679869
ACH-000415,0.012690580758265992
ACH-000416,-0.06533859203649023
ACH-000420,-0.001855199275542891
ACH-000421,-0.015612861100631929
ACH-000424,-0.20595337121248936
ACH-000425,-0.03726677833335336
ACH-000426,0.06775566238838167
ACH-000427,0.06122835156072271
ACH-000433,0.0430818877416288
ACH-000435,-0.08611039612993067
ACH-000436,-0.154968283536439
ACH-000444,0.015185653368899746
ACH-000445,0.13462392939660633
ACH-000448,-0.009027306994213736
ACH-000450,0.15164439656099465
ACH-000452,-0.07133411330435838
ACH-000454,-0.04492471357669537
ACH-000458,0.11691236713529707
ACH-000459,0.043702908481173385
ACH-000460,0.04653991421794367
ACH-000461,0.10341277305851236
ACH-000463,0.11998094008288378
ACH-000464,0.08337261244494186
ACH-000466,0.08817364569067968
ACH-000467,0.06477485658626289
ACH-000468,-0.052176817362855885
ACH-000469,0.05874102117711415
ACH-000470,-0.07237114000681344
ACH-000471,0.0034826785269350172
ACH-000472,0.06496224874610834
ACH-000473,0.043571523815016576
ACH-000475,-0.01619547639279109
ACH-000476,-0.06473677789540695
ACH-000477,-0.01791185452436479
ACH-000479,-0.114036902526898
ACH-000480,-0.11904931847381113
ACH-000481,0.02179614993857099
ACH-000483,-0.013177201422843234
ACH-000484,-0.007991092356476947
ACH-000485,-0.059337372386096335
ACH-000486,0.017984309866043612
ACH-000487,-0.09899350397386107
ACH-000488,0.049809446145288684
ACH-000490,0.05525164349526633
ACH-000491,-0.013391848041742451
ACH-000495,-0.021092448019148342
ACH-000496,0.025952577604985344
ACH-000499,0.027426935238501312
ACH-000500,-0.024034769700552964
ACH-000502,0.08078382186144396
ACH-000503,-0.005793595638939223
ACH-000505,-0.08602739014263229
ACH-000507,-0.11649819054989753
ACH-000510,-0.005671744662786172
ACH-000511,-0.012145990633715612
ACH-000512,0.16742186990202054
ACH-000516,0.0340377254826029
ACH-000517,-0.10761806719768913
ACH-000518,0.014550211426946662
ACH-000520,-0.1860954489068992
ACH-000521,0.08008348185295927
ACH-000522,-0.07229168542529364
ACH-000524,-0.05090020993047609
ACH-000527,0.040981883083257835
ACH-000528,-0.04102320493794952
ACH-000537,-0.04467360841780352
ACH-000541,-0.2872657208058324
ACH-000542,-0.017622691905748784
ACH-000544,-0.0319129416438983
ACH-000545,-0.015532198969303268
ACH-000547,0.16754744022123144
ACH-000548,-0.056664461127048774
ACH-000549,0.012845928283088351
ACH-000550,-0.039630806325338525
ACH-000552,-0.17566848835419688
ACH-000556,0.045337405899455466
ACH-000557,-0.11734570844968932
ACH-000569,0.06408413100929704
ACH-000570,0.017138514917396302
ACH-000571,0.015974104472330556
ACH-000573,-0.010440584107747088
ACH-000576,-0.21159060442914046
ACH-000579,0.053331043227688814
ACH-000580,0.061864045715223775
ACH-000584,-0.04225460740689382
ACH-000585,-0.027792879467242997
ACH-000588,-0.1390862323281055
ACH-000589,-0.04265126947747084
ACH-000591,0.04476357775763674
ACH-000593,-0.01628152965045781
ACH-000600,-0.06185499043103595
ACH-000601,0.0412759677604251
ACH-000605,-0.001370725015631414
ACH-000606,-0.029969736268679523
ACH-000608,0.021010841864261148
ACH-000614,-0.05641895701702908
ACH-000616,0.07783993486389049
ACH-000618,0.005662357379425359
ACH-000619,0.12579121786396175
ACH-000620,0.02320244355811083
ACH-000621,-0.04109052157280123
ACH-000622,-0.0699072322213392
ACH-000623,-0.029205840331188882
ACH-000624,0.02717281836904473
ACH-000627,-0.08694298439505962
ACH-000630,-0.06914728153638988
ACH-000631,-0.09309169582906256
ACH-000632,0.11147378508569517
ACH-000633,0.0538685185681248
ACH-000637,0.03897723742092302
ACH-000638,-0.20273162247716664
ACH-000646,0.03437016889190025
ACH-000647,-0.07445620959592478
ACH-000648,0.022880055372114298
ACH-000649,0.018868364033961145
ACH-000651,-0.10008545934274687
ACH-000652,-0.009856199827465408
ACH-000653,-0.038674767506343466
ACH-000657,0.032073128554287296
ACH-000658,-0.1882047467368628
ACH-000661,-0.03741427446291165
ACH-000662,-0.009696826676664471
ACH-000663,-0.08084362003753749
ACH-000665,0.03954978679273558
ACH-000671,0.10224650874186236
ACH-000672,0.018536175295596403
ACH-000673,-0.017621301747069922
ACH-000676,0.08168041147586794
ACH-000677,-0.027735195771147445
ACH-000681,0.18719272835896034
ACH-000683,-0.01286694911065077
ACH-000684,0.005724108495393683
ACH-000688,-0.025625902012516032
ACH-000693,0.06566440260029352
ACH-000694,0.004326783341284193
ACH-000695,0.05845200909669963
ACH-000696,-0.03537661901876421
ACH-000697,0.03581075080327599
ACH-000699,-0.03999571661201545
ACH-000701,-0.02248754368474162
ACH-000706,-0.03252128447329526
ACH-000711,-0.09745771674298837
ACH-000713,0.0823145475300465
ACH-000714,0.015627075884987296
ACH-000718,-0.03632094398596068
ACH-000720,0.042855619121973484
ACH-000721,-0.001492807368077106
ACH-000724,-0.04185764331054386
ACH-000725,0.0745379757296639
ACH-000732,0.10976734683033876
ACH-000734,-0.0034891966031456428
ACH-000735,0.06536377065333776
ACH-000736,-0.1302176082890215
ACH-000738,-0.07598753081864545
ACH-000746,0.06651936097556246
ACH-000747,-0.08728465154776692
ACH-000748,-0.053976772816252384
ACH-000753,-0.0025294353203474404
ACH-000756,0.05431682058092782
ACH-000757,0.06348409992649623
ACH-000758,0.07763301606954041
ACH-000760,-0.032879569557556124
ACH-000762,0.13477794283735808
ACH-000763,-0.11289672950401618
ACH-000764,0.09024883507272152
ACH-000765,-0.015142699503306212
ACH-000766,0.043194077700788966
ACH-000767,0.011034773929509576
ACH-000768,-0.009020942745785092
ACH-000769,-0.06527955857993986
ACH-000770,-0.12140904502048144
ACH-000771,0.046294972443776436
ACH-000773,0.04371659348966446
ACH-000776,0.15728898645559564
ACH-000777,0.013271575717677998
ACH-000778,-0.06495256562107872
ACH-000781,0.00905231597048468
ACH-000782,0.08628219031041964
ACH-000783,-0.0941553658798395
ACH-000784,0.04220988753075525
ACH-000785,0.11170602643061284
ACH-000787,-0.020222078161569984
ACH-000788,0.00949561702779277
ACH-000791,0.014716055842570824
ACH-000792,0.01811006323372421
ACH-000794,0.05676242964238457
ACH-000796,-0.014328170454284129
ACH-000798,0.08806985863947699
ACH-000799,0.09098596388842814
ACH-000800,0.07740589918937275
ACH-000802,0.0438280958721385
ACH-000804,-0.059648679983293824
ACH-000805,0.10544387964141587
ACH-000809,-0.055558336889638175
ACH-000810,0.04543056538226901
ACH-000811,-0.07456554401157695
ACH-000817,0.05331595605795817
ACH-000819,-0.06930924323432652
ACH-000820,0.2588409297971958
ACH-000821,-0.204876533171361
ACH-000822,-0.014277667658950747
ACH-000823,0.057078798271222926
ACH-000824,-0.11879508566557148
ACH-000827,0.03545244934080837
ACH-000829,-0.0657637839181891
ACH-000831,0.015843627690046203
ACH-000832,-0.03819670348062091
ACH-000833,-0.02596393628515692
ACH-000834,0.05735432106753061
ACH-000835,0.11677860519653528
ACH-000836,-0.07805211802181407
ACH-000837,0.031117935768714033
ACH-000838,0.03641613343854802
ACH-000839,0.1584944695201864
ACH-000840,-0.07621092525600942
ACH-000841,-0.050766828583753684
ACH-000843,0.12126271595198428
ACH-000846,-0.3036381349096885
ACH-000847,-0.14659854632192254
ACH-000848,0.05170377443175881
ACH-000849,0.03613304114967252
ACH-000851,-0.06834776069815772
ACH-000855,-0.0408384069198065
ACH-000856,0.010524141231309896
ACH-000858,0.1000061994947372
ACH-000859,0.0642358597903111
ACH-000861,-0.13191652112397556
ACH-000862,0.11297608691217124
ACH-000865,-0.010414589315740441
ACH-000866,0.03438368788025891
ACH-000867,0.03856514735114228
ACH-000869,0.08685646335518032
ACH-000872,0.019415095640354388
ACH-000873,0.0938441790536514
ACH-000876,-0.06389482435860032
ACH-000878,0.22991749711827594
ACH-000880,-0.04148858570731951
ACH-000881,0.03274477029799148
ACH-000882,0.053031307614856665
ACH-000884,0.09006738060576615
ACH-000885,-0.017489331001974417
ACH-000887,-0.014214907592961918
ACH-000889,-0.029767731471049157
ACH-000896,0.054637680216557516
ACH-000898,-0.19317474298809853
ACH-000900,0.14424023983464918
ACH-000901,0.015870453408756216
ACH-000905,0.053986153723079286
ACH-000906,0.02394706859511116
ACH-000907,0.0598950889887977
ACH-000910,-0.01062696153023306
ACH-000911,0.015874023888166645
ACH-000912,0.12787095831078613
ACH-000913,0.04067134624336679
ACH-000915,-0.009929281539326032
ACH-000916,-0.23640318661979898
ACH-000917,-0.0009996795330792802
ACH-000920,-0.06378651881627621
ACH-000921,0.0075483525125629655
ACH-000924,-0.03404724240345882
ACH-000926,-0.04384626568326151
ACH-000928,0.055136481519942084
ACH-000929,0.1259740247169198
ACH-000932,0.03218432737787333
ACH-000935,0.03409647786927932
ACH-000936,0.01981819798745389
ACH-000937,0.041817977330741336
ACH-000938,-0.04201537049725743
ACH-000939,-0.13938743543999435
ACH-000941,-0.02362716839542829
ACH-000943,0.03245312146155721
ACH-000946,-0.008831012650189854
ACH-000947,0.05617434299446007
ACH-000948,-0.13142371575183215
ACH-000950,-0.0688344451588141
ACH-000953,-0.08616994274675369
ACH-000954,0.16445692475603196
ACH-000957,0.16749580475952314
ACH-000958,-0.1762223779582647
ACH-000960,-0.02015748435008183
ACH-000963,0.09280585910932757
ACH-000968,0.14898911602286735
ACH-000969,-0.12923400880025945
ACH-000972,-0.10462303642394916
ACH-000973,-0.045376721752635296
ACH-000974,0.032373030356562166
ACH-000978,-0.008036742131128595
ACH-000984,0.07509143904234443
ACH-000986,0.01156939517185978
ACH-000988,-0.011537705447108484
ACH-000993,0.053344990692562884
ACH-000994,-0.032204901166127634
ACH-000996,-0.07726248078829027
ACH-001001,-0.053941334059244984
ACH-001020,-0.08663038815481011
ACH-001028,0.08189175751637569
ACH-001031,-0.016055707622307562
ACH-001038,-0.07504799760640625
ACH-001048,0.016753769536581132
ACH-001050,-0.1524810171347278
ACH-001053,-0.06807375722774964
ACH-001054,-0.09040577880199993
ACH-001061,0.07456933266853638
ACH-001067,0.0919860524116142
ACH-001075,0.19474075598805748
ACH-001096,0.1246515953742404
ACH-001111,-0.1970761228967836
ACH-001119,0.021437151752753344
ACH-001128,0.09900849225857583
ACH-001134,0.1224865758634288
ACH-001151,0.005425143424168618
ACH-001163,-0.02145440759256554
ACH-001164,-0.3082992656440525
ACH-001183,0.005603605962356879
ACH-001192,0.1668252391165251
ACH-001193,-0.06170559375217113
ACH-001196,0.13936405384829076
ACH-001197,0.029802061624879
ACH-001205,-0.026426410419264124
ACH-001211,-0.21680429709583365
ACH-001212,6.177638873305322e-05
ACH-001228,-0.08108827314612774
ACH-001232,0.07006611253885539
ACH-001239,0.003653459370501429
ACH-001270,-0.11000159125594616
ACH-001274,-0.07984821292779773
ACH-001275,-0.03330064117251368
ACH-001277,-0.1616127401174225
ACH-001278,0.034953252351899486
ACH-001280,-0.17062469330644486
ACH-001283,-0.03115060838259338
ACH-001289,0.015044326479316403
ACH-001300,0.050937164111348125
ACH-001301,-0.039727657329096035
ACH-001302,0.060968786591157585
ACH-001306,0.07394276432804826
ACH-001318,0.03661308298957405
ACH-001322,0.15193317627938752
ACH-001328,0.1004421790648736
ACH-001332,0.15630424690410852
ACH-001336,0.056993965803240836
ACH-001346,0.11203300352374816
ACH-001353,0.03554037702484605
ACH-001354,-0.10092746476157813
ACH-001367,0.3572840166683825
ACH-001368,0.01812557067159117
ACH-001374,0.16216652782087834
ACH-001377,0.05013712252968934
ACH-001380,0.03342293043937672
ACH-001391,-0.17353330326122102
ACH-001408,-0.02781217870005874
ACH-001430,0.028664704567550995
ACH-001431,0.04288145687228204
ACH-001450,0.05009560550905581
ACH-001496,0.007771043780171653
ACH-001500,0.027753630274403085
ACH-001523,0.07560892422665515
ACH-001532,-0.08742765891223224
ACH-001550,-0.006230428808271608
ACH-001552,0.22919850893525345
ACH-001554,-0.08730955534470833
ACH-001654,-0.020053040138288347
ACH-001735,0.0860432302355184
ACH-001736,-0.0620446840906243
ACH-001737,-0.03991761536714879
ACH-001740,-0.04189056677749267
ACH-001745,0.09089070151825646
ACH-001765,0.07253190616421748
