,HOXA4 (3201)
ACH-000004,0.1943782504043776
ACH-000005,0.000960903943620453
ACH-000007,0.12340578093545627
ACH-000009,0.054703965363849735
ACH-000011,0.003271402808312441
ACH-000012,0.050372923516564604
ACH-000013,0.1891494412193274
ACH-000014,0.08101599761571604
ACH-000015,0.1102154202358428
ACH-000017,0.13742802384944727
ACH-000018,0.14215602358111049
ACH-000019,0.04198110632714587
ACH-000021,0.08048433497235152
ACH-000022,0.07261647460101972
ACH-000025,0.2051447412284036
ACH-000028,0.2254803561530153
ACH-000030,0.12395678182264099
ACH-000035,0.09621442647739437
ACH-000036,0.2104234467767544
ACH-000037,0.03422431016727648
ACH-000039,0.012606139621662387
ACH-000040,0.12932484627055302
ACH-000041,-0.0119500710157029
ACH-000042,0.1536428504260499
ACH-000045,-0.0312858318748456
ACH-000047,0.079760620588553
ACH-000052,0.27623617521341776
ACH-000053,0.12885057601455716
ACH-000054,-0.04538618281989015
ACH-000055,0.1905505766194804
ACH-000060,0.06364750325063583
ACH-000067,-0.020234637133150008
ACH-000070,0.03817434981666077
ACH-000075,-0.1504750254827108
ACH-000078,0.09407775735046912
ACH-000082,-0.0034447844333012397
ACH-000085,-0.0353764951803816
ACH-000086,0.014341251879836274
ACH-000087,0.04932185871908572
ACH-000092,0.1662556939464106
ACH-000095,-0.05344434553256474
ACH-000097,0.17572738771154026
ACH-000098,0.18857117947065613
ACH-000099,0.14884913750284925
ACH-000108,0.04366296187940268
ACH-000113,0.038059251933201116
ACH-000116,-0.04224579386692567
ACH-000118,0.03014461454378461
ACH-000120,0.05369356853693557
ACH-000123,-0.01239588998961267
ACH-000127,-0.010194946987412
ACH-000128,0.06321565899875906
ACH-000132,0.14080384074867788
ACH-000133,0.057089442440499315
ACH-000137,-0.02227286302550178
ACH-000138,0.1563157307494044
ACH-000142,0.1915560455377203
ACH-000143,0.050679977664748764
ACH-000146,0.12601303239731926
ACH-000148,0.20193923938281325
ACH-000150,0.04899830657592169
ACH-000152,0.11889527273858334
ACH-000153,0.06162875415971907
ACH-000159,0.0506588284666436
ACH-000160,0.02629799384319698
ACH-000163,0.08833454624490612
ACH-000167,0.3072699559203081
ACH-000168,0.20157489033046647
ACH-000169,0.22199975815946107
ACH-000178,0.08449685084366071
ACH-000183,0.06767378220413849
ACH-000188,0.1390693907601639
ACH-000189,0.12630517908526778
ACH-000190,-0.050229902600468536
ACH-000198,0.20723368581589008
ACH-000203,0.17547797279404667
ACH-000204,-0.05233858511091578
ACH-000206,0.25353061192739645
ACH-000207,-0.07353745149519111
ACH-000208,0.5802142360301075
ACH-000210,-0.3475553671924612
ACH-000211,0.15599561083481148
ACH-000215,0.11340307393211492
ACH-000221,0.14085410677324514
ACH-000222,0.04733100020423663
ACH-000223,0.0975010065295962
ACH-000226,0.014395931452531709
ACH-000227,0.05832531122580895
ACH-000228,-0.012137654218682369
ACH-000231,0.1483387433069001
ACH-000232,0.1996687106446706
ACH-000233,0.1228044929536175
ACH-000234,0.1224522904892482
ACH-000235,0.15068427222064354
ACH-000237,0.08311415535723496
ACH-000238,0.13195609885436296
